case_id,quantity,row_band,row_state,column_band,column_state,value,absolute_value,unit,source
Case_05,z,heavy_hole,1,heavy_hole,5,0.08152592842117556,0.08152592842117556,nm,python_trapezoidal_envelope_integral
Case_05,z,heavy_hole,1,heavy_hole,6,-0.08600047956246648,0.08600047956246648,nm,python_trapezoidal_envelope_integral
Case_05,z,heavy_hole,2,heavy_hole,1,0.376068655356542,0.376068655356542,nm,python_trapezoidal_envelope_integral
Case_05,z,heavy_hole,2,heavy_hole,2,70.01577579317099,70.01577579317099,nm,python_trapezoidal_envelope_integral
Case_05,z,heavy_hole,2,heavy_hole,3,1.4200863389300462,1.4200863389300462,nm,python_trapezoidal_envelope_integral
Case_05,z,heavy_hole,2,heavy_hole,4,0.21864136262485534,0.21864136262485534,nm,python_trapezoidal_envelope_integral
Case_05,z,heavy_hole,2,heavy_hole,5,-0.5629079243465587,0.5629079243465587,nm,python_trapezoidal_envelope_integral
Case_05,z,heavy_hole,2,heavy_hole,6,-0.45993128603937583,0.45993128603937583,nm,python_trapezoidal_envelope_integral
Case_05,z,heavy_hole,3,heavy_hole,1,-1.416732084288446,1.416732084288446,nm,python_trapezoidal_envelope_integral
Case_05,z,heavy_hole,3,heavy_hole,2,1.4200863389300462,1.4200863389300462,nm,python_trapezoidal_envelope_integral
Case_05,z,heavy_hole,3,heavy_hole,3,63.80993905867747,63.80993905867747,nm,python_trapezoidal_envelope_integral
Case_05,z,heavy_hole,3,heavy_hole,4,-1.5952414797970302,1.5952414797970302,nm,python_trapezoidal_envelope_integral
Case_05,z,heavy_hole,3,heavy_hole,5,-0.14374958526032522,0.14374958526032522,nm,python_trapezoidal_envelope_integral
Case_05,z,heavy_hole,3,heavy_hole,6,-0.11091855393194194,0.11091855393194194,nm,python_trapezoidal_envelope_integral
Case_05,z,heavy_hole,4,heavy_hole,1,0.024479085987438864,0.024479085987438864,nm,python_trapezoidal_envelope_integral
Case_05,z,heavy_hole,4,heavy_hole,2,0.21864136262485534,0.21864136262485534,nm,python_trapezoidal_envelope_integral
Case_05,z,heavy_hole,4,heavy_hole,3,-1.5952414797970302,1.5952414797970302,nm,python_trapezoidal_envelope_integral
Case_05,z,heavy_hole,4,heavy_hole,4,63.52474544915479,63.52474544915479,nm,python_trapezoidal_envelope_integral
Case_05,z,heavy_hole,4,heavy_hole,5,1.2916370390294247,1.2916370390294247,nm,python_trapezoidal_envelope_integral
Case_05,z,heavy_hole,4,heavy_hole,6,-1.1009094936412804,1.1009094936412804,nm,python_trapezoidal_envelope_integral
Case_05,z,heavy_hole,5,heavy_hole,1,0.08152592842117645,0.08152592842117645,nm,python_trapezoidal_envelope_integral
Case_05,z,heavy_hole,5,heavy_hole,2,-0.5629079243465578,0.5629079243465578,nm,python_trapezoidal_envelope_integral
Case_05,z,heavy_hole,5,heavy_hole,3,-0.14374958526032522,0.14374958526032522,nm,python_trapezoidal_envelope_integral
Case_05,z,heavy_hole,5,heavy_hole,4,1.291637039029423,1.291637039029423,nm,python_trapezoidal_envelope_integral
Case_05,z,heavy_hole,5,heavy_hole,5,67.31751961922805,67.31751961922805,nm,python_trapezoidal_envelope_integral
Case_05,z,heavy_hole,5,heavy_hole,6,3.386554222406808,3.386554222406808,nm,python_trapezoidal_envelope_integral
Case_05,z,heavy_hole,6,heavy_hole,1,-0.08600047956246648,0.08600047956246648,nm,python_trapezoidal_envelope_integral
Case_05,z,heavy_hole,6,heavy_hole,2,-0.45993128603937583,0.45993128603937583,nm,python_trapezoidal_envelope_integral
Case_05,z,heavy_hole,6,heavy_hole,3,-0.11091855393194194,0.11091855393194194,nm,python_trapezoidal_envelope_integral
Case_05,z,heavy_hole,6,heavy_hole,4,-1.1009094936412804,1.1009094936412804,nm,python_trapezoidal_envelope_integral
Case_05,z,heavy_hole,6,heavy_hole,5,3.3865542224068115,3.3865542224068115,nm,python_trapezoidal_envelope_integral
Case_05,z,heavy_hole,6,heavy_hole,6,66.49333579062252,66.49333579062252,nm,python_trapezoidal_envelope_integral
Case_06,overlap,electron,1,heavy_hole,1,0.9809103394890517,0.9809103394890517,dimensionless,python_trapezoidal_envelope_integral
Case_06,overlap,electron,1,heavy_hole,2,0.06474953681887173,0.06474953681887173,dimensionless,python_trapezoidal_envelope_integral
Case_06,overlap,electron,1,heavy_hole,3,0.04845241353497759,0.04845241353497759,dimensionless,python_trapezoidal_envelope_integral
Case_06,overlap,electron,1,heavy_hole,4,0.13264052493020487,0.13264052493020487,dimensionless,python_trapezoidal_envelope_integral
Case_06,overlap,electron,1,heavy_hole,5,0.019667261596267194,0.019667261596267194,dimensionless,python_trapezoidal_envelope_integral
Case_06,overlap,electron,1,heavy_hole,6,0.01433455637255232,0.01433455637255232,dimensionless,python_trapezoidal_envelope_integral
Case_06,overlap,electron,2,heavy_hole,1,-0.0694002932898404,0.0694002932898404,dimensionless,python_trapezoidal_envelope_integral
Case_06,overlap,electron,2,heavy_hole,2,0.9476312017037971,0.9476312017037971,dimensionless,python_trapezoidal_envelope_integral
Case_06,overlap,electron,2,heavy_hole,3,-0.14659886656728366,0.14659886656728366,dimensionless,python_trapezoidal_envelope_integral
Case_06,overlap,electron,2,heavy_hole,4,0.0290486332002705,0.0290486332002705,dimensionless,python_trapezoidal_envelope_integral
Case_06,overlap,electron,2,heavy_hole,5,0.053370452254366055,0.053370452254366055,dimensionless,python_trapezoidal_envelope_integral
Case_06,overlap,electron,2,heavy_hole,6,-0.08421103031382761,0.08421103031382761,dimensionless,python_trapezoidal_envelope_integral
Case_06,overlap,electron,3,heavy_hole,1,0.07103584164220259,0.07103584164220259,dimensionless,python_trapezoidal_envelope_integral
Case_06,overlap,electron,3,heavy_hole,2,-0.1590373445559922,0.1590373445559922,dimensionless,python_trapezoidal_envelope_integral
Case_06,overlap,electron,3,heavy_hole,3,-0.9384434205887259,0.9384434205887259,dimensionless,python_trapezoidal_envelope_integral
Case_06,overlap,electron,3,heavy_hole,4,-0.048567869608127145,0.048567869608127145,dimensionless,python_trapezoidal_envelope_integral
Case_06,overlap,electron,3,heavy_hole,5,0.15912275582636146,0.15912275582636146,dimensionless,python_trapezoidal_envelope_integral
Case_06,overlap,electron,3,heavy_hole,6,-0.1455234204474298,0.1455234204474298,dimensionless,python_trapezoidal_envelope_integral
Case_06,overlap,electron,4,heavy_hole,1,-0.00040003251183250616,0.00040003251183250616,dimensionless,python_trapezoidal_envelope_integral
Case_06,overlap,electron,4,heavy_hole,2,-5.6939937959527604e-05,5.6939937959527604e-05,dimensionless,python_trapezoidal_envelope_integral
Case_06,overlap,electron,4,heavy_hole,3,-0.0007061391825302066,0.0007061391825302066,dimensionless,python_trapezoidal_envelope_integral
Case_06,overlap,electron,4,heavy_hole,4,0.0015446061530516829,0.0015446061530516829,dimensionless,python_trapezoidal_envelope_integral
Case_06,overlap,electron,4,heavy_hole,5,0.00019114820035434534,0.00019114820035434534,dimensionless,python_trapezoidal_envelope_integral
Case_06,overlap,electron,4,heavy_hole,6,0.0005507339797882483,0.0005507339797882483,dimensionless,python_trapezoidal_envelope_integral
Case_06,overlap,electron,5,heavy_hole,1,0.005659136975449354,0.005659136975449354,dimensionless,python_trapezoidal_envelope_integral
Case_06,overlap,electron,5,heavy_hole,2,0.0008459136429907193,0.0008459136429907193,dimensionless,python_trapezoidal_envelope_integral
Case_06,overlap,electron,5,heavy_hole,3,0.008659970279135672,0.008659970279135672,dimensionless,python_trapezoidal_envelope_integral
Case_06,overlap,electron,5,heavy_hole,4,-0.022914698927278713,0.022914698927278713,dimensionless,python_trapezoidal_envelope_integral
Case_06,overlap,electron,5,heavy_hole,5,-0.0034504470484195814,0.0034504470484195814,dimensionless,python_trapezoidal_envelope_integral
Case_06,overlap,electron,5,heavy_hole,6,-0.007713215390860504,0.007713215390860504,dimensionless,python_trapezoidal_envelope_integral
Case_06,overlap,electron,6,heavy_hole,1,-0.02335514322529937,0.02335514322529937,dimensionless,python_trapezoidal_envelope_integral
Case_06,overlap,electron,6,heavy_hole,2,-0.0035606417796309594,0.0035606417796309594,dimensionless,python_trapezoidal_envelope_integral
Case_06,overlap,electron,6,heavy_hole,3,-0.030741516194835214,0.030741516194835214,dimensionless,python_trapezoidal_envelope_integral
Case_06,overlap,electron,6,heavy_hole,4,0.0986438236047444,0.0986438236047444,dimensionless,python_trapezoidal_envelope_integral
Case_06,overlap,electron,6,heavy_hole,5,0.017876871139754367,0.017876871139754367,dimensionless,python_trapezoidal_envelope_integral
Case_06,overlap,electron,6,heavy_hole,6,0.03150948837696746,0.03150948837696746,dimensionless,python_trapezoidal_envelope_integral
Case_06,z,electron,1,electron,1,63.566314383223386,63.566314383223386,nm,python_trapezoidal_envelope_integral
Case_06,z,electron,1,electron,2,1.0717651642154085,1.0717651642154085,nm,python_trapezoidal_envelope_integral
Case_06,z,electron,1,electron,3,1.539552272543994,1.539552272543994,nm,python_trapezoidal_envelope_integral
Case_06,z,electron,1,electron,4,-8.193348812815526e-06,8.193348812815526e-06,nm,python_trapezoidal_envelope_integral
Case_06,z,electron,1,electron,5,0.0005061832789765575,0.0005061832789765575,nm,python_trapezoidal_envelope_integral
Case_06,z,electron,1,electron,6,-0.0032453174457605094,0.0032453174457605094,nm,python_trapezoidal_envelope_integral
Case_06,z,electron,2,electron,1,1.0717651642154085,1.0717651642154085,nm,python_trapezoidal_envelope_integral
Case_06,z,electron,2,electron,2,69.56951174894759,69.56951174894759,nm,python_trapezoidal_envelope_integral
Case_06,z,electron,2,electron,3,-2.0283308657644863,2.0283308657644863,nm,python_trapezoidal_envelope_integral
Case_06,z,electron,2,electron,4,1.0342348309354222e-05,1.0342348309354222e-05,nm,python_trapezoidal_envelope_integral
Case_06,z,electron,2,electron,5,0.0009601585545321624,0.0009601585545321624,nm,python_trapezoidal_envelope_integral
Case_06,z,electron,2,electron,6,-0.009201712540240992,0.009201712540240992,nm,python_trapezoidal_envelope_integral
Case_06,z,electron,3,electron,1,1.5395522725439976,1.5395522725439976,nm,python_trapezoidal_envelope_integral
Case_06,z,electron,3,electron,2,-2.0283308657644863,2.0283308657644863,nm,python_trapezoidal_envelope_integral
Case_06,z,electron,3,electron,3,64.1041293386809,64.1041293386809,nm,python_trapezoidal_envelope_integral
Case_06,z,electron,3,electron,4,0.00733707494847273,0.00733707494847273,nm,python_trapezoidal_envelope_integral
Case_06,z,electron,3,electron,5,-0.09747350514602182,0.09747350514602182,nm,python_trapezoidal_envelope_integral
Case_06,z,electron,3,electron,6,0.3828721329169955,0.3828721329169955,nm,python_trapezoidal_envelope_integral
Case_06,z,electron,4,electron,1,-8.193348812815526e-06,8.193348812815526e-06,nm,python_trapezoidal_envelope_integral
Case_06,z,electron,4,electron,2,1.0342348309361161e-05,1.0342348309361161e-05,nm,python_trapezoidal_envelope_integral
Case_06,z,electron,4,electron,3,0.00733707494847273,0.00733707494847273,nm,python_trapezoidal_envelope_integral
Case_06,z,electron,4,electron,4,29.573075420681434,29.573075420681434,nm,python_trapezoidal_envelope_integral
Case_06,z,electron,4,electron,5,-4.753260016212031,4.753260016212031,nm,python_trapezoidal_envelope_integral
Case_06,z,electron,4,electron,6,-1.451078990396258,1.451078990396258,nm,python_trapezoidal_envelope_integral
Case_06,z,electron,5,electron,1,0.0005061832789764464,0.0005061832789764464,nm,python_trapezoidal_envelope_integral
Case_06,z,electron,5,electron,2,0.0009601585545321485,0.0009601585545321485,nm,python_trapezoidal_envelope_integral
Case_06,z,electron,5,electron,3,-0.09747350514602182,0.09747350514602182,nm,python_trapezoidal_envelope_integral
Case_06,z,electron,5,electron,4,-4.753260016212031,4.753260016212031,nm,python_trapezoidal_envelope_integral
Case_06,z,electron,5,electron,5,37.79058118761291,37.79058118761291,nm,python_trapezoidal_envelope_integral
Case_06,z,electron,5,electron,6,-7.0677311037413215,7.0677311037413215,nm,python_trapezoidal_envelope_integral
Case_06,z,electron,6,electron,1,-0.0032453174457600653,0.0032453174457600653,nm,python_trapezoidal_envelope_integral
Case_06,z,electron,6,electron,2,-0.009201712540241214,0.009201712540241214,nm,python_trapezoidal_envelope_integral
Case_06,z,electron,6,electron,3,0.3828721329169955,0.3828721329169955,nm,python_trapezoidal_envelope_integral
Case_06,z,electron,6,electron,4,-1.4510789903962589,1.4510789903962589,nm,python_trapezoidal_envelope_integral
Case_06,z,electron,6,electron,5,-7.0677311037413215,7.0677311037413215,nm,python_trapezoidal_envelope_integral
Case_06,z,electron,6,electron,6,42.311926935046365,42.311926935046365,nm,python_trapezoidal_envelope_integral
Case_06,z,heavy_hole,1,heavy_hole,1,63.65241578132009,63.65241578132009,nm,python_trapezoidal_envelope_integral
Case_06,z,heavy_hole,1,heavy_hole,2,0.2952886712248515,0.2952886712248515,nm,python_trapezoidal_envelope_integral
Case_06,z,heavy_hole,1,heavy_hole,3,-1.4390742755969086,1.4390742755969086,nm,python_trapezoidal_envelope_integral
Case_06,z,heavy_hole,1,heavy_hole,4,0.027178720017687397,0.027178720017687397,nm,python_trapezoidal_envelope_integral
Case_06,z,heavy_hole,1,heavy_hole,5,0.05751052017900937,0.05751052017900937,nm,python_trapezoidal_envelope_integral
Case_06,z,heavy_hole,1,heavy_hole,6,-0.10360461718178637,0.10360461718178637,nm,python_trapezoidal_envelope_integral
Case_06,z,heavy_hole,2,heavy_hole,1,0.2952886712248519,0.2952886712248519,nm,python_trapezoidal_envelope_integral
Case_06,z,heavy_hole,2,heavy_hole,2,70.12950911745736,70.12950911745736,nm,python_trapezoidal_envelope_integral
Case_06,z,heavy_hole,2,heavy_hole,3,0.9818195376883221,0.9818195376883221,nm,python_trapezoidal_envelope_integral
Case_06,z,heavy_hole,2,heavy_hole,4,0.09485012387181202,0.09485012387181202,nm,python_trapezoidal_envelope_integral
Case_06,z,heavy_hole,2,heavy_hole,5,-0.6779514159904316,0.6779514159904316,nm,python_trapezoidal_envelope_integral
Case_06,z,heavy_hole,2,heavy_hole,6,-0.31408800711799656,0.31408800711799656,nm,python_trapezoidal_envelope_integral
Case_06,z,heavy_hole,3,heavy_hole,1,-1.4390742755969077,1.4390742755969077,nm,python_trapezoidal_envelope_integral
Case_06,z,heavy_hole,3,heavy_hole,2,0.9818195376883212,0.9818195376883212,nm,python_trapezoidal_envelope_integral
Case_06,z,heavy_hole,3,heavy_hole,3,63.65078957669884,63.65078957669884,nm,python_trapezoidal_envelope_integral
Case_06,z,heavy_hole,3,heavy_hole,4,-1.612089292812282,1.612089292812282,nm,python_trapezoidal_envelope_integral
Case_06,z,heavy_hole,3,heavy_hole,5,-0.12311840607670632,0.12311840607670632,nm,python_trapezoidal_envelope_integral
Case_06,z,heavy_hole,3,heavy_hole,6,-0.05132631706918467,0.05132631706918467,nm,python_trapezoidal_envelope_integral
Case_06,z,heavy_hole,4,heavy_hole,1,0.027178720017687397,0.027178720017687397,nm,python_trapezoidal_envelope_integral
Case_06,z,heavy_hole,4,heavy_hole,2,0.09485012387181202,0.09485012387181202,nm,python_trapezoidal_envelope_integral
Case_06,z,heavy_hole,4,heavy_hole,3,-1.612089292812282,1.612089292812282,nm,python_trapezoidal_envelope_integral
Case_06,z,heavy_hole,4,heavy_hole,4,63.53579463713451,63.53579463713451,nm,python_trapezoidal_envelope_integral
Case_06,z,heavy_hole,4,heavy_hole,5,1.0230346732770794,1.0230346732770794,nm,python_trapezoidal_envelope_integral
Case_06,z,heavy_hole,4,heavy_hole,6,-1.365019822267616,1.365019822267616,nm,python_trapezoidal_envelope_integral
Case_06,z,heavy_hole,5,heavy_hole,1,0.05751052017900937,0.05751052017900937,nm,python_trapezoidal_envelope_integral
Case_06,z,heavy_hole,5,heavy_hole,2,-0.6779514159904316,0.6779514159904316,nm,python_trapezoidal_envelope_integral
Case_06,z,heavy_hole,5,heavy_hole,3,-0.12311840607670455,0.12311840607670455,nm,python_trapezoidal_envelope_integral
Case_06,z,heavy_hole,5,heavy_hole,4,1.0230346732770776,1.0230346732770776,nm,python_trapezoidal_envelope_integral
Case_06,z,heavy_hole,5,heavy_hole,5,68.81763023910045,68.81763023910045,nm,python_trapezoidal_envelope_integral
Case_06,z,heavy_hole,5,heavy_hole,6,2.7732251869646234,2.7732251869646234,nm,python_trapezoidal_envelope_integral
Case_06,z,heavy_hole,6,heavy_hole,1,-0.10360461718178637,0.10360461718178637,nm,python_trapezoidal_envelope_integral
Case_06,z,heavy_hole,6,heavy_hole,2,-0.3140880071179952,0.3140880071179952,nm,python_trapezoidal_envelope_integral
Case_06,z,heavy_hole,6,heavy_hole,3,-0.05132631706918467,0.05132631706918467,nm,python_trapezoidal_envelope_integral
Case_06,z,heavy_hole,6,heavy_hole,4,-1.365019822267616,1.365019822267616,nm,python_trapezoidal_envelope_integral
Case_06,z,heavy_hole,6,heavy_hole,5,2.7732251869646234,2.7732251869646234,nm,python_trapezoidal_envelope_integral
Case_06,z,heavy_hole,6,heavy_hole,6,64.94448806211149,64.94448806211149,nm,python_trapezoidal_envelope_integral
Case_07,overlap,electron,1,heavy_hole,1,0.9817049675168623,0.9817049675168623,dimensionless,python_trapezoidal_envelope_integral
Case_07,overlap,electron,1,heavy_hole,2,-0.025998476884103033,0.025998476884103033,dimensionless,python_trapezoidal_envelope_integral
Case_07,overlap,electron,1,heavy_hole,3,0.06787123611578771,0.06787123611578771,dimensionless,python_trapezoidal_envelope_integral
Case_07,overlap,electron,1,heavy_hole,4,0.13155206081136292,0.13155206081136292,dimensionless,python_trapezoidal_envelope_integral
Case_07,overlap,electron,1,heavy_hole,5,0.015398985832437623,0.015398985832437623,dimensionless,python_trapezoidal_envelope_integral
