wavelength_nm,Re_dense,Re_coarse,Re_error,Im_dense,Im_coarse,Im_error
1717,8.3943366785322695,8.394324941514995,-1.1737017274526806e-05,-0.17536832241378064,-0.17536806710851938,2.5530526126527064e-07
1718,8.3684130826365291,8.3684013833600162,-1.1699276512899814e-05,-0.17479472440824095,-0.1747944660716319,2.5833660904917011e-07
1719,8.3426061809856336,8.3425945198759024,-1.1661109731164743e-05,-0.1742102149705983,-0.17420995387867211,2.6109192619028221e-07
1720,8.3169173997830619,8.3169057772244486,-1.1622558613311185e-05,-0.17361577635340159,-0.17361551276257314,2.6359082844207293e-07
1721,8.2913480125226329,8.2913364288582443,-1.1583664388581383e-05,-0.17301232050520937,-0.17301205465381164,2.6585139772938859e-07
1722,8.2658991509054189,8.2658876064433855,-1.1544462033441505e-05,-0.17240069470899061,-0.17240042681873213,2.6789025847628878e-07
1723,8.2405718149177325,8.240560309931741,-1.1504985991450667e-05,-0.17178168669754301,-0.17178141697486266,2.6972268035718727e-07
1724,8.2153668821315442,8.2153554168631295,-1.1465268414667662e-05,-0.17115602930145191,-0.17115575793861482,2.713628370898391e-07
1725,8.1902851163006396,8.1902736909611598,-1.1425339479842478e-05,-0.17052440467810243,-0.17052413185438459,2.7282371783954318e-07
1726,8.1653271753139336,8.1653157900883748,-1.1385225558768752e-05,-0.1698874481655962,-0.16988717404818998,2.7411740621818836e-07
1727,8.1404936185585903,8.1404822736055209,-1.1344953069425401e-05,-0.16924575179908485,-0.16924547654400668,2.7525507817482975e-07
1728,8.1157849137432976,8.1157736091972303,-1.1304546067236743e-05,-0.16859986752363043,-0.16859959127658547,2.7624704496131969e-07
1729,8.0912014432264137,8.0911901791996961,-1.126402671758342e-05,-0.16795031013351203,-0.16795003303061529,2.7710289673965605e-07
1730,8.0667435098889264,8.0667322864730373,-1.1223415889105581e-05,-0.16729755996451878,-0.16729728213295236,2.7783156641980611e-07
1731,8.0424113425912367,8.0424001598577242,-1.1182733512526966e-05,-0.16664206536299686,-0.16664178692172849,2.7844126837539562e-07
1732,8.0182051012438222,8.018193959246279,-1.1141997543262505e-05,-0.16598424495296066,-0.16598396601322085,2.7893973980619435e-07
1733,7.9941248815247761,7.994113780299795,-1.1101224981047153e-05,-0.16532448971974478,-0.16532421038562917,2.793341156159812e-07
1734,7.9701707192710458,7.97015965883962,-1.1060431425846673e-05,-0.16466316492756322,-0.16466288529649231,2.7963107090966943e-07
1735,7.9463425945709822,7.9463315749380499,-1.1019632932374179e-05,-0.16400061188575765,-0.16400033204896047,2.7983679717902277e-07
1736,7.9226404355730651,7.9226294567309417,-1.0978842123421373e-05,-0.16333714957762768,-0.16333686962054089,2.7995708679062759e-07
1737,7.8990641220446207,7.899053183972228,-1.0938072392718823e-05,-0.16267307616375504,-0.16267279616635838,2.7999739665718337e-07
1738,7.8756134886894849,7.8756025913533101,-1.0897336174764405e-05,-0.16200867037096889,-0.16200839040824089,2.7996272800034916e-07
1739,7.8522883282441143,7.8522774715998338,-1.0856644280465844e-05,-0.16134419277696599,-0.16134391291912425,2.7985784173401029e-07
1740,7.8290883943744483,7.82907757836632,-1.0816008128244903e-05,-0.16067988699921359,-0.16067960731207387,2.7968713972592596e-07
1741,7.8060134043792715,7.8060026289426965,-1.0775436575016784e-05,-0.16001598079658208,-0.16001570134181109,2.7945477099056149e-07
1742,7.7830630417202329,7.7830523067806716,-1.0734939561274359e-05,-0.15935268709066747,-0.15935240792606431,2.7916460315635661e-07
1743,7.7602369583897897,7.7602262638639559,-1.0694525833798707e-05,-0.15869020491372138,-0.15868992609344262,2.7882027875403281e-07
1744,7.7375347771247007,7.737524122921478,-1.0654203222770775e-05,-0.15802872028893922,-0.15802844186373771,2.78425201505339e-07
1745,7.714956093481895,7.7149454795026777,-1.0613979217310998e-05,-0.15736840704874622,-0.15736812906618974,2.7798255647359937e-07
1746,7.6925004777815538,7.6924899039206416,-1.0573860912188593e-05,-0.15670942759598738,-0.15670915010062753,2.7749535985721607e-07
1747,7.6701674769287074,7.6701569430737067,-1.053385500071613e-05,-0.15605193361240077,-0.15605165664597737,2.7696642340702127e-07
1748,7.6479566161197887,7.6479461221525433,-1.0493967245395197e-05,-0.15539606671875006,-0.15539579032033968,2.7639841038151758e-07
1749,7.6258674004451379,7.6258569462411998,-1.0454203938081719e-05,-0.15474195909003097,-0.1547416832962476,2.7579378336639593e-07
1750,7.6038993163910114,7.6038889018206426,-1.0414570368766363e-05,-0.15408973402957415,-0.15408945887465381,2.7515492034835276e-07
1751,7.5820518332490607,7.5820414581781961,-1.037507086465439e-05,-0.15343950650470478,-0.15343923202070281,2.7448400197194189e-07
1752,7.560324404440621,7.56031406873036,-1.0335710260989117e-05,-0.15279138364727712,-0.15279110986417688,2.7378310024639418e-07
1753,7.5387164687592616,7.5387061722659574,-1.0296493304196019e-05,-0.15214546522137856,-0.15214519216719075,2.7305418781597979e-07
1754,7.5172274515376714,7.51721719411427,-1.0257423401327515e-05,-0.15150184406078937,-0.15150157176169277,2.7229909660420049e-07
1755,7.495856765745625,7.4958465472408768,-1.0218504748138457e-05,-0.15086060647827421,-0.15086033495871753,2.7151955667159555e-07
1756,7.4746038130185113,7.4745936332783955,-1.0179740115745517e-05,-0.15022183264886835,-0.1502215619316446,2.7071722374927276e-07
1757,7.4534679846275687,7.4534578434944976,-1.0141133071073227e-05,-0.14958559696887219,-0.14958532707524363,2.6989362855722732e-07
1758,7.432448662389703,7.4324385597031863,-1.0102686516688664e-05,-0.14895196839240915,-0.14895169934218927,2.690502198809952e-07
1759,7.4115452195234042,7.4115351551203865,-1.0064403017651102e-05,-0.14832101074703929,-0.14832074255862765,2.6818841164510943e-07
1760,7.3907570214537479,7.3907469951685911,-1.0026285156783388e-05,-0.14769278302978239,-0.14769251572033348,2.6730944890918096e-07
1761,7.3700834265692521,7.3700734382342112,-9.9883350408447313e-06,-0.14706733968524971,-0.14706707327065616,2.6641459355269959e-07
1762,7.3495237869344656,7.3495138363792485,-9.9505552171308409e-06,-0.14644473086660814,-0.14644446536161204,2.6550499609978573e-07
1763,7.3290774489585289,7.3290675360117383,-9.9129467905356705e-06,-0.14582500268097198,-0.14582473809922708,2.6458174490207043e-07
1764,7.3087437540263203,7.3087338785139515,-9.8755123687510604e-06,-0.14520819741998392,-0.14520793377410751,2.6364587640825832e-07
1765,7.2885220390900827,7.288512200837296,-9.8382527866647251e-06,-0.1445943537767917,-0.1445940910784122,2.6269837949399744e-07
1766,7.2684116372276257,7.2684018360577625,-9.8011698632660682e-06,-0.14398350705003882,-0.14398324530987811,2.6174016071189854e-07
1767,7.2484118781664364,7.2484021139015908,-9.7642648455575909e-06,-0.14337568933603617,-0.14337542856393148,2.6077210468766765e-07
1768,7.2285220887773214,7.2285123612386286,-9.7275386927719865e-06,-0.14277092970960037,-0.14277066991457643,2.5979502393802534e-07
1769,7.2087415935380577,7.2087319025454661,-9.6909925915156236e-06,-0.14216925439454836,-0.14216899558481488,2.5880973347769398e-07
1770,7.1890697149703584,7.1890600603428929,-9.6546274654940589e-06,-0.14157068692417457,-0.14157042910722567,2.578169489009241e-07
1771,7.1695057740503181,7.1694961556063248,-9.618443993275605e-06,-0.14097524829274866,-0.14097499147538473,2.5681736393057264e-07
1772,7.1500490905940985,7.1500395081513979,-9.5824427006618862e-06,-0.14038295709828708,-0.14038270128661429,2.5581167278909689e-07
1773,7.1306989836219117,7.1306894369975495,-9.5466243621444846e-06,-0.13979382967717974,-0.13979357487670985,2.5480046988990424e-07
1774,7.1114547716984209,7.1114452607089316,-9.51098948931417e-06,-0.13920788023141412,-0.13920762644705498,2.5378435913880892e-07
1775,7.0923157732539259,7.0923062977157656,-9.4755381603306432e-06,-0.13862512094853247,-0.13862486818461867,2.5276391379946972e-07
1776,7.0732813068859652,7.0732718666146877,-9.4402712775831787e-06,-0.13804556211497909,-0.13804531037531542,2.5173966367031397e-07
1777,7.0543506916418046,7.0543412864531998,-9.4051886048163169e-06,-0.13746921222314817,-0.13746896151104465,2.5071210352223261e-07
1778,7.0355232472851394,7.0355138769949725,-9.3702901668990535e-06,-0.1368960780725495,-0.1368958283908438,2.4968170569961146e-07
1779,7.0167982945456249,7.0167889589691779,-9.3355764470004488e-06,-0.13632616486543453,-0.13632591621649032,2.4864894421217087e-07
1780,6.9981751553527332,6.9981658543055936,-9.3010471395871264e-06,-0.13575947629718654,-0.13575922868294604,2.4761424050057101e-07
1781,6.9796531530562191,6.979643886353978,-9.2667022411063726e-06,-0.13519601464176823,-0.13519576806378369,2.4657798453064927e-07
1782,6.9612316126316998,6.9612223800899127,-9.2325417870853244e-06,-0.13463578083266353,-0.13463553529210059,2.4554056293757398e-07
1783,6.94290986087384,6.942900662308606,-9.1985652339587887e-06,-0.13407877453933997,-0.13407853003698872,2.4450235125428321e-07
1784,6.9246872265780919,6.9246780618050288,-9.164773063119469e-06,-0.13352499423968206,-0.1335247507759898,2.4346369226213582e-07
1785,6.9065630407086012,6.9065539095442361,-9.1311643650726637e-06,-0.13297443728851538,-0.13297419486362411,2.4242489127246358e-07
1786,6.88853663655755,6.8885275388186429,-9.0977389071156267e-06,-0.13242709998254987,-0.13242685859626679,2.4138628307301957e-07
1787,6.8706073498936,6.8705982853972216,-9.0644963783859112e-06,-0.13188297762179108,-0.13188273727365019,2.4034814088969014e-07
1788,6.8527745190990732,6.8527654876624293,-9.0314366438803972e-06,-0.13134206456781156,-0.13134182525706561,2.3931074594196744e-07
1789,6.8350374852995355,6.8350284867408444,-8.9985586910756865e-06,-0.13080435429887305,-0.13080411602450898,2.3827436407275471e-07
1790,6.8173955924847665,6.8173866266220919,-8.965862674514824e-06,-0.13026983946219395,-0.13026960222296413,2.372392298166659e-07
1791,6.7998481876191885,6.7998392542715926,-8.9333475958852659e-06,-0.12973851192351654,-0.12973827571792729,2.3620558925463442e-07
1792,6.7823946207475601,6.7823857197347195,-8.9010128405675459e-06,-0.1292103628140126,-0.12921012764035278,2.3517365982383964e-07
1793,6.7650342450912184,6.765025376232833,-8.8688583854690251e-06,-0.12868538257481732,-0.12868514843117912,2.3414363820029038e-07
1794,6.7477664171373366,6.7477575802542198,-8.836883116813965e-06,-0.1281635609992593,-0.12816332788351897,2.3311574032236493e-07
1795,6.7305904967232877,6.7305816916367238,-8.8050865638678033e-06,-0.12764488727283824,-0.12764465518270363,2.3209013461089611e-07
1796,6.7135058471117777,6.7134970736440369,-8.7734677407524941e-06,-0.12712935001121894,-0.12712911894421275,2.310670061955733e-07
1797,6.6965118350639603,6.696503093037256,-8.7420267043114563e-06,-0.12661693729624052,-0.12661670724972651,2.3004651400482246e-07
1798,6.6796078309022739,6.6795991201403435,-8.7107619304305217e-06,-0.12610763671005942,-0.12610740768123702,2.2902882240716238e-07
1799,6.6627932085726069,6.6627845288994489,-8.6796731579852349e-06,-0.12560143536756135,-0.12560120735348579,2.2801407556505282e-07
1800,6.6460673456977517,6.6460586969383808,-8.6487593708994837e-06,-0.12509831994712783,-0.12509809294471669,2.2700241114614883e-07
1801,6.6294296236287771,6.6294210056089078,-8.6180198692886734e-06,-0.12459827671979579,-0.12459805072584118,2.2599395460565219e-07
1802,6.612879427489494,6.6128708400353595,-8.5874541344566069e-06,-0.12410129157696204,-0.12410106658812448,2.2498883756050247e-07
1803,6.5964161462185409,6.5964075891577849,-8.5570607559759537e-06,-0.12360735005666185,-0.12360712606949309,2.2398716875704494e-07
1804,6.5800391726072984,6.5800306457677333,-8.5268395650928142e-06,-0.12311643736851891,-0.12311621437945053,2.2298906837692201e-07
1805,6.5637479033320414,6.5637394065426147,-8.4967894267151678e-06,-0.12262853841738397,-0.12262831642276084,2.2199462312855189e-07
1806,6.5475417389849291,6.5475332720756256,-8.4669093034506204e-06,-0.12214363782586662,-0.12214341682193336,2.2100393326507373e-07
1807,6.5314200841003203,6.5314116469017449,-8.4371985753506351e-06,-0.12166171995562214,-0.12166149993852449,2.2001709765184785e-07
1808,6.5153823471782744,6.5153739395217158,-8.4076565585178287e-06,-0.12118276892761359,-0.1211825498934222,2.1903419139546187e-07
1809,6.4994279407036206,6.4994195624217692,-8.3782818514066548e-06,-0.12070676864131974,-0.12070655058602758,2.1805529215601638e-07
1810,6.4835562811649066,6.4835479320910085,-8.3490738980174228e-06,-0.12023370279298934,-0.12023348571251763,2.170804717094299e-07
1811,6.4677667890679462,6.4677584690362018,-8.3200317444465099e-06,-0.1197635548929577,-0.11976333878315143,2.1610980627251308e-07
1812,6.4520588889481587,6.4520505977934892,-8.2911546694930394e-06,-0.11929630828208093,-0.11929609313872025,2.1514336068229056e-07
1813,6.4364320093800149,6.4364237469384928,-8.2624415220777792e-06,-0.11883194614731379,-0.11883173196612962,2.1418118417715348e-07
1814,6.4208855829842406,6.4208773490927324,-8.2338915081692221e-06,-0.11837045153654596,-0.11837023831321541,2.1322333054740739e-07
1815,6.4054190464330496,6.4054108409294788,-8.2055035708350488e-06,-0.1179118073726515,-0.11791159510278842,2.1226986307576468e-07
1816,6.3900318404529983,6.3900236631765193,-8.1772764790599695e-06,-0.11745599646678717,-0.11745578514596205,2.1132082511643446e-07
1817,6.3747234098266432,6.3747152606164832,-8.1492101600133537e-06,-0.11700300153106674,-0.11700279115482126,2.1037624547970424e-07
1818,6.3594932033904517,6.3594850820874083,-8.1213030433957556e-06,-0.11655280519057309,-0.11655259575439492,2.0943617817792415e-07
1819,6.3443406740336901,6.3443325804792909,-8.093554399124514e-06,-0.11610538999472969,-0.11610518149407184,2.0850065785005256e-07
1820,6.3292652786932884,6.329257212730262,-8.0659630263824056e-06,-0.11566073842809366,-0.1156605308583778,2.0756971585988993e-07
1821,6.3142664783486921,6.3142584398205077,-8.0385281844286283e-06,-0.11521883292059448,-0.11521862627721546,2.0664337901932228e-07
1822,6.2993437380147075,6.299335726765559,-8.0112491485095916e-06,-0.11477965585727429,-0.11477945013559954,2.0572167475085834e-07
1823,6.2844965267326707,6.2844885426080914,-7.9841245792522386e-06,-0.11434318958745859,-0.11434298478282567,2.0480463291949746e-07
1824,6.2697243175606268,6.2697163604070791,-7.9571535476219424e-06,-0.11390941643350055,-0.11390921254122638,2.0389227417538791e-07
1825,6.2550265875632771,6.2550186572278985,-7.9303353786031039e-06,-0.1134783186990328,-0.11347811571441829,2.0298461450574123e-07
1826,6.2404028177983157,6.2403949141293928,-7.9036689228928481e-06,-0.11304987867681904,-0.11304967659514986,2.0208166917612402e-07
1827,6.2258524933044104,6.22584461615096,-7.8771534504085139e-06,-0.11262407865616214,-0.11262387747270086,2.0118346127917519e-07
1828,6.211375103086322,6.2113672522985937,-7.8507877283584548e-06,-0.11220090092991514,-0.11220070063992005,2.0028999508925338e-07
1829,6.1969701401001647,6.1969623155293316,-7.8245708330371144e-06,-0.11178032780116087,-0.11178012839987733,1.9940128354045683e-07
1830,6.1826371012371837,6.182629302734977,-7.7985022066684451e-06,-0.11136234158947023,-0.1113621430721416,1.9851732863118698e-07
1831,6.1683754873067791,6.1683677147264682,-7.7725803109274239e-06,-0.11094692463687411,-0.11094672699871772,1.9763815639617377e-07
1832,6.1541848030190351,6.1541770562145093,-7.7468045258655138e-06,-0.1105340593134666,-0.11053386254972036,1.9676374624078008e-07
1833,6.140064556966335,6.1400568357921816,-7.7211741533744771e-06,-0.11012372802275622,-0.11012353212863774,1.9589411848208726e-07
1834,6.1260142616037303,6.1260065659159313,-7.6956877990141948e-06,-0.10971591320664903,-0.10971571817737968,1.9502926934533704e-07
1835,6.1120334332303941,6.1120257628857839,-7.6703446101333839e-06,-0.10931059735022475,-0.10931040318102492,1.9416919982973013e-07
1836,6.0981215919686154,6.0981139468246397,-7.6451439756652917e-06,-0.10890776298618959,-0.10890756967228293,1.9331390666010861e-07
1837,6.0842782617426661,6.0842706416579926,-7.6200846734764127e-06,-0.10850739269909676,-0.10850720023571109,1.9246338567313614e-07
1838,6.0705029702582873,6.0704953750926069,-7.5951656803852075e-06,-0.1081094691293546,-0.10810927751172,1.9161763459285552e-07
1839,6.0567952489803414,6.0567876785940342,-7.5703863071652222e-06,-0.10771397497694216,-0.10771378420028577,1.9077665638911334e-07
1840,6.0431546331109178,6.0431470873652486,-7.545745669190751e-06,-0.10732089300493758,-0.10732070306451039,1.8994042719211457e-07
