x[nm]                       Envelope_real_part[nm^-1/2] Envelope_imag_part[nm^-1/2]
16.55                       3.3304118685346e-14         -3.4394030405654e-15
16.6                        3.303829431113e-14          -3.8578234582961e-15
16.65                       3.2589946685141e-14         -4.1466774725071e-15
16.7                        3.1759085479648e-14         -4.057863387795e-15
16.75                       3.0841213432147e-14         -4.600301439243e-15
16.8                        3.0062532225966e-14         -4.7408728463612e-15
16.85                       2.9486709121372e-14         -5.4626176609759e-15
16.9                        2.9609222419793e-14         -5.9246753232841e-15
16.95                       2.9376225036762e-14         -6.2969125245624e-15
17                          2.942725371852e-14          -7.1779117333898e-15
17.05                       2.9285006147829e-14         -7.3279072913345e-15
17.1                        2.8901560618164e-14         -7.6550671406139e-15
17.15                       2.868551506849e-14          -8.1498976896725e-15
17.2                        2.8322329091306e-14         -8.3928308984261e-15
17.25                       2.8200424194606e-14         -8.5982159109079e-15
17.3                        2.8300067179252e-14         -9.0705126782943e-15
17.35                       2.8353714911168e-14         -9.8411930878533e-15
17.4                        2.8440382749381e-14         -1.0014905015898e-14
17.45                       2.8736011689062e-14         -1.0422589201858e-14
17.5                        2.8999229966977e-14         -1.0680614919301e-14
17.55                       2.9104229597481e-14         -1.0754986152072e-14
17.6                        2.9219499266034e-14         -1.0724243088598e-14
17.65                       2.938030059234e-14          -1.0404043210267e-14
17.7                        2.9584073528322e-14         -9.9594962893572e-15
17.75                       2.9620345175767e-14         -1.0073580281886e-14
17.8                        2.948369193469e-14          -1.0495058312397e-14
17.85                       2.9257590268231e-14         -1.0885050894196e-14
17.9                        2.9213827834182e-14         -1.129458130823e-14
17.95                       2.9544917256561e-14         -1.1949153123079e-14
18                          2.9992929991102e-14         -1.249943342815e-14
18.05                       3.0404112161324e-14         -1.2588435803715e-14
18.1                        3.0667813194328e-14         -1.2775376305363e-14
18.15                       3.0689196528674e-14         -1.2724275688533e-14
18.2                        3.0765693587131e-14         -1.2687628401579e-14
18.25                       3.0880502273805e-14         -1.2670287308828e-14
18.3                        3.1154791372545e-14         -1.2745921732248e-14
18.35                       3.1388020364062e-14         -1.2960996431162e-14
18.4                        3.1662688528209e-14         -1.3401710631751e-14
18.45                       3.188721884093e-14          -1.3650131791674e-14
18.5                        3.228680133802e-14          -1.3917739711557e-14
18.55                       3.2835823377464e-14         -1.4247590970844e-14
18.6                        3.3424626970495e-14         -1.4250547299182e-14
18.65                       3.3905713365912e-14         -1.4249352167001e-14
18.7                        3.4273440847461e-14         -1.4125449771185e-14
18.75                       3.4604625432694e-14         -1.4060034695068e-14
18.8                        3.4892045879182e-14         -1.390855638026e-14
18.85                       3.5213076131848e-14         -1.3803561478058e-14
18.9                        3.5480033420262e-14         -1.3660648578824e-14
