x[nm]                  E_4_real[eV]           Psi_4_x2_real[nm^-1/2] E_4_imag[eV]           Psi_4_x2_imag[nm^-1/2]
13.9                   1.4167478423565        1.5145421906858        1.4167478423565        1.3777959959958
13.95                  1.4167478423565        1.5139639209497        1.4167478423565        1.3780263229452
14                     1.4167478423565        1.5133616490875        1.4167478423565        1.3782662100291
14.05                  1.4167478423565        1.512735556326         1.4167478423565        1.3785155850642
14.1                   1.4167478423565        1.5120858321249        1.4167478423565        1.3787743725882
14.15                  1.4167478423565        1.5114126742874        1.4167478423565        1.3790424938151
14.2                   1.4167478423565        1.5107162890818        1.4167478423565        1.3793198665877
14.25                  1.4167478423565        1.5099968913742        1.4167478423565        1.3796064053239
14.3                   1.4167478423565        1.509254704775         1.4167478423565        1.3799020209589
14.35                  1.4167478423565        1.5084899617999        1.4167478423565        1.3802066208809
14.4                   1.4167478423565        1.5077029040489        1.4167478423565        1.3805201088597
14.45                  1.4167478423565        1.5068937824053        1.4167478423565        1.3808423849675
14.5                   1.4167478423565        1.5060628572596        1.4167478423565        1.38117334549
14.55                  1.4167478423565        1.5052103987628        1.4167478423565        1.3815128828248
14.6                   1.4167478423565        1.5043366871181        1.4167478423565        1.3818608853662
14.65                  1.4167478423565        1.5034420129201        1.4167478423565        1.3822172373691
14.7                   1.4167478423565        1.5025266775573        1.4167478423565        1.3825818187895
14.75                  1.4167478423565        1.5015909936988        1.4167478423565        1.3829545050901
14.8                   1.4167478423565        1.5006352858962        1.4167478423565        1.3833351670008
14.85                  1.4167478423565        1.4996598913442        1.4167478423565        1.3837236702158
14.9                   1.4167478423565        1.4986651608641        1.4167478423565        1.3841198750015
14.95                  1.4167478423565        1.4976514602022        1.4167478423565        1.3845236356801
15                     1.4167478423565        1.4966191717786        1.4167478423565        1.384934799932
15.05                  1.4167478423565        1.4955686970823        1.4167478423565        1.3853532078429
15.1                   1.4167478423565        1.4945004599993        1.4167478423565        1.3857786905772
15.15                  1.4167478423565        1.493414911492         1.4167478423565        1.3862110685152
15.2                   1.4167478423565        1.4923125362418        1.4167478423565        1.3866501486064
15.25                  1.4167478423565        1.4911938621498        1.4167478423565        1.3870957205857
15.3                   1.4167478423565        1.490059474003         1.4167478423565        1.3875475515306
15.35                  1.4167478423565        1.4889100332208        1.4167478423565        1.3880053779952
15.4                   1.4167478423565        1.4877463064827        1.4167478423565        1.3884688946082
15.45                  1.4167478423565        1.4865692073372        1.4167478423565        1.3889377374999
15.5                   1.4167478423565        1.4853798567925        1.4167478423565        1.3894114601687
15.55                  1.4167478423565        1.4841796716721        1.4167478423565        1.3898894982886
15.6                   1.4167478423565        1.4829704935966        1.4167478423565        1.3903711183355
15.65                  1.4167478423565        1.4817547774139        1.4167478423565        1.3908553425343
15.7                   1.4167478423565        1.4805358666398        1.4167478423565        1.3913408391505
15.75                  1.4167478423565        1.4793087909252        1.4167478423565        1.3918295878923
15.8                   1.4167478423565        1.4780627801099        1.4167478423565        1.392325878554
15.85                  1.4167478423565        1.4767920298427        1.4167478423565        1.3928320230298
15.9                   1.4167478423565        1.4754939802766        1.4167478423565        1.3933490409161
15.95                  1.4167478423565        1.4741684854747        1.4167478423565        1.3938769903402
16                     1.4167478423565        1.4728171686689        1.4167478423565        1.3944152247628
16.05                  1.4167478423565        1.4714429218345        1.4167478423565        1.3949625922996
16.1                   1.4167478423565        1.470049517556         1.4167478423565        1.3955175903163
16.15                  1.4167478423565        1.4686413084969        1.4167478423565        1.3960784851313
16.2                   1.4167478423565        1.4672229954384        1.4167478423565        1.3966434044062
16.25                  1.4167478423565        1.4657994491656        1.4167478423565        1.3972104080895
16.3                   1.4167478423565        1.4643755747207        1.4167478423565        1.3977775424849
16.35                  1.4167478423565        1.4629562088667        1.4167478423565        1.3983428810921
16.4                   1.4167478423565        1.4615460429872        1.4167478423565        1.3989045553158
16.45                  1.4167478423565        1.4601495637431        1.4167478423565        1.3994607781026
16.5                   1.4167478423565        1.4587710013449        1.4167478423565        1.4000098645442
16.55                  1.4167478423565        1.4574142664479        1.4167478423565        1.4005502570123
16.6                   1.4167478423565        1.4560828295215        1.4167478423565        1.4010805732062
16.65                  1.4167478423565        1.4547794121976        1.4167478423565        1.4015997290901
16.7                   1.4167478423565        1.4535050821494        1.4167478423565        1.4021072994058
16.75                  1.4167478423565        1.4522791043331        1.4167478423565        1.4025956108507
16.8                   1.4167478423565        1.4511166630577        1.4167478423565        1.4030586154593
16.85                  1.4167478423565        1.4500114909197        1.4167478423565        1.403498809561
16.9                   1.4167478423565        1.4489601637339        1.4167478423565        1.4039175570215
