x[nm]                   E_11_real[eV]           Psi_11_x1_real[nm^-1/2] E_11_imag[eV]           Psi_11_x1_imag[nm^-1/2]
12.85                   2.9525116792099         2.951617508939          2.9525116792099         2.9525116792099
12.9                    2.9525116792099         2.9511680449624         2.9525116792099         2.9525116792099
12.95                   2.9525116792099         2.9507189834472         2.9525116792099         2.9525116792099
13                      2.9525116792099         2.9502704589019         2.9525116792099         2.9525116792099
13.05                   2.9525116792099         2.9498226056739         2.9525116792099         2.9525116792099
13.1                    2.9525116792099         2.9493755579095         2.9525116792099         2.9525116792099
13.15                   2.9525116792099         2.9489294495136         2.9525116792099         2.9525116792099
13.2                    2.9525116792099         2.9484844141092         2.9525116792099         2.9525116792099
13.25                   2.9525116792099         2.9480405849979         2.9525116792099         2.9525116792099
13.3                    2.9525116792099         2.9475980951198         2.9525116792099         2.9525116792099
13.35                   2.9525116792099         2.947157077013          2.9525116792099         2.9525116792099
13.4                    2.9525116792099         2.9467176627748         2.9525116792099         2.9525116792099
13.45                   2.9525116792099         2.9462799840213         2.9525116792099         2.9525116792099
13.5                    2.9525116792099         2.9458441718481         2.9525116792099         2.9525116792099
13.55                   2.9525116792099         2.9454103567913         2.9525116792099         2.9525116792099
13.6                    2.9525116792099         2.9449786687878         2.9525116792099         2.9525116792099
13.65                   2.9525116792099         2.9445492371366         2.9525116792099         2.9525116792099
13.7                    2.9525116792099         2.9441221904603         2.9525116792099         2.9525116792099
13.75                   2.9525116792099         2.9436976566659         2.9525116792099         2.9525116792099
13.8                    2.9525116792099         2.9432757629078         2.9525116792099         2.9525116792099
13.85                   2.9525116792099         2.942856635549          2.9525116792099         2.9525116792099
13.9                    2.9525116792099         2.9424404001251         2.9525116792099         2.9525116792099
13.95                   2.9525116792099         2.9420271813074         2.9525116792099         2.9525116792099
14                      2.9525116792099         2.941617102868          2.9525116792099         2.9525116792099
14.05                   2.9525116792099         2.9412102876467         2.9525116792099         2.9525116792099
14.1                    2.9525116792099         2.9408068575198         2.9525116792099         2.9525116792099
14.15                   2.9525116792099         2.9404069333724         2.9525116792099         2.9525116792099
14.2                    2.9525116792099         2.9400106350763         2.9525116792099         2.9525116792099
14.25                   2.9525116792099         2.939618081475          2.9525116792099         2.9525116792099
14.3                    2.9525116792099         2.9392293903802         2.9525116792099         2.9525116792099
14.35                   2.9525116792099         2.9388446785843         2.9525116792099         2.9525116792099
14.4                    2.9525116792099         2.9384640618985         2.9525116792099         2.9525116792099
14.45                   2.9525116792099         2.9380876552264         2.9525116792099         2.9525116792099
14.5                    2.9525116792099         2.9377155726925         2.9525116792099         2.9525116792099
14.55                   2.9525116792099         2.9373479278507         2.9525116792099         2.9525116792099
14.6                    2.9525116792099         2.9369848340129         2.9525116792099         2.9525116792099
14.65                   2.9525116792099         2.9366264047538         2.9525116792099         2.9525116792099
14.7                    2.9525116792099         2.9362727546801         2.9525116792099         2.9525116792099
14.75                   2.9525116792099         2.9359240005885         2.9525116792099         2.9525116792099
14.8                    2.9525116792099         2.9355802632028         2.9525116792099         2.9525116792099
14.85                   2.9525116792099         2.9352416697689         2.9525116792099         2.9525116792099
14.9                    2.9525116792099         2.9349083579208         2.9525116792099         2.9525116792099
14.95                   2.9525116792099         2.934580481431          2.9525116792099         2.9525116792099
15                      2.9525116792099         2.9342582187542         2.9525116792099         2.9525116792099
15.05                   2.9525116792099         2.933941785709          2.9525116792099         2.9525116792099
15.1                    2.9525116792099         2.9336314542914         2.9525116792099         2.9525116792099
15.15                   2.9525116792099         2.9333275805722         2.9525116792099         2.9525116792099
15.2                    2.9525116792099         2.9330306460531         2.9525116792099         2.9525116792099
15.25                   2.9525116792099         2.9327413189587         2.9525116792099         2.9525116792099
15.3                    2.9525116792099         2.9324605450586         2.9525116792099         2.9525116792099
15.35                   2.9525116792099         2.9321896822339         2.9525116792099         2.9525116792099
15.4                    2.9525116792099         2.9319306998326         2.9525116792099         2.9525116792099
15.45                   2.9525116792099         2.9316864739903         2.9525116792099         2.9525116792099
15.5                    2.9525116792099         2.931461225083          2.9525116792099         2.9525116792099
15.55                   2.9525116792099         2.931261165692          2.9525116792099         2.9525116792099
15.6                    2.9525116792099         2.9310954603459         2.9525116792099         2.9525116792099
15.65                   2.9525116792099         2.9309776470194         2.9525116792099         2.9525116792099
15.7                    2.9525116792099         2.9309277425018         2.9525116792099         2.9525116792099
15.75                   2.9525116792099         2.9309291739358         2.9525116792099         2.9525116792099
15.8                    2.9525116792099         2.9309640323321         2.9525116792099         2.9525116792099
15.85                   2.9525116792099         2.9310474833411         2.9525116792099         2.9525116792099
15.9                    2.9525116792099         2.9311879098686         2.9525116792099         2.9525116792099
15.95                   2.9525116792099         2.9313888864687         2.9525116792099         2.9525116792099
16                      2.9525116792099         2.9316506611525         2.9525116792099         2.9525116792099
16.05                   2.9525116792099         2.9319712609234         2.9525116792099         2.9525116792099
16.1                    2.9525116792099         2.9323473101215         2.9525116792099         2.9525116792099
