x[nm]                    E_14_real[eV]            Psi_14_so1_real[nm^-1/2] E_14_imag[eV]            Psi_14_so1_imag[nm^-1/2]
9.9                      3.0911484520155          3.0881846490919          3.0911484520155          3.1050844947829
9.95                     3.0911484520155          3.0883490470754          3.0911484520155          3.1043114820733
10                       3.0911484520155          3.0885169944059          3.0911484520155          3.1035217800449
10.05                    3.0911484520155          3.0886879627895          3.0911484520155          3.1027178727785
10.1                     3.0911484520155          3.0888615566827          3.0911484520155          3.1019016201527
10.15                    3.0911484520155          3.0890374664792          3.0911484520155          3.1010744779603
10.2                     3.0911484520155          3.0892154375532          3.0911484520155          3.1002376434737
10.25                    3.0911484520155          3.0893952498871          3.0911484520155          3.0993921512326
10.3                     3.0911484520155          3.089576704755           3.0911484520155          3.0985389356632
10.35                    3.0911484520155          3.0897596160927          3.0911484520155          3.0976788716539
10.4                     3.0911484520155          3.0899438049749          3.0911484520155          3.0968128005267
10.45                    3.0911484520155          3.0901290961407          3.0911484520155          3.0959415463717
10.5                     3.0911484520155          3.0903153158661          3.0911484520155          3.095065926054
10.55                    3.0911484520155          3.0905022907134          3.0911484520155          3.094186755092
10.6                     3.0911484520155          3.0906898468489          3.0911484520155          3.0933048508652
10.65                    3.0911484520155          3.0908778097248          3.0911484520155          3.0924210341117
10.7                     3.0911484520155          3.09106600399            3.0911484520155          3.0915361293475
10.75                    3.0911484520155          3.0912542535422          3.0911484520155          3.0906509646189
10.8                     3.0911484520155          3.0914423816663          3.0911484520155          3.089766370855
10.85                    3.0911484520155          3.0916302112205          3.0911484520155          3.0888831809913
10.9                     3.0911484520155          3.0918175648484          3.0911484520155          3.0880022289718
10.95                    3.0911484520155          3.092004265203           3.0911484520155          3.0871243486965
11                       3.0911484520155          3.0921901351733          3.0911484520155          3.0862503729557
11.05                    3.0911484520155          3.0923749981091          3.0911484520155          3.0853811323732
11.1                     3.0911484520155          3.0925586780408          3.0911484520155          3.0845174543725
11.15                    3.0911484520155          3.0927409998933          3.0911484520155          3.083660162171
