x[nm]                   E_13_real[eV]           Psi_13_s1_real[nm^-1/2] E_13_imag[eV]           Psi_13_s1_imag[nm^-1/2]
21.536603155744         3.0911484520154         2.9358270397975         3.0911484520154         3.0911484520154
21.620093552081         3.0911484520154         2.9535272209459         3.0911484520154         3.0911484520154
21.707976208241         3.0911484520154         2.9715745662858         3.0911484520154         3.0911484520154
21.800482192072         3.0911484520154         2.9900029993973         3.0911484520154         3.0911484520154
21.897854727434         3.0911484520154         3.0088665464408         3.0911484520154         3.0911484520154
22.000349833698         3.0911484520154         3.0282396628707         3.0911484520154         3.0911484520154
22.108236998893         3.0911484520154         3.0482215824803         3.0911484520154         3.0911484520154
22.221799888265         3.0911484520154         3.0689434387233         3.0911484520154         3.0911484520154
22.34133709011          3.0911484520154         3.0905535377303         3.0911484520154         3.0911484520154
22.467162900849         3.0911484520154         3.1135786177327         3.0911484520154         3.0911484520154
22.599608151396         3.0911484520154         3.1351145152607         3.0911484520154         3.0911484520154
22.739021077007         3.0911484520154         3.1809920772337         3.0911484520154         3.0911484520154
22.885768232885         3.0911484520154         3.086540304921          3.0911484520154         3.0911484520154
