wavelength_nm,demo21_chi_real_pm_per_V,demo21_chi_imag_pm_per_V,demo21_chi_abs_pm_per_V,demo21_phase_rad,demo21_phase_deg,hybrid_chi_real_pm_per_V,hybrid_chi_imag_pm_per_V,hybrid_chi_abs_pm_per_V,hybrid_phase_rad,hybrid_phase_deg
1241.0,-17.46419256207554,-0.5037067469413495,17.47145507197866,-3.1127583893660282,-178.3479183546132,-3.5486307085745703,-47.217283783866364,47.35044527596344,-1.64581063732687,-94.29800339656583
1242.0,-17.645149412703677,-0.5191949246852177,17.652786215395455,-3.112176911437327,-178.31460212341864,-3.40623845749011,-47.2029019321607,47.32564221694688,-1.6428330933081567,-94.12740269097915
1243.0,-17.831007568690804,-0.5354404809913896,17.839045025544195,-3.111573058386817,-178.2800038921783,-3.2857604801537774,-47.21109670527945,47.32529845704291,-1.6402814884780663,-93.98120650322977
1244.0,-18.022001174633154,-0.5524984313427407,18.03046812634422,-3.1109453666449944,-178.24403980453664,-3.1425225943628554,-47.20009893422457,47.30459584074964,-1.6372769414694917,-93.80905864028979
1245.0,-18.21838117305068,-0.5704292107129763,18.22730923781681,-3.1102922374380966,-178.2066182575047,-3.022511092774902,-47.20525160765654,47.30191700817323,-1.6347381686093498,-93.6635976702613
1246.0,-18.4204169360523,-0.5892993561284822,18.42984085197525,-3.1096119205203094,-178.16763896938411,-2.880176934461601,-47.19715989690377,47.284958723760205,-1.6317451142563015,-93.49210828797838
1247.0,-18.62839809857699,-0.6091822948885907,18.638356118163227,-3.1089024954751947,-178.12699190841818,-2.7592228967868357,-47.2004339712432,47.281013928085784,-1.6291874489471592,-93.3455648603575
1248.0,-18.842636623594352,-0.6301592580009423,18.853170969873037,-3.1081618501490977,-178.0845560571167,-2.618484372234556,-47.19363697262746,47.26622294103672,-1.6262233404434787,-93.17573395307777
1249.0,-19.063469135073877,-0.6523203426307851,19.074626530900264,-3.1073876556866598,-178.04019798189663,-2.4966607039229713,-47.19672841641217,47.262717736955004,-1.6236460874173575,-93.0280682319437
1250.0,-19.291259561077542,-0.675765752666958,19.30309184574697,-3.1065773375232397,-177.99377017106985,-2.3566313949924074,-47.18982680852962,47.24863453848042,-1.6206942683424281,-92.85894145706403
1251.0,-19.526402137262387,-0.7006072531765023,19.53896698777314,-3.1057280415446065,-177.94510909593674,-2.235319899851847,-47.19349720516737,47.246405508872456,-1.6181259521529305,-92.71178777895071
1252.0,-19.769324830726134,-0.7269698829546932,19.782686609090486,-3.104836594442333,-177.8940329393173,-2.0943917900636313,-47.186546978337006,47.23300427359127,-1.6151525721307778,-92.54142565279284
1253.0,-20.02049325591643,-0.7549939801122677,20.034724009084854,-3.103899457062765,-177.84033892264412,-1.974915787176947,-47.18992042041737,47.23122782282677,-1.6126222927746239,-92.39645132469614
1254.0,-20.280415168782326,-0.7848375893923679,20.295595814360798,-3.102912669253335,-177.78380014588882,-1.8323281395007849,-47.18440342395037,47.219967734899036,-1.6096101672037069,-92.22386924211916
1255.0,-20.54964564316417,-0.8166793376456063,20.565867382635563,-3.1018717843322916,-177.72416183295422,-1.7145664178693516,-47.18575155267074,47.21689197301802,-1.6071168759707706,-92.08101417737494
1256.0,-20.828793055469255,-0.850721886933387,20.84615906771489,-3.1007717908193717,-177.66113684717214,-1.571258495301785,-47.18319700927528,47.20935218021046,-1.6040852549270217,-91.90731508648508
1257.0,-21.118526031092287,-0.8871961048943136,21.13715351352831,-3.0996070184281708,-177.59440030506298,-1.4535573894436584,-47.18158067995711,47.203965771359805,-1.6015943154430325,-91.76459476703
1258.0,-21.419581540265114,-0.9263661318188238,21.43960418408528,-3.098371024484377,-177.52358306857985,-1.3114385679879534,-47.18206799687405,47.20029037600566,-1.5985844473856883,-91.59214203045295
1259.0,-21.732774373933196,-0.968535576868787,21.75434538550742,-3.0970564558255,-177.44826383254602,-1.191994334399689,-47.17830652850534,47.193362429380365,-1.5960566822389324,-91.44731175594356
1260.0,-22.059008284275112,-1.0140551470583108,22.082304099142224,-3.0956548797555974,-177.36795943907407,-1.0522499544339363,-47.18029323562838,47.1920258069781,-1.5930953730059494,-91.27764123506051
1261.0,-22.399289142722743,-1.0633321091461259,22.424514025361578,-3.0941565756278835,-177.28211293612904,-0.9306867070941333,-47.176276606400116,47.18545593920161,-1.5905216223201448,-91.13017618324501
1262.0,-22.754740554791642,-1.1168421168535152,22.78213234159299,-3.0925502759000376,-177.19007874109047,-0.7927353523663156,-47.17797928837508,47.18463901603189,-1.5875978254828436,-90.96265496431396
1263.0,-23.126622480740053,-1.175144119015625,23.156459812914587,-3.0908228417468275,-177.09110405472478,-0.6703269939130178,-47.1749427400924,47.179704967387885,-1.585004757074816,-90.81408308854527
1264.0,-23.516353550302355,-1.2388993209545893,23.54896506919741,-3.0889588530719,-176.98430537059124,-0.5324835891458757,-47.175950617671276,47.178955641829,-1.5820830305287021,-90.64668048856161
1265.0,-23.925537935936305,-1.3088955354477805,23.961314092650312,-3.086940085361253,-176.86863850095386,-0.4107735234912522,-47.17341082560762,47.17519924503929,-1.579503840933131,-90.49890381017133
1266.0,-24.35599787038913,-1.3860787828777923,24.3954062613178,-3.084744835241361,-176.74285993410848,-0.2719766628119246,-47.174913368126695,47.17569737264488,-1.576561544578907,-90.33032264699756
1267.0,-24.809813168374326,-1.471594762535577,24.85341869028811,-3.082347041268421,-176.60547645931712,-0.15118114193182006,-47.17134005904529,47.17158232139099,-1.5740012521610374,-90.18362869713428
1268.0,-25.28936944156171,-1.5668439443800908,25.33786113107884,-3.079715123915001,-176.4546787029389,-0.01201954133023254,-47.17474229012758,47.17474382134285,-1.571051114430963,-90.01459825621872
1269.0,-25.79741706977662,-1.6735557236080385,25.851644362245576,-3.0768104350167347,-176.28825228826975,0.1091470204611428,-47.16925887801272,47.169385157886644,-1.5684823869905689,-89.8674210151647
1270.0,-26.33714336296935,-1.7938896647967002,26.398165857708086,-3.073585155764664,-176.10345739937497,0.24715595677182658,-47.174650892923566,47.17529833436331,-1.5655572059801064,-89.69982048895338
1271.0,-26.912260588755284,-1.9305758746774726,26.981417553660105,-3.069979403293499,-175.89686300080837,0.37008490004552913,-47.16796084639184,47.169412687036875,-1.5629503801105433,-89.55046036870189
1272.0,-27.527112328575413,-2.087112879749347,27.60612166391404,-3.065917181727973,-175.66411484965667,0.5061455036321434,-47.17405797626533,47.176773196339845,-1.5600674197539082,-89.38527890776317
1273.0,-28.186799204122174,-2.2680515645088324,28.277901394424116,-3.061300615042838,-175.39960506275776,0.6309178910147907,-47.16763618617829,47.17185560031403,-1.5574210483572795,-89.2336529957122
1274.0,-28.89732062196093,-2.479410331671147,29.003493146881567,-3.056001576706747,-175.09599253062171,0.765718413405938,-47.173191387647314,47.1794055747233,-1.5545656849617788,-89.07005272417388
1275.0,-29.665717715275377,-2.7292940510874333,29.79100289650727,-3.0498493008501844,-174.74349308964045,0.8912164241064935,-47.16770982226293,47.17612867321561,-1.5519039448384708,-88.9175462489477
1276.0,-30.500174473557323,-3.028834737371535,30.650195477088662,-3.042611683038564,-174.32880813530588,1.0260032845784868,-47.172761648471,47.183918068378155,-1.549049846239328,-88.75401844490261
1277.0,-31.40996616487925,-3.393645835485263,31.59276509797086,-3.0339665456076355,-173.83347824720312,1.1513381155977722,-47.16755556277912,47.18160528452041,-1.5463916376378861,-88.60171431097461
1278.0,-32.404981185461274,-3.8460950728120733,32.63242640287737,-3.023456917581453,-173.23132091705045,1.28645119494027,-47.17309573962417,47.190633798845205,-1.543532217758058,-88.43788162000466
1279.0,-33.494151145232706,-4.418839488819878,33.78437957647953,-3.0104214823381503,-172.4844454934931,1.4119841850490786,-47.167230561323514,47.18836019786955,-1.5408695616778867,-88.285322664316
1280.0,-34.68119652969055,-5.1600809021998755,35.06296946421207,-2.9938900789800478,-171.53726585164543,1.5466107285297956,-47.173767750133976,47.19911406466422,-1.5380226685123444,-88.12220770120578
1281.0,-35.95403084754463,-6.140157596607845,36.474564692362975,-2.9724464432818776,-170.3086360287242,1.6733586809386884,-47.16735382272924,47.197027405479716,-1.5353341472688433,-87.96816678082192
1282.0,-37.260551190579164,-7.454554162035841,37.99893489007943,-2.944134027115089,-168.68645407454926,1.806757022047936,-47.17417424227736,47.20876069520851,-1.53251533081839,-87.80666049498889
1283.0,-38.46327838766648,-9.202132872830862,39.54874250512101,-2.906762023898699,-166.5451960183008,1.9349661883922724,-47.16827976542054,47.20795176852309,-1.5297967001351878,-87.65089443078664
1284.0,-39.301232804522414,-11.385025094354459,40.91705874515359,-2.8596247053643986,-163.8444266087216,2.0675868200101446,-47.174330182945006,47.21961820544291,-1.5269957168951183,-87.49040991264377
1285.0,-39.522023067216935,-13.72810606328248,41.838393891381166,-2.8072776182174297,-160.84515944539675,2.1963182857230827,-47.169605738209285,47.22071070526478,-1.5242677819390276,-87.33411075287357
1286.0,-39.28605367558032,-15.807167064041403,42.346907136071856,-2.7590527824821156,-158.08207989005157,2.3293557726884546,-47.17487199708338,47.232345339364194,-1.521459351897909,-87.17319956445972
1287.0,-39.03818696187538,-17.71955414929549,42.87146650769194,-2.715497650131234,-155.58655463021233,2.45765724104801,-47.170669190963004,47.23464947512305,-1.5187420082240632,-87.01750724046178
1288.0,-38.60150116475095,-19.91642012851909,43.436616844638685,-2.665267115814045,-152.70855701115036,2.5915596459360244,-47.17623157187737,47.247359785726054,-1.5159178971171021,-86.85569759315689
1289.0,-37.372564811630106,-22.116671056976383,43.42644055459749,-2.6072325632142914,-149.3834220812545,2.7197395441973176,-47.17142188584882,47.249762178459775,-1.513203578614078,-86.70017859867934
1290.0,-35.610447393076605,-23.4694941552231,42.64881146570357,-2.5588732848447013,-146.61263953037871,2.8536188263091806,-47.17802533414698,47.2642488021896,-1.5103837435546181,-86.53861395084927
1291.0,-34.296742332866444,-24.097421278244656,41.916014205888324,-2.5291135051219045,-144.90752975302343,2.982912041559952,-47.17254127257596,47.266758026763014,-1.5076463310603543,-86.38177176814158
1292.0,-33.42416034069318,-24.909480858311976,41.685209980411244,-2.5011360709938404,-143.3045408558801,3.1157228495073865,-47.17949766212917,47.2822665332976,-1.504852318550105,-86.22168664339755
1293.0,-32.214186737460075,-25.89674526191626,41.3327381420168,-2.464482697813587,-141.20445726773357,3.2466599704711245,-47.17457359880712,47.286162830083065,-1.502082434855574,-86.06298399795881
1294.0,-30.765303781187857,-26.315955881667154,40.48497808712046,-2.4339848100476202,-139.45705701468,3.378710012911156,-47.18050497385638,47.30132906102568,-1.499305951709277,-85.90390323178678
1295.0,-29.85455431566957,-26.342317408959897,39.81472214974828,-2.4186121023788747,-138.5762657455725,3.510274471766359,-47.17717271686588,47.30758556959052,-1.4965269769124092,-85.74467970455304
1296.0,-29.29579183612419,-26.756934573976764,39.67589907111866,-2.4014576443187967,-137.59338769889584,3.6430676926316874,-47.181766562893486,47.32220449438583,-1.4937357617896254,-85.58475485830444
1297.0,-28.34229750006998,-27.38159636553746,39.408598644302074,-2.3734331628975163,-135.9877031904137,3.7738427820077245,-47.1794662453582,47.33015872084316,-1.490977177281808,-85.42669960857631
1298.0,-27.207177850883333,-27.495899831442586,38.681455946620225,-2.350916554985603,-134.69759658811017,3.908311369832327,-47.18399026398776,47.34557883261807,-1.4881536841504883,-85.26492536866753
1299.0,-26.597339856432107,-27.371871424100522,38.165925020835566,-2.341844115575146,-134.17778410000284,4.0382641693683965,-47.181149919332114,47.353653345989024,-1.4854137919675205,-85.10794111026259
1300.0,-26.211596999828654,-27.696145954826196,38.132982023865665,-2.328662752442823,-133.4225476242914,4.173596008488012,-47.186941525892195,47.37115529739629,-1.4825777808971519,-84.94544964527809
1301.0,-25.387097067155473,-28.159101004251795,37.91358156208443,-2.304472207143386,-132.03653147451362,4.304205394061131,-47.182914429110646,47.37883069577639,-1.4798243054002458,-84.78768712031268
1302.0,-24.46523671072549,-28.12059988430691,37.2735287458152,-2.2867938132203287,-131.0236341141527,4.43883939068562,-47.18968288025385,47.39799009953086,-1.4770085202424053,-84.62635451475283
1303.0,-24.055572194526817,-27.969187584120117,36.8910017175163,-2.2811098949213156,-130.69796958452207,4.571299711726048,-47.18560853691935,47.406523117117786,-1.4742186106689572,-84.46650447097112
1304.0,-23.743421648920954,-28.28027220004029,36.92592405488074,-2.269207171485052,-130.01599376691274,4.7049105284836825,-47.19173131738864,47.42568594984827,-1.4714269176482573,-84.30655224318889
1305.0,-22.97965347329074,-28.624247856821267,36.70711156058537,-2.247244535015556,-128.7576273902305,4.838644109272142,-47.18916638034213,47.436588204547405,-1.4686162497617357,-84.14551283567825
1306.0,-22.225789048785348,-28.480654293934016,36.126629622090256,-2.233460059875102,-127.9678351418795,4.972608528252948,-47.193661992590286,47.454910892826625,-1.4658176502213736,-83.98516489346825
1307.0,-21.959703050302352,-28.345809513098242,35.856846975303185,-2.2299234479392176,-127.76520220417773,5.105991654044336,-47.19268569696665,47.46810227999273,-1.4630210079836818,-83.82492909644048
1308.0,-21.66967926878158,-28.65463379802519,35.925799054590144,-2.2182768464097493,-127.09790109086858,5.24172549633827,-47.19637189281248,47.48655816148,-1.4601875753559046,-83.6625853653342
1309.0,-20.955943048787812,-28.881978461061596,35.68361289008253,-2.1984790772061844,-125.96357247173023,5.374102968532078,-47.195568110520306,47.50055401772854,-1.4574158725760638,-83.50377849398463
1310.0,-20.371222532341278,-28.67126758928484,35.17141300315562,-2.1885412147009657,-125.3941748927999,5.511399748680666,-47.19994474975434,47.52063037849581,-1.4545556356073392,-83.33989898726942
1311.0,-20.218018284975585,-28.597255498886966,35.02243974140334,-2.1861992173574483,-125.2599883293855,5.643814316980807,-47.198242384101114,47.53447931967822,-1.4517846239472754,-83.18113171416623
1312.0,-19.915961192662426,-28.91569345297778,35.1107225515827,-2.1739384890679743,-124.55750034464198,5.7812883751495185,-47.20358824493582,47.55630387734188,-1.4489276505327398,-83.01743919533226
1313.0,-19.25117633676334,-29.03805595971446,34.839869176974034,-2.156230938500153,-123.54293243159134,5.915053513044507,-47.20155314607098,47.57073131100197,-1.4461313806512197,-82.85722473274161
1314.0,-18.82701668823589,-28.805858131969533,34.41270143563664,-2.1496861694005496,-123.16794478429642,6.052014372433494,-47.20669056637697,47.593051091454576,-1.4432893829397646,-82.69439025848939
1315.0,-18.741345743749346,-28.826526554878555,34.38323244702089,-2.147271611834722,-123.02960082638312,6.187077041694716,-47.20565507848663,47.60938766366268,-1.4404727518415892,-82.53300918411864
1316.0,-18.39184545108383,-29.150521286663903,34.46756258253255,-2.133646270781045,-122.24892628958109,6.324345574956465,-47.209569511869056,47.6313006377893,-1.4376259690964792,-82.36990054763318
1317.0,-17.773721992512478,-29.176840949606333,34.16420994645927,-2.1179328497275485,-121.34861358150373,6.459557566714988,-47.20988127710485,47.64975103981174,-1.4348143364456523,-82.20880586319961
1318.0,-17.482185007399366,-28.95937735123794,33.827094601876944,-2.1139170154175586,-121.11852322431749,6.598255066591777,-47.2129565841674,47.67179710627951,-1.431940510872274,-82.04414778678827
1319.0,-17.40616623087747,-29.073737011805136,33.885938185160924,-2.1102523039335725,-120.90855072315196,6.7330320377646204,-47.21369581654541,47.69137021599236,-1.4291438287808573,-81.88390970631028
1320.0,-16.99130959581915,-29.363396908280773,33.925118714224254,-2.0953739436166514,-120.05608347091746,6.8731135100270775,-47.21698372974112,47.714601977343946,-1.4262471383420277,-81.71794156960944
