x[nm]                  E_3_real[eV]           Psi_3_z1_real[nm^-1/2] E_3_imag[eV]           Psi_3_z1_imag[nm^-1/2]
9.3                    1.4167478423565        1.351063103333         1.4167478423565        1.4429103139753
9.35                   1.4167478423565        1.3479041267657        1.4167478423565        1.4441685458875
9.4                    1.4167478423565        1.3447375185141        1.4167478423565        1.4454298175275
9.45                   1.4167478423565        1.3415795231252        1.4167478423565        1.4466876586328
9.5                    1.4167478423565        1.3384478586412        1.4167478423565        1.4479350120425
9.55                   1.4167478423565        1.3353617518784        1.4167478423565        1.4491642196452
9.6                    1.4167478423565        1.3323419754663        1.4167478423565        1.4503670076269
9.65                   1.4167478423565        1.3293937012076        1.4167478423565        1.4515413160395
9.7                    1.4167478423565        1.3265104484413        1.4167478423565        1.4526897261541
9.75                   1.4167478423565        1.3236899584357        1.4167478423565        1.4538131376318
9.8                    1.4167478423565        1.3209301840016        1.4167478423565        1.4549123658753
9.85                   1.4167478423565        1.318229266416         1.4167478423565        1.455988151221
9.9                    1.4167478423565        1.3155855165127        1.4167478423565        1.4570411664699
9.95                   1.4167478423565        1.3129973988308        1.4167478423565        1.4580720232017
10                     1.4167478423565        1.3104635180453        1.4167478423565        1.4590812771794
10.05                  1.4167478423565        1.3079826071414        1.4167478423565        1.4600694330598
10.1                   1.4167478423565        1.3055535169476        1.4167478423565        1.4610369485618
10.15                  1.4167478423565        1.3031752067587        1.4167478423565        1.4619842382023
10.2                   1.4167478423565        1.3008467358494        1.4167478423565        1.4629116766757
10.25                  1.4167478423565        1.2985672557356        1.4167478423565        1.4638196019361
10.3                   1.4167478423565        1.2963360030757        1.4167478423565        1.4647083180253
10.35                  1.4167478423565        1.2941522931293        1.4167478423565        1.465578097678
10.4                   1.4167478423565        1.2920155137092        1.4167478423565        1.4664291847306
10.45                  1.4167478423565        1.2899251195753        1.4167478423565        1.4672617963542
10.5                   1.4167478423565        1.2878806272285        1.4167478423565        1.4680761251281
10.55                  1.4167478423565        1.2858816100695        1.4167478423565        1.4688723409686
10.6                   1.4167478423565        1.283927693892         1.4167478423565        1.4696505929233
10.65                  1.4167478423565        1.2820185526838        1.4167478423565        1.4704110108441
10.7                   1.4167478423565        1.2801539047135        1.4167478423565        1.4711537069456
10.75                  1.4167478423565        1.2783335088814        1.4167478423565        1.4718787772587
10.8                   1.4167478423565        1.2765571613159        1.4167478423565        1.4725863029863
10.85                  1.4167478423565        1.2748246921977        1.4167478423565        1.4732763517679
10.9                   1.4167478423565        1.2731359627984        1.4167478423565        1.4739489788597
10.95                  1.4167478423565        1.2714908627156        1.4167478423565        1.4746042282352
11                     1.4167478423565        1.2698893072946        1.4167478423565        1.4752421336128
11.05                  1.4167478423565        1.2683312352222        1.4167478423565        1.4758627194137
11.1                   1.4167478423565        1.2668166062821        1.4167478423565        1.4764660016562
11.15                  1.4167478423565        1.2653453992615        1.4167478423565        1.4770519887895
11.2                   1.4167478423565        1.2639176099984        1.4167478423565        1.4776206824713
11.25                  1.4167478423565        1.2625332495614        1.4167478423565        1.478172078293
11.3                   1.4167478423565        1.2611923425525        1.4167478423565        1.4787061664554
11.35                  1.4167478423565        1.2598949255264        1.4167478423565        1.4792229323987
11.4                   1.4167478423565        1.2586410455173        1.4167478423565        1.479722357389
11.45                  1.4167478423565        1.2574307586685        1.4167478423565        1.4802044190643
11.5                   1.4167478423565        1.2562641289563        1.4167478423565        1.4806690919425
11.55                  1.4167478423565        1.2551412270039        1.4167478423565        1.4811163478941
11.6                   1.4167478423565        1.25406212898          1.4167478423565        1.481546156581
11.65                  1.4167478423565        1.2530269155754        1.4167478423565        1.4819584858635
11.7                   1.4167478423565        1.2520356710554        1.4167478423565        1.4823533021786
11.75                  1.4167478423565        1.2510884823813        1.4167478423565        1.4827305708893
11.8                   1.4167478423565        1.2501854383989        1.4167478423565        1.483090256608
11.85                  1.4167478423565        1.2493266290895        1.4167478423565        1.4834323234947
11.9                   1.4167478423565        1.2485121448798        1.4167478423565        1.4837567355322
11.95                  1.4167478423565        1.2477420760087        1.4167478423565        1.484063456778
12                     1.4167478423565        1.2470165119468        1.4167478423565        1.4843524515957
12.05                  1.4167478423565        1.2463355408671        1.4167478423565        1.4846236848656
12.1                   1.4167478423565        1.2456992491644        1.4167478423565        1.4848771221763
12.15                  1.4167478423565        1.2451077210203        1.4167478423565        1.485112729998
12.2                   1.4167478423565        1.2445610380136        1.4167478423565        1.4853304758376
12.25                  1.4167478423565        1.2440592787725        1.4167478423565        1.4855303283772
12.3                   1.4167478423565        1.2436025186694        1.4167478423565        1.4857122575956
12.35                  1.4167478423565        1.2431908295542        1.4167478423565        1.4858762348749
12.4                   1.4167478423565        1.2428242795271        1.4167478423565        1.4860222330903
12.45                  1.4167478423565        1.2425029327496        1.4167478423565        1.4861502266862
