x[nm]                   E_3_real[eV]            Psi_3_so2_real[nm^-1/2] E_3_imag[eV]            Psi_3_so2_imag[nm^-1/2]
13.25                   1.4167478423565         1.3899366122532         1.4167478423565         1.4245336070854
13.3                    1.4167478423565         1.390032934632          1.4167478423565         1.4245056358444
13.35                   1.4167478423565         1.3901388260328         1.4167478423565         1.4244748858366
13.4                    1.4167478423565         1.3902544201415         1.4167478423565         1.4244413182409
13.45                   1.4167478423565         1.3903798628926         1.4167478423565         1.4244048906788
13.5                    1.4167478423565         1.3905153132848         1.4167478423565         1.4243655569787
13.55                   1.4167478423565         1.3906609442689         1.4167478423565         1.4243232669168
13.6                    1.4167478423565         1.3908169437131         1.4167478423565         1.4242779659379
13.65                   1.4167478423565         1.3909835154487         1.4167478423565         1.4242295948509
13.7                    1.4167478423565         1.391160880403          1.4167478423565         1.4241780895003
13.75                   1.4167478423565         1.3913492778242         1.4167478423565         1.4241233804105
13.8                    1.4167478423565         1.3915489666033         1.4167478423565         1.4240653924014
13.85                   1.4167478423565         1.3917602267019         1.4167478423565         1.4240040441747
13.9                    1.4167478423565         1.3919833606896         1.4167478423565         1.4239392478664
13.95                   1.4167478423565         1.3922186954016         1.4167478423565         1.4238709085663
14                      1.4167478423565         1.3924665837224         1.4167478423565         1.4237989237995
14.05                   1.4167478423565         1.392727406506          1.4167478423565         1.4237231829693
14.1                    1.4167478423565         1.3930015746405         1.4167478423565         1.4236435667568
14.15                   1.4167478423565         1.393289531269          1.4167478423565         1.4235599464771
14.2                    1.4167478423565         1.3935917541772         1.4167478423565         1.4234721833849
14.25                   1.4167478423565         1.3939087583601         1.4167478423565         1.4233801279299
14.3                    1.4167478423565         1.394241098781          1.4167478423565         1.4232836189552
14.35                   1.4167478423565         1.394589373339          1.4167478423565         1.4231824828358
14.4                    1.4167478423565         1.3949542260594         1.4167478423565         1.4230765325519
14.45                   1.4167478423565         1.3953363505276         1.4167478423565         1.4229655666919
14.5                    1.4167478423565         1.3957364935876         1.4167478423565         1.4228493683783
14.55                   1.4167478423565         1.3961554593288         1.4167478423565         1.4227277041101
14.6                    1.4167478423565         1.3965941133923         1.4167478423565         1.422600322512
14.65                   1.4167478423565         1.3970533876312         1.4167478423565         1.4224669529816
14.7                    1.4167478423565         1.3975342851708         1.4167478423565         1.4223273042192
14.75                   1.4167478423565         1.3980378859232         1.4167478423565         1.4221810626271
14.8                    1.4167478423565         1.398565352632          1.4167478423565         1.422027890554
14.85                   1.4167478423565         1.3991179375442         1.4167478423565         1.4218674243575
14.9                    1.4167478423565         1.3996969898421         1.4167478423565         1.4216992722458
14.95                   1.4167478423565         1.4003039640182         1.4167478423565         1.4215230118463
15                      1.4167478423565         1.4009404294496         1.4167478423565         1.4213381874243
15.05                   1.4167478423565         1.401608081534          1.4167478423565         1.4211443066501
15.1                    1.4167478423565         1.4023087549019         1.4167478423565         1.4209408367618
15.15                   1.4167478423565         1.4030444394463         1.4167478423565         1.4207271999105
15.2                    1.4167478423565         1.4038173002362         1.4167478423565         1.4205027673778
15.25                   1.4167478423565         1.4046297028612         1.4167478423565         1.4202668522154
15.3                    1.4167478423565         1.4054842464495         1.4167478423565         1.4200186996575
15.35                   1.4167478423565         1.4063838076277         1.4167478423565         1.4197574743551
15.4                    1.4167478423565         1.4073316001819         1.4167478423565         1.4194822430505
15.45                   1.4167478423565         1.4083312573682         1.4167478423565         1.4191919506755
15.5                    1.4167478423565         1.4093869470208         1.4167478423565         1.4188853869248
15.55                   1.4167478423565         1.410503534289          1.4167478423565         1.4185611389983
15.6                    1.4167478423565         1.4116868136887         1.4167478423565         1.4182175242152
15.65                   1.4167478423565         1.4129438421916         1.4167478423565         1.4178524932881
15.7                    1.4167478423565         1.4142834197631         1.4167478423565         1.4174634907781
15.75                   1.4167478423565         1.4157048491958         1.4167478423565         1.4170507191485
15.8                    1.4167478423565         1.4171833678564         1.4167478423565         1.4166213692681
