x[nm]                   E_12_real[eV]           Psi_12_s1_real[nm^-1/2] E_12_imag[eV]           Psi_12_s1_imag[nm^-1/2]
14.5                    2.9525116792099         3.314230056987          2.9525116792099         2.9525116792098
14.55                   2.9525116792099         3.3098420230136         2.9525116792099         2.9525116792098
14.6                    2.9525116792099         3.305346990248          2.9525116792099         2.9525116792098
14.65                   2.9525116792099         3.3007463263505         2.9525116792099         2.9525116792098
14.7                    2.9525116792099         3.2960414419449         2.9525116792099         2.9525116792098
14.75                   2.9525116792099         3.2912337958835         2.9525116792099         2.9525116792098
14.8                    2.9525116792099         3.2863249032879         2.9525116792099         2.9525116792098
14.85                   2.9525116792099         3.2813163477149         2.9525116792099         2.9525116792098
14.9                    2.9525116792099         3.2762097994501         2.9525116792099         2.9525116792098
14.95                   2.9525116792099         3.2710070428991         2.9525116792099         2.9525116792098
15                      2.9525116792099         3.2657100174771         2.9525116792099         2.9525116792098
15.05                   2.9525116792099         3.2603208785174         2.9525116792099         2.9525116792098
15.1                    2.9525116792099         3.2548420878654         2.9525116792099         2.9525116792098
15.15                   2.9525116792099         3.2492765484755         2.9525116792099         2.9525116792098
15.2                    2.9525116792099         3.2436278042247         2.9525116792099         2.9525116792098
15.25                   2.9525116792099         3.2379003363722         2.9525116792099         2.9525116792098
15.3                    2.9525116792099         3.2321000032174         2.9525116792099         2.9525116792098
15.35                   2.9525116792099         3.2262346919167         2.9525116792099         2.9525116792098
15.4                    2.9525116792099         3.2203152846046         2.9525116792099         2.9525116792098
15.45                   2.9525116792099         3.2143570901113         2.9525116792099         2.9525116792098
15.5                    2.9525116792099         3.2083819653623         2.9525116792099         2.9525116792098
15.55                   2.9525116792099         3.2024214583523         2.9525116792099         2.9525116792098
15.6                    2.9525116792099         3.1965214642492         2.9525116792099         2.9525116792098
15.65                   2.9525116792099         3.1907491226455         2.9525116792099         2.9525116792098
15.7                    2.9525116792099         3.1852030341783         2.9525116792099         2.9525116792098
15.75                   2.9525116792099         3.1798678087768         2.9525116792099         2.9525116792098
15.8                    2.9525116792099         3.1746217480005         2.9525116792099         2.9525116792098
15.85                   2.9525116792099         3.1693836752804         2.9525116792099         2.9525116792098
15.9                    2.9525116792099         3.1641063571466         2.9525116792099         2.9525116792098
15.95                   2.9525116792099         3.1587667662264         2.9525116792099         2.9525116792098
16                      2.9525116792099         3.1533588349143         2.9525116792099         2.9525116792099
16.05                   2.9525116792099         3.1478880923039         2.9525116792099         2.9525116792099
16.1                    2.9525116792099         3.1423677234028         2.9525116792099         2.9525116792099
16.15                   2.9525116792099         3.1368157002957         2.9525116792099         2.9525116792099
16.2                    2.9525116792099         3.1312527181671         2.9525116792099         2.9525116792099
16.25                   2.9525116792099         3.125700730843          2.9525116792099         2.9525116792099
16.3                    2.9525116792099         3.1201819242234         2.9525116792099         2.9525116792099
16.35                   2.9525116792099         3.1147179918575         2.9525116792099         2.9525116792099
16.4                    2.9525116792099         3.1093295788612         2.9525116792099         2.9525116792099
16.45                   2.9525116792099         3.1040357172326         2.9525116792099         2.9525116792099
16.5                    2.9525116792099         3.0988529251281         2.9525116792099         2.9525116792099
16.55                   2.9525116792099         3.0937932018463         2.9525116792099         2.9525116792099
16.6                    2.9525116792099         3.0888588574449         2.9525116792099         2.9525116792099
16.65                   2.9525116792099         3.0840281381363         2.9525116792099         2.9525116792099
16.7                    2.9525116792099         3.0792125109689         2.9525116792099         2.9525116792099
16.75                   2.9525116792099         3.0744539015827         2.9525116792099         2.9525116792099
16.8                    2.9525116792099         3.0698901453833         2.9525116792099         2.9525116792099
16.85                   2.9525116792099         3.0655490381339         2.9525116792099         2.9525116792099
16.9                    2.9525116792099         3.061436390898          2.9525116792099         2.9525116792099
16.95                   2.9525116792099         3.0575495155096         2.9525116792099         2.9525116792099
17                      2.9525116792099         3.05388260536           2.9525116792099         2.9525116792099
17.05                   2.9525116792099         3.0504288726418         2.9525116792099         2.9525116792099
17.1                    2.9525116792099         3.047181381745          2.9525116792099         2.9525116792099
17.15                   2.9525116792099         3.0441333435926         2.9525116792099         2.9525116792099
17.2                    2.9525116792099         3.0412781494314         2.9525116792099         2.9525116792099
17.25                   2.9525116792099         3.0386091871086         2.9525116792099         2.9525116792099
17.3                    2.9525116792099         3.0361192861393         2.9525116792099         2.9525116792099
17.35                   2.9525116792099         3.0337993027522         2.9525116792099         2.9525116792099
17.4                    2.9525116792099         3.0316345808498         2.9525116792099         2.9525116792099
17.45                   2.9525116792099         3.0295961113818         2.9525116792099         2.9525116792099
17.5                    2.9525116792099         3.02761843812           2.9525116792099         2.9525116792099
17.55                   2.9525116792099         3.0256996271567         2.9525116792099         2.9525116792099
17.6                    2.9525116792099         3.0238919569484         2.9525116792099         2.9525116792099
17.65                   2.9525116792099         3.0222062146394         2.9525116792099         2.9525116792099
17.7                    2.9525116792099         3.0206383481118         2.9525116792099         2.9525116792099
17.75                   2.9525116792099         3.0191795962197         2.9525116792099         2.9525116792099
17.8                    2.9525116792099         3.0178198519262         2.9525116792099         2.9525116792099
17.85                   2.9525116792099         3.0165488357782         2.9525116792099         2.9525116792099
17.9                    2.9525116792099         3.0153565224941         2.9525116792099         2.9525116792099
