x[nm]                    E_10_real[eV]            Psi_10_cb2_real[nm^-1/2] E_10_imag[eV]            Psi_10_cb2_imag[nm^-1/2]
15.5                     2.3390988947366          2.338745775994           2.3390988947366          2.3394925958334
15.55                    2.3390988947366          2.3387309760726          2.3390988947366          2.3395090966434
15.6                     2.3390988947366          2.3387155032923          2.3390988947366          2.3395263476409
15.65                    2.3390988947366          2.3386992702737          2.3390988947366          2.3395444462476
15.7                     2.3390988947366          2.3386821580023          2.3390988947366          2.3395635251555
15.75                    2.3390988947366          2.3386638487241          2.3390988947366          2.339583938637
15.8                     2.3390988947366          2.3386441168056          2.3390988947366          2.3396059382565
15.85                    2.3390988947366          2.3386230234953          2.3390988947366          2.3396294557263
15.9                     2.3390988947366          2.3386005798297          2.3390988947366          2.3396544787418
15.95                    2.3390988947366          2.3385767574476          2.3390988947366          2.3396810389235
16                       2.3390988947366          2.3385514965096          2.3390988947366          2.3397092029878
16.05                    2.3390988947366          2.3385247113995          2.3390988947366          2.3397390663906
16.1                     2.3390988947366          2.3384962947202          2.3390988947366          2.3397707488714
16.15                    2.3390988947366          2.3384661199701          2.3390988947366          2.3398043914703
16.2                     2.3390988947366          2.3384340431843          2.3390988947366          2.3398401546973
16.25                    2.3390988947366          2.338399903745           2.3390988947366          2.3398782176292
16.3                     2.3390988947366          2.3383635244896          2.3390988947366          2.3399187777893
16.35                    2.3390988947366          2.3383247111611          2.3390988947366          2.3399620517597
16.4                     2.3390988947366          2.3382832511178          2.3390988947366          2.3400082766199
16.45                    2.3390988947366          2.3382389109571          2.3390988947366          2.3400577125965
16.5                     2.3390988947366          2.3381914320852          2.3390988947366          2.3401106480023
16.55                    2.3390988947366          2.3381405216117          2.3390988947366          2.3401674093883
16.6                     2.3390988947366          2.3380858312381          2.3390988947366          2.3402283850813
16.65                    2.3390988947366          2.3380269024608          2.3390988947366          2.3402940862787
16.7                     2.3390988947366          2.3379630093129          2.3390988947366          2.3403653223797
16.75                    2.3390988947366          2.337894975143           2.3390988947366          2.3404411754118
16.8                     2.3390988947366          2.3378236243011          2.3390988947366          2.340520726286
16.85                    2.3390988947366          2.337747956946           2.3390988947366          2.3406050897511
16.9                     2.3390988947366          2.3376673951063          2.3390988947366          2.3406949102018
16.95                    2.3390988947366          2.3375815183019          2.3390988947366          2.3407906564423
17                       2.3390988947366          2.3374899566394          2.3390988947366          2.3408927408762
17.05                    2.3390988947366          2.3373923470614          2.3390988947366          2.3410015682853
17.1                     2.3390988947366          2.3372883147933          2.3390988947366          2.3411175565157
17.15                    2.3390988947366          2.3371774645567          2.3390988947366          2.341241146273
17.2                     2.3390988947366          2.3370593749059          2.3390988947366          2.3413728074379
17.25                    2.3390988947366          2.3369335918983          2.3390988947366          2.3415130461226
17.3                     2.3390988947366          2.3367996177981          2.3390988947366          2.3416624172656
17.35                    2.3390988947366          2.3366568861721          2.3390988947366          2.3418215523974
17.4                     2.3390988947366          2.3365047026893          2.3390988947366          2.3419912256456
17.45                    2.3390988947366          2.3363421004582          2.3390988947366          2.3421725150222
17.5                     2.3390988947366          2.3361674826519          2.3390988947366          2.34236720087
17.55                    2.3390988947366          2.3359839129593          2.3390988947366          2.3425718674045
17.6                     2.3390988947366          2.3357942855274          2.3390988947366          2.3427832878669
17.65                    2.3390988947366          2.3355968727653          2.3390988947366          2.3430033883927
17.7                     2.3390988947366          2.3353910835344          2.3390988947366          2.3432328280573
17.75                    2.3390988947366          2.3351767548197          2.3390988947366          2.3434717886104
17.8                     2.3390988947366          2.3349539152708          2.3390988947366          2.3437202381096
17.85                    2.3390988947366          2.3347227021011          2.3390988947366          2.3439780235723
17.9                     2.3390988947366          2.3344833304334          2.3390988947366          2.3442449051526
17.95                    2.3390988947366          2.3342360802898          2.3390988947366          2.3445205706468
18                       2.3390988947366          2.333981287849           2.3390988947366          2.3448046452404
18.05                    2.3390988947366          2.3337193347977          2.3390988947366          2.3450967033816
18.1                     2.3390988947366          2.3334506319222          2.3390988947366          2.3453962870738
18.15                    2.3390988947366          2.3331755935663          2.3390988947366          2.345702934355
18.2                     2.3390988947366          2.3328945992339          2.3390988947366          2.3460162221062
18.25                    2.3390988947366          2.3326079377969          2.3390988947366          2.346335828257
18.3                     2.3390988947366          2.3323157285329          2.3390988947366          2.3466616198216
18.35                    2.3390988947366          2.3320178115568          2.3390988947366          2.3469937750602
