x[nm]                   E_12_real[eV]           Psi_12_x2_real[nm^-1/2] E_12_imag[eV]           Psi_12_x2_imag[nm^-1/2]
13                      2.9525116792099         2.951578780342          2.9525116792099         2.9545495133962
13.05                   2.9525116792099         2.9513923632513         2.9525116792099         2.9549567248672
13.1                    2.9525116792099         2.9512062814316         2.9525116792099         2.9553632039688
13.15                   2.9525116792099         2.9510205906202         2.9525116792099         2.9557688289477
13.2                    2.9525116792099         2.9508353464371         2.9525116792099         2.9561734783068
13.25                   2.9525116792099         2.9506506043687         2.9525116792099         2.9565770308413
13.3                    2.9525116792099         2.9504664197507         2.9525116792099         2.9569793656755
13.35                   2.9525116792099         2.9502828477515         2.9525116792099         2.9573803622984
13.4                    2.9525116792099         2.9500999433561         2.9525116792099         2.9577799006006
13.45                   2.9525116792099         2.9499177613492         2.9525116792099         2.9581778609097
13.5                    2.9525116792099         2.9497363562988         2.9525116792099         2.9585741240268
13.55                   2.9525116792099         2.9495557825399         2.9525116792099         2.9589685712617
13.6                    2.9525116792099         2.9493760941584         2.9525116792099         2.959361084469
13.65                   2.9525116792099         2.9491973449744         2.9525116792099         2.9597515460833
13.7                    2.9525116792099         2.9490195885265         2.9525116792099         2.9601398391544
13.75                   2.9525116792099         2.9488428780556         2.9525116792099         2.9605258473822
13.8                    2.9525116792099         2.948667266489          2.9525116792099         2.9609094551518
13.85                   2.9525116792099         2.9484928064249         2.9525116792099         2.9612905475669
13.9                    2.9525116792099         2.948319550117          2.9525116792099         2.9616690104844
13.95                   2.9525116792099         2.9481475494592         2.9525116792099         2.9620447305465
14                      2.9525116792099         2.9479768559712         2.9525116792099         2.9624175952131
14.05                   2.9525116792099         2.9478075207844         2.9525116792099         2.9627874927919
14.1                    2.9525116792099         2.9476395946295         2.9525116792099         2.9631543124666
14.15                   2.9525116792099         2.9474731278243         2.9525116792099         2.9635179443223
14.2                    2.9525116792099         2.9473081702651         2.9525116792099         2.9638782793652
14.25                   2.9525116792099         2.9471447714198         2.9525116792099         2.9642352095366
14.3                    2.9525116792099         2.9469829803273         2.9525116792099         2.964588627716
14.35                   2.9525116792099         2.9468228456017         2.9525116792099         2.9649384277097
14.4                    2.9525116792099         2.9466644154492         2.9525116792099         2.9652845042161
14.45                   2.9525116792099         2.9465077376978         2.9525116792099         2.9656267527589
14.5                    2.9525116792099         2.9463528598514         2.9525116792099         2.96596506957
14.55                   2.9525116792099         2.9461998291763         2.9525116792099         2.9662993514005
14.6                    2.9525116792099         2.9460486928382         2.9525116792099         2.9666294952212
14.65                   2.9525116792099         2.9458994981121         2.9525116792099         2.9669553977641
14.7                    2.9525116792099         2.9457522927025         2.9525116792099         2.9672769548228
14.75                   2.9525116792099         2.9456071252256         2.9525116792099         2.9675940601998
14.8                    2.9525116792099         2.9454640459322         2.9525116792099         2.9679066041265
14.85                   2.9525116792099         2.945323107788          2.9525116792099         2.9682144709044
14.9                    2.9525116792099         2.9451843680823         2.9525116792099         2.9685175353896
14.95                   2.9525116792099         2.9450478908226         2.9525116792099         2.968815657764
15                      2.9525116792099         2.9449137502897         2.9525116792099         2.9691086757674
15.05                   2.9525116792099         2.9447820363174         2.9525116792099         2.9693963931662
15.1                    2.9525116792099         2.9446528621228         2.9525116792099         2.9696785626476
15.15                   2.9525116792099         2.944526375919          2.9525116792099         2.9699548604534
15.2                    2.9525116792099         2.9444027781291         2.9525116792099         2.970224848777
15.25                   2.9525116792099         2.9442823468989         2.9525116792099         2.9704879200343
15.3                    2.9525116792099         2.9441654759012         2.9525116792099         2.9707432142819
15.35                   2.9525116792099         2.9440527303484         2.9525116792099         2.9709894968638
15.4                    2.9525116792099         2.9439449299737         2.9525116792099         2.9712249771461
15.45                   2.9525116792099         2.9438432719569         2.9525116792099         2.9714470399969
15.5                    2.9525116792099         2.9437495130123         2.9525116792099         2.9716518480303
15.55                   2.9525116792099         2.9436662391018         2.9525116792099         2.9718337524441
15.6                    2.9525116792099         2.9435972649232         2.9525116792099         2.9719844203716
15.65                   2.9525116792099         2.9435482256037         2.9525116792099         2.9720915423817
15.7                    2.9525116792099         2.9435274530505         2.9525116792099         2.9721369181673
15.75                   2.9525116792099         2.9435280488791         2.9525116792099         2.972135616633
15.8                    2.9525116792099         2.9435425585453         2.9525116792099         2.9721039215642
15.85                   2.9525116792099         2.9435772946894         2.9525116792099         2.9720280435622
15.9                    2.9525116792099         2.9436357466623         2.9525116792099         2.9719003604525
15.95                   2.9525116792099         2.9437194023574         2.9525116792099         2.9717176220645
16                      2.9525116792099         2.9438283650083         2.9525116792099         2.9714796028935
16.05                   2.9525116792099         2.9439618133634         2.9525116792099         2.9711880968907
16.1                    2.9525116792099         2.9441183423176         2.9525116792099         2.970846173382
16.15                   2.9525116792099         2.9442962123888         2.9525116792099         2.970457632111
16.2                    2.9525116792099         2.9444935297053         2.9525116792099         2.970026610071
16.25                   2.9525116792099         2.9447083729093         2.9525116792099         2.9695573042966
16.3                    2.9525116792099         2.9449388790532         2.9525116792099         2.9690537842298
16.35                   2.9525116792099         2.9451832965863         2.9525116792099         2.9685198759769
16.4                    2.9525116792099         2.9454400088381         2.9525116792099         2.96795911101
16.45                   2.9525116792099         2.945707523678          2.9525116792099         2.967374748755
16.5                    2.9525116792099         2.9459844081441         2.9525116792099         2.9667699193891
16.55                   2.9525116792099         2.9462691033517         2.9525116792099         2.9661480281567
16.6                    2.9525116792099         2.9465594316095         2.9525116792099         2.9655138320296
16.65                   2.9525116792099         2.946851229987          2.9525116792099         2.9648764245574
16.7                    2.9525116792099         2.9471342974168         2.9525116792099         2.9642580890601
16.75                   2.9525116792099         2.9474079058473         2.9525116792099         2.9636604159011
16.8                    2.9525116792099         2.9476765769599         2.9525116792099         2.9630735278718
16.85                   2.9525116792099         2.9479373804328         2.9525116792099         2.962503825998
16.9                    2.9525116792099         2.9481894677743         2.9525116792099         2.9619531637343
16.95                   2.9525116792099         2.9484328112156         2.9525116792099         2.9614216017388
17                      2.9525116792099         2.9486676998442         2.9525116792099         2.9609085085259
17.05                   2.9525116792099         2.9488945382794         2.9525116792099         2.9604130002411
17.1                    2.9525116792099         2.9491137656403         2.9525116792099         2.9599341176676
17.15                   2.9525116792099         2.9493258209001         2.9525116792099         2.959470901908
17.2                    2.9525116792099         2.9495311225155         2.9525116792099         2.9590224388808
17.25                   2.9525116792099         2.949730043106          2.9525116792099         2.9585879146322
17.3                    2.9525116792099         2.94992285552           2.9525116792099         2.958166733149
17.35                   2.9525116792099         2.9501096008904         2.9525116792099         2.9577588045801
17.4                    2.9525116792099         2.9502897590566         2.9525116792099         2.9573652651702
17.45                   2.9525116792099         2.9504614237988         2.9525116792099         2.9569902788858
17.5                    2.9525116792099         2.9506192394755         2.9525116792099         2.9566455446469
17.55                   2.9525116792099         2.9507645470043         2.9525116792099         2.956328133339
17.6                    2.9525116792099         2.9509011863173         2.9525116792099         2.9560296569739
17.65                   2.9525116792099         2.9510277845216         2.9525116792099         2.9557531145129
17.7                    2.9525116792099         2.951144297459          2.9525116792099         2.9554986024161
17.75                   2.9525116792099         2.9512510588771         2.9525116792099         2.9552653916417
17.8                    2.9525116792099         2.951348470685          2.9525116792099         2.9550526042548
17.85                   2.9525116792099         2.9514369006088         2.9525116792099         2.9548594369908
17.9                    2.9525116792099         2.9515166519773         2.9525116792099         2.9546852272553
17.95                   2.9525116792099         2.9515879607017         2.9525116792099         2.9545294597209
18                      2.9525116792099         2.9516510039811         2.9525116792099         2.9543917473125
18.05                   2.9525116792099         2.9517059156125         2.9525116792099         2.9542717977622
18.1                    2.9525116792099         2.9517528067635         2.9525116792099         2.9541693682343
18.15                   2.9525116792099         2.9517917928453         2.9525116792099         2.9540842066237
18.2                    2.9525116792099         2.951823028167          2.9525116792099         2.9540159758555
18.25                   2.9525116792099         2.9518467509156         2.9525116792099         2.9539641556315
18.3                    2.9525116792099         2.9518633419273         2.9525116792099         2.9539279140497
18.35                   2.9525116792099         2.9518734018403         2.9525116792099         2.9539059390689
18.4                    2.9525116792099         2.951877852658          2.9525116792099         2.9538962166555
18.45                   2.9525116792099         2.9518780716068         2.9525116792099         2.9538957383814
18.5                    2.9525116792099         2.9518760676096         2.9525116792099         2.9539001159341
18.55                   2.9525116792099         2.9518704535457         2.9525116792099         2.9539123793549
18.6                    2.9525116792099         2.9518597412311         2.9525116792099         2.9539357794487
