x[nm]                    E_10_real[eV]            Psi_10_so1_real[nm^-1/2] E_10_imag[eV]            Psi_10_so1_imag[nm^-1/2]
9.9                      2.3390988947366          2.3393348541133          2.3390988947366          2.3388062947617
9.95                     2.3390988947366          2.3393259793686          2.3390988947366          2.3388172998343
10                       2.3390988947366          2.3393174815154          2.3390988947366          2.3388278375449
10.05                    2.3390988947366          2.3393093358393          2.3390988947366          2.3388379385405
10.1                     2.3390988947366          2.3393015217017          2.3390988947366          2.3388476284139
10.15                    2.3390988947366          2.3392940214265          2.3390988947366          2.338856929084
10.2                     2.3390988947366          2.3392868195305          2.3390988947366          2.338865859751
10.25                    2.3390988947366          2.3392799021865          2.3390988947366          2.3388744375609
10.3                     2.3390988947366          2.3392732568485          2.3390988947366          2.3388826780714
10.35                    2.3390988947366          2.3392668719865          2.3390988947366          2.3388905955802
10.4                     2.3390988947366          2.3392607368972          2.3390988947366          2.33889820336
10.45                    2.3390988947366          2.3392548415674          2.3390988947366          2.3389055138275
10.5                     2.3390988947366          2.3392491765741          2.3390988947366          2.3389125386677
10.55                    2.3390988947366          2.3392437330093          2.3390988947366          2.3389192889267
10.6                     2.3390988947366          2.3392385024238          2.3390988947366          2.3389257750821
10.65                    2.3390988947366          2.3392334767826          2.3390988947366          2.3389320070976
10.7                     2.3390988947366          2.3392286484297          2.3390988947366          2.338937994467
10.75                    2.3390988947366          2.3392240100598          2.3390988947366          2.338943746249
10.8                     2.3390988947366          2.3392195546947          2.3390988947366          2.3389492710972
10.85                    2.3390988947366          2.3392152756625          2.3390988947366          2.3389545772847
10.9                     2.3390988947366          2.339211166581           2.3390988947366          2.3389596727259
10.95                    2.3390988947366          2.3392072213418          2.3390988947366          2.3389645649956
11                       2.3390988947366          2.3392034340968          2.3390988947366          2.3389692613455
11.05                    2.3390988947366          2.3391997992459          2.3390988947366          2.33897376872
11.1                     2.3390988947366          2.3391963114259          2.3390988947366          2.3389780937697
11.15                    2.3390988947366          2.3391929654999          2.3390988947366          2.3389822428647
11.2                     2.3390988947366          2.339189756548           2.3390988947366          2.3389862221058
11.25                    2.3390988947366          2.3391866798583          2.3390988947366          2.3389900373359
11.3                     2.3390988947366          2.3391837309188          2.3390988947366          2.3389936941502
11.35                    2.3390988947366          2.3391809054095          2.3390988947366          2.3389971979056
11.4                     2.3390988947366          2.3391781991953          2.3390988947366          2.33900055373
11.45                    2.3390988947366          2.3391756083187          2.3390988947366          2.3390037665306
11.5                     2.3390988947366          2.3391731289941          2.3390988947366          2.3390068410018
11.55                    2.3390988947366          2.3391707576011          2.3390988947366          2.3390097816332
11.6                     2.3390988947366          2.3391684906789          2.3390988947366          2.3390125927161
11.65                    2.3390988947366          2.339166324921           2.3390988947366          2.3390152783508
11.7                     2.3390988947366          2.3391642571699          2.3390988947366          2.3390178424529
11.75                    2.3390988947366          2.339162284412           2.3390988947366          2.3390202887592
11.8                     2.3390988947366          2.3391604037735          2.3390988947366          2.3390226208335
11.85                    2.3390988947366          2.3391586125154          2.3390988947366          2.339024842072
11.9                     2.3390988947366          2.3391569080297          2.3390988947366          2.339026955709
11.95                    2.3390988947366          2.3391552878356          2.3390988947366          2.3390289648207
12                       2.3390988947366          2.3391537495752          2.3390988947366          2.3390308723311
12.05                    2.3390988947366          2.3391522910103          2.3390988947366          2.3390326810155
12.1                     2.3390988947366          2.3391509100193          2.3390988947366          2.3390343935049
12.15                    2.3390988947366          2.3391496045936          2.3390988947366          2.33903601229
12.2                     2.3390988947366          2.3391483728346          2.3390988947366          2.3390375397251
12.25                    2.3390988947366          2.3391472129515          2.3390988947366          2.3390389780312
12.3                     2.3390988947366          2.3391461232577          2.3390988947366          2.3390403292993
12.35                    2.3390988947366          2.3391451021691          2.3390988947366          2.3390415954938
12.4                     2.3390988947366          2.3391441482016          2.3390988947366          2.3390427784554
12.45                    2.3390988947366          2.3391432599684          2.3390988947366          2.3390438799035
12.5                     2.3390988947366          2.3391424361787          2.3390988947366          2.3390449014389
12.55                    2.3390988947366          2.3391416756353          2.3390988947366          2.339045844546
12.6                     2.3390988947366          2.339140977233           2.3390988947366          2.3390467105955
12.65                    2.3390988947366          2.3391403399569          2.3390988947366          2.3390475008457
12.7                     2.3390988947366          2.3391397628813          2.3390988947366          2.3390482164448
12.75                    2.3390988947366          2.3391392451677          2.3390988947366          2.3390488584324
12.8                     2.3390988947366          2.339138786064           2.3390988947366          2.3390494277411
12.85                    2.3390988947366          2.3391383849034          2.3390988947366          2.3390499251978
12.9                     2.3390988947366          2.3391380411034          2.3390988947366          2.3390503515249
12.95                    2.3390988947366          2.3391377541647          2.3390988947366          2.3390507073415
13                       2.3390988947366          2.3391375236709          2.3390988947366          2.3390509931639
13.05                    2.3390988947366          2.3391373492875          2.3390988947366          2.3390512094069
13.1                     2.3390988947366          2.3391372307618          2.3390988947366          2.3390513563839
13.15                    2.3390988947366          2.3391371679223          2.3390988947366          2.3390514343077
13.2                     2.3390988947366          2.3391371606784          2.3390988947366          2.3390514432904
13.25                    2.3390988947366          2.3391372090206          2.3390988947366          2.339051383344
13.3                     2.3390988947366          2.3391373130201          2.3390988947366          2.33905125438
13.35                    2.3390988947366          2.3391374728295          2.3390988947366          2.3390510562094
13.4                     2.3390988947366          2.3391376886823          2.3390988947366          2.3390507885424
13.45                    2.3390988947366          2.339137960894           2.3390988947366          2.3390504509879
13.5                     2.3390988947366          2.3391382898622          2.3390988947366          2.3390500430529
13.55                    2.3390988947366          2.3391386760673          2.3390988947366          2.3390495641417
13.6                     2.3390988947366          2.3391391200733          2.3390988947366          2.3390490135548
13.65                    2.3390988947366          2.3391396225287          2.3390988947366          2.339048390488
13.7                     2.3390988947366          2.3391401841676          2.3390988947366          2.3390476940311
