k_per_nm,state_1_eV,state_2_eV
0.44827631431380999,1.4289874123717003,1.4008068681641497
0.45198107724203002,1.428820020524,1.4005186010097503
0.45568584017024,1.4286502284830502,1.4002320182643997
0.45939060309844998,1.4284779906729506,1.3999471684321003
0.46309536602667001,1.42830326426135,1.3996640940673002
0.46680012895487999,1.4281260090210501,1.3993828319940498
0.47050489188309003,1.4279461871995005,1.3991034135231502
0.47420965481131,1.4277637633939999,1.3988258646672502
0.47791441773951998,1.4275787044354502,1.3985502063531499
0.48161918066773002,1.4273909792769002,1.3982764546314002
0.48532394359594999,1.4272005588898502,1.3980046208832499
0.48902870652415997,1.4270074161656499,1.3977347120235999
0.49273346945237001,1.4268115258231002,1.3974667307011996
0.49643823238058998,1.42661286432165,1.3972006754947497
0.50014299530880002,1.4264114097795504,1.3969365411052497
0.50384775823701,1.4262071418975502,1.3966743185438499
0.50755252116521998,1.4260000418866505,1.3964139953162999
0.51125728409343996,1.4257900924011,1.3961555556018999
0.51496204702165005,1.4255772774751498,1.3958989804282496
0.51866680994986003,1.4253615824642505,1.3956442478415498
0.52237157287808,1.4251429939895501,1.3953913330710996
0.52607633580628999,1.4249214998869,1.3951402086896501
0.52978109873449997,1.4246970891582504,1.3948908447674997
0.53348586166272005,1.4244697519273,1.3946432090226999
0.53719062459093003,1.4242394793975002,1.3943972669644999
0.54089538751914001,1.4240062638136501,1.3941529820322502
0.54460015044735999,1.4237700984251502,1.39391031572855
0.54830491337556997,1.4235309774536,1.3936692277470497
0.55200967630377995,1.4232888960612502,1.3934296760945499
0.55571443923200003,1.4230438503226999,1.3931916172081502
