x[nm]                   E_10_real[eV]           Psi_10_y2_real[nm^-1/2] E_10_imag[eV]           Psi_10_y2_imag[nm^-1/2]
18.8                    2.3390988947366         2.3376429930659         2.3390988947366         2.3378589440601
18.85                   2.3390988947366         2.3375871160985         2.3390988947366         2.3378113552119
18.9                    2.3390988947366         2.3375295646016         2.3390988947366         2.3377623402139
18.95                   2.3390988947366         2.3374701878377         2.3390988947366         2.3377117706871
19                      2.3390988947366         2.3374088422718         2.3390988947366         2.3376595243868
19.05                   2.3390988947366         2.3373453904584         2.3390988947366         2.3376054842544
19.1                    2.3390988947366         2.3372796999873         2.3390988947366         2.33754953752
19.15                   2.3390988947366         2.3372116425222         2.3390988947366         2.3374915748831
19.2                    2.3390988947366         2.3371410929512         2.3390988947366         2.3374314897894
19.25                   2.3390988947366         2.3370679286559         2.3390988947366         2.3373691778083
19.3                    2.3390988947366         2.3369920289042         2.3390988947366         2.3373045361155
19.35                   2.3390988947366         2.3369132743663         2.3390988947366         2.3372374630813
19.4                    2.3390988947366         2.336831546756          2.3390988947366         2.3371678579646
19.45                   2.3390988947366         2.3367467285977         2.3390988947366         2.3370956207147
19.5                    2.3390988947366         2.3366587031239         2.3390988947366         2.3370206518841
19.55                   2.3390988947366         2.3365673543099         2.3390988947366         2.3369428526577
19.6                    2.3390988947366         2.3364725670575         2.3390988947366         2.3368621250096
19.65                   2.3390988947366         2.3363742275437         2.3390988947366         2.336778372
19.7                    2.3390988947366         2.3362722237594         2.3390988947366         2.3366914982338
19.75                   2.3390988947366         2.33616644627           2.3390988947366         2.3366014105086
19.8                    2.3390988947366         2.3360567892441         2.3390988947366         2.3365080186909
19.85                   2.3390988947366         2.3359431518119         2.3390988947366         2.3364112368726
19.9                    2.3390988947366         2.3358254398376         2.3390988947366         2.336310984881
19.95                   2.3390988947366         2.3357035682227         2.3390988947366         2.3362071902398
20                      2.3390988947366         2.3355774638996         2.3390988947366         2.3360997907198
20.05                   2.3390988947366         2.3354470697414         2.3390988947366         2.3359887376673
20.1                    2.3390988947366         2.3353123496992         2.3390988947366         2.3358740003805
20.15                   2.3390988947366         2.3351732956118         2.3390988947366         2.3357555719089
20.2                    2.3390988947366         2.3350299363176         2.3390988947366         2.3356334768132
20.25                   2.3390988947366         2.3348823499693         2.3390988947366         2.3355077816538
20.3                    2.3390988947366         2.3347306808464         2.3390988947366         2.3353786093098
20.35                   2.3390988947366         2.3345751625346         2.3390988947366         2.3352461587193
20.4                    2.3390988947366         2.3344161501765         2.3390988947366         2.3351107323475
20.45                   2.3390988947366         2.3342530968827         2.3390988947366         2.3349718644239
20.5                    2.3390988947366         2.334084519876          2.3390988947366         2.3348282921087
20.55                   2.3390988947366         2.3339090018858         2.3390988947366         2.3346788083523
20.6                    2.3390988947366         2.3337251336823         2.3390988947366         2.3345222129531
20.65                   2.3390988947366         2.3335315194199         2.3390988947366         2.3343573171085
20.7                    2.3390988947366         2.3333267717787         2.3390988947366         2.334182939277
20.75                   2.3390988947366         2.3331094995236         2.3390988947366         2.3339978945827
20.8                    2.3390988947366         2.3328782892556         2.3390988947366         2.3338009792731
20.85                   2.3390988947366         2.3326316824345         2.3390988947366         2.3335909511504
20.9                    2.3390988947366         2.3323681481281         2.3390988947366         2.3333665063627
20.95                   2.3390988947366         2.3320860512936         2.3390988947366         2.3331262523895
21.002630398234         2.3390988947366         2.3317670435628         2.3390988947366         2.3328545624398
21.058029574601         2.3390988947366         2.3314043201871         2.3390988947366         2.3325456410999
21.116343188881         2.3390988947366         2.330989427506          2.3390988947366         2.3321922886235
21.177724563722         2.3390988947366         2.3305117231672         2.3390988947366         2.3317854412176
21.242335087763         2.3390988947366         2.329957613022          2.3390988947366         2.3313135211262
21.310344639971         2.3390988947366         2.3293094616447         2.3390988947366         2.3307615087513
21.3819320363           2.3390988947366         2.3285440444386         2.3390988947366         2.3301096243544
21.457285499847         2.3390988947366         2.3276359415493         2.3390988947366         2.3293362185575
21.536603155744         2.3390988947366         2.3265713580766         2.3390988947366         2.3284295426302
21.620093552081         2.3390988947366         2.3253360486873         2.3390988947366         2.3273774642215
21.707976208241         2.3390988947366         2.3239160534837         2.3390988947366         2.3261680940773
21.800482192072         2.3390988947366         2.3223002817919         2.3390988947366         2.3247919865814
21.897854727434         2.3390988947366         2.3204863520571         2.3390988947366         2.3232471134303
22.000349833698         2.3390988947366         2.3184920893689         2.3390988947366         2.3215486557534
22.108236998893         2.3390988947366         2.3163776251579         2.3390988947366         2.3197478258061
22.221799888265         2.3390988947366         2.3142877702577         2.3390988947366         2.3179679549195
22.34133709011          2.3390988947366         2.3125338503535         2.3390988947366         2.3164741904602
22.467162900849         2.3390988947366         2.3117501085072         2.3390988947366         2.3158066994806
22.599608151396         2.3390988947366         2.3132558828532         2.3390988947366         2.3170891253178
22.739021077007         2.3390988947366         2.3191660165309         2.3390988947366         2.3221226206421
22.885768232885         2.3390988947366         2.3382464793826         2.3390988947366         2.3383729164538
