x[nm]                   E_2_real[eV]            Psi_2_hh2_real[nm^-1/2] E_2_imag[eV]            Psi_2_hh2_imag[nm^-1/2]
9.6                     1.3976942530798         1.2641057587725         1.3976942530798         1.3338670643638
9.65                    1.3976942530798         1.2594904003611         1.3976942530798         1.3316618942715
9.7                     1.3976942530798         1.2550715451369         1.3976942530798         1.3295506113518
9.75                    1.3976942530798         1.2508554759866         1.3976942530798         1.3275362175023
9.8                     1.3976942530798         1.2468481874683         1.3976942530798         1.3256215768604
9.85                    1.3976942530798         1.2430553772884         1.3976942530798         1.3238094117307
9.9                     1.3976942530798         1.2394824382002         1.3976942530798         1.3221022987144
9.95                    1.3976942530798         1.2361344503364         1.3976942530798         1.320502665046
10                      1.3976942530798         1.2330161739861         1.3976942530798         1.319012785142
10.05                   1.3976942530798         1.2301320428263         1.3976942530798         1.3176347773669
10.1                    1.3976942530798         1.2274861576179         1.3976942530798         1.3163706010215
10.15                   1.3976942530798         1.2250822803753         1.3976942530798         1.3152220535571
10.2                    1.3976942530798         1.2229238290173         1.3976942530798         1.3141907680196
10.25                   1.3976942530798         1.2210138725073         1.3976942530798         1.3132782107276
10.3                    1.3976942530798         1.2193551264898         1.3976942530798         1.3124856791878
10.35                   1.3976942530798         1.2179499494294         1.3976942530798         1.31181430025
10.4                    1.3976942530798         1.2168003392572         1.3976942530798         1.3112650285047
10.45                   1.3976942530798         1.2159079305299         1.3976942530798         1.3108386449262
10.5                    1.3976942530798         1.2152739921064         1.3976942530798         1.310535755762
10.55                   1.3976942530798         1.2148994253429         1.3976942530798         1.3103567916707
10.6                    1.3976942530798         1.214784762812          1.3976942530798         1.3103020071098
10.65                   1.3976942530798         1.2149301675449         1.3976942530798         1.310371479974
10.7                    1.3976942530798         1.2153354327999         1.3976942530798         1.3105651114843
10.75                   1.3976942530798         1.2159999823565         1.3976942530798         1.3108826263285
10.8                    1.3976942530798         1.2169228713342         1.3976942530798         1.3113235730526
10.85                   1.3976942530798         1.2181027875364         1.3976942530798         1.3118873247028
10.9                    1.3976942530798         1.219538053316          1.3976942530798         1.3125730797167
10.95                   1.3976942530798         1.2212266279608         1.3976942530798         1.3133798630634
11                      1.3976942530798         1.2231661105948         1.3976942530798         1.3143065276293
11.05                   1.3976942530798         1.2253537435922         1.3976942530798         1.3153517558497
11.1                    1.3976942530798         1.2277864164981         1.3976942530798         1.3165140615816
11.15                   1.3976942530798         1.2304606704509         1.3976942530798         1.317791792217
11.2                    1.3976942530798         1.2333727031006         1.3976942530798         1.3191831310329
11.25                   1.3976942530798         1.2365183740149         1.3976942530798         1.3206860997738
11.3                    1.3976942530798         1.2398932105663         1.3976942530798         1.3222985614649
11.35                   1.3976942530798         1.2434924142913         1.3976942530798         1.3240182234506
11.4                    1.3976942530798         1.2473108677131         1.3976942530798         1.3258426406537
11.45                   1.3976942530798         1.2513431416179         1.3976942530798         1.3277692190526
11.5                    1.3976942530798         1.2555835027743         1.3976942530798         1.3297952193692
11.55                   1.3976942530798         1.2600259220849         1.3976942530798         1.3319177609635
11.6                    1.3976942530798         1.2646640831588         1.3976942530798         1.33413382593
11.65                   1.3976942530798         1.2694913912925         1.3976942530798         1.3364402633881
11.7                    1.3976942530798         1.2745009828464         1.3976942530798         1.3388337939624
11.75                   1.3976942530798         1.2796857350039         1.3976942530798         1.3413110144455
11.8                    1.3976942530798         1.2850382758986         1.3976942530798         1.3438684026365
11.85                   1.3976942530798         1.2905509950962         1.3976942530798         1.3465023223493
11.9                    1.3976942530798         1.2962160544152         1.3976942530798         1.3492090285826
11.95                   1.3976942530798         1.3020253990713         1.3976942530798         1.3519846728445
12                      1.3976942530798         1.3079707691302         1.3976942530798         1.3548253086246
12.05                   1.3976942530798         1.3140437112518         1.3976942530798         1.3577268970052
12.1                    1.3976942530798         1.3202355907096         1.3976942530798         1.360685312404
12.15                   1.3976942530798         1.3265376036676         1.3976942530798         1.36369634844
12.2                    1.3976942530798         1.3329407896981         1.3976942530798         1.3667557239144
12.25                   1.3976942530798         1.3394360445218         1.3976942530798         1.3698590888976
12.3                    1.3976942530798         1.3460141329528         1.3976942530798         1.3730020309141
12.35                   1.3976942530798         1.3526657020295         1.3976942530798         1.3761800812164
12.4                    1.3976942530798         1.3593812943126         1.3976942530798         1.3793887211387
12.45                   1.3976942530798         1.3661513613327         1.3976942530798         1.3826233885219
12.5                    1.3976942530798         1.3729662771658         1.3976942530798         1.3858794842001
12.55                   1.3976942530798         1.3798163521207         1.3976942530798         1.3891523785398
12.6                    1.3976942530798         1.3866918465155         1.3976942530798         1.3924374180226
12.65                   1.3976942530798         1.3935829845259         1.3976942530798         1.3957299318618
12.7                    1.3976942530798         1.4004799680852         1.3976942530798         1.3990252386432
12.75                   1.3976942530798         1.4073729908152         1.3976942530798         1.4023186529817
12.8                    1.3976942530798         1.4142522519692         1.3976942530798         1.4056054921827
12.85                   1.3976942530798         1.4211079703674         1.3976942530798         1.4088810829007
12.9                    1.3976942530798         1.4279303983038         1.3976942530798         1.4121407677835
12.95                   1.3976942530798         1.4347098354061         1.3976942530798         1.4153799120942
13                      1.3976942530798         1.4414366424278         1.3976942530798         1.4185939103016
13.05                   1.3976942530798         1.4481012549538         1.3976942530798         1.4217781926279
13.1                    1.3976942530798         1.4546941969993         1.3976942530798         1.4249282315464
13.15                   1.3976942530798         1.4612060944832         1.3976942530798         1.428039548219
13.2                    1.3976942530798         1.4676276885565         1.3976942530798         1.4311077188642
