x[nm]                  E_4_real[eV]           Psi_4_y2_real[nm^-1/2] E_4_imag[eV]           Psi_4_y2_imag[nm^-1/2]
16.35                  1.4167478423565        1.4092754169879        1.4167478423565        1.3979872176971
16.4                   1.4167478423565        1.409646737132         1.4167478423565        1.3989194716183
16.45                  1.4167478423565        1.410003035652         1.4167478423565        1.3998140115398
16.5                   1.4167478423565        1.4103434154985        1.4167478423565        1.4006685852861
16.55                  1.4167478423565        1.4106670706212        1.4167478423565        1.4014811691496
16.6                   1.4167478423565        1.4109732682123        1.4167478423565        1.4022499233084
16.65                  1.4167478423565        1.4112613293577        1.4167478423565        1.4029731432486
16.7                   1.4167478423565        1.4115306075981        1.4167478423565        1.4036492059386
16.75                  1.4167478423565        1.4117799321823        1.4167478423565        1.4042751720357
16.8                   1.4167478423565        1.4120092921401        1.4167478423565        1.4048510139969
16.85                  1.4167478423565        1.4122201311119        1.4167478423565        1.4053803562946
16.9                   1.4167478423565        1.4124137362006        1.4167478423565        1.4058664303899
16.95                  1.4167478423565        1.4125912494565        1.4167478423565        1.4063121035686
17                     1.4167478423565        1.4127536789315        1.4167478423565        1.4067199066932
17.05                  1.4167478423565        1.4129019086984        1.4167478423565        1.407092059359
17.1                   1.4167478423565        1.4130367076587        1.4167478423565        1.4074304920062
17.15                  1.4167478423565        1.4131587371224        1.4167478423565        1.407736864951
17.2                   1.4167478423565        1.4132685572014        1.4167478423565        1.4080125844372
17.25                  1.4167478423565        1.41336663207          1.4167478423565        1.4082588158423
17.3                   1.4167478423565        1.4134533341414        1.4167478423565        1.4084764941647
17.35                  1.4167478423565        1.4135289471951        1.4167478423565        1.4086663318746
17.4                   1.4167478423565        1.4135936684619        1.4167478423565        1.4088288241491
17.45                  1.4167478423565        1.4136476096217        1.4167478423565        1.4089642513769
17.5                   1.4167478423565        1.413690796555         1.4167478423565        1.4090726785348
17.55                  1.4167478423565        1.4137233305311        1.4167478423565        1.4091543598746
17.6                   1.4167478423565        1.413745936905         1.4167478423565        1.4092111165064
17.65                  1.4167478423565        1.4137596998414        1.4167478423565        1.4092456703856
17.7                   1.4167478423565        1.4137656021907        1.4167478423565        1.4092604891031
17.75                  1.4167478423565        1.413764543469         1.4167478423565        1.4092578310263
17.8                   1.4167478423565        1.4137573558792        1.4167478423565        1.4092397855232
17.85                  1.4167478423565        1.4137448183117        1.4167478423565        1.4092083081131
17.9                   1.4167478423565        1.4137276684883        1.4167478423565        1.4091652509549
17.95                  1.4167478423565        1.4137066134554        1.4167478423565        1.4091123891933
18                     1.4167478423565        1.4136823386279        1.4167478423565        1.4090514436629
18.05                  1.4167478423565        1.4136555155547        1.4167478423565        1.4089841003861
18.1                   1.4167478423565        1.4136268085558        1.4167478423565        1.4089120272366
18.15                  1.4167478423565        1.4135968803551        1.4167478423565        1.4088368880801
18.2                   1.4167478423565        1.4135663968127        1.4167478423565        1.4087603546564
18.25                  1.4167478423565        1.4135360308479        1.4167478423565        1.4086841164283
18.3                   1.4167478423565        1.4135064656298        1.4167478423565        1.4086098885931
