k_per_nm,raw_solver_index,assigned_physical_state,energy_eV,tracking_score,assignment_margin,confidence,dominant_spinor_character,tracking_method,finite_k_overlap_available,kramers_pair_splitting_meV
0.309347704506,5+6,hh1,1.4303228174306,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,4.413418566799887
0.31120008597,5+6,hh1,1.43024731201715,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,4.453946338500048
0.313052467434,5+6,hh1,1.4301724169302,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,4.4936189991999775
0.314904848898,5+6,hh1,1.4300981123717,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,4.5324292021999835
0.316757230362,5+6,hh1,1.4300243779957,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,4.570371035200083
0.318609611826,5+6,hh1,1.42995119295635,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,4.607439971299865
0.32046199329,5+6,hh1,1.4298785359555,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,4.64363281739999
0.322314374755,5+6,hh1,1.42980638529035,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,4.67894765789989
0.324166756219,5+6,hh1,1.42973471890105,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,4.713383795899917
0.326019137683,5+6,hh1,1.42966351441705,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,4.7469416926999575
0.327871519147,5+6,hh1,1.42959274920365,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,4.779622905299874
0.329723900611,5+6,hh1,1.4295224004068001,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,4.811430022000129
0.331576282075,5+6,hh1,1.429452444997,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,4.842366598200032
0.333428663539,5+6,hh1,1.42938285981255,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,4.872437092100057
0.335281045003,5+6,hh1,1.4293136216003,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,4.9016467995999236
0.337133426467,5+6,hh1,1.4292447070557999,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,4.930001790399929
0.338985807932,5+6,hh1,1.42917609286095,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,4.957508845500058
0.340838189396,5+6,hh1,1.42910775572085,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,4.984175394900037
0.34269057086,5+6,hh1,1.429039672398,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.010009457800058
0.344542952324,5+6,hh1,1.4289718197452501,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.035019584099798
0.346395333788,5+6,hh1,1.4289041747363,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.059214797999978
0.348247715252,5+6,hh1,1.4288367144946,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.08260454379994
0.350100096716,5+6,hh1,1.4287694163203,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.105198634000052
0.35195247818,5+6,hh1,1.4287022577153,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.127007200000033
0.353804859644,5+6,hh1,1.428635216406,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.14804064460006
0.355657241108,5+6,hh1,1.42856827036485,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.168309598500009
0.357509622573,5+6,hh1,1.4285013978293,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.187824877200153
0.359362004037,5+6,hh1,1.42843457731945,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.206597442899863
0.361214385501,5+6,hh1,1.428367787654,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.224638367200107
0.363066766965,5+6,hh1,1.4283010079639,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.241958796999846
0.364919148429,5+6,hh1,1.4282342177052998,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.258569922599987
0.366771529893,5+6,hh1,1.4281673966701,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.2744829490001255
0.368623911357,5+6,hh1,1.4281005249954,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.289709068399873
0.370476292821,5+6,hh1,1.4280335831717998,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.3042594357999295
0.372328674285,5+6,hh1,1.42796655204995,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.318145146500086
0.37418105575,5+6,hh1,1.4278994128458,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.331377215799904
0.376033437214,5+6,hh1,1.4278321471453,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.343966560199975
0.377885818678,5+6,hh1,1.4277647369072999,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.355923981199995
0.379738200142,5+6,hh1,1.4276971644657501,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.367260150899833
0.381590581606,5+6,hh1,1.4276294125312,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.377985598199908
0.38344296307,5+6,hh1,1.4275614641907,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.388110697599924
0.385295344534,5+6,hh1,1.42749330290795,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.397645659300121
0.387147725998,5+6,hh1,1.4274249125215501,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.40660052109998
0.389000107462,5+6,hh1,1.4273562772435,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.414985139399864
0.390852488927,5+6,hh1,1.4272873816567,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.422809185199995
0.392704870391,5+6,hh1,1.4272182107117999,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.430082137199976
0.394557251855,5+6,hh1,1.42714874972385,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.436813278899999
0.396409633319,5+6,hh1,1.4270789843684502,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.443011695099864
0.398262014783,5+6,hh1,1.4270089006768498,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.448686269500014
0.400114396247,5+6,hh1,1.4269384850321,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.453845683199843
0.401966777711,5+6,hh1,1.42686772416345,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.458498414300017
0.403819159175,5+6,hh1,1.4267966051412,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.4626527371999245
0.405671540639,5+6,hh1,1.4267251153714,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.466316723400144
0.407523922103,5+6,hh1,1.42665324259,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.4694982423999505
0.409376303568,5+6,hh1,1.4265809748569,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.472204962799987
0.411228685032,5+6,hh1,1.42650830055055,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.474444354300001
0.413081066496,5+6,hh1,1.4264352083611,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.476223690000115
0.41493344796,5+6,hh1,1.4263616872848,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.477550048599955
0.416785829424,5+6,hh1,1.42628772661755,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.478430317300109
0.418638210888,5+6,hh1,1.4262133159489,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.478871194800172
0.420490592352,5+6,hh1,1.4261384451554502,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.478879194700026
0.422342973816,5+6,hh1,1.426063104395,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.478460648399963
0.42419535528,5+6,hh1,1.4259872840999002,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.477621709000013
0.426047736745,5+6,hh1,1.42591097497125,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.476368354899952
0.427900118209,5+6,hh1,1.4258341679725501,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.474706393499895
0.429752499673,5+6,hh1,1.4257568543235,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.472641464800088
0.431604881137,5+6,hh1,1.4256790254942,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.470179045799828
0.433457262601,5+6,hh1,1.42560067319915,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.46732445390008
0.435309644065,5+6,hh1,1.4255217893911,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.464082851200036
0.437162025529,5+6,hh1,1.4254423662556501,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.4604592479001735
0.439014406993,5+6,hh1,1.4253623962052,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.45645850700005
0.440866788457,5+6,hh1,1.42528187187375,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.452085347499969
0.442719169921,5+6,hh1,1.425200786111,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.4473443488001205
0.444571551386,5+6,hh1,1.4251191319771501,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.442239954300154
0.44642393285,5+6,hh1,1.42503690273765,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.436776475099991
0.448276314314,5+6,hh1,1.424954091858,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.43095809399996
0.450128695778,5+6,hh1,1.42487069299875,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.424788869099917
0.451981077242,5+6,hh1,1.4247867000103,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.418272737399921
0.453833458706,5+6,hh1,1.4247021069285,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.411413518400021
0.45568584017,5+6,hh1,1.42461690796935,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.404214917700045
0.457538221634,5+6,hh1,1.4245310975251,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.3966805301999266
0.459390603098,5+6,hh1,1.4244446701592501,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.388813843499873
0.461242984563,5+6,hh1,1.4243576206022999,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.380618241600077
0.463095366027,5+6,hh1,1.42426994374765,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.372097007499965
0.464947747491,5+6,hh1,1.4241816346471001,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.363253326599926
0.466800128955,5+6,hh1,1.4240926885073502,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.35409028970002
0.468652510419,5+6,hh1,1.42400310068555,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.344610896099944
0.470504891883,5+6,hh1,1.4239128666858,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.3348180561998415
0.472357273347,5+6,hh1,1.4238219821551001,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.324714594600044
0.474209654811,5+6,hh1,1.4237304428803,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.314303252400121
0.476062036275,5+6,hh1,1.4236382447840499,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.303586690699857
0.47791441774,5+6,hh1,1.42354538392175,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.292567491899991
0.479766799204,5+6,hh1,1.42345185647785,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.281248163300001
0.481619180668,5+6,hh1,1.4233576587632,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.269631138800079
0.483471562132,5+6,hh1,1.4232627872113999,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.257718781600085
0.485323943596,5+6,hh1,1.42316723837615,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.245513386900047
0.48717632506,5+6,hh1,1.42307100892805,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.2330171824999105
0.489028706524,5+6,hh1,1.4229740956519499,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.22023233289981
0.490881087988,5+6,hh1,1.4228764954441,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.207160939999955
0.492733469452,5+6,hh1,1.4227782053093998,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.193805045599964
0.494585850916,5+6,hh1,1.4226792223591,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.1801666332000895
0.496438232381,5+6,hh1,1.42257954380795,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.166247630099985
0.498290613845,5+6,hh1,1.42247916697195,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.152049908699885
0.500142995309,5+6,hh1,1.42237808926585,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.137575288699958
0.501995376773,5+6,hh1,1.4222763082013001,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.122825538400155
0.503847758237,5+6,hh1,1.42217382138385,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.107802376699944
0.505700139701,5+6,hh1,1.4220706265117,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.092507474400154
0.507552521165,5+6,hh1,1.42196672137295,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.0769424557000065
0.509404902629,5+6,hh1,1.42186210384405,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.061108899500066
0.511257284093,5+6,hh1,1.4217567718874,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.045008341399981
0.513109665558,5+6,hh1,1.42165072355005,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.028642274500061
0.514962047022,5+6,hh1,1.4215439569614499,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,5.012012150700018
0.516814428486,5+6,hh1,1.4214364703318498,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,4.995119382299906
0.51866680995,5+6,hh1,1.42132826195055,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,4.97796534290007
0.520519191414,5+6,hh1,1.4212193301843,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,4.960551368800026
0.522371572878,5+6,hh1,1.4211096734758502,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,4.94287875989996
0.524223954342,5+6,hh1,1.42099929034225,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,4.924948780699934
0.526076335806,5+6,hh1,1.4208881793732,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,4.906762662200137
0.52792871727,5+6,hh1,1.4207763392302,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,4.888321601399959
0.529781098735,5+6,hh1,1.42066376864455,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,4.869626763500001
0.531633480199,5+6,hh1,1.4205504664164499,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,4.850679282699888
0.533485861663,5+6,hh1,1.4204364314136,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,4.831480262200039
0.535338243127,5+6,hh1,1.4203216625697999,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,4.8120307764001335
0.537190624591,5+6,hh1,1.4202061588838002,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,4.792331870399957
0.539043006055,5+6,hh1,1.4200899194187,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,4.77238456180018
0.540895387519,5+6,hh1,1.41997294329995,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,4.752189841100041
0.542747768983,5+6,hh1,1.4198552297148002,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,4.7317486722000535
