wavelength_nm,full16,electron_diagonal,hh_diagonal,both_diagonal,offdiagonal_only
1529.0,0.4550467274425654,0.7276783761335655,0.743701350537574,0.4600725816100236,0.9042874104161845
1530.0,0.4458605428695551,0.726841280181472,0.7426965947672506,0.4527407037593896,0.8972692678306928
1531.0,0.437061995966723,0.7260242112221525,0.7417200831453429,0.4458135161636572,0.8894283853880848
1532.0,0.4286237062865258,0.725218262092495,0.7407654307226282,0.43924434394682466,0.8804833060773526
1533.0,0.42052521266282084,0.7244137272498291,0.7398257746052501,0.4329761622602678,0.8700895009237789
1534.0,0.4127551262117724,0.7236012008540537,0.738894591347456,0.42693445526394663,0.8578765398164294
1535.0,0.4053133550248474,0.7227746447427198,0.7379678745524599,0.4210223379314717,0.8435675743913679
1536.0,0.3982104213570436,0.7219369230890121,0.737047949929187,0.41512789607162764,0.8272178179093239
1537.0,0.3914590694484361,0.7211051263739722,0.7361469718193594,0.4091559290157831,0.8094845988811048
1538.0,0.3850584928107035,0.7203085922932841,0.7352852110663765,0.4030751520282873,0.7916246776675834
1539.0,0.378983989508292,0.7195765504582969,0.7344823001898779,0.39693679323434816,0.7750136075324563
1540.0,0.37319365801097454,0.7189255114723516,0.7337486849695612,0.39083869132302984,0.7605570354123692
1541.0,0.3676439310858884,0.7183571993164123,0.7330845520909774,0.3848726576098979,0.7485134515427325
1542.0,0.3622995195716583,0.7178643911785484,0.7324840866117136,0.3790982686411401,0.7386995235144126
1543.0,0.3571350379335846,0.7174370155904061,0.7319397179894844,0.37354367443351344,0.7307556063490013
1544.0,0.3521327616667009,0.7170654710601368,0.7314443596886459,0.36821597277990054,0.7243085157200178
1545.0,0.3472799732036763,0.7167417482916725,0.7309921237763638,0.3631106617601428,0.719036868255888
1546.0,0.3425670196219892,0.7164595074841229,0.7305783308142371,0.3582177460007299,0.7146845717669692
1547.0,0.33798610531586754,0.7162138080562129,0.7301992967319818,0.35352513566642074,0.7110542531480329
1548.0,0.33353059002002783,0.7160007874275446,0.729852096060254,0.34902038007903585,0.707995622147358
1549.0,0.329194590098682,0.7158173852078453,0.7295343633447448,0.34469148526644133,0.7053943787799867
1550.0,0.32497275200292874,0.7156611304099278,0.7292441418793758,0.3405272558116305,0.7031632068709226
1551.0,0.3208601214036493,0.7155299841561454,0.7289797728101945,0.3365173995093618,0.7012349112224571
1552.0,0.31685206523065285,0.7154222252171858,0.7287398149018226,0.33265251910129556,0.6995573264344742
1553.0,0.3129442230783592,0.7153363669260966,0.7285229865336317,0.3289240543768285,0.6980895764463585
1554.0,0.309132475064063,0.7152710966001292,0.7283281235248401,0.3253242061942977,0.6967993289281161
1555.0,0.3054129190361463,0.7152252310158196,0.728154148186145,0.3218458576692037,0.6956607722167566
1556.0,0.3017818532069351,0.7151976833592636,0.72800004636271,0.3184824994713855,0.6946531151337197
1557.0,0.2982357620287283,0.7151874384355937,0.7278648502123913,0.3152281619973959,0.6937594659552385
1558.0,0.2947713040941346,0.7151935338816572,0.7277476251469134,0.3120773551342962,0.69296598773394
1559.0,0.29138530137559443,0.7152150457948457,0.7276474598369618,0.30902501537128585,0.6922612564362836
1560.0,0.2880747294163347,0.7152510776559128,0.7275634585092917,0.3060664596104452,0.6916357690976515
1561.0,0.2848367082504334,0.7153007517474854,0.727494734990722,0.30319734489886396,0.6910815638647401
1562.0,0.28166849392184246,0.7153632024976916,0.7274404081129779,0.30041363330814885,0.6905919241955941
1563.0,0.2785674705230646,0.7154375713399151,0.7273995982050714,0.29771156124932957,0.6901611468990428
1564.0,0.2755311427019333,0.7155230027946511,0.727371424479782,0.2950876125943305,0.6897843590095564
1565.0,0.27255712859972303,0.7156186415617888,0.7273550031778049,0.29253849506076224,0.6894573723312832
1566.0,0.26964315319167287,0.7157236304715798,0.7273494463745427,0.29006111939686474,0.6891765672776692
1567.0,0.26678704200466424,0.7158371091862756,0.7273538613846633,0.2876525809743103,0.6889387996808225
1568.0,0.26398671518862654,0.7159582135764453,0.7273673507214146,0.285310143458018,0.688741325757777
1569.0,0.2612401819189426,0.716086075719861,0.7273890125840247,0.28303122427429367,0.6885817415473113
1570.0,0.258545535107202,0.7162198244888317,0.7274179418587877,0.2808133816424693,0.688457933976011
1571.0,0.25590094639772526,0.7163585867044143,0.7274532316275402,0.2786543029724785,0.6883680413497664
1572.0,0.25330466142702607,0.7165014888439548,0.7274939751818997,0.2765517944613141,0.6883104215505504
1573.0,0.2507549953232955,0.7166476592937547,0.7275392685443075,0.2745037717473562,0.6882836265880533
1574.0,0.24825032842298692,0.7167962311414985,0.7275882134976898,0.272508251503073,0.6882863824397594
1575.0,0.24578910218124764,0.7169463455033301,0.72763992112413,0.27056334386453446,0.6883175733315635
1576.0,0.2433698152530202,0.7170971553790443,0.7276935158502041,0.26866724561130867,0.6883762297800834
1577.0,0.24099101972133855,0.71724783002612,0.7277481399928057,0.2668182340228075,0.6884615198491744
1578.0,0.23865131744924928,0.7173975598384776,0.7278029587935423,0.2650146613477559,0.688572743174621
1579.0,0.23634935653134356,0.717545561709206,0.727857165922407,0.2632549498319652,0.6887093273892055
1580.0,0.23408382782072967,0.7176910848489944,0.7279099894233122,0.2615375872569988,0.6888708266411671
1581.0,0.2318534615063603,0.7178334170236044,0.7279606980652019,0.25986112294776537,0.6890569219461691
1582.0,0.2296570237152454,0.7179718911640672,0.7280086080523592,0.2582241642122889,0.68926742314881
1583.0,0.22749331311262028,0.7181058922932355,0.728053090037215,0.2566253731800941,0.689502272297398
1584.0,0.2253611574719369,0.7182348647032704,0.7280935763696864,0.2550634640088182,0.6897615482579557
1585.0,0.2232594101845652,0.7183583193098282,0.7281295685081423,0.25353720043081257,0.6900454724109727
1586.0,0.22118694667631839,0.7184758410998189,0.7281606445080682,0.25204539361302736,0.690354415287776
1587.0,0.21914266069465824,0.7185870965819329,0.7281864664969002,0.2505869003045319,0.6906889040142468
1588.0,0.21712546042591754,0.7186918411436952,0.7282067880380957,0.24916062124675403,0.6910496304386216
1589.0,0.2151342643960342,0.7187899262153725,0.728221461284259,0.24776549982184187,0.6914374598268828
1590.0,0.21316799710094197,0.718881306140535,0.7282304438188327,0.24640052091483772,0.6918534400135777
1591.0,0.21122558430318328,0.7189660446556879,0.7282338050887683,0.24506470996544466,0.6922988108964292
1592.0,0.2093059479194119,0.7190443208869765,0.7282317323364677,0.24375713218562778,0.6927750141571596
1593.0,0.20740800040815646,0.7191164347804632,0.7282245359481535,0.24247689191935876,0.693283703074648
1594.0,0.2055306385484017,0.7191828118939897,0.7282126541476666,0.2412231321216399,0.6938267522641857
1595.0,0.20367273647579648,0.7192440074928834,0.7281966569792944,0.2399950339345614,0.6944062671196645
1596.0,0.20183313781427076,0.7193007099089652,0.7281772495408053,0.23879181633937227,0.6950245926420704
1597.0,0.20001064670467647,0.719353743141635,0.7281552744474485,0.23761273586502618,0.6956843211889593
1598.0,0.19820401748818803,0.719404068699673,0.7281317135278019,0.23645708633552198,0.6963882984477021
1599.0,0.19641194274886908,0.7194527867021427,0.7281076887722314,0.2353241986405406,0.6971396265799715
1600.0,0.1946330393561534,0.7195011362758913,0.7280844625739095,0.234213440516212,0.6979416629460948
1601.0,0.1928658320736323,0.7195504953045084,0.7280634373196742,0.23312421632560645,0.6987980120045109
1602.0,0.19110873421639613,0.7196023795978249,0.7280461544020688,0.23205596683107388,0.6997125067548452
1603.0,0.18936002475035726,0.7196584415615327,0.7280342927341543,0.23100816895349238,0.7006891742408197
1604.0,0.18761782114452968,0.7197204684524153,0.7280296668541815,0.22998033551609515,0.7017321768228079
1605.0,0.18588004723685247,0.7197903803041332,0.7280342247061238,0.2289720149731573,0.702845716656803
1606.0,0.18414439540717883,0.719870227600019,0.7280500451728885,0.22798279112614017,0.7040338842747207
1607.0,0.1824082825688115,0.7199621887511226,0.7280793354198497,0.2270122828319856,0.7053004220893195
1608.0,0.1806688000891996,0.7200685674069349,0.7281244280744518,0.22606014370995484,0.7066483580631056
1609.0,0.1789226591057187,0.7201917895784952,0.7281877782183787,0.22512606185493264,0.7080794405872698
1610.0,0.17716613552683125,0.7203344004813153,0.7282719600946852,0.22420975956646363,0.7095932680551447
1611.0,0.17539502464238035,0.7204990608977396,0.7283796633220015,0.2233109931039544,0.7111859486400578
1612.0,0.17360462620645126,0.720688542700692,0.7285136882474332,0.22242955248012541,0.7128480377920566
1613.0,0.17178980164200616,0.7209057229588433,0.7286769398449268,0.22156526130647203,0.7145613723486943
1614.0,0.1699451835490319,0.7211535757582286,0.7288724192796406,0.22071797670785068,0.7162942472578889
1615.0,0.16806568642249592,0.7214351605945879,0.7291032119834312,0.219887589327779,0.7179941937474623
1616.0,0.1661475814671209,0.7217536061845051,0.7293724711043287,0.21907402345274804,0.7195775560720239
1617.0,0.16419055916981154,0.7221120896136363,0.7296833963328119,0.21827723729046825,0.7209155647892646
1618.0,0.16220133681923965,0.7225138148289113,0.7300392123609101,0.21749722343450983,0.7218187682210547
1619.0,0.16019915829039447,0.7229620050841321,0.730443162142224,0.21673400950983832,0.7220276004513922
1620.0,0.1582221751095093,0.7234599433420684,0.7308985498758485,0.21598765887064497,0.7212282810985915
1621.0,0.15633022353320952,0.7240111102566733,0.7314088840474322,0.2152582709929882,0.7191240234061005
1622.0,0.15459560227164246,0.7246194317257104,0.7319781311435076,0.2145459810891754,0.7155738248070834
1623.0,0.15307761836514197,0.725289509787635,0.732610948682474,0.21385095905249554,0.7107331878064795
1624.0,0.1517947809110247,0.7260266016410386,0.7333126573677178,0.21317340911115795,0.7050582300909817
1625.0,0.1507192291360346,0.7268362987281934,0.7340889078833946,0.21251357169090812,0.6991273375749347
1626.0,0.14979688313818718,0.7277241797883143,0.7349453262054693,0.21187172703085877,0.6934263583863637
1627.0,0.14897229133446505,0.7286956858210654,0.7358873892689357,0.21124819881921406,0.6882504552825432
1628.0,0.14820206319963455,0.7297561934826979,0.7369205032772658,0.21064335705524892,0.6837241296403092
1629.0,0.14745705394068304,0.7309111491420773,0.7380501422356386,0.21005762052321028,0.6798638644837708
1630.0,0.14671948287247905,0.7321661816055061,0.7392819632484263,0.20949145946586215,0.6766325809009139
1631.0,0.14597925421911498,0.7335271781846993,0.7406218836435634,0.20894539878253518,0.6739734193411426
1632.0,0.14523103899735318,0.7350003343905319,0.7420761308834147,0.20842002186686262,0.6718271166388351
1633.0,0.14447231250525144,0.7365921892276638,0.7436512776771008,0.20791597511878593,0.6701396268174306
1634.0,0.1437021307268024,0.7383096536084041,0.7453542700115763,0.20743397314867004,0.6688647239233181
1635.0,0.1429203959266123,0.7401600352799377,0.7471924515479057,0.20697480468884064,0.66796428388917
1636.0,0.14212742486513685,0.742151060828008,0.7491735849184888,0.20653933921769546,0.6674076200325987
1637.0,0.14132369826488098,0.7442908932974222,0.7513058683895395,0.2061285342736412,0.667170521788961
1638.0,0.14050971708260926,0.7465881421520048,0.7535979444942551,0.20574344338140926,0.6672342796064833
1639.0,0.13968592111091607,0.7490518601808902,0.7560588950786179,0.20538522441810791,0.6675848023002645
1640.0,0.13885264363998842,0.7516915190747137,0.7586982142534581,0.20505514808768158,0.668211851085933
1641.0,0.13801008675982512,0.7545169511897063,0.7615257464474942,0.20475460591528252,0.669108377225586
1642.0,0.13715830833940817,0.7575382387168146,0.7645515703189134,0.20448511675653275,0.6702699326076043
1643.0,0.1362972156321345,0.7607655219145643,0.7677857995239383,0.20424833014777838,0.6716941118604255
1644.0,0.1354265629548994,0.7642086834519054,0.7712382564313423,0.20404602374524056,0.6733799736942881
1645.0,0.13454595269012498,0.7678768434322565,0.7749179519547239,0.20388009036503002,0.6753273731859063
1646.0,0.133654840472418,0.7717775649031613,0.7788322692459098,0.2037525073311385,0.6775361108839684
1647.0,0.13275254729928573,0.7759156155057654,0.7829856938453333,0.20366527629360331,0.6800047626073282
1648.0,0.13183828398401326,0.7802910457413786,0.7873778461911756,0.20362031425532645,0.6827289858559356
1649.0,0.13091119765762854,0.7848962089742597,0.7920004347126441,0.20361926427760116,0.6856989889345007
1650.0,0.1299704572567362,0.7897111343728719,0.7968325303529074,0.20366317396938524,0.6888956734442212
1651.0,0.1290154071152445,0.7946963402571872,0.8018332348294741,0.2037519568951179,0.6922846930493395
1652.0,0.12804583746832407,0.7997817234395737,0.8069303572018753,0.203883501694559,0.6958072947137883
1653.0,0.12706245060051108,0.804849603208887,0.8120031508701778,0.20405222288871555,0.6993663393931177
1654.0,0.1260676419048314,0.8097095301405041,0.8168566948311674,0.20424676379152748,0.7028054915863641
1655.0,0.12506675254093613,0.8140628600320132,0.8211859155503148,0.20444651962434635,0.7058798468557649
1656.0,0.12406992479186515,0.8174585002608964,0.8245307371539972,0.2046168323525757,0.7082190055695738
1657.0,0.12309443608570533,0.8192521887325962,0.8262350176876221,0.20470356756683883,0.709292552226422
1658.0,0.12216659722010974,0.8186056601593366,0.8254463280848647,0.20463002158709878,0.7084077011518477
1659.0,0.12132084378157376,0.8145930668591173,0.8212250297410257,0.20430266913735642,0.7047948233044938
1660.0,0.12059277227461271,0.8064731370879709,0.8128216967997889,0.20363325871437393,0.6978302254217706
1661.0,0.12000601364319156,0.794057580355786,0.8000514204072143,0.2025745928203494,0.6873409158691033
1662.0,0.11956061553620392,0.7779135736608126,0.7834980130588856,0.20114730398434913,0.6737760089915782
1663.0,0.11923314822169469,0.7591806515214078,0.7643256559655951,0.19943266021648254,0.6580610879124555
1664.0,0.11898835259307533,0.7391348650216136,0.7438345895735324,0.19753691113974672,0.6412413724163885
1665.0,0.11879207722347106,0.7188311474505276,0.7230977528464424,0.19555649099561942,0.6241858395732314
1666.0,0.11861810358314823,0.6989770859700618,0.7028333965753921,0.1935619348877172,0.6074806375936839
1667.0,0.11844907210458779,0.6799717026305911,0.6834453967185532,0.19159767681471082,0.5914588924538037
1668.0,0.11827467541208156,0.6619979032651189,0.6651177957446539,0.1896883883223933,0.5762756550788714
1669.0,0.11808940700330399,0.6451066502948238,0.6479006408226038,0.1878457857020903,0.5619767324394143
1670.0,0.11789075457151406,0.6292760212987024,0.631770117327353,0.1860738011288774,0.5485472113609147
1671.0,0.11767796819868152,0.6144478135996042,0.6166657712119203,0.1843719871570358,0.5359416520171364
1672.0,0.11745128444630869,0.6005486410461791,0.6025119321325962,0.1827375987262765,0.5241015622716453
1673.0,0.1172114584400312,0.587501448263825,0.5892293852619174,0.18116681136842214,0.5129649850869207
1674.0,0.11695948950722902,0.5752314388692791,0.5767413649318904,0.17965541056186127,0.5024714730510311
1675.0,0.116696464138585,0.563668863188436,0.5649763598852954,0.17819916817842946,0.49256445994656123
1676.0,0.11642346870669969,0.552750091944377,0.5538691810270266,0.17679403756859283,0.48319220509030764
1677.0,0.11614154316175562,0.542417786314311,0.5433611151488494,0.17543624522435028,0.4743079803528809
1678.0,0.11585165854184346,0.532620616768833,0.5333996238311112,0.17412232454873483,0.465869875093296
1679.0,0.11555470813164351,0.5233127791877765,0.5239378393979346,0.17284911811036374,0.4578404259703665
1680.0,0.11525150626840651,0.5144534418483224,0.514933993087058,0.17161376356043828,0.4501861835257815
1681.0,0.11494279126503358,0.5060061926432097,0.5063508454085403,0.17041367186444964,0.44287727411950417
1682.0,0.11462923038588325,0.49793852028554364,0.4981551525846152,0.16924650270580596,0.43588698613820503
1683.0,0.1143114256810969,0.49022134379151905,0.4903171832677813,0.16811013971475272,0.42919139309940585
1684.0,0.1139899200029299,0.4828285941367579,0.4828102892405596,0.16700266690180512,0.422769017507751
1685.0,0.11366520283411963,0.4757368466615809,0.4756105284499308,0.16592234694330754,0.4166005347831897
1686.0,0.11333771574006488,0.4689250002962466,0.4686963362284544,0.16486760155431732,0.410668514401672
1687.0,0.11300785736231278,0.4623739987100236,0.4620482396052768,0.1638369939571725,0.4049571945046304
1688.0,0.11267598793176678,0.456066588335648,0.45564860948170804,0.16282921333636133,0.39945228604183447
1689.0,0.11234243331360784,0.44998710847723006,0.4494814457270012,0.16184306111507818,0.39414080267338086
1690.0,0.11200748861336703,0.4441213091493483,0.4435321907124366,0.16087743886934297,0.38901091298058765
1691.0,0.11167142138161619,0.4384561927953206,0.43778756732232577,0.15993133769580267,0.38405181191848037
1692.0,0.11133447445691416,0.43297987652898084,0.43223543799440606,0.1590038288594706,0.3792536088289807
1693.0,0.11099686848609588,0.4276814720056046,0.42686468181827375,0.15809405556292722,0.3746072296965996
1694.0,0.11065880415850483,0.4225509804406805,0.4216650871460735,0.15720122569507616,0.3701043316552164
1695.0,0.11032046418772282,0.41757920065710513,0.41662725754199226,0.15632460543423335,0.3657372280421101
1696.0,0.10998201507088867,0.4127576483537938,0.411742529218228,0.15546351359581964,0.3614988225445046
1697.0,0.10964360865246546,0.4080784850562047,0.4070028983798418,0.1546173166292248,0.35738255119772444
1698.0,0.1093053835159995,0.4035344554368775,0.4024009571345333,0.15378542418086227,0.3533823311763798
1699.0,0.108967466224753,0.399118831887205,0.3979298368214851,0.15296728515174945,0.349492515474957
1700.0,0.10862997242930655,0.39482536538510826,0.3935831577810492,0.15216238418744435,0.3457078527055353
1701.0,0.10829300785810642,0.3906482418416392,0.3893549847288707,0.15137023854668935,0.3420234513516687
1702.0,0.10795666920470894,0.38658204322651324,0.3852397870179339,0.150590395302167,0.3384347479116889
1703.0,0.1076210449239465,0.38262171287171526,0.3812324031735751,0.14982242883321978,0.33493747844462
1704.0,0.10728621594752422,0.37876252443628233,0.3773280091725165,0.14906593857557368,0.331527653099634
1705.0,0.10695225632827576,0.3750000540866563,0.37352209000998265,0.14832054699775257,0.3282015332675671
1706.0,0.1066192338211828,0.3713301555076348,0.3698104141610385,0.14758589777786926,0.32495561104199244
1707.0,0.10628721040819507,0.36774893741056247,0.36618901059513687,0.14686165415782682,0.3217865907191126
1708.0,0.10595624277307268,0.36425274324947327,0.36265414804796237,0.14614749745492683,0.3186913721013734
1709.0,0.10562638273163068,0.3608381328935779,0.3592023162932334,0.14544312571336035,0.3156670354002241
1710.0,0.10529767762224665,0.35750186603677875,0.35583020919016006,0.14474825248033016,0.3127108275596038
1711.0,0.1049701706607589,0.3542408871526362,0.35253470931064607,0.14406260569330975,0.30982014984421885
1712.0,0.10464390126352169,0.35105231182705765,0.34931287397471644,0.14338592666668956,0.30699254655601904
1713.0,0.1043189053418215,0.347933414321584,0.3461619225437402,0.14271796916735224,0.30422569475899686
1714.0,0.10399521557065133,0.34488161623792957,0.34307922483919057,0.14205849857011577,0.30151739490686646
1715.0,0.10367286163433201,0.34189447616983415,0.34006229057045656,0.1414072910848664,0.29886556228069133
1716.0,0.10335187045127217,0.3389696802416736,0.3371087596689046,0.14076413304823915,0.2962682191544077
1717.0,0.10303226637991389,0.33610503344489245,0.3342163934372675,0.14012882027350415,0.2937234876156326
1718.0,0.10271407140766818,0.3332984516934672,0.3313830664338184,0.13950115745302605,0.2912295829773982
1719.0,0.1023973053244201,0.33054795452845653,0.3286067590198317,0.1388809576082432,0.2887848077236493
1720.0,0.10208198588206209,0.3278516584094473,0.32588555050676454,0.13826804158271383,0.2863875459376576
1721.0,0.10176812894135505,0.32520777053747923,0.32321761284650763,0.13766223757425033,0.2840362581680158
1722.0,0.10145574860721829,0.32261458316000685,0.3206012048141817,0.13706338070252053,0.28172947669174825
1723.0,0.10114485735354058,0.32007046831370833,0.3180346666383065,0.1364713126089747,0.2794658011383503
1724.0,0.10083546613841826,0.3175738729655612,0.3155164150378929,0.13588588108620986,0.27724389444232955
1725.0,0.10052758451061698,0.31512331451669184,0.3130449386301892,0.13530693973414606,0.2750624790951614
1726.0,0.10022122070809891,0.3127173766371443,0.31061879367651646,0.1347343476407999,0.2729203336705254
1727.0,0.09991638174919529,0.3103547054028739,0.3082366001368833,0.13416796908544681,0.27081628959928933
1728.0,0.09961307351711733,0.3080340057091498,0.30589703800698437,0.1336076732623863,0.2687492281730404
1729.0,0.0993113008383005,0.3057540379370526,0.30359884391377095,0.13305333402352965,0.26671807775701983
1730.0,0.0990110675551552,0.30351361485202333,0.30134080794807994,0.13250482963834576,0.2647218111951669
1731.0,0.09871237659360653,0.30131159871539864,0.29912177071484664,0.13196204256969726,0.26275944339159596
1732.0,0.0984152300258709,0.29914689859169624,0.2969406205832878,0.1314248592643263,0.2608300290543328
1733.0,0.09811962912888118,0.2970184678359773,0.2947962911210369,0.13089316995687753,0.25893266058840675
1734.0,0.09782557443862869,0.2949253017470811,0.2926877586977227,0.13036686848634346,0.2570664661266052
1735.0,0.09753306580081558,0.29286643537379287,0.2906140402447663,0.1298458521240416,0.2552306076872283
1736.0,0.09724210241802972,0.29084094146217787,0.28857419115937916,0.12933002141220354,0.2534242794491476
1737.0,0.09695268289375876,0.28884792853333957,0.2865673033417806,0.12881928001242107,0.2516467061353065
1738.0,0.09666480527346623,0.28688653908182055,0.28459250335564623,0.12831353456321964,0.24989714149659387
1739.0,0.09637846708291609,0.2849559478856751,0.28264895070262064,0.1278126945460591,0.24817486688868415
1740.0,0.09609366536399717,0.28305536042004764,0.2807358362025502,0.12731667215920664,0.2464791899350985
1741.0,0.0958103967082002,0.2811840113667402,0.2788523804717576,0.126825382198899,0.24480944327027535
1742.0,0.09552865728792809,0.2793411632129111,0.2769978324923523,0.12633874194728464,0.24316498335698106
1743.0,0.09524844288576492,0.2775261049325832,0.27517146826612043,0.12585667106666276,0.24154518937282854
1744.0,0.09496974892190004,0.2757381507451813,0.2733725895470841,0.12537909149962392,0.23994946216112276
1745.0,0.09469257047979057,0.2739766389457623,0.27160052264728346,0.12490592737466388,0.23837722324160857
1746.0,0.09441690233020286,0.27224093080203743,0.269854617310774,0.12443710491690996,0.23682791387706742
1747.0,0.09414273895376117,0.2705304095136707,0.26813424565122207,0.12397255236364846,0.23530099419201034
1748.0,0.0938700745620532,0.26884447922968585,0.26643880114884955,0.12351219988428512,0.2337959423400206
1749.0,0.09359890311744186,0.26718256412013813,0.26476769770279307,0.12305597950450282,0.23231225371654535
1750.0,0.09332921835166869,0.265544107498499,0.2631203687352527,0.12260382503435074,0.23084944021419565
1751.0,0.09306101378327962,0.2639285709914698,0.26149626634407763,0.12215567199996596,0.22940702951782227
1752.0,0.09279428273399318,0.262335433753188,0.25989486050068444,0.12171145757874609,0.22798456443684345
1753.0,0.09252901834410353,0.26076419172100784,0.2583156382904292,0.1212711205377787,0.22658160227248267
1754.0,0.09226521358687678,0.25921435691024647,0.2567581031927727,0.1208346011752307,0.22519771421774426
1755.0,0.09200286128215646,0.2576854567454827,0.2552217743987677,0.12040184126466728,0.223832484788119
1756.0,0.09174195410907679,0.2561770334261536,0.25370618616357216,0.11997278400197288,0.22248551128113925
1757.0,0.09148248461806249,0.2546886433243627,0.2522108871918516,0.11954737395484773,0.2211564032630478
1758.0,0.09122444524208753,0.25321985641296624,0.2507354400540986,0.11912555701465133,0.21984478208096642
1759.0,0.09096782830725375,0.2517702557221206,0.2492794206320154,0.11870728035047615,0.21855028039904895
1760.0,0.09071262604275535,0.2503394368226203,0.24784241759124837,0.11829249236534742,0.2172725417572233
1761.0,0.09045883059023761,0.24892700733444958,0.24642403187986955,0.11788114265439764,0.2160112201512076
1762.0,0.0902064340126003,0.2475325864590955,0.24502387625111754,0.11747318196491888,0.21476597963258307
1763.0,0.08995542830228857,0.2461558045342517,0.24364157480899912,0.11706856215820427,0.21353649392778284
1764.0,0.08970580538907157,0.24479630260964322,0.2422767625754576,0.11666723617303629,0.21232244607492934
1765.0,0.08945755714738783,0.243453732042786,0.2409290850778911,0.11626915799079801,0.21112352807753182
1766.0,0.08921067540323124,0.242127754113561,0.23959819795588191,0.11587428260205311,0.20993944057410216
1767.0,0.08896515194062991,0.2408180396565692,0.23828376658607892,0.11548256597455228,0.20876989252282663
1768.0,0.08872097850777025,0.23952426871029212,0.23698546572423485,0.11509396502261107,0.2076146009004719
1769.0,0.08847814682272111,0.2382461301821438,0.23570297916346988,0.11470843757773128,0.206473290414763
1770.0,0.08823664857883115,0.2369833215285597,0.23443599940788604,0.11432594236043937,0.20534569322951243
1771.0,0.08799647544981766,0.23573554844931977,0.2331842273607101,0.11394643895329222,0.20423154870182972
1772.0,0.08775761909454083,0.23450252459535909,0.23194737202620824,0.11356988777495661,0.2031306031307791
1773.0,0.08752007116148737,0.23328397128934883,0.23072515022463555,0.11319625005532154,0.2020426095168911
1774.0,0.0872838232929985,0.2320796172583929,0.229517286319554,0.11282548781160537,0.2009673273319673
1775.0,0.08704886712923833,0.23088919837821356,0.22832351195687714,0.11245756382539539,0.1999045222986596
1776.0,0.08681519431191526,0.22971245742823687,0.22714356581504327,0.11209244162056879,0.19885396617932286
1777.0,0.08658279648780214,0.22854914385702865,0.22597719336575062,0.1117300854420842,0.19781543657368045
1778.0,0.08635166531200687,0.22739901355756295,0.22482414664473252,0.11137046023554567,0.1967887167248655
1779.0,0.08612179245107424,0.22626182865182634,0.2236841840320595,0.1110135316275677,0.19577359533342056
1780.0,0.08589316958588461,0.2251373572843052,0.22255707004150826,0.11065926590685778,0.19476986637887056
1781.0,0.08566578841436467,0.22402537342391465,0.22144257511854856,0.11030763000599024,0.19377732894850022
1782.0,0.08543964065405367,0.22292565667396347,0.2203404754465295,0.10995859148387238,0.19279578707299067
1783.0,0.08521471804448259,0.22183799208976296,0.21925055276066965,0.10961211850881875,0.19182504956858634
1784.0,0.08499101234940694,0.22076217000351647,0.2181725941694782,0.10926817984223659,0.19086492988548306
1785.0,0.08476851535892686,0.21969798585614833,0.21710639198325488,0.10892674482292385,0.18991524596214934
1786.0,0.08454721889142279,0.21864524003573538,0.21605174354933307,0.10858778335187182,0.18897582008529737
1787.0,0.08432711479540178,0.2176037377222425,0.21500845109375366,0.10825126587763453,0.18804647875524935
1788.0,0.08410819495120897,0.21657328873826598,0.2139763215690702,0.10791716338219336,0.18712705255644735
1789.0,0.08389045127262115,0.21555370740550645,0.21295516650800222,0.10758544736730107,0.18621737603287608
1790.0,0.08367387570834385,0.2145448124067131,0.21194480188267095,0.10725608984130258,0.18531728756817062
1791.0,0.08345846024338961,0.21354642665285087,0.21094504796916597,0.10692906330638403,0.18442662927020895
1792.0,0.08324419690037907,0.21255837715525278,0.20995572921719743,0.10660434074626517,0.18354524685997953
1793.0,0.08303107774073029,0.2115804949025388,0.20897667412461374,0.10628189561428195,0.18267298956454084
1794.0,0.08281909486577903,0.21061261474208726,0.20800771511656405,0.10596170182187538,0.18180971001389368
1795.0,0.08260824041780787,0.2096545752658602,0.20704868842910243,0.10564373372744809,0.18095526414159283
1796.0,0.08239850658099453,0.20870621870039194,0.20609943399704228,0.10532796612557568,0.1801095110889398
1797.0,0.08218988558230106,0.2077673908007594,0.20515979534587084,0.1050143742365772,0.17927231311260003
1798.0,0.08198236969227374,0.20683794074836434,0.20422961948755536,0.10470293369639977,0.17844353549550165
1799.0,0.08177595122579731,0.20591772105236583,0.20330875682007196,0.1043936205468384,0.17762304646087615
1800.0,0.08157062254276937,0.20500658745460246,0.20239706103049573,0.10408641122604435,0.17681071708930657
1801.0,0.08136637604872678,0.20410439883786477,0.20149438900150887,0.10378128255933988,0.17600642123866184
1802.0,0.08116320419541569,0.20321101713737152,0.20060060072117705,0.10347821175031192,0.17521003546679542
1803.0,0.08096109948130181,0.20232630725532022,0.1997155591958625,0.10317717637217097,0.1744214389568945
1804.0,0.08076005445204303,0.2014501369783847,0.19883913036614315,0.10287815435938562,0.1736405134453736
1805.0,0.08056006170089812,0.20058237689803604,0.19797118302561287,0.10258112399954629,0.17286714315220605
1806.0,0.08036111386910676,0.19972290033357556,0.19711158874244722,0.10228606392549176,0.17210121471359754
1807.0,0.08016320364621494,0.19887158325776913,0.19626022178362393,0.10199295310765397,0.1713426171169098
1808.0,0.07996632377037574,0.19802830422497633,0.1954169590416872,0.10170177084664,0.17059124163773906
