wavelength_nm,production,radial_kdk,bare_2pi_kdk,equal_points,k0_only
1522.0,0.5336671700453735,0.5336671700453772,0.5336671700453729,0.401340676139959,0.25865998922008065
1523.0,0.5205288216179937,0.520528821617997,0.5205288216179972,0.3874605702522796,0.24608400273791237
1524.0,0.508132545239716,0.5081325452397196,0.5081325452397164,0.3746032492732991,0.23472895985185505
1525.0,0.4964063596662123,0.4964063596662139,0.49640635966621394,0.3626480471906488,0.2244388371774086
1526.0,0.4852871242028088,0.4852871242028088,0.4852871242028103,0.35148986685334516,0.21508229444770105
1527.0,0.47471923197743543,0.47471923197744076,0.47471923197743954,0.3410359144257617,0.20654698319073023
1528.0,0.4646535674321584,0.4646535674321631,0.4646535674321666,0.33120281402289903,0.1987341539212457
1529.0,0.45504672744256613,0.45504672744256486,0.4550467274425662,0.32191397226048557,0.19155277015505115
1530.0,0.4458605428695557,0.44586054286955384,0.4458605428695522,0.31309714583593,0.18491200164654567
1531.0,0.4370619959667229,0.43706199596672113,0.4370619959667244,0.3046823842568991,0.17871051222910736
1532.0,0.4286237062865266,0.4286237062865307,0.4286237062865271,0.29660107470022384,0.1728208399956448
1533.0,0.4205252126628213,0.4205252126628249,0.42052521266282605,0.28878807415426916,0.16706931564199445
1534.0,0.41275512621177246,0.412755126211778,0.4127551262117761,0.28119110480911025,0.16122188066249418
1535.0,0.4053133550248478,0.4053133550248413,0.40531335502484983,0.2737928900744304,0.15501210687423767
1536.0,0.3982104213570436,0.3982104213570453,0.3982104213570441,0.26664347624230944,0.14827537314542116
1537.0,0.39145906944843595,0.3914590694484403,0.39145906944844344,0.25987197495365966,0.14118159584560486
1538.0,0.3850584928107032,0.38505849281070426,0.38505849281070786,0.2536292394945193,0.1343078162697231
1539.0,0.37898398950829254,0.37898398950828954,0.3789839895082901,0.2479849544404627,0.1282865425422824
1540.0,0.3731936580109747,0.37319365801097615,0.3731936580109785,0.2428895973013706,0.12337381486850348
1541.0,0.3676439310858878,0.3676439310858868,0.3676439310858936,0.23822970627044932,0.11943225986408706
1542.0,0.3622995195716584,0.36229951957166107,0.36229951957166123,0.23389418778661494,0.1161811215686945
1543.0,0.3571350379335849,0.35713503793358037,0.35713503793358453,0.22980175898752336,0.11337516951902975
1544.0,0.35213276166670104,0.35213276166670643,0.3521327616667042,0.22590016118963946,0.11085070945486776
1545.0,0.3472799732036763,0.34727997320368115,0.3472799732036797,0.22215723919254796,0.10851095472730209
1546.0,0.34256701962198954,0.34256701962198965,0.34256701962198904,0.21855299732751757,0.10630172158426622
1547.0,0.33798610531586787,0.3379861053158694,0.3379861053158686,0.2150743820706575,0.10419321580073337
1548.0,0.3335305900200278,0.33353059002003105,0.33353059002003,0.21171222870944428,0.10216892430334
1549.0,0.3291945900986823,0.3291945900986809,0.3291945900986824,0.20845956107347735,0.10021938424735055
1550.0,0.3249727520029288,0.3249727520029253,0.3249727520029254,0.20531066420658653,0.09833881798791469
1551.0,0.32086012140364956,0.32086012140364983,0.32086012140365266,0.2022605821561475,0.09652334963288622
1552.0,0.316852065230653,0.3168520652306545,0.31685206523065523,0.1993048460243523,0.09477007137701436
1553.0,0.31294422307835923,0.31294422307836545,0.31294422307836306,0.19643932606429684,0.09307656122894359
1554.0,0.30913247506406333,0.30913247506406355,0.3091324750640639,0.19366015046928123,0.09144063908977494
1555.0,0.30541291903614637,0.3054129190361461,0.30541291903615025,0.19096365994087106,0.08986024789938755
1556.0,0.3017818532069354,0.30178185320693673,0.30178185320693846,0.18834638135718776,0.08833339966849911
1557.0,0.2982357620287283,0.2982357620287313,0.2982357620287344,0.185805011540636,0.08685815444353269
1558.0,0.29477130409413493,0.29477130409413677,0.29477130409414026,0.18333640628104386,0.08543261529807007
1559.0,0.2913853013755947,0.29138530137559593,0.2913853013755942,0.18093757202833852,0.08405493049178256
1560.0,0.28807472941633505,0.2880747294163343,0.28807472941633305,0.17860565889761157,0.08272329824888712
1561.0,0.2848367082504335,0.28483670825043605,0.2848367082504332,0.17633795429585578,0.08143597191331081
1562.0,0.2816684939218425,0.28166849392184296,0.28166849392184334,0.17413187683843553,0.08019126446048389
1563.0,0.2785674705230649,0.27856747052307074,0.27856747052306624,0.17198497041257277,0.07898755198260561
1564.0,0.27553114270193335,0.2755311427019393,0.275531142701937,0.16989489834192084,0.07782327608461044
1565.0,0.2725571285997232,0.2725571285997225,0.27255712859972614,0.16785943765239197,0.07669694527851507
1566.0,0.2696431531916731,0.2696431531916754,0.26964315319167487,0.16587647345878218,0.07560713552443772
1567.0,0.2667870420046645,0.2667870420046665,0.26678704200466474,0.1639439934967855,0.07455249008123119
1568.0,0.26398671518862676,0.2639867151886292,0.2639867151886279,0.16206008282357845,0.07353171882204612
1569.0,0.2612401819189429,0.2612401819189406,0.2612401819189395,0.1602229187054252,0.07254359715305875
1570.0,0.2585455351072019,0.25854553510720313,0.25854553510720024,0.15843076570528233,0.07158696465367735
1571.0,0.2559009463977254,0.2559009463977268,0.2559009463977256,0.15668197097785594,0.0706607235371377
1572.0,0.25330466142702635,0.253304661427028,0.2533046614270289,0.15497495977467562,0.06976383701298318
1573.0,0.2507549953232955,0.2507549953232956,0.25075499532329343,0.1533082311574709,0.06889532761809951
1574.0,0.2482503284229872,0.24825032842298717,0.24825032842298717,0.1516803539144686,0.06805427557074573
1575.0,0.2457891021812475,0.24578910218124672,0.2457891021812495,0.15008996267142607,0.06723981719224323
1576.0,0.24336981525302043,0.2433698152530211,0.24336981525302268,0.1485357541865445,0.06645114343344738
1577.0,0.24099101972133866,0.24099101972134296,0.24099101972134299,0.14701648381646631,0.06568749853743498
1578.0,0.23865131744924925,0.2386513174492486,0.23865131744924908,0.1455309621386233,0.06494817886591601
1579.0,0.23634935653134373,0.23634935653134762,0.23634935653134403,0.14407805171353552,0.06423253191433519
1580.0,0.23408382782072987,0.23408382782073073,0.23408382782072906,0.14265666396898785,0.06353995553944797
1581.0,0.23185346150636055,0.23185346150635822,0.23185346150635974,0.14126575618619433,0.0628698974231079
1582.0,0.22965702371524546,0.22965702371524788,0.22965702371524713,0.13990432856604365,0.06222185479708439
1583.0,0.22749331311262105,0.22749331311262194,0.22749331311261914,0.13857142135108896,0.06159537445585187
1584.0,0.22536115747193677,0.2253611574719407,0.225361157471937,0.1372661119759204,0.06099005308750441
1585.0,0.22325941018456474,0.22325941018456613,0.22325941018456683,0.13598751221473449,0.06040553795724382
1586.0,0.22118694667631883,0.22118694667632138,0.22118694667632113,0.13473476528993297,0.05984152798340424
1587.0,0.21914266069465843,0.21914266069465546,0.2191426606946575,0.13350704289922508,0.05929777525275411
1588.0,0.217125460425918,0.2171254604259187,0.21712546042591443,0.13230354211018225,0.05877408703007359
1589.0,0.21513426439603425,0.21513426439603534,0.21513426439603606,0.13112348206024002,0.05827032832681525
1590.0,0.21316799710094228,0.21316799710094514,0.2131679971009475,0.1299661003855855,0.057786425105320394
1591.0,0.2112255843031834,0.21122558430318344,0.2112255843031854,0.12883064928301582,0.05732236820861342
1592.0,0.20930594791941154,0.209305947919411,0.2093059479194119,0.12771639108358324,0.0568782181214436
1593.0,0.20740800040815663,0.2074080004081562,0.20740800040815688,0.1266225931828413,0.056454110685958125
1594.0,0.2055306385484022,0.20553063854840206,0.20553063854840323,0.12554852212731085,0.056050263914861946
1595.0,0.20367273647579623,0.20367273647579687,0.2036727364757971,0.12449343659627984,0.05566698606549441
1596.0,0.2018331378142704,0.2018331378142704,0.20183313781427384,0.12345657893612547,0.05530468515832582
1597.0,0.20001064670467725,0.20001064670467686,0.20001064670467858,0.12243716479363298,0.05496388013996149
1598.0,0.19820401748818756,0.19820401748818783,0.19820401748818833,0.12143437024331634,0.05464521389834549
1599.0,0.1964119427488689,0.19641194274886659,0.196411942748864,0.12044731559582347,0.05434946832668251
1600.0,0.1946330393561545,0.19463303935615486,0.19463303935615778,0.11947504478629146,0.05407758158561817
1601.0,0.19286583207363286,0.19286583207363567,0.19286583207363203,0.11851649883996336,0.05383066760079172
1602.0,0.1911087342163968,0.19110873421639896,0.19110873421639962,0.11757048134728876,0.053610037604046146
1603.0,0.18936002475035763,0.18936002475036082,0.18936002475035818,0.1166356130814311,0.05341722309324115
1604.0,0.18761782114452974,0.18761782114453066,0.1876178211445315,0.11571027175013712,0.05325399879552008
1605.0,0.18588004723685211,0.1858800472368577,0.18588004723685383,0.11479251123782244,0.05312240280739409
1606.0,0.18414439540717983,0.1841443954071825,0.18414439540718017,0.11387995233389235,0.05302474858990545
1607.0,0.18240828256881195,0.1824082825688149,0.18240828256881458,0.11296963353325909,0.052963619105936666
1608.0,0.18066880008920036,0.18066880008920116,0.18066880008920272,0.11205780557512549,0.05294182566376495
1609.0,0.1789226591057192,0.17892265910572527,0.1789226591057236,0.11113964634980356,0.05296230042924324
1610.0,0.17716613552683166,0.17716613552683003,0.17716613552682983,0.11020886295391905,0.05302786757060903
1611.0,0.17539502464238038,0.17539502464238138,0.17539502464238016,0.10925713451545638,0.05314079564779358
1612.0,0.17360462620645212,0.17360462620645714,0.17360462620645492,0.10827333360175376,0.05330195943327997
1613.0,0.17178980164200694,0.17178980164200394,0.17178980164200555,0.10724245009254889,0.05350931035802845
1614.0,0.16994518354903193,0.1699451835490348,0.16994518354903362,0.10614414486659268,0.05375513852102346
1615.0,0.16806568642249592,0.16806568642249495,0.16806568642249703,0.10495092553894311,0.0540212732506301
1616.0,0.1661475814671199,0.16614758146712544,0.1661475814671214,0.10362617443798573,0.05427093951040258
1617.0,0.1641905591698114,0.16419055916981137,0.16419055916981018,0.10212292086424292,0.05443575787767465
1618.0,0.1622013368192402,0.1622013368192382,0.16220133681923812,0.1003857881895616,0.054397494772194084
1619.0,0.16019915829039427,0.16019915829039502,0.16019915829039622,0.09836135549532747,0.05396975424774507
1620.0,0.15822217510950964,0.15822217510951062,0.15822217510951167,0.09602491429514619,0.052899971298359015
1621.0,0.15633022353320897,0.1563302235332103,0.15633022353320938,0.09342682606658737,0.05093461221784012
1622.0,0.15459560227164199,0.15459560227164765,0.15459560227164482,0.09073557548066201,0.04798180329466187
1623.0,0.15307761836514208,0.15307761836513836,0.15307761836514444,0.08821772886008888,0.04429494648002066
1624.0,0.15179478091102439,0.15179478091102866,0.15179478091102977,0.08612351758675112,0.040462233467268634
1625.0,0.15071922913603483,0.15071922913603908,0.1507192291360363,0.08456454970244827,0.03711887450214884
1626.0,0.14979688313818593,0.14979688313819073,0.14979688313818754,0.0834978545937624,0.034636415214778386
1627.0,0.14897229133446543,0.14897229133446496,0.14897229133446996,0.08280016747645368,0.033050809370313995
1628.0,0.1482020631996342,0.14820206319963602,0.14820206319963777,0.08234264963770146,0.03219170345009002
1629.0,0.1474570539406825,0.14745705394068,0.14745705394068107,0.08202516397526499,0.03183677031643895
1630.0,0.14671948287247902,0.14671948287247644,0.1467194828724771,0.08178046010552183,0.031797394678927414
1631.0,0.14597925421911592,0.14597925421911395,0.1459792542191156,0.08156697332998852,0.03194091898733795
1632.0,0.14523103899735346,0.14523103899735632,0.145231038997354,0.08136038563720806,0.03218316763985952
1633.0,0.14447231250525003,0.14447231250525544,0.1444723125052565,0.08114712444993728,0.03247412147827381
1634.0,0.14370213072680263,0.1437021307268018,0.14370213072680177,0.08092003229136253,0.03278563933486674
1635.0,0.14292039592661196,0.14292039592660968,0.14292039592661718,0.08067566344050955,0.03310293953699174
1636.0,0.14212742486513683,0.14212742486513827,0.14212742486513916,0.08041264605360973,0.0334192026746674
1637.0,0.14132369826488111,0.14132369826487443,0.14132369826487912,0.08013070160886389,0.033732300585781645
1638.0,0.14050971708260912,0.1405097170826102,0.1405097170826144,0.07983005797412523,0.03404286148970371
1639.0,0.13968592111091616,0.13968592111091319,0.13968592111091774,0.07951109374495723,0.034353145166227124
1640.0,0.1388526436399876,0.13885264363999097,0.1388526436399905,0.0791741155069844,0.034666401915246337
1641.0,0.13801008675982493,0.13801008675982412,0.13801008675982168,0.07881920814670536,0.03498651892740443
1642.0,0.13715830833940917,0.13715830833941386,0.13715830833941292,0.07844612072252072,0.03531783671265017
1643.0,0.13629721563213296,0.13629721563213215,0.13629721563213554,0.07805416291483983,0.035665064388840186
1644.0,0.13542656295489924,0.13542656295490305,0.13542656295490368,0.0776420934261436,0.03603324816663812
1645.0,0.13454595269012729,0.13454595269013497,0.13454595269013525,0.07720798399619212,0.03642775938562245
1646.0,0.13365484047241996,0.13365484047241416,0.1336548404724176,0.07674904201636877,0.03685427021414231
1647.0,0.13275254729928793,0.13275254729928807,0.1327525472992893,0.07626137154867352,0.03731867675351465
1648.0,0.13183828398401376,0.1318382839840146,0.13183828398401437,0.07573964710741811,0.03782690772491971
1649.0,0.13091119765763096,0.13091119765762435,0.1309111976576278,0.07517666735152032,0.03838451492925547
1650.0,0.12997045725673687,0.12997045725673478,0.129970457256735,0.07456274876060033,0.03899586586378583
1651.0,0.12901540711524626,0.12901540711524856,0.12901540711524753,0.07388491817138185,0.03966262704366396
1652.0,0.12804583746832535,0.1280458374683306,0.12804583746832437,0.07312588298596974,0.04038100675498943
1653.0,0.1270624506005086,0.12706245060051372,0.12706245060051316,0.07226283730270039,0.04113688716791435
1654.0,0.12606764190483288,0.12606764190483574,0.12606764190482964,0.07126639071712154,0.04189754286652686
1655.0,0.12506675254093708,0.12506675254093516,0.12506675254093907,0.07010046642129618,0.04259838459909916
1656.0,0.12406992479186656,0.12406992479186907,0.12406992479186615,0.06872518889353038,0.043124092987207235
1657.0,0.12309443608570568,0.12309443608571041,0.12309443608571123,0.06710667906462606,0.04328823982764286
1658.0,0.122166597220111,0.12216659722010834,0.12216659722011278,0.065238985736435,0.04282814597704326
1659.0,0.1213208437815747,0.12132084378157497,0.12132084378158052,0.06317872221400819,0.04145067465632673
1660.0,0.1205927722746112,0.12059277227461937,0.12059277227461238,0.06107405502138345,0.03896179337212406
1661.0,0.12000601364319069,0.12000601364319148,0.12000601364319766,0.05914595020034934,0.03543603643477362
1662.0,0.11956061553620612,0.11956061553620105,0.11956061553620462,0.05760091922505549,0.03127196772343396
1663.0,0.11923314822169344,0.11923314822169712,0.11923314822169293,0.05653548980035928,0.02703649188280944
1664.0,0.11898835259307754,0.11898835259308817,0.1189883525930823,0.05591738600196313,0.023226448862248502
1665.0,0.11879207722346997,0.11879207722346644,0.11879207722346598,0.05564057048900458,0.02013526496075713
1666.0,0.11861810358314825,0.11861810358314424,0.11861810358315181,0.05558836878239536,0.017853250687479068
1667.0,0.11844907210458785,0.11844907210460036,0.11844907210458917,0.05566661711659933,0.01632647342778395
1668.0,0.11827467541208139,0.11827467541208286,0.11827467541208256,0.055810334496119475,0.015420755846310556
1669.0,0.11808940700330461,0.11808940700330424,0.11808940700330364,0.05597866004126121,0.014975861708397648
1670.0,0.11789075457151486,0.11789075457151486,0.11789075457151614,0.056147532678296974,0.014844017719868251
1671.0,0.11767796819867966,0.11767796819868497,0.11767796819867733,0.056303639467410765,0.014908783348917227
1672.0,0.11745128444631141,0.11745128444631446,0.11745128444631184,0.05644022252144799,0.015087591181170234
1673.0,0.1172114584400291,0.11721145844003535,0.11721145844003386,0.05655439596715344,0.015325892858550193
1674.0,0.11695948950722913,0.11695948950723105,0.11695948950722984,0.05664549653136141,0.015589367378462001
1675.0,0.1166964641385831,0.1166964641385827,0.11669646413858524,0.05671409141184347,0.015857233451565485
1676.0,0.1164234687066989,0.1164234687066999,0.11642346870670271,0.05676138978602067,0.016117392370312407
1677.0,0.11614154316175813,0.11614154316175009,0.11614154316175668,0.05678889808564179,0.01636317375646827
1678.0,0.115851658541844,0.11585165854184429,0.11585165854183871,0.05679822131870788,0.016591242980634247
1679.0,0.11555470813164326,0.11555470813164391,0.11555470813164649,0.05679095151090702,0.016800283335779417
1680.0,0.11525150626840563,0.11525150626840018,0.11525150626840633,0.05676860790203662,0.01699017478442949
1681.0,0.1149427912650336,0.11494279126503865,0.11494279126504099,0.056732607687940084,0.017161485130406
1682.0,0.11462923038588366,0.11462923038588378,0.11462923038588015,0.05668425457713823,0.01731515627096587
1683.0,0.11431142568109721,0.1143114256810986,0.11431142568109709,0.05662473751620118,0.017452312013858974
1684.0,0.11398992000292991,0.1139899200029286,0.11398992000292728,0.05655513499826338,0.01757414167858158
1685.0,0.11366520283412056,0.1136652028341188,0.11366520283412183,0.05647642221707891,0.017681830979095394
1686.0,0.11333771574006485,0.11333771574006797,0.113337715740064,0.056389479448953554,0.017776522394981988
1687.0,0.11300785736231271,0.11300785736231243,0.11300785736231077,0.056295100724657224,0.017859293881179173
1688.0,0.11267598793176659,0.11267598793177104,0.11267598793176596,0.05619400226558916,0.01793114890277035
1689.0,0.11234243331360895,0.11234243331360541,0.11234243331360258,0.056086830407539694,0.01799301337022416
1690.0,0.112007488613367,0.11200748861336454,0.11200748861336673,0.05597416888427943,0.018045736680127704
1691.0,0.11167142138161595,0.11167142138161597,0.11167142138161729,0.05585654543088112,0.018090095097938397
1692.0,0.11133447445691505,0.11133447445691551,0.1113344744569131,0.05573443771664863,0.01812679637507103
1693.0,0.11099686848609602,0.110996868486095,0.11099686848609251,0.055608278644548065,0.018156484911297455
1694.0,0.11065880415850524,0.11065880415850862,0.11065880415850426,0.055478461067101234,0.01817974704095995
1695.0,0.11032046418772187,0.1103204641877191,0.11032046418771824,0.05534534197359903,0.018197116192590727
1696.0,0.10998201507088816,0.10998201507089615,0.10998201507088949,0.05520924620347894,0.01820907778056351
1697.0,0.10964360865246377,0.10964360865246676,0.10964360865246843,0.05507046973808529,0.018216073756337558
1698.0,0.10930538351599911,0.10930538351600447,0.10930538351600451,0.05492928261915059,0.018218506790013102
1699.0,0.10896746622475292,0.10896746622475417,0.10896746622475446,0.05478593153769168,0.0182167440792731
1700.0,0.10862997242930653,0.10862997242930557,0.10862997242930597,0.05464064213259619,0.01821112079841421
1701.0,0.10829300785810553,0.10829300785810539,0.10829300785811104,0.054493621033619905,0.018201943208779534
1702.0,0.1079566692047086,0.1079566692047123,0.10795666920470977,0.054345057679537775,0.018189491456232776
1703.0,0.10762104492394625,0.10762104492394606,0.1076210449239473,0.054195125938364036,0.018174022082756754
1704.0,0.10728621594752505,0.1072862159475242,0.10728621594752594,0.05404398555335731,0.018155770279096727
1705.0,0.10695225632827582,0.1069522563282749,0.10695225632827407,0.053891783435393206,0.018134951904221937
1706.0,0.10661923382118346,0.10661923382118639,0.10661923382118026,0.05373865481995573,0.018111765295626175
1707.0,0.10628721040819622,0.10628721040820026,0.10628721040819825,0.053584724304402684,0.01808639289258235
1708.0,0.10595624277307225,0.10595624277307118,0.1059562427730753,0.05343010677948411,0.018059002692412857
1709.0,0.10562638273163083,0.10562638273163176,0.10562638273163122,0.05327490826710343,0.01802974955786978
1710.0,0.1052976776222467,0.10529767762224557,0.1052976776222461,0.053119226675019754,0.01799877639183874
1711.0,0.10497017066075899,0.10497017066076544,0.10497017066076081,0.052963152477694446,0.01796621519384217
1712.0,0.10464390126352148,0.10464390126351857,0.10464390126352315,0.05280676933151569,0.017932188011206503
1713.0,0.10431890534182209,0.10431890534181767,0.10431890534181898,0.05265015463148809,0.017896807796351367
1714.0,0.10399521557064995,0.10399521557065396,0.10399521557065229,0.052493380015743656,0.01786017918033799
1715.0,0.1036728616343321,0.10367286163433147,0.10367286163433322,0.05233651182339221,0.017822399171682865
1716.0,0.10335187045127245,0.10335187045127169,0.10335187045127,0.05217961151062587,0.017783557788402925
1717.0,0.10303226637991356,0.10303226637991174,0.10303226637991571,0.05202273602939531,0.017743738630366768
1718.0,0.10271407140766858,0.1027140714076695,0.10271407140767043,0.05186593817247817,0.017703019398213667
1719.0,0.10239730532441962,0.10239730532442186,0.10239730532442033,0.051709266888340946,0.017661472364392805
1720.0,0.10208198588206276,0.10208198588206216,0.10208198588206568,0.05155276756880902,0.01761916480126339
1721.0,0.10176812894135528,0.1017681289413601,0.10176812894135677,0.05139648231221693,0.01757615937062009
1722.0,0.101455748607219,0.10145574860721805,0.10145574860721787,0.05124045016436675,0.01753251447855192
1723.0,0.10114485735354033,0.10114485735354276,0.10114485735354156,0.05108470733956056,0.017488284599085715
1724.0,0.10083546613841932,0.10083546613842193,0.10083546613841791,0.05092928742338991,0.017443520569696946
1725.0,0.10052758451061725,0.10052758451061808,0.10052758451061833,0.05077422155920845,0.01739826986145618
1726.0,0.10022122070810006,0.10022122070809857,0.10022122070809836,0.05061953861956602,0.017352576826231047
1727.0,0.0999163817491957,0.09991638174919726,0.09991638174919613,0.05046526536419056,0.017306482923174427
1728.0,0.09961307351711761,0.09961307351711625,0.09961307351711637,0.050311426585575865,0.017260026926423176
1729.0,0.09931130083829981,0.09931130083829902,0.09931130083830232,0.05015804524333396,0.017213245115791018
1730.0,0.09901106755515603,0.09901106755515572,0.09901106755515961,0.05000514258829656,0.017166171452016914
1731.0,0.09871237659360718,0.09871237659360663,0.09871237659360839,0.04985273827725443,0.017118837737976372
1732.0,0.09841523002587181,0.09841523002587226,0.09841523002587185,0.04970085047913668,0.01707127376713895
1733.0,0.09811962912888302,0.09811962912887995,0.09811962912888153,0.049549495973345174,0.017023507460401682
1734.0,0.09782557443862878,0.09782557443863032,0.09782557443862988,0.04939869024091402,0.016975564992332725
1735.0,0.09753306580081633,0.0975330658008172,0.09753306580081758,0.0492484475490747,0.016927470907749154
1736.0,0.09724210241802754,0.09724210241803131,0.0972421024180277,0.04909878102979604,0.01687924822946794
1737.0,0.09695268289375811,0.09695268289376091,0.09695268289376076,0.04894970275274442,0.01683091855798539
1738.0,0.09666480527346615,0.09666480527346782,0.09666480527346698,0.04880122379314037,0.0167825021637671
1739.0,0.09637846708291509,0.09637846708291575,0.09637846708291606,0.04865335429490661,0.016734018072769637
1740.0,0.09609366536399713,0.09609366536399801,0.09609366536399558,0.04850610352947804,0.016685484145756622
1741.0,0.09581039670819942,0.09581039670820059,0.0958103967082034,0.04835947995061869,0.016636917151912057
1742.0,0.09552865728792713,0.0955286572879297,0.09552865728792789,0.04821349124551079,0.016588332837225543
1743.0,0.0952484428857651,0.09524844288576387,0.09524844288576564,0.04806814438247784,0.0165397459880564
1744.0,0.09496974892189991,0.09496974892189997,0.09496974892189854,0.04792344565550504,0.016491170490268433
1745.0,0.09469257047979057,0.09469257047978855,0.09469257047978824,0.047779400725854904,0.016442619384286112
1746.0,0.09441690233020322,0.09441690233020567,0.09441690233020572,0.0476360146609807,0.016394104916378254
1747.0,0.09414273895376223,0.0941427389537625,0.09414273895376343,0.04749329197090639,0.01634563858647817
1748.0,0.09387007456205301,0.09387007456205414,0.0938700745620502,0.04735123664230376,0.016297231192783798
1749.0,0.09359890311744207,0.0935989031174431,0.09359890311744275,0.047209852170385876,0.016248892873404537
1750.0,0.093329218351669,0.0933292183516681,0.09332921835166871,0.04706914158880356,0.016200633145256063
1751.0,0.09306101378327927,0.09306101378327582,0.0930610137832758,0.046929107497654325,0.016152460940418174
1752.0,0.09279428273399336,0.09279428273399466,0.09279428273399601,0.04678975208977761,0.016104384640141224
1753.0,0.09252901834410336,0.09252901834410117,0.09252901834410102,0.04665107717541046,0.016056412106669297
1754.0,0.09226521358687727,0.09226521358688139,0.09226521358687756,0.04651308420534407,0.016008550713039943
1755.0,0.09200286128215625,0.09200286128215744,0.09200286128215532,0.046375774292669085,0.015960807371002778
1756.0,0.09174195410907661,0.09174195410907687,0.09174195410907725,0.04623914823320694,0.015913188557194504
1757.0,0.09148248461806233,0.09148248461806377,0.09148248461806308,0.046103206524731793,0.01586570033769119
1758.0,0.09122444524208746,0.0912244452420895,0.09122444524208832,0.04596794938501786,0.015818348391043034
1759.0,0.09096782830725406,0.09096782830725518,0.09096782830725668,0.04583337676885148,0.015771138029911407
1760.0,0.09071262604275543,0.09071262604275603,0.09071262604275716,0.045699488384020236,0.015724074221389633
1761.0,0.09045883059023788,0.0904588305902386,0.09045883059024053,0.04556628370636914,0.01567716160610482
1762.0,0.0902064340126004,0.09020643401259941,0.09020643401259995,0.04543376199399388,0.015630404516179905
1763.0,0.08995542830228893,0.0899554283022908,0.08995542830228806,0.045301922300601885,0.015583806992130972
1764.0,0.08970580538907162,0.08970580538907157,0.08970580538907219,0.04517076348810205,0.015537372798773288
1765.0,0.089457557147388,0.0894575571473877,0.08945755714738834,0.045040284238486265,0.015491105440197443
1766.0,0.08921067540323033,0.08921067540323173,0.0892106754032317,0.04491048306502126,0.015445008173880144
1767.0,0.08896515194063022,0.08896515194062975,0.08896515194063066,0.044781358322817315,0.015399084023980384
1768.0,0.08872097850777017,0.08872097850777302,0.08872097850777343,0.04465290821879409,0.01535333579387756
1769.0,0.08847814682272168,0.0884781468227222,0.08847814682272163,0.0445251308210848,0.015307766077996748
1770.0,0.08823664857883066,0.08823664857883111,0.08823664857883047,0.044398024067920254,0.015262377272969696
1771.0,0.08799647544981766,0.08799647544981831,0.08799647544981715,0.044271585776020354,0.015217171588166715
1772.0,0.08775761909454093,0.0877576190945402,0.08775761909454313,0.044145813648505956,0.015172151055645207
1773.0,0.08752007116148743,0.08752007116148741,0.08752007116148615,0.04402070528239008,0.015127317539548385
1774.0,0.08728382329299897,0.08728382329300097,0.087283823293001,0.04389625817564883,0.015082672744983202
1775.0,0.08704886712923883,0.08704886712923857,0.08704886712923801,0.043772469733892934,0.015038218226418655
1776.0,0.08681519431191477,0.08681519431191584,0.08681519431191675,0.04364933727670488,0.014993955395623409
1777.0,0.08658279648780211,0.08658279648780298,0.08658279648780356,0.043526858043599154,0.014949885529176886
1778.0,0.08635166531200653,0.08635166531200662,0.08635166531200855,0.043405029199668446,0.01490600977557521
1779.0,0.08612179245107437,0.08612179245107449,0.08612179245107568,0.04328384784092878,0.014862329161962333
1780.0,0.08589316958588465,0.08589316958588228,0.08589316958588408,0.043163310999374545,0.01481884460049518
1781.0,0.08566578841436452,0.08566578841436523,0.08566578841436603,0.04304341564775305,0.014775556894382145
1782.0,0.08543964065405334,0.08543964065405693,0.08543964065405299,0.04292415870407622,0.014732466743596245
1783.0,0.08521471804448354,0.08521471804448115,0.08521471804448082,0.04280553703592312,0.014689574750293569
1784.0,0.0849910123494063,0.08499101234940756,0.08499101234940776,0.04268754746446068,0.01464688142394923
1785.0,0.0847685153589267,0.08476851535892752,0.08476851535892813,0.0425701867682911,0.01460438718622674
1786.0,0.0845472188914228,0.08454721889142186,0.08454721889142479,0.04245345168706558,0.014562092375597807
1787.0,0.084327114795402,0.08432711479540254,0.08432711479540275,0.0423373389249261,0.014519997251722245
1788.0,0.08410819495120914,0.08410819495120775,0.08410819495120979,0.0422218451537414,0.014478101999606759
1789.0,0.08389045127262115,0.08389045127262229,0.0838904512726217,0.042106967016183564,0.014436406733551718
1790.0,0.08367387570834342,0.08367387570834538,0.0836738757083443,0.04199270112864101,0.014394911500897549
1791.0,0.08345846024338945,0.08345846024339133,0.08345846024339142,0.0418790440839619,0.014353616285582824
1792.0,0.08324419690037876,0.08324419690037876,0.08324419690037965,0.04176599245406527,0.014312521011522913
1793.0,0.08303107774073018,0.08303107774073049,0.08303107774073014,0.04165354279240212,0.014271625545820513
1794.0,0.08281909486577911,0.08281909486577896,0.08281909486577958,0.041541691636292837,0.01423092970181521
1795.0,0.08260824041780807,0.08260824041780795,0.08260824041780894,0.04143043550912791,0.014190433241982603
1796.0,0.0823985065809938,0.0823985065809954,0.08239850658099655,0.0413197709224635,0.014150135880690204
1797.0,0.08218988558230064,0.08218988558230088,0.08218988558230174,0.04120969437799531,0.01411003728681453
1798.0,0.0819823696922738,0.0819823696922743,0.08198236969227603,0.041100202369416486,0.014070137086234865
1799.0,0.08177595122579692,0.0817759512257989,0.08177595122579824,0.04099129138420517,0.014030434864199083
1800.0,0.08157062254276926,0.08157062254277074,0.08157062254276888,0.04088295790527973,0.013990930167578595
