wavelength_nm,real,imag,abs_real,magnitude,real_normalized,imag_normalized
1.682000000000000000e+03,-9.848894893940073558e+00,-1.518528425655628067e-01,9.848894893940073558e+00,9.850065477836890793e+00,-2.391835606130981451e-01,-3.687794820147720885e-03
1.683000000000000000e+03,-9.825707757399854358e+00,-1.530116596118750727e-01,9.825707757399854358e+00,9.826899078641483598e+00,-2.386204535906519819e-01,-3.715937062523224765e-03
1.684000000000000000e+03,-9.802393919753129126e+00,-1.539987635781702724e-01,9.802393919753129126e+00,9.803603530192187776e+00,-2.380542695913354379e-01,-3.739909197863917987e-03
1.685000000000000000e+03,-9.778975192511616399e+00,-1.548345660528780976e-01,9.778975192511616399e+00,9.780200895615712042e+00,-2.374855383146824150e-01,-3.760206928119203765e-03
1.686000000000000000e+03,-9.755471210993508890e+00,-1.555365514156958340e-01,9.755471210993508890e+00,9.756711032276678353e+00,-2.369147366106715002e-01,-3.777254867038760521e-03
1.687000000000000000e+03,-9.731899663258946731e+00,-1.561197737420162990e-01,9.731899663258946731e+00,9.733151824537253916e+00,-2.363422940394970251e-01,-3.791418607655407287e-03
1.688000000000000000e+03,-9.708276496778012188e+00,-1.565972573936181278e-01,9.708276496778012188e+00,9.709539393756820402e+00,-2.357685978905674218e-01,-3.803014450758062347e-03
1.689000000000000000e+03,-9.684616103451723745e+00,-1.569803220214024964e-01,9.684616103451723745e+00,9.685888286199586972e+00,-2.351939976757991546e-01,-3.812317297687088918e-03
1.690000000000000000e+03,-9.660931484390257395e+00,-1.572788478584692395e-01,9.660931484390257395e+00,9.662211640306097138e+00,-2.346188091313085311e-01,-3.819567093061447278e-03
1.691000000000000000e+03,-9.637234396201847630e+00,-1.575014935458231013e-01,9.637234396201847630e+00,9.638521335132541168e+00,-2.340433177700844691e-01,-3.824974114745597221e-03
1.692000000000000000e+03,-9.613535480644959108e+00,-1.576558759896205530e-01,9.613535480644959108e+00,9.614828121857071253e+00,-2.334677820306327589e-01,-3.828723341740226417e-03
1.693000000000000000e+03,-9.589844379455186640e+00,-1.577487196665776081e-01,9.589844379455186640e+00,9.591141740206150956e+00,-2.328924360655842962e-01,-3.830978080111803984e-03
1.694000000000000000e+03,-9.566169836043897590e+00,-1.577859812039294485e-01,9.566169836043897590e+00,9.567471021534405651e+00,-2.323174922114788488e-01,-3.831882988456720551e-03
1.695000000000000000e+03,-9.542519785618203798e+00,-1.577729538383384478e-01,9.542519785618203798e+00,9.543823980139080732e+00,-2.317431431773575301e-01,-3.831566614719258794e-03
1.696000000000000000e+03,-9.518901435113338749e+00,-1.577143554137396819e-01,9.518901435113338749e+00,9.520207894227224799e+00,-2.311695639859461526e-01,-3.830143533247399625e-03
1.697000000000000000e+03,-9.495321334172615479e+00,-1.576144028435438882e-01,9.495321334172615479e+00,9.496629377793858851e+00,-2.305969136974261036e-01,-3.827716153131223518e-03
1.698000000000000000e+03,-9.471785438264095802e+00,-1.574768753883132866e-01,9.471785438264095802e+00,9.473094444519901458e+00,-2.300253369422428640e-01,-3.824376254921491025e-03
1.699000000000000000e+03,-9.448299164889807145e+00,-1.573051686482179190e-01,9.448299164889807145e+00,9.449608564662394627e+00,-2.294549652861648525e-01,-3.820206301853706129e-03
1.700000000000000000e+03,-9.424867443722810378e+00,-1.571023408123628506e-01,9.424867443722810378e+00,9.426176715786462879e+00,-2.288859184478780340e-01,-3.815280563027808290e-03
1.701000000000000000e+03,-9.401494761402531708e+00,-1.568711524231290455e-01,9.401494761402531708e+00,9.402803428081533355e+00,-2.283183053868550472e-01,-3.809666079097903755e-03
1.702000000000000000e+03,-9.378185201624567924e+00,-1.566141006867067254e-01,9.378185201624567924e+00,9.379492824908176374e+00,-2.277522252769487443e-01,-3.803423495514531103e-03
1.703000000000000000e+03,-9.354942481080211536e+00,-1.563334491788768155e-01,9.354942481080211536e+00,9.356248659139589918e+00,-2.271877683791951874e-01,-3.796607783939063424e-03
1.704000000000000000e+03,-9.331769981730122510e+00,-1.560312536480378265e-01,9.331769981730122510e+00,9.333074345789516002e+00,-2.266250168255899977e-01,-3.789268868878460216e-03
1.705000000000000000e+03,-9.308670779834827158e+00,-1.557093844984362985e-01,9.308670779834827158e+00,9.309972991355646599e+00,-2.260640453241033465e-01,-3.781452173697707510e-03
1.706000000000000000e+03,-9.285647672111657869e+00,-1.553695464394538317e-01,9.285647672111657869e+00,9.286947420253516938e+00,-2.255049217939096573e-01,-3.773199097809032659e-03
1.707000000000000000e+03,-9.262703199340734272e+00,-1.550132957076112983e-01,9.262703199340734272e+00,9.264000198668131958e+00,-2.249477079386662248e-01,-3.764547434913782537e-03
1.708000000000000000e+03,-9.239839667703179771e+00,-1.546420552028529016e-01,9.239839667703179771e+00,9.241133656110518402e+00,-2.243924597647187769e-01,-3.755531740591919708e-03
1.709000000000000000e+03,-9.217059168100043109e+00,-1.542571278269143642e-01,9.217059168100043109e+00,9.218349904931059768e+00,-2.238392280502676246e-01,-3.746183656228557757e-03
1.710000000000000000e+03,-9.194363593669319101e+00,-1.538597082673460736e-01,9.194363593669319101e+00,9.195650858009992490e+00,-2.232880587707741504e-01,-3.736532195192729475e-03
1.711000000000000000e+03,-9.171754655693121094e+00,-1.534508934337859842e-01,9.171754655693121094e+00,9.173038244819654352e+00,-2.227389934852714026e-01,-3.726603996285609774e-03
1.712000000000000000e+03,-9.149233898064050408e+00,-1.530316917223740192e-01,9.149233898064050408e+00,9.150513626029727732e+00,-2.221920696876847068e-01,-3.716423548729781614e-03
1.713000000000000000e+03,-9.126802710459696044e+00,-1.526030312585534565e-01,9.126802710459696044e+00,9.128078406806318768e+00,-2.216473211267785681e-01,-3.706013392348302907e-03
1.714000000000000000e+03,-9.104462340357109440e+00,-1.521657672468922917e-01,9.104462340357109440e+00,9.105733848938408315e+00,-2.211047780979318589e-01,-3.695394296057465718e-03
1.715000000000000000e+03,-9.082213904003996419e+00,-1.517206885384220216e-01,9.082213904003996419e+00,9.083481081909846822e+00,-2.205644677095769390e-01,-3.684585417356719267e-03
1.716000000000000000e+03,-9.060058396450251905e+00,-1.512685235106929205e-01,9.060058396450251905e+00,9.061321113021755025e+00,-2.200264141268185869e-01,-3.673604445127691669e-03
1.717000000000000000e+03,-9.037996700731625310e+00,-1.508099453427154124e-01,9.037996700731625310e+00,9.039254836658274783e+00,-2.194906387944622062e-01,-3.662467727737827011e-03
1.718000000000000000e+03,-9.016029596287307157e+00,-1.503455767559830902e-01,9.016029596287307157e+00,9.017283042778393209e+00,-2.189571606414376648e-01,-3.651190388177644880e-03
1.719000000000000000e+03,-8.994157766684722333e+00,-1.498759942833313152e-01,8.994157766684722333e+00,8.995406424707976356e+00,-2.184259962683984257e-01,-3.639786427731335049e-03
1.720000000000000000e+03,-8.972381806716171582e+00,-1.494017321194009984e-01,8.972381806716171582e+00,8.973625586297414358e+00,-2.178971601200655750e-01,-3.628268819486503427e-03
1.721000000000000000e+03,-8.950702228925742077e+00,-1.489232855995790694e-01,8.950702228925742077e+00,8.951941048503950782e+00,-2.173706646437361389e-01,-3.616649592821350595e-03
1.722000000000000000e+03,-8.929119469618541416e+00,-1.484411143483943540e-01,8.929119469618541416e+00,8.930353255451313643e+00,-2.168465204352190978e-01,-3.604939909864474708e-03
1.723000000000000000e+03,-8.907633894399143770e+00,-1.479556451332878497e-01,8.907633894399143770e+00,8.908862580014087484e+00,-2.163247363733384054e-01,-3.593150134799592312e-03
1.724000000000000000e+03,-8.886245803280665712e+00,-1.474672744552473769e-01,8.886245803280665712e+00,8.887469328968652604e+00,-2.158053197440084892e-01,-3.581289896779931651e-03
1.725000000000000000e+03,-8.864955435403057749e+00,-1.469763709040604605e-01,8.864955435403057749e+00,8.866173747749721556e+00,-2.152882763548194800e-01,-3.569368147126298404e-03
1.726000000000000000e+03,-8.843762973393808124e+00,-1.464832773026145119e-01,8.843762973393808124e+00,8.844976024846003426e+00,-2.147736106409383339e-01,-3.557393211402093587e-03
1.727000000000000000e+03,-8.822668547401903538e+00,-1.459883126618419791e-01,8.822668547401903538e+00,8.823876295866158515e+00,-2.142613257630747725e-01,-3.545372836889781627e-03
1.728000000000000000e+03,-8.801672238833216255e+00,-1.454917739653996955e-01,8.801672238833216255e+00,8.802874647303511324e+00,-2.137514236981964133e-01,-3.533314235932396522e-03
1.729000000000000000e+03,-8.780774083811628827e+00,-1.449939378010335345e-01,8.780774083811628827e+00,8.781971120024079980e+00,-2.132439053235833104e-01,-3.521224125551755506e-03
1.730000000000000000e+03,-8.759974076388711950e+00,-1.444950618536559594e-01,8.759974076388711950e+00,8.761165712500954328e+00,-2.127387704947759361e-01,-3.509108763708324811e-03
1.731000000000000000e+03,-8.739272171523115418e+00,-1.439953862735227630e-01,8.739272171523115418e+00,8.740458383816401167e+00,-2.122360181179307193e-01,-3.496973982527828203e-03
1.732000000000000000e+03,-8.718668287847300746e+00,-1.434951349314273483e-01,8.718668287847300746e+00,8.719849056449497482e+00,-2.117356462170109921e-01,-3.484825218784042087e-03
1.733000000000000000e+03,-8.698162310239609951e+00,-1.429945165715615918e-01,8.698162310239609951e+00,8.699337618867451383e+00,-2.112376519962504695e-01,-3.472667541896388467e-03
1.734000000000000000e+03,-8.677754092215842263e+00,-1.424937258715380239e-01,8.677754092215842263e+00,8.678923927934933502e+00,-2.107420318982335394e-01,-3.460505679672916043e-03
1.735000000000000000e+03,-8.657443458155906768e+00,-1.419929444181263767e-01,8.657443458155906768e+00,8.658607811157116529e+00,-2.102487816579701185e-01,-3.448344042006369192e-03
1.736000000000000000e+03,-8.637230205376916103e+00,-1.414923416063000872e-01,8.637230205376916103e+00,8.638389068767891033e+00,-2.097578963532415464e-01,-3.436186742707824423e-03
1.737000000000000000e+03,-8.617114106065105972e+00,-1.409920754684829691e-01,8.617114106065105972e+00,8.618267475675787992e+00,-2.092693704515176945e-01,-3.424037619645207108e-03
1.738000000000000000e+03,-8.597094909077519276e+00,-1.404922934401596213e-01,8.597094909077519276e+00,8.598242783278607249e+00,-2.087831978537116051e-01,-3.411900253336387287e-03
1.739000000000000000e+03,-8.577172341622318896e+00,-1.399931330673843122e-01,8.577172341622318896e+00,8.578314721155717137e+00,-2.082993719349862938e-01,-3.399777984131258785e-03
1.740000000000000000e+03,-8.557346110827719343e+00,-1.394947226612286983e-01,8.557346110827719343e+00,8.558482998648102580e+00,-2.078178855828568816e-01,-3.387673928105209339e-03
1.741000000000000000e+03,-8.537615905206980216e+00,-1.389971819036667222e-01,8.537615905206980216e+00,8.538747306333661413e+00,-2.073387312327682475e-01,-3.375590991773232477e-03
1.742000000000000000e+03,-8.517981396027153096e+00,-1.385006224089982974e-01,8.517981396027153096e+00,8.519107317405525848e+00,-2.068619009013357157e-01,-3.363531885724277241e-03
1.743000000000000000e+03,-8.498442238588943098e+00,-1.380051482445054378e-01,8.498442238588943098e+00,8.499562688960805801e+00,-2.063873862174267215e-01,-3.351499137265552628e-03
1.744000000000000000e+03,-8.478998073423255732e+00,-1.375108564137103029e-01,8.478998073423255732e+00,8.480113063205402923e+00,-2.059151784512193717e-01,-3.339495102158599339e-03
1.745000000000000000e+03,-8.459648527410980279e+00,-1.370178373052595711e-01,8.459648527410980279e+00,8.460758068581478497e+00,-2.054452685413968582e-01,-3.327521975520594810e-03
1.746000000000000000e+03,-8.440393214831036772e+00,-1.365261751102186949e-01,8.440393214831036772e+00,8.441497320822653805e+00,-2.049776471205994044e-01,-3.315581801958474191e-03
1.747000000000000000e+03,-8.421231738341550255e+00,-1.360359482102810325e-01,8.421231738341550255e+00,8.422330423941849276e+00,-2.045123045392525651e-01,-3.303676484996714846e-03
1.748000000000000000e+03,-8.402163689899197152e+00,-1.355472295391842441e-01,8.402163689899197152e+00,8.403256971156853439e+00,-2.040492308878938676e-01,-3.291807795854448208e-03
1.749000000000000000e+03,-8.383188651620365306e+00,-1.350600869194310549e-01,8.383188651620365306e+00,8.384276545757252563e+00,-2.035884160180861380e-01,-3.279977381622831752e-03
1.750000000000000000e+03,-8.364306196588547238e+00,-1.345745833761975985e-01,8.364306196588547238e+00,8.365388721917257797e+00,-2.031298495620255939e-01,-3.268186772888414041e-03
1.751000000000000000e+03,-8.345515889611078819e+00,-1.340907774301929312e-01,8.345515889611078819e+00,8.346593065457476257e+00,-2.026735209509192559e-01,-3.256437390845319697e-03
1.752000000000000000e+03,-8.326817287929149103e+00,-1.336087233710470112e-01,8.326817287929149103e+00,8.327889134559644191e+00,-2.022194194322278760e-01,-3.244730553934565241e-03
1.753000000000000000e+03,-8.308209941883472283e+00,-1.331284715126843654e-01,8.308209941883472283e+00,8.309276480436709633e+00,-2.017675340858319510e-01,-3.233067484045890234e-03
1.754000000000000000e+03,-8.289693395539387666e+00,-1.326500684320195966e-01,8.289693395539387666e+00,8.290754647962051749e+00,-2.013178538392125516e-01,-3.221449312314554354e-03
1.755000000000000000e+03,-8.271267187272901111e+00,-1.321735571921948127e-01,8.271267187272901111e+00,8.272323176259387623e+00,-2.008703674816833817e-01,-3.209877084542727722e-03
1.756000000000000000e+03,-8.252930850321380518e+00,-1.316989775514898486e-01,8.252930850321380518e+00,8.253981599257080859e+00,-2.004250636777647754e-01,-3.198351766272945155e-03
1.757000000000000000e+03,-8.234683913300127500e+00,-1.312263661589213037e-01,8.234683913300127500e+00,8.235729446208100768e+00,-1.999819309797286060e-01,-3.186874247538288608e-03
1.758000000000000000e+03,-8.216525900687891237e+00,-1.307557567374831864e-01,8.216525900687891237e+00,8.217566242178699909e+00,-1.995409578393893268e-01,-3.175445347312447295e-03
1.759000000000000000e+03,-8.198456333282059916e+00,-1.302871802559181225e-01,8.198456333282059916e+00,8.199491508506595139e+00,-1.991021326191583507e-01,-3.164065817681234547e-03
1.760000000000000000e+03,-8.180474728627206815e+00,-1.298206650897966719e-01,8.180474728627206815e+00,8.181504763232295474e+00,-1.986654436024513914e-01,-3.152736347754451704e-03
1.761000000000000000e+03,-8.162580601416699722e+00,-1.293562371726589277e-01,8.162580601416699722e+00,8.163605521503331630e+00,-1.982308790034417734e-01,-3.141457567336409032e-03
1.762000000000000000e+03,-8.144773463870521368e+00,-1.288939201379024624e-01,8.144773463870521368e+00,8.145793295954540270e+00,-1.977984269762358971e-01,-3.130230050371721456e-03
1.763000000000000000e+03,-8.127052826089926185e+00,-1.284337354520369567e-01,8.127052826089926185e+00,8.128067597065026462e+00,-1.973680756234861000e-01,-3.119054318181436938e-03
1.764000000000000000e+03,-8.109418196390532074e+00,-1.279757025399049231e-01,8.109418196390532074e+00,8.110427933493427943e+00,-1.969398130044799911e-01,-3.107930842504066146e-03
1.765000000000000000e+03,-8.091869081615715942e+00,-1.275198389023845524e-01,8.091869081615715942e+00,8.092873812393348132e+00,-1.965136271427513626e-01,-3.096860048354029005e-03
1.766000000000000000e+03,-8.074404987430273906e+00,-1.270661602270984347e-01,8.074404987430273906e+00,8.075404739708947233e+00,-1.960895060332117912e-01,-3.085842316710254909e-03
1.767000000000000000e+03,-8.057025418596886368e+00,-1.266146804925586955e-01,8.057025418596886368e+00,8.058020220453196103e+00,-1.956674376488646561e-01,-3.074877987045379190e-03
1.768000000000000000e+03,-8.039729879235395060e+00,-1.261654120662100698e-01,8.039729879235395060e+00,8.040719758968858599e+00,-1.952474099471017965e-01,-3.063967359706749969e-03
1.769000000000000000e+03,-8.022517873066433935e+00,-1.257183657967430035e-01,8.022517873066433935e+00,8.023502859173728297e+00,-1.948294108756202236e-01,-3.053110698158282860e-03
1.770000000000000000e+03,-8.005388903640174192e+00,-1.252735511010475977e-01,8.005388903640174192e+00,8.006369024790869204e+00,-1.944134283779770933e-01,-3.042308231092163279e-03
1.771000000000000000e+03,-7.988342474551110683e+00,-1.248309760461639994e-01,7.988342474551110683e+00,7.989317759564831256e+00,-1.939994503988060892e-01,-3.031560154419040472e-03
1.772000000000000000e+03,-7.971378089639564735e+00,-1.243906474265265016e-01,7.971378089639564735e+00,7.972348567464478286e+00,-1.935874648887108140e-01,-3.020866633143922796e-03
1.773000000000000000e+03,-7.954495253180851932e+00,-1.239525708368116597e-01,7.954495253180851932e+00,7.955460952873425917e+00,-1.931774598088588646e-01,-3.010227803135318535e-03
