no.   kx[1/nm]          ky[1/nm]          kz[1/nm]          
227   0.000000000000    0.210245296176    0.000000000000    
228   0.000000000000    0.211171486908    0.000000000000    
229   0.000000000000    0.212097677640    0.000000000000    
230   0.000000000000    0.213023868372    0.000000000000    
231   0.000000000000    0.213950059104    0.000000000000    
232   0.000000000000    0.214876249836    0.000000000000    
233   0.000000000000    0.215802440568    0.000000000000    
234   0.000000000000    0.216728631300    0.000000000000    
235   0.000000000000    0.217654822033    0.000000000000    
236   0.000000000000    0.218581012765    0.000000000000    
237   0.000000000000    0.219507203497    0.000000000000    
238   0.000000000000    0.220433394229    0.000000000000    
239   0.000000000000    0.221359584961    0.000000000000    
240   0.000000000000    0.222285775693    0.000000000000    
241   0.000000000000    0.223211966425    0.000000000000    
242   0.000000000000    0.224138157157    0.000000000000    
243   0.000000000000    0.225064347889    0.000000000000    
244   0.000000000000    0.225990538621    0.000000000000    
245   0.000000000000    0.226916729353    0.000000000000    
246   0.000000000000    0.227842920085    0.000000000000    
247   0.000000000000    0.228769110817    0.000000000000    
248   0.000000000000    0.229695301549    0.000000000000    
249   0.000000000000    0.230621492281    0.000000000000    
250   0.000000000000    0.231547683013    0.000000000000    
251   0.000000000000    0.232473873745    0.000000000000    
252   0.000000000000    0.233400064477    0.000000000000    
253   0.000000000000    0.234326255209    0.000000000000    
254   0.000000000000    0.235252445942    0.000000000000    
255   0.000000000000    0.236178636674    0.000000000000    
256   0.000000000000    0.237104827406    0.000000000000    
257   0.000000000000    0.238031018138    0.000000000000    
258   0.000000000000    0.238957208870    0.000000000000    
259   0.000000000000    0.239883399602    0.000000000000    
260   0.000000000000    0.240809590334    0.000000000000    
261   0.000000000000    0.241735781066    0.000000000000    
262   0.000000000000    0.242661971798    0.000000000000    
263   0.000000000000    0.243588162530    0.000000000000    
264   0.000000000000    0.244514353262    0.000000000000    
265   0.000000000000    0.245440543994    0.000000000000    
266   0.000000000000    0.246366734726    0.000000000000    
267   0.000000000000    0.247292925458    0.000000000000    
268   0.000000000000    0.248219116190    0.000000000000    
269   0.000000000000    0.249145306922    0.000000000000    
270   0.000000000000    0.250071497654    0.000000000000    
271   0.000000000000    0.250997688386    0.000000000000    
272   0.000000000000    0.251923879119    0.000000000000    
273   0.000000000000    0.252850069851    0.000000000000    
274   0.000000000000    0.253776260583    0.000000000000    
275   0.000000000000    0.254702451315    0.000000000000    
276   0.000000000000    0.255628642047    0.000000000000    
277   0.000000000000    0.256554832779    0.000000000000    
278   0.000000000000    0.257481023511    0.000000000000    
279   0.000000000000    0.258407214243    0.000000000000    
