x[nm]                   E_10_real[eV]           Psi_10_x2_real[nm^-1/2] E_10_imag[eV]           Psi_10_x2_imag[nm^-1/2]
20.1                    2.3390988947366         2.3690840909863         2.3390988947366         2.3038914480677
20.15                   2.3390988947366         2.3702466399568         2.3390988947366         2.3025264284582
20.2                    2.3390988947366         2.3714609956463         2.3390988947366         2.3011005794219
20.25                   2.3390988947366         2.3727320006192         2.3390988947366         2.2996082150089
20.3                    2.3390988947366         2.3740660281631         2.3390988947366         2.2980418519538
20.35                   2.3390988947366         2.3754716738074         2.3390988947366         2.2963913977214
20.4                    2.3390988947366         2.3769607715827         2.3390988947366         2.2946429572552
20.45                   2.3390988947366         2.3785397361565         2.3390988947366         2.2927889987031
20.5                    2.3390988947366         2.3802198089201         2.3390988947366         2.2908163228623
20.55                   2.3390988947366         2.3820227946872         2.3390988947366         2.2886993273718
20.6                    2.3390988947366         2.3839667180448         2.3390988947366         2.2864168484656
20.65                   2.3390988947366         2.3860670591304         2.3390988947366         2.2839507099704
20.7                    2.3390988947366         2.3883377141036         2.3390988947366         2.2812845955583
20.75                   2.3390988947366         2.3907917439833         2.3390988947366         2.2784031694907
20.8                    2.3390988947366         2.393441956296          2.3390988947366         2.2752913936703
20.85                   2.3390988947366         2.3963013439384         2.3390988947366         2.2719340123449
20.9                    2.3390988947366         2.3993833790897         2.3390988947366         2.2683152070079
20.95                   2.3390988947366         2.4027021151152         2.3390988947366         2.2644184767464
21.002630398234         2.3390988947366         2.406471380629          2.3390988947366         2.2599927523504
21.058029574601         2.3390988947366         2.4107682381586         2.3390988947366         2.2549475500093
21.116343188881         2.3390988947366         2.4156872267026         2.3390988947366         2.2491718657221
21.177724563722         2.3390988947366         2.4213459399341         2.3390988947366         2.2425276255893
21.242335087763         2.3390988947366         2.4278935203605         2.3390988947366         2.2348397123019
21.310344639971         2.3390988947366         2.4355264674751         2.3390988947366         2.2258774038272
21.3819320363           2.3390988947366         2.4445347829243         2.3390988947366         2.215300191555
21.457285499847         2.3390988947366         2.4553216268492         2.3390988947366         2.2026347005892
21.536603155744         2.3390988947366         2.4680479976156         2.3390988947366         2.1876918929344
21.620093552081         2.3390988947366         2.4828202948062         2.3390988947366         2.1703468383554
21.707976208241         2.3390988947366         2.4999978940318         2.3390988947366         2.1501775720415
21.800482192072         2.3390988947366         2.5200839440398         2.3390988947366         2.1265933163789
21.897854727434         2.3390988947366         2.5437220496385         2.3390988947366         2.0988383757311
22.000349833698         2.3390988947366         2.5717283901233         2.3390988947366         2.0659544242372
22.108236998893         2.3390988947366         2.6051429559151         2.3390988947366         2.0267203457511
22.221799888265         2.3390988947366         2.6453069895774         2.3390988947366         1.9795613056236
22.34133709011          2.3390988947366         2.693795725001          2.3390988947366         1.9226277257245
22.467162900849         2.3390988947366         2.7550675803719         2.3390988947366         1.8506847054984
22.599608151396         2.3390988947366         2.8094175052111         2.3390988947366         1.7868691458368
22.739021077007         2.3390988947366         3.040809151394          2.3390988947366         1.5151781095408
22.885768232885         2.3390988947366         2.2941079307151         2.3390988947366         2.3919255280253
