x[nm]                   E_7_real[eV]            Psi_7_so2_real[nm^-1/2] E_7_imag[eV]            Psi_7_so2_imag[nm^-1/2]
18.45                   2.3390669310193         2.3389729709272         2.3390669310193         2.3389969680194
18.5                    2.3390669310193         2.3389690281005         2.3390669310193         2.3389940321774
18.55                   2.3390669310193         2.3389650501377         2.3390669310193         2.3389910701729
18.6                    2.3390669310193         2.3389610249766         2.3390669310193         2.3389880730245
18.65                   2.3390669310193         2.3389569087184         2.3390669310193         2.3389850080448
18.7                    2.3390669310193         2.3389526703439         2.3390669310193         2.338981852137
18.75                   2.3390669310193         2.3389482873738         2.3390669310193         2.3389785885627
18.8                    2.3390669310193         2.3389437429347         2.3390669310193         2.3389752047581
18.85                   2.3390669310193         2.3389390237779         2.3390669310193         2.338971690858
18.9                    2.3390669310193         2.3389341189424         2.3390669310193         2.3389680387011
18.95                   2.3390669310193         2.3389290188547         2.3390669310193         2.3389642411586
19                      2.3390669310193         2.338923714721          2.3390669310193         2.338960291683
19.05                   2.3390669310193         2.3389181981196         2.3390669310193         2.338956184003
19.1                    2.3390669310193         2.3389124607238         2.3390669310193         2.3389519119188
19.15                   2.3390669310193         2.3389064941155         2.3390669310193         2.3389474691622
19.2                    2.3390669310193         2.338900289656          2.3390669310193         2.3389428493009
19.25                   2.3390669310193         2.3388938383958         2.3390669310193         2.3389380456709
19.3                    2.3390669310193         2.3388871310083         2.3390669310193         2.3389330513276
19.35                   2.3390669310193         2.3388801577383         2.3390669310193         2.3389278590074
19.4                    2.3390669310193         2.3388729083578         2.3390669310193         2.3389224610944
19.45                   2.3390669310193         2.338865372124          2.3390669310193         2.3389168495894
19.5                    2.3390669310193         2.3388575377355         2.3390669310193         2.3389110160774
19.55                   2.3390669310193         2.3388493932816         2.3390669310193         2.3389049516896
19.6                    2.3390669310193         2.3388409261805         2.3390669310193         2.3388986470578
19.65                   2.3390669310193         2.3388321231009         2.3390669310193         2.3388920922551
19.7                    2.3390669310193         2.3388229698579         2.3390669310193         2.3388852767197
19.75                   2.3390669310193         2.3388134512734         2.3390669310193         2.3388781891498
19.8                    2.3390669310193         2.3388035509846         2.3390669310193         2.3388708173614
19.85                   2.3390669310193         2.3387932511771         2.3390669310193         2.3388631480902
19.9                    2.3390669310193         2.3387825322108         2.3390669310193         2.3388551667119
19.95                   2.3390669310193         2.3387713720875         2.3390669310193         2.3388468568466
20                      2.3390669310193         2.3387597456905         2.3390669310193         2.3388381997924
20.05                   2.3390669310193         2.3387476236903         2.3390669310193         2.3388291737104
20.1                    2.3390669310193         2.3387349709623         2.3390669310193         2.3388197524467
20.15                   2.3390669310193         2.3387217442913         2.3390669310193         2.338809903823
20.2                    2.3390669310193         2.3387078890292         2.3390669310193         2.3387995871484
20.25                   2.3390669310193         2.3386933342196         2.3390669310193         2.3387887495883
20.3                    2.3390669310193         2.3386779854708         2.3390669310193         2.3387773208584
20.35                   2.3390669310193         2.3386617145235         2.3390669310193         2.3387652054564
20.4                    2.3390669310193         2.3386443439627         2.3390669310193         2.3387522712786
20.45                   2.3390669310193         2.3386257957014         2.3390669310193         2.3387384601809
20.5                    2.3390669310193         2.3386059458057         2.3390669310193         2.338723679882
20.55                   2.3390669310193         2.3385845183754         2.3390669310193         2.3387077249454
20.6                    2.3390669310193         2.3385612912604         2.3390669310193         2.3386904299577
20.65                   2.3390669310193         2.3385360782984         2.3390669310193         2.3386716563015
20.7                    2.3390669310193         2.3385087157296         2.3390669310193         2.338651282041
20.75                   2.3390669310193         2.338479051818          2.3390669310193         2.3386291941928
20.8                    2.3390669310193         2.3384469389992         2.3390669310193         2.3386052828802
