x[nm]                   E_10_real[eV]           Psi_10_z1_real[nm^-1/2] E_10_imag[eV]           Psi_10_z1_imag[nm^-1/2]
15.1                    2.3390988947366         2.3390677084727         2.3390988947366         2.3391355124301
15.15                   2.3390988947366         2.339066639991          2.3390988947366         2.3391367669995
15.2                    2.3390988947366         2.3390655291999         2.3390988947366         2.3391380712472
15.25                   2.3390988947366         2.339064375316          2.3390988947366         2.3391394260925
15.3                    2.3390988947366         2.3390631776587         2.3390988947366         2.339140832335
15.35                   2.3390988947366         2.3390619356867         2.3390988947366         2.33914229061
15.4                    2.3390988947366         2.3390606490477         2.3390988947366         2.3391438013313
15.45                   2.3390988947366         2.339059317643          2.3390988947366         2.3391453646148
15.5                    2.3390988947366         2.3390579417143         2.3390988947366         2.3391469801764
15.55                   2.3390988947366         2.3390565219611         2.3390988947366         2.3391486471952
15.6                    2.3390988947366         2.3390550597007         2.3390988947366         2.3391503641243
15.65                   2.3390988947366         2.3390535570889         2.3390988947366         2.3391521284324
15.7                    2.3390988947366         2.3390520174286         2.3390988947366         2.3391539362415
15.75                   2.3390988947366         2.3390504350819         2.3390988947366         2.3391557941711
15.8                    2.3390988947366         2.3390487949434         2.3390988947366         2.3391577199577
15.85                   2.3390988947366         2.3390470822999         2.3390988947366         2.3391597308768
15.9                    2.3390988947366         2.3390452824025         2.3390988947366         2.3391618442461
15.95                   2.3390988947366         2.3390433804859         2.3390988947366         2.3391640774024
16                      2.3390988947366         2.3390413616822         2.3390988947366         2.3391664478028
16.05                   2.3390988947366         2.3390392108549         2.3390988947366         2.3391689732202
16.1                    2.3390988947366         2.3390369123676         2.3390988947366         2.3391716720143
16.15                   2.3390988947366         2.3390344497966         2.3390988947366         2.3391745634689
16.2                    2.3390988947366         2.3390318055927         2.3390988947366         2.33917766819
16.25                   2.3390988947366         2.3390289606892         2.3390988947366         2.3391810085645
16.3                    2.3390988947366         2.3390258940539         2.3390988947366         2.3391846092881
16.35                   2.3390988947366         2.339022582173          2.3390988947366         2.3391884979693
16.4                    2.3390988947366         2.3390189984581         2.3390988947366         2.3391927058273
16.45                   2.3390988947366         2.3390151125573         2.3390988947366         2.3391972685003
16.5                    2.3390988947366         2.3390108895531         2.3390988947366         2.339202226987
16.55                   2.3390988947366         2.3390062890279         2.3390988947366         2.3392076287441
16.6                    2.3390988947366         2.3390012639852         2.3390988947366         2.339213528953
16.65                   2.3390988947366         2.3389957596471         2.3390988947366         2.3392199919318
16.7                    2.3390988947366         2.3389897122531         2.3390988947366         2.3392270925458
16.75                   2.3390988947366         2.3389830900487         2.3390988947366         2.3392348680797
16.8                    2.3390988947366         2.338975891326          2.3390988947366         2.3392433205388
16.85                   2.3390988947366         2.3389681001315         2.3390988947366         2.3392524686551
16.9                    2.3390988947366         2.3389596951904         2.3390988947366         2.3392623374088
16.95                   2.3390988947366         2.3389506491451         2.3390988947366         2.339272958922
17                      2.3390988947366         2.3389409282175         2.3390988947366         2.3392843728556
17.05                   2.3390988947366         2.3389304919361         2.3390988947366         2.3392966267298
17.1                    2.3390988947366         2.33891929278           2.3390988947366         2.3393097763416
17.15                   2.3390988947366         2.3389072756767         2.3390988947366         2.3393238863551
17.2                    2.3390988947366         2.3388943773189         2.3390988947366         2.3393390311032
17.25                   2.3390988947366         2.3388805252753         2.3390988947366         2.3393552956319
17.3                    2.3390988947366         2.3388656368789         2.3390988947366         2.3393727770057
17.35                   2.3390988947366         2.3388496178844         2.3390988947366         2.3393915858836
17.4                    2.3390988947366         2.3388323609296         2.3390988947366         2.339411848326
17.45                   2.3390988947366         2.3388137439403         2.3390988947366         2.3394337076681
17.5                    2.3390988947366         2.3387936288998         2.3390988947366         2.3394573259632
17.55                   2.3390988947366         2.3387719911371         2.3390988947366         2.3394827321793
17.6                    2.3390988947366         2.3387488971168         2.3390988947366         2.3395098482762
17.65                   2.3390988947366         2.3387243699267         2.3390988947366         2.3395386471452
17.7                    2.3390988947366         2.3386984309843         2.3390988947366         2.3395691036386
17.75                   2.3390988947366         2.338671100724          2.3390988947366         2.3396011937631
17.8                    2.3390988947366         2.3386424002156         2.3390988947366         2.3396348927795
17.85                   2.3390988947366         2.3386123529372         2.3390988947366         2.3396701731206
17.9                    2.3390988947366         2.3385809864502         2.3390988947366         2.339707002425
17.95                   2.3390988947366         2.3385483338965         2.3390988947366         2.3397453417786
18                      2.3390988947366         2.3385144353044         2.3390988947366         2.3397851441819
18.05                   2.3390988947366         2.3384793387129         2.3390988947366         2.3398263532293
18.1                    2.3390988947366         2.3384431011419         2.3390988947366         2.3398689019702
18.15                   2.3390988947366         2.3384057894529         2.3390988947366         2.3399127118986
