x[nm]                    E_11_real[eV]            Psi_11_cb1_real[nm^-1/2] E_11_imag[eV]            Psi_11_cb1_imag[nm^-1/2]
13.15                    2.9525116792099          2.745198923446           2.9525116792099          3.2326698770541
13.2                     2.9525116792099          2.7457291726838          2.9525116792099          3.2319533091308
13.25                    2.9525116792099          2.7463213603125          2.9525116792099          3.2311530389389
13.3                     2.9525116792099          2.746975308961           2.9525116792099          3.2302693061741
13.35                    2.9525116792099          2.7476908227604          2.9525116792099          3.2293023755293
13.4                     2.9525116792099          2.7484676874037          2.9525116792099          3.2282525366151
13.45                    2.9525116792099          2.7493056702096          2.9525116792099          3.2271201038718
13.5                     2.9525116792099          2.7502045201935          2.9525116792099          3.225905416475
13.55                    2.9525116792099          2.7511639681426          2.9525116792099          3.2246088382333
13.6                     2.9525116792099          2.7521837266979          2.9525116792099          3.2232307574778
13.65                    2.9525116792099          2.7532634904402          2.9525116792099          3.2217715869457
13.7                     2.9525116792099          2.7544029359832          2.9525116792099          3.2202317636545
13.75                    2.9525116792099          2.7556017220705          2.9525116792099          3.2186117487714
13.8                     2.9525116792099          2.7568594896786          2.9525116792099          3.216912027473
13.85                    2.9525116792099          2.7581758621248          2.9525116792099          3.2151331088008
13.9                     2.9525116792099          2.7595504451799          2.9525116792099          3.2132755255079
13.95                    2.9525116792099          2.7609828271849          2.9525116792099          3.2113398339019
14                       2.9525116792099          2.7624725791718          2.9525116792099          3.2093266136814
14.05                    2.9525116792099          2.7640192549861          2.9525116792099          3.2072364677702
14.1                     2.9525116792099          2.7656223914113          2.9525116792099          3.2050700221498
14.15                    2.9525116792099          2.7672815082912          2.9525116792099          3.2028279256933
14.2                     2.9525116792099          2.7689961086473          2.9525116792099          3.2005108500072
14.25                    2.9525116792099          2.7707656787858          2.9525116792099          3.1981194892869
14.3                     2.9525116792099          2.7725896883858          2.9525116792099          3.195654560197
14.35                    2.9525116792099          2.7744675905571          2.9525116792099          3.1931168017938
14.4                     2.9525116792099          2.7763988218484          2.9525116792099          3.1905069755138
14.45                    2.9525116792099          2.7783828021799          2.9525116792099          3.1878258652647
14.5                     2.9525116792099          2.7804189346597          2.9525116792099          3.1850742776742
14.55                    2.9525116792099          2.7825066052234          2.9525116792099          3.1822530425762
14.6                     2.9525116792099          2.7846451820086          2.9525116792099          3.1793630138566
14.65                    2.9525116792099          2.786834014331           2.9525116792099          3.1764050708369
14.7                     2.9525116792099          2.7890724310659          2.9525116792099          3.1733801204609
14.75                    2.9525116792099          2.7913597381434          2.9525116792099          3.1702891006808
14.8                     2.9525116792099          2.7936952147223          2.9525116792099          3.1671329856263
14.85                    2.9525116792099          2.7960781074028          2.9525116792099          3.1639127934265
14.9                     2.9525116792099          2.7985076215222          2.9525116792099          3.1606295979722
14.95                    2.9525116792099          2.8009829081239          2.9525116792099          3.1572845465261
15                       2.9525116792099          2.803503044503           2.9525116792099          3.1538788860124
15.05                    2.9525116792099          2.8060670052285          2.9525116792099          3.1504140021775
15.1                     2.9525116792099          2.808673619042           2.9525116792099          3.1468914778361
15.15                    2.9525116792099          2.811321504821           2.9525116792099          3.1433131794086
15.2                     2.9525116792099          2.8140089765148          2.9525116792099          3.1396813853895
15.25                    2.9525116792099          2.8167339020995          2.9525116792099          3.1359989769518
15.3                     2.9525116792099          2.8194934944045          2.9525116792099          3.1322697206206
15.35                    2.9525116792099          2.8222840010013          2.9525116792099          3.1284986873508
15.4                     2.9525116792099          2.8251002445572          2.9525116792099          3.1246928736835
15.45                    2.9525116792099          2.8279349416749          2.9525116792099          3.1208621222518
15.5                     2.9525116792099          2.8307776936065          2.9525116792099          3.1170204857104
15.55                    2.9525116792099          2.8336134909374          2.9525116792099          3.1131882474732
15.6                     2.9525116792099          2.8364204983786          2.9525116792099          3.1093949153014
15.65                    2.9525116792099          2.8391667732988          2.9525116792099          3.1056836558105
15.7                     2.9525116792099          2.8418054050202          2.9525116792099          3.1021178631262
15.75                    2.9525116792099          2.8443437155915          2.9525116792099          3.0986876423827
15.8                     2.9525116792099          2.846839604804           2.9525116792099          3.0953147489916
15.85                    2.9525116792099          2.8493316935834          2.9525116792099          3.0919469914278
15.9                     2.9525116792099          2.8518424539354          2.9525116792099          3.0885540014844
15.95                    2.9525116792099          2.8543828414653          2.9525116792099          3.0851209739818
16                       2.9525116792099          2.8569557429241          2.9525116792099          3.0816440078237
16.05                    2.9525116792099          2.8595585277655          2.9525116792099          3.0781266578765
16.1                     2.9525116792099          2.8621849230318          2.9525116792099          3.0745774012863
16.15                    2.9525116792099          2.8648263782439          2.9525116792099          3.0710077929947
16.2                     2.9525116792099          2.8674730473689          2.9525116792099          3.0674311387285
16.25                    2.9525116792099          2.8701144855567          2.9525116792099          3.0638615534432
16.3                     2.9525116792099          2.872740137545           2.9525116792099          3.0603133013036
16.35                    2.9525116792099          2.8753396823143          2.9525116792099          3.0568003299234
16.4                     2.9525116792099          2.8779032976523          2.9525116792099          3.0533359128381
16.45                    2.9525116792099          2.8804219288109          2.9525116792099          3.0499322864484
16.5                     2.9525116792099          2.8828877170387          2.9525116792099          3.0466000709095
16.55                    2.9525116792099          2.8852949534959          2.9525116792099          3.0433469810302
16.6                     2.9525116792099          2.8876425391392          2.9525116792099          3.0401745020349
16.65                    2.9525116792099          2.8899408236474          2.9525116792099          3.0370686475805
16.7                     2.9525116792099          2.8922319278514          2.9525116792099          3.0339724964416
16.75                    2.9525116792099          2.894495905022           2.9525116792099          3.0309130042181
16.8                     2.9525116792099          2.8966671779738          2.9525116792099          3.0279787905709
16.85                    2.9525116792099          2.8987325224706          2.9525116792099          3.0251877264609
16.9                     2.9525116792099          2.9006891738151          2.9525116792099          3.0225435480434
16.95                    2.9525116792099          2.902538410941           2.9525116792099          3.0200445269934
17                       2.9525116792099          2.9042829964264          2.9525116792099          3.0176869300199
17.05                    2.9525116792099          2.9059261596686          2.9525116792099          3.0154663929814
17.1                     2.9525116792099          2.9074712003845          2.9525116792099          3.0133784567087
17.15                    2.9525116792099          2.9089213485753          2.9525116792099          3.0114187562443
17.2                     2.9525116792099          2.9102797484511          2.9525116792099          3.0095830425675
17.25                    2.9525116792099          2.9115495458389          2.9525116792099          3.007867064472
17.3                     2.9525116792099          2.9127341522006          2.9525116792099          3.0062662117785
17.35                    2.9525116792099          2.9138379178176          2.9525116792099          3.0047746056063
17.4                     2.9525116792099          2.9148678155398          2.9525116792099          3.0033828229889
17.45                    2.9525116792099          2.9158376468422          2.9525116792099          3.0020722128969
