wavelength_nm,k_per_nm,k_fraction_pi_over_a,Re_cumulative,Im_cumulative,Re_shell_ending_here,Im_shell_ending_here
760,0.55015729483968001,0.098999999999953084,-25.844211710732623,1.6329326708777432,-0.055158475805453543,0.00028623184838535558
760,0.55200967630377995,0.099333333333285034,-25.899523556287658,1.6332726881501356,-0.055311845555034371,0.00034001727239244852
760,0.55386205776788999,0.099666666666618817,-25.954977926279689,1.6336620376519231,-0.055454369992030191,0.00038934950178737938
760,0.55571443923200003,0.099999999999952585,-26.010564722335904,1.6340966727718496,-0.055586796056214055,0.00043463511992656873
1080,0,0,0,0,0,0
1080,0.0018523814641067001,0.00033333333333318132,-8.2524422552326013e-05,1.5369408680705939e-07,-8.2524422552326013e-05,1.5369408680705939e-07
1080,0.0037047629282133,0.00066666666666634453,-0.00033009761864008692,6.1476634076442532e-07,-0.00024757319608776089,4.6107225395736588e-07
1080,0.0055571443923200002,0.00099999999999952601,-0.00074271937301335802,1.3831867026178284e-06,-0.0004126217543732711,7.6842036185340293e-07
1080,0.0074095258564266997,0.0013333333333327071,-0.0013203893254175585,2.4589049608918525e-06,-0.00057766995240420048,1.0757182582740241e-06
1080,0.0092619073205332993,0.0016666666666658705,-0.0020631069686448855,3.8418506033297373e-06,-0.00074271764322732692,1.3829456424378846e-06
1080,0.01111428878464,0.001999999999999052,-0.0029708716458211118,5.5319326099175251e-06,-0.00090776467717622648,1.6900820065877882e-06
1080,0.012966670248747,0.0023333333333322871,-0.0040436825469418632,7.529039188489312e-06,-0.0010728109011207516,1.9971065785717865e-06
1080,0.014819051712853,0.0026666666666653425,-0.0052815387046756968,9.8330374541613736e-06,-0.0012378561577338332,2.3039982656720608e-06
1080,0.016671433176960002,0.002999999999998578,-0.0066844389894614598,1.2443773054134405e-05,-0.0014029002847857632,2.6107355999730311e-06
1080,0.018523814641067001,0.0033333333333318135,-0.0082523821039137517,1.536106973958554e-05,-0.0015679431144522921,2.9172966854511358e-06
1080,0.020376196105173001,0.0036666666666648686,-0.0099853665686939451,1.8584728359029668e-05,-0.0017329844647801925,3.223658619444127e-06
1080,0.022228577569280001,0.003999999999998104,-0.011883390721149434,2.2114526698722927e-05,-0.0018980241524554893,3.5297983396932597e-06
1080,0.024080959033387001,0.0043333333333313391,-0.013946452716520735,2.5950219488723441e-05,-0.0020630619953713007,3.8356927900005132e-06
1080,0.025933340497493001,0.0046666666666643946,-0.016174550514424124,3.0091537416509966e-05,-0.0022280977979033906,4.1413179277865234e-06
1080,0.0277857219616,0.0049999999999976296,-0.018567681869538704,3.4538186414833555e-05,-0.002393131355114579,4.4466489983235886e-06
1080,0.029638103425707,0.0053333333333308646,-0.021125844322596472,3.9289846963776453e-05,-0.0025581624530577663,4.7516605489428944e-06
1080,0.031490484889813,0.0056666666666639201,-0.023849035190949719,4.4346173357097271e-05,-0.0027231908683532486,5.0563263933208193e-06
1080,0.033342866353920003,0.005999999999997156,-0.026737251558749803,4.9706792935743265e-05,-0.0028882163678000837,5.3606195786459961e-06
1080,0.035195247818026999,0.0063333333333303902,-0.029790490266765488,5.5371305291431589e-05,-0.0030532387080156823,5.6645123556883275e-06
1080,0.037047629282133003,0.0066666666666634466,-0.033008747901910516,6.1339281443242914e-05,-0.003218257635145029,5.9679761518113185e-06
1080,0.038900010746239999,0.0069999999999966808,-0.03639202078651313,6.7610262990156438e-05,-0.0033832728846026157,6.2709815469135195e-06
1080,0.040752392210347002,0.0073333333333299175,-0.039940304967353464,7.4183761242379155e-05,-0.0035482841808403319,6.5734982522227144e-06
1080,0.042604773674452999,0.0076666666666629713,-0.04365359620454249,8.1059256334354985e-05,-0.0037132912371890246,6.8754950919758257e-06
1080,0.044457155138560002,0.0079999999999962081,-0.047531889960271356,8.823619632220643e-05,-0.0038782937557288663,7.1769399878514495e-06
1080,0.046309536602666998,0.0083333333333294422,-0.051575181387451929,9.5713996268271206e-05,-0.0040432914271805705,7.4777999460647762e-06
1080,0.048161918066773002,0.0086666666666624995,-0.055783465318324801,0.00010349203731538156,-0.0042082839308728755,7.7780410471103458e-06
1080,0.050014299530879998,0.0089999999999957336,-0.06015673625305714,0.00011156966575337307,-0.0043732709347323361,8.0776284379915148e-06
1080,0.051866680994987001,0.0093333333333289695,-0.064694988348345139,0.00011994619208013517,-0.0045382520952879958,8.3765263267620986e-06
1080,0.053719062459092998,0.0096666666666620233,-0.06939821540609678,0.00012862089005949754,-0.0047032270577516367,8.6746979793623807e-06
1080,0.055571443923200001,0.0099999999999952592,-0.074266410862211002,0.00013759299577807634,-0.0048681954561142259,8.9721057185788071e-06
1080,0.057423825387306997,0.010333333333328493,-0.079299567775459767,0.00014686170670299636,-0.0050331569132487652,9.2687109249200312e-06
1080,0.059276206851413001,0.010666666666661551,-0.084497678816548669,0.00015642618074237092,-0.005198111041088898,9.5644740393745487e-06
1080,0.061128588315519997,0.010999999999994787,-0.089860736257363211,0.00016628553531022368,-0.0053630574408145395,9.8593545678527649e-06
1080,0.062980969779627,0.011333333333328021,-0.095388731960400291,0.00017643884639734285,-0.005527995703037086,1.0153311087119163e-05
1080,0.064833351243733003,0.011666666666661078,-0.1010816573684587,0.00018688514764954417,-0.0056929254080584028,1.0446301252201339e-05
1080,0.066685732707840006,0.011999999999994312,-0.10693950349458857,0.00019762342945459416,-0.0058578461261298703,1.0738281805049984e-05
1080,0.068538114171946996,0.012333333333327546,-0.11296226091229034,0.00020865263803884518,-0.0060227574177017665,1.1029208584251031e-05
1080,0.070390495636052999,0.012666666666660602,-0.11914991974603752,0.00021997167457469446,-0.0061876588337471811,1.1319036535849271e-05
1080,0.072242877100160002,0.012999999999993838,-0.12550246966211367,0.00023157939429965091,-0.0063525499160761454,1.1607719724956468e-05
1080,0.074095258564267005,0.013333333333327074,-0.13201989985974782,0.0002434746056477043,-0.0065174301976341411,1.1895211348053383e-05
1080,0.075947640028372995,0.013666666666660127,-0.13870219906262204,0.00025565606939377788,-0.0066822992028742235,1.2181463746073563e-05
1080,0.077800021492479998,0.013999999999993362,-0.14554935551073492,0.00026812249781164545,-0.0068471564481128646,1.2466428417867551e-05
1080,0.079652402956587001,0.014333333333326599,-0.15256135695259723,0.00028087255384573169,-0.007012001441862317,1.275005603408622e-05
1080,0.081504784420693005,0.014666666666659655,-0.1597381906378347,0.0002939048502971717,-0.0071768336852374836,1.3032296451440017e-05
1080,0.083357165884799994,0.014999999999992887,-0.16707984331017467,0.00030721794902429354,-0.0073416526723399768,1.3313098727121821e-05
1080,0.085209547348906997,0.015333333333326125,-0.17458630120078852,0.00032081036015767797,-0.0075064578906138537,1.3592411133384425e-05
1080,0.087061928813013001,0.015666666666659182,-0.18225755002206243,0.0003346805413298037,-0.0076712488212738964,1.3870181172125702e-05
1080,0.088914310277120004,0.015999999999992416,-0.19009357496177243,0.00034882689691939791,-0.0078360249397100151,1.4146355589594238e-05
1080,0.090766691741227007,0.01633333333332565,-0.19809436067762679,0.00036324777731026599,-0.0080007857158543548,1.4420880390868105e-05
1080,0.092619073205332997,0.016666666666658704,-0.20625989129225172,0.00037794147816447537,-0.0081655306146249263,1.4693700854209367e-05
1080,0.09447145466944,0.016999999999991942,-0.21459015038859131,0.00039290623970982908,-0.0083302590963395904,1.4964761545353709e-05
1080,0.096323836133547003,0.017333333333325176,-0.22308512100567957,0.00040814024604123522,-0.0084949706170882721,1.5234006331406147e-05
1080,0.098176217597653007,0.017666666666658233,-0.23174478563486656,0.00042364162443581706,-0.0086596646291869969,1.5501378394581842e-05
1080,0.10002859906176,0.017999999999991467,-0.24056912621646087,0.00043940844468139649,-0.0088243405815943126,1.5766820245579399e-05
1080,0.10188098052587,0.018333333333325243,-0.24955812413676115,0.00045543871841798598,-0.0089889979203002703,1.6030273736589508e-05
1080,0.10373336198997,0.018666666666657217,-0.25871176022544212,0.00047173039849186202,-0.0091536360886809616,1.6291680073876056e-05
1080,0.10558574345408001,0.018999999999990993,-0.2680300147536685,0.00048828137832242788,-0.0093182545282263583,1.6550979830565902e-05
1080,0.10743812491819001,0.019333333333324768,-0.27751286743207743,0.00050508949127996475,-0.0094828526784089245,1.6808112957536837e-05
1080,0.10929050638229,0.019666666666656743,-0.28716029740963217,0.00052215251007570835,-0.0096474299775547601,1.7063018795743586e-05
1080,0.1111428878464,0.019999999999990518,-0.29697228327290748,0.00053946814616295552,-0.0098119858632753059,1.7315636087247178e-05
1080,0.11299526931051,0.020333333333324294,-0.3069488030695402,0.00055703405084798205,-0.0099765197966327369,1.7565904685026575e-05
1080,0.11484765077461,0.020666666666656269,-0.31708983433488791,0.0005748478165887084,-0.010141031265347713,1.7813765740726392e-05
1080,0.11670003223872,0.020999999999990044,-0.32739535401968761,0.00059290697131956474,-0.010305519684799693,1.8059154730856391e-05
1080,0.11855241370283,0.021333333333323819,-0.33786533846393124,0.00061120897601445331,-0.010469984444243656,1.8302004694888601e-05
1080,0.12040479516693001,0.021666666666655794,-0.3484997634468503,0.00062975122754291518,-0.010634424982919038,1.8542251528461836e-05
1080,0.12225717663103999,0.021999999999989573,-0.3592986041887033,0.00064853105812847137,-0.010798840741852998,1.8779830585556134e-05
1080,0.12410955809514999,0.022333333333323345,-0.37026183535245827,0.00066754573481407435,-0.01096323116375496,1.9014676685603003e-05
1080,0.12596193955925,0.022666666666655323,-0.3813894310464031,0.00068679245893622939,-0.011127595693944822,1.9246724122155021e-05
1080,0.12781432102335999,0.022999999999989095,-0.39268136482719079,0.000706268365606561,-0.011291933780787675,1.9475906670331633e-05
1080,0.12966670248747,0.023333333333322871,-0.40413760970275736,0.00072597052319933221,-0.011456244875566563,1.9702157592771198e-05
1080,0.13151908395157,0.023666666666654849,-0.41575813813619705,0.00074589593284673942,-0.011620528433439687,1.992540964740724e-05
1080,0.13337146541568001,0.023999999999988624,-0.42754292205007743,0.00076604152794058206,-0.011784783913880393,2.0145595093842626e-05
1080,0.13522384687979,0.024333333333322396,-0.43949193283060933,0.00078640417363911967,-0.01194901078053189,2.0362645698537609e-05
1080,0.13707622834388999,0.024666666666654371,-0.45160514133280855,0.00080698066638086661,-0.012113208502199234,2.0576492741746969e-05
1080,0.13892860980800001,0.024999999999988146,-0.4638825178861038,0.00082776773340411335,-0.012277376553295263,2.0787067023246751e-05
1080,0.14078099127211,0.025333333333321925,-0.47632403229978931,0.00084876203227102697,-0.012441514413685541,2.0994298866913625e-05
1080,0.14263337273620999,0.0256666666666539,-0.4889296538695036,0.0008699601503981202,-0.01260562156971428,2.11981181270932e-05
1080,0.14448575420032,0.025999999999987675,-0.50169935138416943,0.00089135860459216157,-0.012769697514665841,2.1398454194041326e-05
1080,0.14633813566442999,0.026333333333321447,-0.51463309313277006,0.00091295384059028682,-0.012933741748600586,2.1595235998125233e-05
1080,0.14819051712853001,0.026666666666653425,-0.52773084691219274,0.0009347422326063887,-0.013097753779422705,2.1788392016101938e-05
1080,0.15004289859264,0.026999999999987201,-0.54099258003555217,0.00095672008288286581,-0.013261733123359438,2.1977850276477126e-05
1080,0.15189528005674999,0.027333333333320973,-0.55441825934034894,0.00097888362124667525,-0.013425679304796781,2.2163538363809378e-05
1080,0.15374766152085001,0.027666666666652951,-0.56800785119773944,0.001001229004671931,-0.013589591857390455,2.234538342525585e-05
1080,0.15560004298496,0.027999999999986723,-0.58176132152231119,0.0010237523168481809,-0.013753470324571733,2.2523312176249888e-05
1080,0.15745242444907001,0.028333333333320505,-0.59567863578169622,0.0010464495677535112,-0.013917314259385067,2.269725090533022e-05
1080,0.15930480591317001,0.02866666666665248,-0.60975975900734602,0.0010693166932348461,-0.014081123225649804,2.2867125481334965e-05
1080,0.16115718737727999,0.028999999999986252,-0.62400465580584463,0.0010923495545947658,-0.014244896798498656,2.3032861359919706e-05
1080,0.16300956884139001,0.029333333333320027,-0.63841329037006456,0.0011155439381841318,-0.014408634564219893,2.3194383589366039e-05
1080,0.16486195030549,0.029666666666652002,-0.6529856264915439,0.0011388955550030613,-0.014572336121479301,2.335161681892946e-05
1080,0.16671433176959999,0.029999999999985774,-0.66772162757343534,0.0011624000403096376,-0.01473600108189148,2.3504485306576308e-05
1080,0.16856671323371,0.030333333333319557,-0.6826212566433113,0.0011860529532359237,-0.014899629069876002,2.3652912926286071e-05
1080,0.17041909469781,0.030666666666651528,-0.69768447636725239,0.0012098497764139826,-0.015063219723941118,2.3796823178058908e-05
1080,0.17227147616192001,0.030999999999985307,-0.71291124906454795,0.0012337859156114188,-0.01522677269729558,2.3936139197436085e-05
1080,0.17412385762603,0.031333333333319079,-0.72830153672226838,0.0012578566993761708,-0.015390287657720414,2.4070783764751974e-05
1080,0.17597623909012999,0.03166666666665105,-0.74385530101118957,0.0012820573786934092,-0.01555376428892118,2.4200679317238263e-05
1080,0.17782862055424001,0.031999999999984832,-0.75957250330237025,0.001306383126654356,-0.015717202291180669,2.4325747960946846e-05
1080,0.17968100201834999,0.032333333333318608,-0.77545310468362283,0.0013308290381366631,-0.015880601381252614,2.4445911482306997e-05
1080,0.18153338348244999,0.032666666666650579,-0.79149706597740477,0.001355390129499556,-0.016043961293781956,2.4561091362892892e-05
1080,0.18338576494656,0.032999999999984354,-0.80770434775940747,0.0013800613382936437,-0.016207281782002692,2.4671208794087768e-05
1080,0.18523814641066999,0.03333333333331813,-0.82407491037706104,0.0014048375229851406,-0.01637056261765352,2.4776184691496967e-05
1080,0.18709052787477001,0.033666666666650108,-0.84060871396952941,0.0014297134626979383,-0.016533803592468397,2.4875939712797771e-05
1080,0.18894290933888,0.033999999999983883,-0.8573057184884465,0.0014546838569734237,-0.016697004518917063,2.4970394275485324e-05
1080,0.19079529080298999,0.034333333333317652,-0.87416588371859216,0.001479743325547972,-0.01686016523014568,2.50594685745484e-05
1080,0.19264767226709001,0.03466666666664963,-0.89118916930012215,0.0015048864081516143,-0.017023285581530042,2.5143082603642293e-05
1080,0.1945000537312,0.034999999999983412,-0.90837553475158417,0.0015301075643278613,-0.017186365451462026,2.522115617624708e-05
