x[nm]                E_1[eV]              E_2[eV]              E_3[eV]              E_4[eV]              E_5[eV]              E_6[eV]              Psi^2_1[nm^-1]       Psi^2_2[nm^-1]       Psi^2_3[nm^-1]       Psi^2_4[nm^-1]       Psi^2_5[nm^-1]       Psi^2_6[nm^-1]      
21.310344639971      1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478056694139      1.4129705194979      1.4268824580653      1.3562582211612      1.2987766458062      1.3747797670873
21.3819320363        1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478056155499      1.4129304548169      1.4224231115282      1.3562399380256      1.2963418599973      1.3586493540321
21.457285499847      1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478055724235      1.4128977641773      1.4187720509917      1.3562245041431      1.2941746830986      1.3441183316998
21.536603155744      1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478055384993      1.412871539235       1.4158327096812      1.3562116797969      1.2922732511652      1.3312121548362
21.620093552081      1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478055122191      1.4128507996289      1.413499490439       1.3562011559184      1.2906212283253      1.3198543656015
21.707976208241      1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.447805492186       1.4128346430982      1.4116747300318      1.3561926328846      1.289200803737       1.3099574460216
21.800482192072      1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478054771722      1.4128222551927      1.4102698334339      1.356185825905       1.2879931336952      1.3014251352425
21.897854727434      1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478054661202      1.4128129150888      1.4092059971224      1.3561804695726      1.2869788177609      1.2941550873592
22.000349833698      1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478054581377      1.4128059976536      1.4084145313333      1.356176321475       1.2861384012505      1.2880418547325
22.108236998893      1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478054524883      1.4128009721375      1.4078368164855      1.3561731648349      1.2854529007599      1.2829802083713
22.221799888265      1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478054485779      1.412797398088       1.4074239536442      1.3561708102486      1.2849043578408      1.2788688605466
22.34133709011       1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478054459397      1.4127949192939      1.4071361937878      1.3561690967099      1.2844764408566      1.2756147514988
22.467162900849      1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.447805444218       1.4127932568109      1.4069422596362      1.3561678922802      1.2841551404638      1.2731382292861
22.599608151396      1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478054431534      1.4127922024777      1.4068187167503      1.3561670950285      1.2839296474086      1.271379737369
22.739021077007      1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478054425723      1.4127916150094      1.4067496298821      1.3561666353207      1.2837935758919      1.2703091142022
22.885768232885      1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991
