x[nm]                    E_12_real[eV]            Psi_12_so2_real[nm^-1/2] E_12_imag[eV]            Psi_12_so2_imag[nm^-1/2]
17.95                    2.9525116792099          2.9491227311124          2.9525116792099          2.953226032071
18                       2.9525116792099          2.9493634472125          2.9525116792099          2.9531752917735
18.05                    2.9525116792099          2.9495730242151          2.9525116792099          2.9531311152541
18.1                     2.9525116792099          2.9497518414765          2.9525116792099          2.9530934225486
18.15                    2.9525116792099          2.9499002857426          2.9525116792099          2.9530621321355
18.2                     2.9525116792099          2.9500188905453          2.9525116792099          2.9530371315519
18.25                    2.9525116792099          2.9501085198276          2.9525116792099          2.9530182386883
18.3                     2.9525116792099          2.9501706112084          2.9525116792099          2.9530051505104
18.35                    2.9525116792099          2.9502074994149          2.9525116792099          2.9529973748835
18.4                     2.9525116792099          2.9502228469825          2.9525116792099          2.9529941397856
18.45                    2.9525116792099          2.9502222178753          2.9525116792099          2.9529942723945
18.5                     2.9525116792099          2.9502138408717          2.9525116792099          2.9529960381744
18.55                    2.9525116792099          2.95019165169            2.9525116792099          2.953000715409
18.6                     2.9525116792099          2.9501492462527          2.9525116792099          2.9530096540073
18.65                    2.9525116792099          2.9500937914854          2.9525116792099          2.9530213432603
18.7                     2.9525116792099          2.9500300691097          2.9525116792099          2.9530347752339
18.75                    2.9525116792099          2.949961261858           2.9525116792099          2.9530492790432
18.8                     2.9525116792099          2.94988948224            2.9525116792099          2.9530644093946
18.85                    2.9525116792099          2.949816127847           2.9525116792099          2.9530798716911
18.9                     2.9525116792099          2.9497421198368          2.9525116792099          2.953095471763
18.95                    2.9525116792099          2.9496680627908          2.9525116792099          2.9531110821711
19                       2.9525116792099          2.9495943516859          2.9525116792099          2.9531266196586
19.05                    2.9525116792099          2.9495212433246          2.9525116792099          2.9531420300944
19.1                     2.9525116792099          2.949448903905           2.9525116792099          2.9531572784457
19.15                    2.9525116792099          2.9493774405927          2.9525116792099          2.9531723421234
19.2                     2.9525116792099          2.9493069223833          2.9525116792099          2.9531872065837
19.25                    2.9525116792099          2.9492373938114          2.9525116792099          2.9532018624394
19.3                     2.9525116792099          2.9491688838954          2.9525116792099          2.9532163035737
19.35                    2.9525116792099          2.9491014119238          2.9525116792099          2.9532305259207
19.4                     2.9525116792099          2.9490349911658          2.9525116792099          2.9532445266835
19.45                    2.9525116792099          2.9489696312397          2.9525116792099          2.9532583038347
19.5                     2.9525116792099          2.9489053396459          2.9525116792099          2.9532718557932
19.55                    2.9525116792099          2.9488421228272          2.9525116792099          2.953285181201
19.6                     2.9525116792099          2.9487799870411          2.9525116792099          2.953298278739
19.65                    2.9525116792099          2.9487189392909          2.9525116792099          2.9533111469311
19.7                     2.9525116792099          2.9486589885787          2.9525116792099          2.9533237838796
19.75                    2.9525116792099          2.9486001477968          2.9525116792099          2.9533361868671
