x[nm]                  E_7_real[eV]           Psi_7_s2_real[nm^-1/2] E_7_imag[eV]           Psi_7_s2_imag[nm^-1/2]
20                     2.3390669310193        2.3401613016232        2.3390669310193        2.3400071970366
20.05                  2.3390669310193        2.3402040316366        2.3390669310193        2.3400439099923
20.1                   2.3390669310193        2.340248521184         2.3390669310193        2.3400821347121
20.15                  2.3390669310193        2.3402948850588        2.3390669310193        2.3401219698244
20.2                   2.3390669310193        2.3403432643006        2.3390669310193        2.3401635365083
20.25                  2.3390669310193        2.3403938374677        2.3390669310193        2.3402069881783
20.3                   2.3390669310193        2.3404468371768        2.3390669310193        2.3402525246951
20.35                  2.3390669310193        2.3405025743907        2.3390669310193        2.340300413233
20.4                   2.3390669310193        2.3405614741043        2.3390669310193        2.340351018941
20.45                  2.3390669310193        2.3406246392997        2.3390669310193        2.3404052894837
20.5                   2.3390669310193        2.3406928405974        2.3390669310193        2.3404638869665
20.55                  2.3390669310193        2.3407658544568        2.3390669310193        2.3405266193265
20.6                   2.3390669310193        2.3408436368667        2.3390669310193        2.3405934487502
20.65                  2.3390669310193        2.340926284096         2.3390669310193        2.3406644579503
20.7                   2.3390669310193        2.3410140036944        2.3390669310193        2.3407398252502
20.75                  2.3390669310193        2.3411070931493        2.3390669310193        2.3408198062463
20.8                   2.3390669310193        2.3412059240489        2.3390669310193        2.3409047202013
20.85                  2.3390669310193        2.3413109297677        2.3390669310193        2.340994939464
20.9                   2.3390669310193        2.3414225944318        2.3390669310193        2.3410908799879
20.95                  2.3390669310193        2.3415414398951        2.3390669310193        2.3411929901415
21.002630398234        2.3390669310193        2.3416750283404        2.3390669310193        2.3413077672334
21.058029574601        2.3390669310193        2.3418259083927        2.3390669310193        2.3414374010022
21.116343188881        2.3390669310193        2.341997196135         2.3390669310193        2.3415845687375
21.177724563722        2.3390669310193        2.3421927329867        2.3390669310193        2.3417525709262
21.242335087763        2.3390669310193        2.3424173217686        2.3390669310193        2.3419455340767
21.310344639971        2.3390669310193        2.3426771766844        2.3390669310193        2.342168797335
21.3819320363          2.3390669310193        2.3429813362547        2.3390669310193        2.3424301264558
21.457285499847        2.3390669310193        2.34333796654          2.3390669310193        2.34273653759
21.536603155744        2.3390669310193        2.3437423176473        2.3390669310193        2.3430839497042
21.620093552081        2.3390669310193        2.3442132164688        2.3390669310193        2.3434885385683
21.707976208241        2.3390669310193        2.3447664129907        2.3390669310193        2.3439638363225
21.800482192072        2.3390669310193        2.3454197355704        2.3390669310193        2.3445251608116
21.897854727434        2.3390669310193        2.3461951930344        2.3390669310193        2.3451914216731
22.000349833698        2.3390669310193        2.3471205542164        2.3390669310193        2.3459864774522
22.108236998893        2.3390669310193        2.3482311950443        2.3390669310193        2.3469407225901
22.221799888265        2.3390669310193        2.3495727751316        2.3390669310193        2.348093387109
22.34133709011         2.3390669310193        2.3511991230278        2.3390669310193        2.3494907196521
22.467162900849        2.3390669310193        2.3532608741705        2.3390669310193        2.3512621438194
22.599608151396        2.3390669310193        2.3551033609415        2.3390669310193        2.3528451794856
22.739021077007        2.3390669310193        2.3628680706344        2.3390669310193        2.359516495978
22.885768232885        2.3390669310193        2.3380382359549        2.3390669310193        2.338183092393
