x[nm]                  E_8_real[eV]           Psi_8_z1_real[nm^-1/2] E_8_imag[eV]           Psi_8_z1_imag[nm^-1/2]
9.4                    2.3390669310193        2.3396859781219        2.3390669310193        2.3395988065619
9.45                   2.3390669310193        2.3396646306975        2.3390669310193        2.3395804651904
9.5                    2.3390669310193        2.3396442471717        2.3390669310193        2.3395629519853
9.55                   2.3390669310193        2.339624665104         2.3390669310193        2.3395461273805
9.6                    2.3390669310193        2.3396057211937        2.3390669310193        2.3395298510704
9.65                   2.3390669310193        2.3395872440534        2.3390669310193        2.3395139758019
9.7                    2.3390669310193        2.3395691700147        2.3390669310193        2.3394984468718
9.75                   2.3390669310193        2.3395515397802        2.3390669310193        2.3394832992513
9.8                    2.3390669310193        2.339534380036         2.3390669310193        2.3394685558688
9.85                   2.3390669310193        2.3395177071859        2.3390669310193        2.339454230818
9.9                    2.3390669310193        2.3395015300343        2.3390669310193        2.3394403316635
9.95                   2.3390669310193        2.3394858517322        2.3390669310193        2.3394268611127
10                     2.3390669310193        2.3394706712035        2.3390669310193        2.3394138182411
10.05                  2.3390669310193        2.3394559842009        2.3390669310193        2.3394011993992
10.1                   2.3390669310193        2.3394417840959        2.3390669310193        2.3393889988922
10.15                  2.3390669310193        2.339428062478         2.3390669310193        2.3393772094937
10.2                   2.3390669310193        2.3394148096118        2.3390669310193        2.3393658228393
10.25                  2.3390669310193        2.3394020147907        2.3390669310193        2.3393548297301
10.3                   2.3390669310193        2.3393896666127        2.3390669310193        2.3393442203696
10.35                  2.3390669310193        2.3393777531966        2.3390669310193        2.3393339845497
10.4                   2.3390669310193        2.3393662623531        2.3390669310193        2.3393241117975
10.45                  2.3390669310193        2.3393551817206        2.3390669310193        2.3393145914922
10.5                   2.3390669310193        2.3393444988733        2.3390669310193        2.3393054129577
10.55                  2.3390669310193        2.3393342014074        2.3390669310193        2.3392965655368
10.6                   2.3390669310193        2.3393242770097        2.3390669310193        2.3392880386503
10.65                  2.3390669310193        2.3393147135123        2.3390669310193        2.3392798218435
10.7                   2.3390669310193        2.3393054989352        2.3390669310193        2.3392719048237
10.75                  2.3390669310193        2.3392966215205        2.3390669310193        2.3392642774885
10.8                   2.3390669310193        2.3392880697578        2.3390669310193        2.3392569299484
10.85                  2.3390669310193        2.3392798324043        2.3390669310193        2.3392498525437
10.9                   2.3390669310193        2.3392718984988        2.3390669310193        2.3392430358568
10.95                  2.3390669310193        2.3392642573725        2.3390669310193        2.3392364707211
11                     2.3390669310193        2.3392568986551        2.3390669310193        2.3392301482268
11.05                  2.3390669310193        2.3392498122787        2.3390669310193        2.3392240597235
11.1                   2.3390669310193        2.3392429884794        2.3390669310193        2.3392181968224
11.15                  2.3390669310193        2.3392364177964        2.3390669310193        2.3392125513948
