x[nm]                   E_12_real[eV]           Psi_12_y2_real[nm^-1/2] E_12_imag[eV]           Psi_12_y2_imag[nm^-1/2]
13.5                    2.9525116792099         2.9529092381507         2.9525116792099         2.9526936774746
13.55                   2.9525116792099         2.9529351017933         2.9525116792099         2.9527055175758
13.6                    2.9525116792099         2.9529608376193         2.9525116792099         2.9527172991639
13.65                   2.9525116792099         2.9529864377029         2.9525116792099         2.9527290186105
13.7                    2.9525116792099         2.9530118941113         2.9525116792099         2.9527406722842
13.75                   2.9525116792099         2.9530371988967         2.9525116792099         2.9527522565464
13.8                    2.9525116792099         2.9530623440857         2.9525116792099         2.9527637677472
13.85                   2.9525116792099         2.9530873216666         2.9525116792099         2.9527752022186
13.9                    2.9525116792099         2.9531121235722         2.9525116792099         2.9527865562679
13.95                   2.9525116792099         2.9531367416598         2.9525116792099         2.9527978261672
14                      2.9525116792099         2.9531611676848         2.9525116792099         2.9528090081422
14.05                   2.9525116792099         2.9531853932691         2.9525116792099         2.9528200983577
14.1                    2.9525116792099         2.9532094098621         2.9525116792099         2.9528310928991
14.15                   2.9525116792099         2.9532332086915         2.9525116792099         2.9528419877507
14.2                    2.9525116792099         2.9532567807041         2.9525116792099         2.952852778768
14.25                   2.9525116792099         2.953280116493          2.9525116792099         2.9528634616445
14.3                    2.9525116792099         2.9533032062076         2.9525116792099         2.9528740318709
14.35                   2.9525116792099         2.9533260394448         2.9525116792099         2.9528844846845
14.4                    2.9525116792099         2.9533486051147         2.9525116792099         2.9528948150088
14.45                   2.9525116792099         2.9533708912781         2.9525116792099         2.952905017378
14.5                    2.9525116792099         2.9533928849476         2.9525116792099         2.9529150858465
14.55                   2.9525116792099         2.9534145718454         2.9525116792099         2.9529250138782
14.6                    2.9525116792099         2.9534359361094         2.9525116792099         2.9529347942116
14.65                   2.9525116792099         2.9534569599358         2.9525116792099         2.9529444186962
14.7                    2.9525116792099         2.9534776231456         2.9525116792099         2.9529538780944
14.75                   2.9525116792099         2.95349790266           2.9525116792099         2.9529631618409
14.8                    2.9525116792099         2.9535177718668         2.9525116792099         2.952972257753
14.85                   2.9525116792099         2.953537199856          2.9525116792099         2.9529811516803
14.9                    2.9525116792099         2.9535561505018         2.9525116792099         2.9529898270849
14.95                   2.9525116792099         2.9535745813634         2.9525116792099         2.9529982645377
15                      2.9525116792099         2.9535924423742         2.9525116792099         2.9530064411189
15.05                   2.9525116792099         2.9536096742893         2.9525116792099         2.9530143297069
15.1                    2.9525116792099         2.9536262068594         2.9525116792099         2.953021898142
15.15                   2.9525116792099         2.9536419567025         2.9525116792099         2.9530291082531
15.2                    2.9525116792099         2.9536568248582         2.9525116792099         2.953035914737
15.25                   2.9525116792099         2.9536706940235         2.9525116792099         2.9530422638937
