wavelength_nm,Re_chi2_pm_per_V,Im_chi2_pm_per_V,abs_chi2_pm_per_V,paper_interpolated_pm_per_V,paper_normalized,signed_Re_normalized,abs_Re_envelope_normalized,abs_chi2_normalized
1287.0,-16.837426884637402,-0.36197419357336236,16.841317330076155,350.0,0.08860759493670886,-0.23611397600071257,0.23611397600071257,0.20666559183789265
1288.0,-16.962818559171456,-0.369220976609794,16.96683640520354,350.0,0.08860759493670886,-0.23787236384907415,0.23787236384907415,0.20820587953865466
1289.0,-17.090304816675722,-0.3766660702836749,17.094455126016516,350.0,0.08860759493670886,-0.23966012437513454,0.23966012437513454,0.2097719327130882
1290.0,-17.21994061833234,-0.38431698671631437,17.22422870392665,350.0,0.08860759493670886,-0.241478028308491,0.241478028308491,0.21136442887939594
1291.0,-17.351782972183457,-0.3921816083165923,17.356214412355524,350.0,0.08860759493670886,-0.2433268750821915,0.2433268750821915,0.21298407085941398
1292.0,-17.485891033102792,-0.400268210537484,17.49047168780509,350.0,0.08860759493670886,-0.24520749423465243,0.24520749423465243,0.2146315880188809
1293.0,-17.6223262088687,-0.40858548631963837,17.627062237123116,350.0,0.08860759493670886,-0.24712074689713837,0.24712074689713837,0.21630773758372882
1294.0,-17.761152272788255,-0.4171425723692146,17.766050151422352,350.0,0.08860759493670886,-0.2490675273731078,0.2490675273731078,0.21801330603802477
1295.0,-17.902435483360154,-0.425949077431941,17.907502027151576,350.0,0.08860759493670886,-0.2510487648162657,0.2510487648162657,0.2197491106096751
1296.0,-18.04624471150777,-0.4350151127419442,18.05148709486108,350.0,0.08860759493670886,-0.25306542501477314,0.25306542501477314,0.2215160008505509
1297.0,-18.192651575960006,-0.444351324842274,18.198077356253027,350.0,0.08860759493670886,-0.2551185122897151,0.2551185122897151,0.22331486031828
1298.0,-18.341730587410154,-0.45396893099469904,18.347347730161047,350.0,0.08860759493670886,-0.25720907151666367,0.25720907151666367,0.22514660836761297
1299.0,-18.493559302139893,-0.4638797574193745,18.49937620816195,350.0,0.08860759493670886,-0.2593381902799722,0.2593381902799722,0.22701220205998768
1300.0,-18.64821848585897,-0.47409628063082276,18.65424402058792,350.0,0.08860759493670886,-0.2615070011703259,0.2615070011703259,0.22891263820072205
1301.0,-18.805792288580882,-0.4846316721656605,18.812035813779282,338.3333333333333,0.08565400843881857,-0.263716684237052,0.263716684237052,0.23084895551414372
1302.0,-18.966368431433132,-0.49549984703010047,18.97283983949873,326.6666666666667,0.08270042194092828,-0.26596846960779036,0.26596846960779036,0.23282223696795712
1303.0,-19.13003840638547,-0.5067155162318946,19.13674815751551,315.0,0.07974683544303798,-0.26826364028931493,0.26826364028931493,0.23483361225922347
1304.0,-19.29689768997631,-0.5182942438027726,19.303856852467906,303.3333333333333,0.07679324894514768,-0.27060353516465424,0.27060353516465424,0.23688426047555508
1305.0,-19.46704597222279,-0.530252508764085,19.474266266221335,291.6666666666667,0.07383966244725738,-0.27298955220313437,0.27298955220313437,0.23897541294646107
1306.0,-19.64058740201868,-0.5426077725411576,19.64808124706219,280.0,0.07088607594936709,-0.2754231519016336,0.2754231519016336,0.24110835630129096
1307.0,-19.81763085045577,-0.5553785523916666,19.825411417203753,268.33333333333337,0.0679324894514768,-0.2779058609771812,0.2779058609771812,0.24328443575189143
1308.0,-19.99829019365226,-0.5685845014812566,20.006371460233684,256.6666666666667,0.06497890295358649,-0.28043927633310595,0.28043927633310595,0.24550505861997332
1309.0,-20.182684616835765,-0.5822464963167427,20.191081430303136,245.0,0.0620253164556962,-0.2830250693232415,0.2830250693232415,0.24777169813127753
1310.0,-20.370938941613307,-0.5963867323351509,20.379667085049327,233.33333333333334,0.05907172995780591,-0.2856649903412868,0.2856649903412868,0.25008589750098215
1311.0,-20.563183978567334,-0.6110288285471345,20.57226024445841,221.66666666666669,0.056118143459915615,-0.28836087376531727,0.28836087376531727,0.25244927433743225
1312.0,-20.759556907549772,-0.6261979422479498,20.768999178118165,210.0,0.05316455696202532,-0.29111464329071035,0.29111464329071035,0.2548635253942506
1313.0,-20.960201688307215,-0.6419208949405565,20.970029023582153,198.33333333333334,0.05021097046413502,-0.2939283176884092,0.2939283176884092,0.2573304317042279
1314.0,-21.16526950436577,-0.6582263107661295,21.17550223887548,186.66666666666669,0.04725738396624473,-0.2968040170295922,0.2968040170295922,0.25985186413217676
1315.0,-21.374919243437297,-0.6751447689107936,21.385579092520587,175.0,0.04430379746835443,-0.29974396942248754,0.29974396942248754,0.2624297893882061
1316.0,-21.58931801798471,-0.6927089716572632,21.60042819485516,163.33333333333334,0.04135021097046414,-0.30275051831234545,0.30275051831234545,0.2650662765477063
1317.0,-21.808641730013516,-0.7109539299812734,21.820227074864338,151.66666666666669,0.038396624472573845,-0.30582613040160156,0.30582613040160156,0.26776350412985517
1318.0,-22.033075684639005,-0.7299171688600857,22.045162807256094,140.0,0.035443037974683546,-0.3089734042540296,0.3089734042540296,0.2705237677926753
1319.0,-22.262815257532857,-0.7496389547712035,22.275432695091432,128.33333333333334,0.03248945147679325,-0.31219507965445353,0.31219507965445353,0.273349488709824
1320.0,-22.498066621981405,-0.7701625482208674,22.511245013943494,116.66666666666669,0.029535864978902954,-0.31549404780440404,0.31549404780440404,0.27624322270242535
1321.0,-22.739047542006475,-0.7915344845637714,22.752819824318134,105.0,0.02658227848101266,-0.31887336244418096,0.31887336244418096,0.2792076702085621
1322.0,-22.985988238823577,-0.8138048868689491,23.00038985993993,93.33333333333337,0.02362869198312237,-0.3223362520033375,0.3223362520033375,0.2822456871837386
1323.0,-23.23913233885629,-0.837027815165715,23.254201500508188,81.66666666666669,0.020675105485232076,-0.3258861328948401,0.3258861328948401,0.2853602970379043
1324.0,-23.498737912611677,-0.8612616570845274,23.51451583868095,70.0,0.017721518987341783,-0.3295266240833873,0.3295266240833873,0.2885547037287804
1325.0,-23.76507861497347,-0.8865695657111475,23.781609852377837,58.33333333333337,0.014767932489451477,-0.3332615630759268,0.3332615630759268,0.29183230614759165
1326.0,-24.038444938916136,-0.9130199514234205,24.055777695036177,46.666666666666686,0.011814345991561184,-0.33709502350269155,0.33709502350269155,0.2951967139522421
1327.0,-24.319145596317032,-0.9406870356087013,24.33733211824641,35.0,0.008860759493670892,-0.34103133448055306,0.34103133448055306,0.29865176502496343
1328.0,-24.60750904148965,-0.9696514755045804,24.626606043280567,23.33333333333337,0.005907172995780599,-0.34507510197777636,0.34507510197777636,0.3022015447570804
1329.0,-24.903885155324165,-1.0000010710122407,24.92395430046366,11.666666666666686,0.0029535864978903065,-0.3492312324309964,0.3492312324309964,0.30585040739343516
1330.0,-25.208647110562737,-1.0318315662586444,25.229755558189833,0.0,0.0,-0.35350495890227723,0.35350495890227723,0.30960299970400745
1331.0,-25.522193441832002,-1.0652475610033825,25.544414466738438,6.666666666666667,0.0016877637130801688,-0.35790187010751434,0.35790187010751434,0.3134642872914179
1332.0,-25.844950347681454,-1.1003635497881978,25.86836404598911,13.333333333333334,0.0033755274261603376,-0.36242794269829326,0.36242794269829326,0.3174395838914003
1333.0,-26.177374256151882,-1.1373051101269422,26.202068350803227,20.0,0.005063291139240506,-0.3670895772392732,0.3670895772392732,0.32153458408061353
1334.0,-26.519954690439185,-1.1762102651743656,26.546025453367758,26.666666666666668,0.006751054852320675,-0.37189363839385664,0.37189363839385664,0.32575539987400753
1335.0,-26.873217477194924,-1.2172310513778417,26.900770788381756,33.333333333333336,0.008438818565400845,-0.37684749991471017,0.37684749991471017,0.3301086017747562
1336.0,-27.237728347097306,-1.2605353278403417,27.266880914820486,40.0,0.010126582278481013,-0.38195909513515663,0.38195909513515663,0.3346012649361577
1337.0,-27.61409698578496,-1.3063088718077847,27.64497775743185,46.66666666666667,0.01181434599156118,-0.3872369737760789,0.3872369737760789,0.33924102121049443
1338.0,-28.002981603353398,-1.3547578142271675,28.035733402444787,53.333333333333336,0.01350210970464135,-0.3926903660247115,0.3926903660247115,0.34403611799881856
1339.0,-28.405094102742215,-1.4061114812100697,28.439875535649435,60.0,0.01518987341772152,-0.3983292550117756,0.3983292550117756,0.34899548498350264
1340.0,-28.821205941936853,-1.4606257221396504,28.85819362759409,66.66666666666667,0.01687763713080169,-0.4041644590180872,0.4041644590180872,0.35412881002891633
1341.0,-29.252154802533678,-1.5185868239480242,29.291545990836035,73.33333333333334,0.018565400843881856,-0.4102077249889306,0.4102077249889306,0.3594466257833767
1342.0,-29.698852198575587,-1.580316134917865,29.740867858875934,80.0,0.020253164556962026,-0.4164718352339974,0.4164718352339974,0.36496040881852804
1343.0,-30.16229218553052,-1.6461755517642387,30.207180666731244,86.66666666666667,0.021940928270042195,-0.4229707295548088,0.4229707295548088,0.3706826935144468
1344.0,-30.64356136094897,-1.7165740627961987,30.691602750513198,93.33333333333334,0.02362869198312236,-0.42971964548556274,0.42971964548556274,0.37662720335782796
1345.0,-31.143850387083614,-1.7919755904425303,31.19536172974742,100.0,0.02531645569620253,-0.43673527987670324,0.43673527987670324,0.38280900288969527
1346.0,-31.66446731327712,-1.8729084421702205,31.71980889391277,106.66666666666667,0.0270042194092827,-0.44403597571693143,0.44403597571693143,0.3892446742475632
1347.0,-32.206853034381986,-1.9599767650909377,32.26643598691954,113.33333333333334,0.02869198312236287,-0.45164193890914167,0.45164193890914167,0.3959525231335363
1348.0,-32.77259929349256,-2.053874513643576,32.836894874053236,120.0,0.03037974683544304,-0.45957549072566106,0.45957549072566106,0.4029528201541339
1349.0,-33.3634697260935,-2.1554025919034854,33.43302069058585,126.66666666666667,0.032067510548523206,-0.46786136291376607,0.46786136291376607,0.41026808488485333
1350.0,-33.98142455225014,-2.2654900367992292,34.05685921671441,133.33333333333334,0.03375527426160338,-0.4765270439582848,0.4765270439582848,0.4179234217974471
1351.0,-34.628649658220745,-2.3852203865470454,34.71069940874415,140.0,0.035443037974683546,-0.4856031868977761,0.4856031868977761,0.4259469194612499
1352.0,-35.30759097383454,-2.515864759900021,35.39711225320096,146.66666666666669,0.03713080168776371,-0.4951240914040932,0.4951240914040932,0.434370127335343
1353.0,-36.02099525200758,-2.658923700128598,36.11899741394075,153.33333333333334,0.038818565400843885,-0.5051282756401682,0.5051282756401682,0.44322862819126185
1354.0,-36.77195859518938,-2.8161805776963678,36.87963953148832,160.0,0.04050632911392405,-0.5156591567542667,0.5156591567542667,0.45256272898152866
1355.0,-37.563984349140696,-2.9897703941160754,37.68277653241624,166.66666666666669,0.04219409282700422,-0.5267658627338505,0.5267658627338505,0.46241829908751203
1356.0,-38.40105228521639,-3.1822693328922744,38.53268294213354,173.33333333333334,0.04388185654008439,-0.5385042025599834,0.5385042025599834,0.472847792679285
1357.0,-39.287701282570865,-3.3968125860901153,39.434271995480536,180.0,0.04556962025316456,-0.5509378256733478,0.5509378256733478,0.48391150174982
1358.0,-40.22912791590056,-3.637251194612241,40.3932213264379,186.66666666666669,0.04725738396624472,-0.5641396044861933,0.5641396044861933,0.49567909849659775
1359.0,-41.23130326408238,-3.9083634216707126,41.41612818082569,193.33333333333334,0.048945147679324896,-0.5781932724088737,0.5781932724088737,0.5082315399899695
1360.0,-42.30110948020313,-4.216143394311278,42.51070133951598,200.0,0.05063291139240506,-0.5931953389935857,0.5931953389935857,0.5216634233288472
1361.0,-43.44649536695187,-4.568200769324097,43.685997962040695,210.0,0.053164556962025315,-0.6092572715933999,0.6092572715933999,0.5360858920299965
1362.0,-44.676644636634194,-4.974322190909537,44.952713569339394,220.0,0.05569620253164557,-0.6265078548998124,0.6265078548998124,0.5516301945059773
1363.0,-46.00213804020647,-5.447271739441,46.32353045346958,230.0,0.05822784810126582,-0.6450954645045627,0.6450954645045627,0.5684519595204163
1364.0,-47.43506337563089,-6.003948611718624,47.81351938920913,240.0,0.06075949367088608,-0.6651896095646914,0.6651896095646914,0.5867361257291135
1365.0,-48.988968962774756,-6.667082987095866,49.44056103638521,250.0,0.06329113924050633,-0.6869802803734847,0.6869802803734847,0.6067021128528194
1366.0,-50.67843080141539,-7.467742145360963,51.22568224283058,260.0,0.06582278481012659,-0.7106718785467708,0.7106718785467708,0.628607948566369
1367.0,-52.517734617251655,-8.449033184845034,53.19303160270794,270.0,0.06835443037974684,-0.7364647351397594,0.7364647351397594,0.6527499685664824
1368.0,-54.517601377673344,-9.671464085435362,55.36881863947213,280.0,0.07088607594936709,-0.7645091920220438,0.7645091920220438,0.6794497989213832
1369.0,-56.677707167378344,-11.220189387441842,57.77763528945393,290.0,0.07341772151898734,-0.7948007068766539,0.7948007068766539,0.7090092157318738
1370.0,-58.97057579638169,-13.212875651937328,60.43268066824734,300.0,0.0759493670886076,-0.8269539766221184,0.8269539766221184,0.7415901898807838
1371.0,-61.3096965043841,-15.80147707703985,63.31323371362344,310.0,0.07848101265822785,-0.8597558467948093,0.8597558467948093,0.7769384460934945
1372.0,-63.49725358490602,-19.14678037076027,66.32119126939737,320.0,0.0810126582278481,-0.8904323155658074,0.8904323155658074,0.8138501268310292
1373.0,-65.17647490911551,-23.32469323681602,69.22437573694785,330.0,0.08354430379746836,-0.9139803093394904,0.9139803093394904,0.8494761010016723
1374.0,-65.89030231675709,-28.156344295349946,71.65411128101394,340.0,0.08607594936708862,-0.9239904271889294,0.9239904271889294,0.8792922207494563
1375.0,-65.34334592276976,-33.13019682864191,73.26228769487959,350.0,0.08860759493670886,-0.9163203687074168,0.9163203687074168,0.8990267061128873
1376.0,-63.654276877343484,-37.645059632606376,73.95280575826717,360.0,0.09113924050632913,-0.892634278737268,0.892634278737268,0.9075002905390829
1377.0,-61.24788428326718,-41.361328063677874,73.90576965547193,370.0,0.09367088607594937,-0.8588890439636317,0.8588890439636317,0.906923094359508
1378.0,-58.547028497294484,-44.25959552411851,73.39391215776403,380.0,0.09620253164556963,-0.8210145039522719,0.8210145039522719,0.9006419151247014
1379.0,-55.82059829722907,-46.47903039157478,72.63772752779057,390.0,0.09873417721518987,-0.7827813297721231,0.7827813297721231,0.8913625136961032
1380.0,-53.19950905488327,-48.18230551038954,71.77549949653518,400.0,0.10126582278481014,-0.7460253689769717,0.7460253689769717,0.8807818172525779
1381.0,-50.73356831026228,-49.5041539570532,70.88410408896817,410.0,0.10379746835443039,-0.7114450808020687,0.7114450808020687,0.8698431979120692
1382.0,-48.432973689258844,-50.54439892778669,70.00349422247209,420.0,0.10632911392405064,-0.6791834682140672,0.6791834682140672,0.8590369316520843
1383.0,-46.290755515126726,-51.374386603166606,69.15317523449563,430.0,0.1088607594936709,-0.649142794302258,0.649142794302258,0.8486023751707265
1384.0,-44.29356485355841,-52.04484568440925,68.3416845691585,440.0,0.11139240506329115,-0.621135864789492,0.621135864789492,0.8386442943783574
1385.0,-42.42653852441254,-52.5921313578604,67.57176519764676,450.0,0.11392405063291142,-0.5949542508829834,0.5949542508829834,0.8291963492169194
1386.0,-40.67535522063611,-53.04264038201057,66.84314640275566,460.0,0.11645569620253166,-0.5703971225644053,0.5703971225644053,0.8202552176225717
1387.0,-39.02700253964647,-53.41581539167002,66.1540343530653,470.0,0.11898734177215192,-0.5472820047957273,0.5472820047957273,0.811798886873578
1388.0,-37.469970111258256,-53.72616944147191,65.50190793398569,480.0,0.12151898734177216,-0.5254474857835485,0.5254474857835485,0.8037964195065195
1389.0,-35.99420202768331,-53.984651514646565,64.8839362151181,490.0,0.12405063291139243,-0.5047525498972486,0.5047525498972486,0.796213076201731
1390.0,-34.590964860870805,-54.199569279847374,64.29718625357546,500.0,0.12658227848101267,-0.48507472685468045,0.48507472685468045,0.7890128658092509
1391.0,-33.2527085995868,-54.377209931919836,63.73871342590087,510.0,0.12911392405063293,-0.46630814162021583,0.46630814162021583,0.7821596538428311
1392.0,-31.972968125074587,-54.5222522393132,63.205590575314844,520.0,0.13164556962025317,-0.44836213278190484,0.44836213278190484,0.7756175201558242
