wavelength_nm,C_m1_n1_l1_real,C_m1_n1_l1_imag,C_m1_n1_l1_magnitude,C_m1_n1_l2_real,C_m1_n1_l2_imag,C_m1_n1_l2_magnitude,V_m1_n1_l1_real,V_m1_n1_l1_imag,V_m1_n1_l1_magnitude,V_m1_n1_l2_real,V_m1_n1_l2_imag,V_m1_n1_l2_magnitude,C_m1_n2_l1_real,C_m1_n2_l1_imag,C_m1_n2_l1_magnitude,C_m1_n2_l2_real,C_m1_n2_l2_imag,C_m1_n2_l2_magnitude,V_m1_n2_l1_real,V_m1_n2_l1_imag,V_m1_n2_l1_magnitude,V_m1_n2_l2_real,V_m1_n2_l2_imag,V_m1_n2_l2_magnitude,C_m2_n1_l1_real,C_m2_n1_l1_imag,C_m2_n1_l1_magnitude,C_m2_n1_l2_real,C_m2_n1_l2_imag,C_m2_n1_l2_magnitude,V_m2_n1_l1_real,V_m2_n1_l1_imag,V_m2_n1_l1_magnitude,V_m2_n1_l2_real,V_m2_n1_l2_imag,V_m2_n1_l2_magnitude,C_m2_n2_l1_real,C_m2_n2_l1_imag,C_m2_n2_l1_magnitude,C_m2_n2_l2_real,C_m2_n2_l2_imag,C_m2_n2_l2_magnitude,V_m2_n2_l1_real,V_m2_n2_l1_imag,V_m2_n2_l1_magnitude,V_m2_n2_l2_real,V_m2_n2_l2_imag,V_m2_n2_l2_magnitude
1069.0,-690.1895242101315,-11.371140567817458,690.2831898338686,4.159154575730519,0.07554148849131674,4.159840537965801,686.2226184551912,11.305784254259478,686.3157457301288,1.1610131134063255,0.01983268625736304,1.1611824942469777,7.851403052519366,5.449709215121592,9.557398203616485,-10.795694639176233,-7.769777118049436,13.300994669817106,7.318963369380133,5.2675363666632,9.017436674379672,-3.6589719630157287,-2.6449039357919553,4.5148192273559475,-0.20151679343446208,-0.006706587261237321,0.20162836196527573,-0.3598008972072681,-0.012644288263774282,0.36002300434396206,1.51530017658326,0.04937662167541086,1.5161044409674869,0.20160576844753567,0.006709548397523173,0.201717386238817,-0.3566496774946828,-0.36963508836891656,0.513642960635652,-141.1766661176063,-154.07550587396702,208.97395188492018,-2.461708835608844,-2.661339533462508,3.6252915060288724,96.30679902450804,105.10602911137174,142.55622362390042
1070.0,-696.2252081227198,-11.823323732942434,696.3255929589393,4.19764276505487,0.0783858324565317,4.198374580923836,692.2236119118855,11.755368469477071,692.323419780228,1.1713695682043272,0.02060289620270152,1.1715507435220769,7.55640601546693,5.524310781166454,9.360410326342363,-10.375090981107778,-7.8752638419684615,13.025447917322452,7.033814254911923,5.339051307954478,8.83062918718551,-3.516187287443733,-2.6812457924787214,4.421838083881608,-0.20475385672990895,-0.007193068237264103,0.2048801651610961,-0.36580926928803364,-0.013545243478723648,0.36605996109646166,1.5393045350167842,0.05299604832542086,1.5402165538200623,0.20484426099234737,0.0071962441678133215,0.20497062519205944,-0.3515106446175176,-0.3701965888809757,0.5104951005627114,-139.0323088065373,-154.29234981046886,207.69234964753142,-2.4246463135757694,-2.6647910171458427,3.6027796089960518,94.84397804797476,105.25395401983337,141.68195018693777
1071.0,-702.4542649724323,-12.301710485639802,702.5619733936876,4.2373472167734025,0.081396190686166,4.23812892387142,698.4168668831314,12.231005665573255,698.5239562437648,1.1820553960437232,0.02141783306534603,1.1822494165315958,7.291210857599649,5.579685538790687,9.181211602058244,-9.997008595193629,-7.953335764602985,12.774808438363694,6.777492524296113,5.391980328368377,8.660707637277756,-3.38780959478654,-2.708266518808607,4.337275802554806,-0.20820243450076947,-0.007743513009887538,0.20834638399977454,-0.37220905152852984,-0.014564797885801306,0.3724939078390706,1.5648830661576367,0.05709148649163898,1.5659241516040143,0.20829436140182778,0.007746931976414088,0.20843837445835742,-0.34651911972556276,-0.3699034642512106,0.5068570540107197,-136.94965062584802,-154.1531154904484,206.19987832671814,-2.3886606767545633,-2.6621002673989076,3.5766573308550127,93.4232465038731,105.15897223534814,140.66382772027129
1072.0,-708.8877647863555,-12.808611738232713,709.0034722047955,4.278337950314613,0.08458718687916185,4.279174056904718,704.8133897703683,12.734993472763762,704.9284321534693,1.1930894776437235,0.02228143651543071,1.1932975169995805,7.056521532850568,5.618679668480675,9.02020273389583,-9.662438502232511,-8.00805460077539,12.549567972580775,6.550670042120072,5.429077075816903,8.508005400555996,-3.2741866338485384,-2.727342639760545,4.2613021469884576,-0.2118895733031693,-0.00837120616625761,0.212054871123672,-0.37905035953648547,-0.01572758220339829,0.3793765041574182,1.5922371106276223,0.06176185192591907,1.5934345116173172,0.2119831281738751,0.008374902275973282,0.21214849897775298,-0.34141794736336023,-0.37036192664492734,0.5037203306299566,-134.82162470092086,-154.32683903411626,204.9235070294718,-2.351905949463464,-2.664824005872289,3.5542578096411175,91.97156634519753,105.2774816099208,139.79312268533198
1073.0,-715.5377476294104,-13.346614559000717,715.6622111043424,4.320691118632166,0.08797519270675343,4.321586673567785,711.4251514375218,13.269904089997786,711.5488995511541,1.2044923468084872,0.023198116855440105,1.2047157200542606,6.840463357570559,5.643849827969902,8.86820048414228,-9.354456744283759,-8.04306904920833,12.336807557508909,6.341873176313553,5.4528151930983775,8.363764039864458,-3.169565590265648,-2.7397083525827535,4.189528361069743,-0.21584765025045785,-0.009093336561310492,0.21603910962707942,-0.38639318754106905,-0.017065466103766136,0.3867698611726184,1.621607707453379,0.06713513970662294,1.6229968218871014,0.21594295271719327,0.009097351510762767,0.21613449662821144,-0.33703599797041556,-0.3701896242423783,0.5006332208559747,-132.99336320651105,-154.23777343274696,203.65786361068984,-2.320338370764012,-2.663016433008723,3.532085315690193,90.72437715205066,105.21672353135895,138.92973591100633
1074.0,-722.4173387922644,-13.918624444925658,722.5514095855991,4.364489736819346,0.09157859538230147,4.365450412263733,718.2652017368619,13.838626314738715,718.3985019502572,1.2162863866705802,0.02417282703864749,1.2165265718294922,6.643422747821439,5.6651929756834996,8.73094939041597,-9.073606946897215,-8.072621034290366,12.144857075735748,6.1514704789354075,5.472850022123922,8.23363081622413,-3.0741362204698532,-2.7502101647626045,4.124799322678404,-0.22011579112579843,-0.009932525837954658,0.2203397752845767,-0.39431003660433755,-0.018620392264203683,0.3947494445531074,1.65328615776443,0.07337981105971106,1.6549138092742566,0.22021297809001777,0.009936911311746809,0.22043706114374725,-0.3320606191681239,-0.370351867101991,0.4974180940298097,-130.918258831108,-154.28795972253005,202.34713986293465,-2.2845202954147377,-2.663623600785092,3.5091200701630574,89.30879860403243,105.25095922382037,138.03559658881446
1075.0,-729.5408814384231,-14.52791556983263,729.6855199472958,4.409824521173273,0.09541811571310016,4.410856710928992,725.3478013937003,14.44441550230087,725.4916085840538,1.228496055671394,0.025211148271746905,1.2287547195422497,6.465079258786846,5.676840316536792,8.60370651532544,-8.819424850468502,-8.088355526939752,11.966776918754615,5.979147204232635,5.483517253755201,8.112901007784695,-2.987748671146688,-2.756000653922653,4.064748667059366,-0.2247417479055999,-0.010919123952607534,0.22500684549487962,-0.4028893942319172,-0.020448632526330755,0.4034079951572082,1.6876280112797912,0.08072189486195196,1.6895574357701744,0.2248409773525223,0.010923945035654145,0.22510619198942405,-0.32804816268165715,-0.37044422419264855,0.4948176636666321,-129.24432215699747,-154.3089380691821,201.28423479711574,-2.2556391974745083,-2.6637328022370057,3.4904699727825843,88.16688551537075,105.26527006902194,137.31051228578465
1076.0,-736.9240899555913,-15.178190814089282,737.0803835629227,4.456794859239769,0.0995171880667333,4.45790579623064,732.6885744763547,15.090953250524551,732.8439697767884,1.2411481488045588,0.026319392277486486,1.241427177763899,6.295675443163205,5.684280339153368,8.482132530191553,-8.57801106235619,-8.098091642692932,11.796667412424505,5.815480230396096,5.490117873441032,7.997574918336464,-2.9056725227770084,-2.759738904675334,4.007379646552085,-0.22978438964852527,-0.012094751564954771,0.23010247443598528,-0.4122403506326189,-0.02262735586226484,0.4128608772008098,1.725071622753802,0.08947137947511828,1.7273902950334115,0.2298858455556218,0.012100091718796406,0.23020407078595825,-0.323385561021642,-0.37027038845078575,0.49160795522527695,-127.29994640917985,-154.2190466393496,199.97197479179414,-2.2220984505287715,-2.66193791314051,3.4675113521454,86.84048640478966,105.2039486332282,136.41532497136592
1077.0,-744.5842279755985,-15.873653863625966,744.7534125044344,4.505509935920026,0.10390241673297439,4.506707833316581,740.3046853928935,15.782419084402662,740.4728975234858,1.2542721008729378,0.027504724113130753,1.2545736378852987,6.141926910936727,5.69094905520436,8.373181434091833,-8.35892288575523,-8.106722238981309,11.644334986163729,5.666948950770256,5.49596900393349,7.894300836859068,-2.831167482206819,-2.7630926927348116,3.956032171374471,-0.23531698121668404,-0.013517934798318518,0.23570493463257153,-0.42249867477424846,-0.02526507577582349,0.4232534160995683,1.7661625784194979,0.10006419540702488,1.7689949396795526,0.2354208799098071,0.013523903325332612,0.235809004617425,-0.3194864465270136,-0.37059783857353157,0.4892998543529639,-125.6736361954677,-154.33772574957084,199.03265165329157,-2.1940588618489683,-2.66375022179128,3.451008480625784,85.73106276410805,105.28490822471598,135.77454482542115
1078.0,-752.540315932588,-16.619096296648966,752.7238015803915,4.556090046449069,0.1086041271538526,4.557384268172602,748.215045256372,16.52357704225789,748.3974763093915,1.2679003400513515,0.028775310514291077,1.2682268293950916,5.997592697462982,5.689875495938036,8.267151947553486,-8.15326964450173,-8.104325193923334,11.495907652065315,5.527525913176488,5.4943439223097075,7.793674220639402,-2.76121019433951,-2.7626788358869523,3.905979529846786,-0.24143136761722092,-0.015273374222430847,0.24191399552249987,-0.4338345680458605,-0.028518835809599782,0.43477092408241064,1.811584870089982,0.11313127872197906,1.815113888372905,0.24153796597423127,0.015280117822544547,0.24202080697254058,-0.31529079921603687,-0.37020602404045183,0.4862723396473697,-123.92409711949219,-154.15697063527944,197.79169204576755,-2.1638994864369243,-2.660402927828153,3.4293154893941433,84.53757581751074,105.16160210803649,134.92799666129474
1079.0,-760.8133741758272,-17.420003408907906,761.0127770567151,4.608668134310818,0.11365703576398561,4.6100694022965225,756.4405536003375,17.319880892772993,756.6388104011879,1.2820687019993584,0.03014050015106368,1.282422943648341,5.859804671053018,5.690883719163248,8.168443443394347,-7.956966158056052,-8.104886867006208,11.357926816431728,5.394441561071551,5.494724709730666,7.700129829525007,-2.6944094563292578,-2.7632625184451154,3.859463960733429,-0.24824283746167045,-0.01748775758604739,0.2488580479237304,-0.4464616744973972,-0.03262352748491917,0.4476520091997568,1.862197128704064,0.12961639791317903,1.866702589263123,0.24835244326341097,0.01749547889519154,0.24896792535721918,-0.31134617836296297,-0.3706087695934863,0.484032336606574,-122.27927588410603,-154.306815562247,196.88274337712443,-2.1355575106958455,-2.662769294747373,3.413348238685713,83.41552447217289,105.2638221537648,134.30793713473193
1080.0,-769.4267091154787,-18.28268363699505,769.6438898745614,4.663391601404977,0.11910106920059282,4.664912249200322,765.0043828799593,18.177602814421938,765.2203153795815,1.2968169172574933,0.03161104407089977,1.2972021334366055,5.735037256373324,5.68835306092597,8.077624209985007,-7.779223679871979,-8.100406708073285,11.230890877293733,5.273940682666626,5.491687376773871,7.614005553485209,-2.6339094502768914,-2.762118154427371,3.8166445592005527,-0.25589411554607505,-0.020357766540590606,0.25670262372953884,-0.460644471731704,-0.03794381609450197,0.46220456782337627,1.9190623651795438,0.15098485321539373,1.9249926720247479,0.25600709959017437,0.02036675503486558,0.25681596475146107,-0.30765149048036977,-0.3701985676769597,0.48134854222783885,-120.73863781449286,-154.11829104971338,195.78116941468974,-2.109019727344191,-2.659303666936802,3.3940919556356293,82.36454398779071,105.13521596947761,133.5564739848481
1081.0,-778.4062517561031,-19.214427929165144,778.6433631731736,4.720424449653477,0.12498237307406414,4.722078734886316,773.9323150597926,19.10399185029634,774.1680636647486,1.3121891878548708,0.033199367139388015,1.3126091050658155,5.612518339591567,5.6825016816505824,7.986938554553514,-7.60470796837588,-8.091197644942659,11.104011104722709,5.155627397369893,5.485444073496769,7.527987150890461,-2.5744855052188367,-2.7593495725312525,3.7738555457264518,-0.2645523227232843,-0.024201339869452814,0.2656569899508792,-0.4766926136064785,-0.04506918315588712,0.4788184197974367,1.9834252934369996,0.17960549587611394,1.9915406169080643,0.26466912959566335,0.02421202540337077,0.26577428456315993,-0.3036474419998754,-0.37048428329369404,0.47902022212085144,-119.06951093122132,-154.21927275213213,194.83616841232725,-2.0802734943394987,-2.6608425086341594,3.3775169380783265,81.22591200479903,105.20410288108589,132.9118205579378
1082.0,-787.7809603983583,-20.223707435610823,788.0405065151162,4.779949828582027,0.13135456329162776,4.78175432085954,783.2531420009217,20.107470462144203,783.5111963607808,1.3282348731855662,0.03491990473326344,1.3286938240591235,5.499346741443279,5.680114968574082,7.906106541075838,-7.443519609074644,-8.086915271141294,10.991095612963115,5.04634941788582,5.48254082937643,7.451435861173077,-2.519582238393304,-2.758250452504431,3.7358051628488216,-0.27437701936691317,-0.029552542759093355,0.2759639497111887,-0.4949016416723967,-0.05498980820303706,0.49794730036042983,2.056474127523345,0.21945773479605707,2.0681507523714804,0.2744981641036329,0.02956559099112173,0.27608579511977666,-0.30035613588061905,-0.3702353555209562,0.4767473406730925,-117.6970885146131,-154.0977302866825,193.90388114817046,-2.0566529015029142,-2.658548158956903,3.3612050622884486,80.28968356501633,105.12118998821978,132.2758400899796
1083.0,-797.583302448044,-21.3204206642526,797.8682126023249,4.842173083398395,0.1382802904862927,4.844147149739043,792.9991445007813,21.197880265617083,793.2824171168339,1.345009310588435,0.03678952366265002,1.345512361377963,5.3926747148643255,5.671214886436692,7.8258302350918765,-7.2916023797700085,-8.07336246475837,10.87872450023609,4.943356820038203,5.473352676433592,7.375253634339702,-2.4678210217919063,-2.753978935334222,3.6979102979740683,-0.28538527610050735,-0.03732502993452186,0.28781576342267245,-0.5153027428578393,-0.06939959379586812,0.5199550176850339,2.1383348618475218,0.2773497681895505,2.1562464783292414,0.28551128127476244,0.03734150992593992,0.2879428417215917,-0.2963976719283437,-0.37027252156381635,0.47429244159038514,-116.04734054832707,-154.09516274183272,192.90491032830477,-2.0282545535868204,-2.6583155909172316,3.343719233886018,79.16427134074797,105.11943848046266,131.59436995312277
1084.0,-807.8498344162509,-22.516205096265132,808.1635567496849,4.907325424312742,0.14583321246131203,4.909491841928554,803.2066689597181,22.38679185476743,803.518588155193,1.3625748031204175,0.0388280528504988,1.363127914682553,5.287466359139514,5.665695630533096,7.749671443156405,-7.141790699816934,-8.064617707399897,10.772336476665572,4.841791683701086,5.467424150209022,7.303127655097222,-2.416757816278996,-2.7513353335477873,3.66204375454119,-0.29699366310010133,-0.04898310617398996,0.30100594780181483,-0.5368134499283561,-0.09101315130956945,0.5444741258639223,2.2246573611398976,0.36419333899025985,2.254270871620979,0.29712479368533307,0.049004733515502955,0.30113884991723866,-0.29333217215600627,-0.3702709680566338,0.4723815756434174,-114.76920081738298,-154.07639152971788,192.12366820118675,-2.0062735247541563,-2.657809483337478,3.330027733495338,78.29235992947602,105.106633281117,131.06142828085552
1085.0,-818.6219046753894,-23.824833658262545,818.9685253495436,4.9756683725255195,0.1541005037583781,4.978054109650611,813.9168260978881,23.68789899548624,814.2614545488938,1.3810018163435176,0.041058958494242785,1.381612049316568,5.192840235170172,5.658402591726647,7.680046197651485,-7.007054022389588,-8.053346759405331,10.67498009833791,4.750446676310434,5.459782987850552,7.237124698310176,-2.3708193159939435,-2.747820080716536,3.6292284889600186,-0.3069295507685077,-0.066059664210057,0.31395800415103836,-0.5552191530020584,-0.12267150112561993,0.5686093606763224,2.298500332298461,0.49140973551485967,2.3504440656469408,0.30706506831186897,0.06608883130519855,0.3140966249431212,-0.289572341087757,-0.3700371893488368,0.4698719636499194,-113.2024678787917,-153.96100595991823,191.0989013313233,-1.979319382497697,-2.6556454309566133,3.3121228650054335,77.22357825052427,105.02792045139363,130.3623607954348
1086.0,-829.9465108419721,-25.26272413195646,830.3309075840373,5.0474991845357975,0.16318608009514934,5.050136405546524,825.1763434101792,25.117525107298395,825.558530808876,1.4003704383822198,0.04351021151464182,1.401046217367885,5.097240855373234,5.6482014470334,7.608156407695379,-6.870952954621925,-8.037938256233874,10.574424141089471,4.658176677684293,5.4493367614558545,7.168952580417592,-2.324399298021582,-2.74288115181575,3.595306539035207,-0.31117128980564435,-0.08743713453443905,0.32322256124055126,-0.5630632899010678,-0.16230016176744932,0.5859877225198102,2.329886910773684,0.6506596970598773,2.419035150297034,0.3113086801893772,0.08747574035014166,0.32336527258049425,-0.2865518636392965,-0.37025542415655543,0.46818911742212116,-111.94339077691424,-154.03349723153673,190.4143928593917,-1.9576786230875332,-2.6567284051842566,3.30010778766494,76.36467083514546,105.07737198271812,129.89540813498616
1087.0,-841.8773534739538,-26.849600663449337,842.3053955354288,5.123157518537124,0.17321478556023231,5.126084892164793,837.0386128073643,26.695280970591675,837.4641946713756,1.420772174218127,0.04621541395951117,1.4215236317135052,5.008963088609946,5.642705658951163,7.5451864374988356,-6.745285014097327,-8.02921984317324,10.486526651442453,4.5729798391161385,5.443426095402153,7.109362296652759,-2.281522748074684,-2.7402145777769276,3.5656867476326974,-0.3085993887122729,-0.10906437825528986,0.3273050890496532,-0.5582724849699572,-0.2023859609509597,0.5938250960211892,2.310483431442851,0.8117341420967014,2.4489275212666866,0.30873564353340816,0.1091125330731377,0.3274496029339847,-0.28311645950466413,-0.36983123076015745,0.4657575215581912,-110.51193768688472,-153.8388258962186,189.41824812946862,-1.933068719659943,-2.6532111362424504,3.28272508876523,75.388173310125,104.94457260671714,129.21586587816518
