|k|[1/nm]            Band_1[eV]           Band_2[eV]           Band_3[eV]           Band_4[eV]           Band_5[eV]           Band_6[eV]           Band_7[eV]           Band_8[eV]           Band_9[eV]           Band_10[eV]          Band_11[eV]          Band_12[eV]          Band_13[eV]          Band_14[eV]         
0.0277857219616      1.3973210732383      1.3973280757851      1.4165900396479      1.4172248884146      1.4435928363545      1.4435961975149      2.3379582831236      2.3379901423727      2.3405732297474      2.3406048805306      2.9528850692865      2.9529948241692      3.0914185403585      3.0916026171706
0.03056429415776     1.397243406944       1.3972526254298      1.4165921585377      1.4172877160938      1.4435551129236      1.4435595897928      2.3378673320291      2.3378991664269      2.3407435899735      2.3407751953455      2.9529695004382      2.9530902076973      3.0914853709683      3.0916878247253
0.03334286635392     1.3971586688497      1.3971704950567      1.4165973441432      1.4173528594617      1.4435137903659      1.4435196070627      2.3377798985852      2.3378117047547      2.3409174160687      2.3409489727334      2.9530624868062      2.9531941398432      3.0915594372981      3.0917802592135
0.03612143855008     1.3970669564589      1.3970818007285      1.4166055203609      1.417420191598       1.4434688725869      1.4434762742325      2.3376959840738      2.3377277586476      2.3410947047101      2.3411262093881      2.9531640259836      2.9533066176038      3.0916407381376      3.0918799186285
0.03890001074624     1.3969683759166      1.3969866636304      1.4166166035815      1.4174895817011      1.4434203646997      1.4434296175823      2.3376155896854      2.3376473293063      2.3412754524898      2.3413069019191      2.9532741153297      2.9534276377436      3.0917292721368      3.0919868008252
0.0416785829424      1.3968630416374      1.396885209721       1.4166305033217      1.4175608957013      1.4433682730276      1.4433796647816      2.3375387165178      2.3375704178407      2.3414596559145      2.3414910468517      2.9533927519699      2.9535571967947      3.0918250378065      3.0921009035203
0.04445715513856     1.3967510759793      1.3967775694693      1.4166471228752      1.4176339968483      1.443312605107       1.4433264449058      2.3374653655774      2.3374970252696      2.3416473114062      2.3416786406277      2.9535199327965      2.9536952910575      3.091928033518       3.0922222242928
0.04723572733472     1.3966326089907      1.3966638776994      1.4166663599733      1.4177087462679      1.443253369692       1.4432699884548      2.337395537778       2.3374271525211      2.3418384153025      2.3418696796053      2.9536556544691      2.9538419166012      3.0920382575033      3.092350760584
0.05001429953088     1.396507778265       1.3965442735646      1.4166881074474      1.4177850034834      1.443190576758       1.4432103273713      2.3373292339419      2.3373608004322      2.3420329638571      2.3420641600599      2.953799913415       2.9539970692644      3.0921557078556      3.0924865096977
0.05279287172704     1.3963767289448      1.3964189006826      1.4167122538827      1.4178626269002      1.4431242375082      1.4431474950608      2.3372664547989      2.3372979697488      2.3422309532398      2.3422620781843      2.9539527058298      2.9541607446556      3.0922803825292      3.0926294688008
