wavelength_nm,observable magnitude__magnitude,observable Re__Re,observable abs_Re__abs_Re,observable Im__Im,observable abs_Im__abs_Im,observable Re_squared__Re_squared,observable magnitude_squared__magnitude_squared,Gamma 0 meV magnitude__magnitude,Gamma 0 meV Re__Re,Gamma 0 meV abs_Re__abs_Re,Gamma 0.25 meV magnitude__magnitude,Gamma 0.25 meV Re__Re,Gamma 0.25 meV abs_Re__abs_Re,Gamma 0.5 meV magnitude__magnitude,Gamma 0.5 meV Re__Re,Gamma 0.5 meV abs_Re__abs_Re,Gamma 1 meV magnitude__magnitude,Gamma 1 meV Re__Re,Gamma 1 meV abs_Re__abs_Re,Gamma 2.5 meV magnitude__magnitude,Gamma 2.5 meV Re__Re,Gamma 2.5 meV abs_Re__abs_Re,Gamma 5 meV magnitude__magnitude,Gamma 5 meV Re__Re,Gamma 5 meV abs_Re__abs_Re,Gamma 7.5 meV magnitude__magnitude,Gamma 7.5 meV Re__Re,Gamma 7.5 meV abs_Re__abs_Re,Gamma 10 meV magnitude__magnitude,Gamma 10 meV Re__Re,Gamma 10 meV abs_Re__abs_Re,full16__magnitude,electron_diagonal__magnitude,hh_diagonal__magnitude,both_diagonal__magnitude,offdiagonal_only__magnitude,electron_family__magnitude,hh_family__magnitude,production__magnitude,radial_kdk__magnitude,bare_2pi_kdk__magnitude,equal_points__magnitude,k0_only__magnitude,Simpson__magnitude,left_rectangle__magnitude,right_rectangle__magnitude,correct truncated trapezoid 0.025__magnitude,correct truncated trapezoid 0.05__magnitude,correct truncated trapezoid 0.075__magnitude,correct truncated trapezoid 0.1__magnitude,downsample existing grid stride 2__magnitude,linear stride 2__magnitude,shape_preserving_cubic stride 2__magnitude,downsample existing grid stride 3__magnitude,linear stride 3__magnitude,shape_preserving_cubic stride 3__magnitude,downsample existing grid stride 5__magnitude,linear stride 5__magnitude,shape_preserving_cubic stride 5__magnitude,independent raw grid_y_n101_k0100__magnitude,independent raw grid_y_n201_k0100__magnitude,independent raw production_y_n301_k0100__magnitude,independent raw kmax_y_n301_k0050__magnitude,independent raw kmax_y_n301_k0075__magnitude,independent raw kmax_y_n301_k0125__magnitude,independent raw isotropy_yz45_n301_k0100__magnitude,projected kp8 branch A__magnitude,projected kp8 branch B__magnitude,projected branch matrix mean__magnitude,e1 -5 meV__magnitude,e1 +5 meV__magnitude,e2 -5 meV__magnitude,e2 +5 meV__magnitude,hh1 -5 meV__magnitude,hh1 +5 meV__magnitude,hh2 -5 meV__magnitude,hh2 +5 meV__magnitude,C_m1_n1_l1 numerator -10%__magnitude,C_m1_n1_l1 numerator +10%__magnitude,C_m2_n2_l2 numerator -10%__magnitude,C_m2_n2_l2 numerator +10%__magnitude,V_m1_n1_l1 numerator -10%__magnitude,V_m1_n1_l1 numerator +10%__magnitude,global transition offset -0.1 eV__magnitude,global transition offset -0.05 eV__magnitude,global transition offset -0.02 eV__magnitude,global transition offset 0 eV__magnitude,global transition offset 0.02 eV__magnitude,global transition offset 0.05 eV__magnitude,global transition offset 0.1 eV__magnitude,global transition scale 0.9__magnitude,global transition scale 0.95__magnitude,global transition scale 1__magnitude,global transition scale 1.05__magnitude,global transition scale 1.1__magnitude,paper linear__magnitude,paper shape_preserving_cubic__magnitude
984.0,0.08034560570738032,-0.09181469303330846,0.09181469303330846,0.0004728891667045877,0.0004728891667045877,0.00842993785680066,0.006455416356485826,0.00198177715887969,-0.00198177715887969,0.00198177715887969,0.040876745359638915,-0.04795279574355464,0.04795279574355464,0.044325605701726195,-0.050267471728434654,0.050267471728434654,0.050899751997150834,-0.05629425223551695,0.05629425223551695,0.06508330602338173,-0.07219879407006637,0.07219879407006637,0.08034560570738032,-0.09181469303330846,0.09181469303330846,0.09177750349474142,-0.10712746700709093,0.10712746700709093,0.10127959542098587,-0.12082236627708501,0.12082236627708501,0.08034560570738022,0.12782143581599037,0.12391597975381997,0.09402487389246572,0.10514005992844988,0.12757597118781955,0.1235298319648033,0.08034560570738032,0.08034560570738103,0.08034560570738211,0.03734608212288092,0.011262966649493474,0.0803453694798157,0.08012605671859802,0.0805649586193581,0.012727799313165615,0.027687667938779702,0.05069238513712445,0.08034560570738032,0.08034631431843686,0.08034689339333494,0.08034560800135222,0.0803476039851214,0.08034903994428301,0.08034561527593934,0.08035150138835415,0.08035589268373446,0.0803456573569974,0.08034760398511732,0.08034590087948897,0.0803456057073681,0.027687472589733125,0.05069226727987522,0.11524234151564836,0.0819486236155348,0.1257009787296844,0.12570097872968375,0.1257009787296842,0.08014642533928362,0.08052437046960988,0.08071513371527095,0.08015714576942355,0.08051256708300011,0.08016018554377073,0.08017098407286258,0.08070349631286301,0.0398042523488039,0.13911760241215043,0.07826745547080163,0.08145702828992797,0.13908355141356255,0.03938646950408443,0.0849642976809332,0.08196789942318665,0.08093931382489819,0.08034560570738032,0.08002857547443164,0.07989616703818261,0.0804540660683968,0.0867304576169116,0.0812449259956504,0.08034560570738032,0.08298793465977393,0.08876027628305853,0.08034560570738032,0.08034560570738032
985.0,0.08039071997744146,-0.09186626582934782,0.09186626582934782,0.0004676433542841429,0.0004676433542841429,0.008439410797428397,0.006462667858491405,0.0019828896696077684,-0.0019828896696077684,0.0019828896696077684,0.04089969236170339,-0.047979715056387755,0.047979715056387755,0.04435048883651915,-0.05029569055973982,0.05029569055973982,0.05092832587292807,-0.056325854908075214,0.056325854908075214,0.06511984400899237,-0.07223933037193127,0.07223933037193127,0.08039071997744146,-0.09186626582934782,0.09186626582934782,0.09182905199595619,-0.1071876859248312,0.1071876859248312,0.10133650441526001,-0.1208903542403781,0.1208903542403781,0.08039071997744135,0.1276920025987904,0.12378099074769902,0.0940512457153663,0.10498451931859404,0.12744634040239547,0.12339431367773232,0.08039071997744146,0.08039071997744197,0.08039071997744247,0.03735772470429318,0.011261436386413552,0.08039048303634777,0.08017085732336085,0.08061038628074221,0.012726342048074518,0.02768764410111671,0.05070440849527117,0.08039071997744146,0.08039143072907319,0.08039200900686189,0.08039072227473412,0.08039272402447763,0.08039415779719745,0.08039072955946668,0.0803966329113346,0.08040101769386498,0.08039077169595737,0.08039272402447198,0.08039101604140557,0.08039071997742957,0.027687448582813256,0.05070429043302617,0.11535145375140005,0.08199517806131726,0.12556328499955763,0.12556328499955702,0.12556328499955746,0.08019208297228178,0.08056896256980456,0.08075586320583791,0.08020668075483532,0.08055733470669554,0.08020565717838435,0.08022034083597421,0.08074440922589202,0.039652874972333815,0.1390323443180417,0.07831577462087773,0.08150041104001063,0.13899865854622295,0.039235320735571164,0.08492310961482138,0.08197267677813778,0.08096879972881608,0.08039071997744146,0.08008895797213016,0.07997914698751288,0.08057529609244551,0.08660507484474,0.08121656788375332,0.08039071997744146,0.08310277489654846,0.08895713630625074,0.08039071997744146,0.08039071997744146
986.0,0.0804371964557628,-0.09191939505173265,0.09191939505173265,0.00046241015186651216,0.00046241015186651216,0.008449175186676493,0.006470142573662982,0.0019840357860712544,-0.0019840357860712544,0.0019840357860712544,0.04092333252569593,-0.048007447522020255,0.048007447522020255,0.04437612361582509,-0.05032476179254455,0.05032476179254455,0.050957762868671284,-0.05635841217079055,0.05635841217079055,0.06515748558749111,-0.07228109087551346,0.07228109087551346,0.0804371964557628,-0.09191939505173265,0.09191939505173265,0.09188215618001319,-0.107249720104918,0.107249720104918,0.10139512962376288,-0.12096038835053638,0.12096038835053638,0.08043719645576283,0.1275660517618876,0.12364943992149499,0.09407938414870423,0.10483216235423219,0.1273201883519035,0.12326222917884,0.0804371964557628,0.0804371964557631,0.08043719645576314,0.03737000980490603,0.011260105295332017,0.08043695879617896,0.08021701633556312,0.08065717994781525,0.012725110630826398,0.027688106714581148,0.05071729966665227,0.0804371964557628,0.08043790936284449,0.08043848684959759,0.08043719875642162,0.08043920631360661,0.08044063791424035,0.08043720605143799,0.08044312676543428,0.08044750507959854,0.08043724824416633,0.08043920631360149,0.08043749341777882,0.08043719645574951,0.027687911023943114,0.05071718139750099,0.11546258931313083,0.0820431155980124,0.1254290083718627,0.125429008371862,0.1254290083718624,0.08023909256625636,0.08061492623397272,0.08079797169956274,0.08025756553631459,0.0806034718422924,0.08025248303489753,0.08027104953716534,0.08078669897139158,0.039503308514954774,0.1389505128096292,0.07836539034748896,0.08154519122111079,0.13891718917443782,0.039085972777712,0.08488360014840407,0.08197892126987401,0.08099967805496248,0.0804371964557628,0.08015069116008454,0.08006349166686158,0.08069799624626356,0.08648184593075543,0.08118979947924977,0.0804371964557628,0.08321909636801812,0.08915596599661478,0.0804371964557628,0.0804371964557628
987.0,0.08048503195532729,-0.09197407706120815,0.09197407706120815,0.00045718900291445187,0.00045718900291445187,0.008459230851261056,0.006477840368850054,0.0019852154296543757,-0.0019852154296543757,0.0019852154296543757,0.04094766423006487,-0.0480359912382021,0.0480359912382021,0.04440250828127848,-0.050354683432788476,0.050354683432788476,0.05098806096522928,-0.05639192179058258,0.05639192179058258,0.06519622817711275,-0.07232407271731668,0.07232407271731668,0.08048503195532729,-0.09197407706120815,0.09197407706120815,0.09193681240678256,-0.10731356530548761,0.10731356530548761,0.10145546703004417,-0.12103246383030399,0.12103246383030399,0.08048503195532748,0.12744354206139552,0.12352128557855574,0.09410928074751743,0.10468294656095366,0.12719747378799467,0.12313353672973334,0.08048503195532729,0.08048503195532795,0.08048503195532697,0.037382935106481066,0.011258972280654509,0.0804847935722465,0.08026453055855977,0.08070533644318038,0.012724103802973076,0.027689053223304665,0.05073105507506408,0.08048503195532729,0.08048574703287721,0.08048632373453463,0.08048503425939682,0.08048704766586372,0.08048847710842316,0.08048504156483982,0.08049097976475351,0.08049535165399602,0.08048508381460978,0.08048704766585842,0.08048532982165083,0.0804850319553145,0.027688857357259053,0.050730936597092866,0.11557574808471666,0.08209243308674834,0.12529810791250534,0.1252981079125047,0.1252981079125051,0.08028745110912348,0.08066225811488098,0.08084145544414945,0.08030979746932106,0.0806509751818061,0.08030066005798628,0.08032310749161023,0.08083036183926275,0.03935552014794619,0.13887207299135165,0.07841630034513115,0.08159136517155641,0.13883910847312167,0.03893839290161563,0.0848457583935891,0.08198662565703528,0.081031944035541,0.08048503195532729,0.08021377337246673,0.08014920165093012,0.08082217103250686,0.08636076001716177,0.08116460991901807,0.08048503195532729,0.08333690265854342,0.08935677840606575,0.08048503195532729,0.08048503195532729
988.0,0.08053422343416866,-0.09203030838420284,0.09203030838420284,0.00045197935413473703,0.00045197935413473703,0.008469577661291477,0.0064857611441446,0.0019864285253193923,-0.0019864285253193923,0.0019864285253193923,0.04097268592705847,-0.048065344389258316,0.048065344389258316,0.04442964115454388,-0.05038545357716894,0.05038545357716894,0.05101921823534669,-0.05642638163600435,0.05642638163600435,0.06523606931360133,-0.07236827316418691,0.07236827316418691,0.08053422343416866,-0.09203030838420284,0.09203030838420284,0.09199301720180944,-0.10737921747786912,0.10737921747786912,0.10151751280046105,-0.12110657612012188,0.12110657612012188,0.0805342234341687,0.1273244332102477,0.12339648698426006,0.09414092733049496,0.10453683041722442,0.1270781564190555,0.12300819555451818,0.08053422343416866,0.08053422343416934,0.08053422343416919,0.03739649836082497,0.011258036267481729,0.08053398432253857,0.08031339694040147,0.08075485273484996,0.012723320331052302,0.02769048112813457,0.050745671242235856,0.08053422343416866,0.08053494069734699,0.08053551661971828,0.08053422574169442,0.0805362450396572,0.08053767233780967,0.08053423305770518,0.08054018886845372,0.08054455437518608,0.08053427536532594,0.08053624503965223,0.08053452221111682,0.08053422343415588,0.027690285083610797,0.05074555255352062,0.11569093016188572,0.08214312753374169,0.12517054361022198,0.12517054361022134,0.1251705436102217,0.08033715572930329,0.08071095501443377,0.08088631083895806,0.08036337404859359,0.08069984156546554,0.08035018533386197,0.08037651215471345,0.0808753942700583,0.03920947774202088,0.13879699080855748,0.07846850243336886,0.08163892938547844,0.1387643824566489,0.038792549075399606,0.08480957358990013,0.0819957828658347,0.08106559305663452,0.08053422343416866,0.0802782030823482,0.08023627765014128,0.08094782510308658,0.08624180563262232,0.0811409885363164,0.08053422343416866,0.08345619750011674,0.08955958683337002,0.08053422343416866,0.08053422343416866
989.0,0.08058476799419118,-0.09208808571148062,0.09208808571148062,0.00044678065537256197,0.00044678065537256197,0.008480215530005003,0.006493904832677619,0.001987675001577438,-0.001987675001577438,0.001987675001577438,0.04099839614212652,-0.048095505245387075,0.048095505245387075,0.0444575206366593,-0.05041707041239644,0.05041707041239644,0.05105123284291686,-0.05646178967641609,0.05646178967641609,0.06527700664924127,-0.07241368961223738,0.07241368961223738,0.08058476799419118,-0.09208808571148062,0.09208808571148062,0.09205076725496036,-0.1074466727650064,0.1074466727650064,0.10158126328267533,-0.12118272087633973,0.12118272087633973,0.08058476799419076,0.12720868585388997,0.12327500434138752,0.09417431597570716,0.10439377332935851,0.12696219688589302,0.12288616581513931,0.08058476799419118,0.08058476799419112,0.08058476799419102,0.03741069738916113,0.01125729620147604,0.08058452814891003,0.08036361257264456,0.08080572593505707,0.012722759006367485,0.027692387985994486,0.05076114478676805,0.08058476799419118,0.08058548745829965,0.08058606260706595,0.08058477030521723,0.08058679553726866,0.08058822070434093,0.0805847776319378,0.08059075117957819,0.08059511034518459,0.080584819998218,0.0805867955372637,0.08058506768813664,0.08058476799417803,0.02769219175992489,0.050761025885376086,0.11580813585154023,0.08219519608915507,0.12504627635343055,0.12504627635342994,0.12504627635343024,0.08038820369466958,0.08076101388236677,0.0809325344336158,0.08041829290716815,0.08075006798044158,0.08040105608919342,0.08043126112109819,0.08092179285362458,0.03906514984734896,0.13872523302724088,0.0785219945561821,0.08168788051134657,0.13869297795863372,0.038648409944271794,0.08477503510794002,0.08200638598855305,0.08110062065676597,0.08058476799419118,0.0803439789008217,0.0803247205102619,0.08107496325973922,0.08612497076444922,0.08111892485935998,0.08058476799419118,0.08357698477270589,0.08976440482720277,0.08058476799419118,0.08058476799419118
990.0,0.08063666288000952,-0.09214740589681598,0.09214740589681598,0.0004415923595056567,0.0004415923595056567,0.008491144413512555,0.006502271400424307,0.0019889547904602617,-0.0019889547904602617,0.0019889547904602617,0.04102479347333497,-0.048126472161972994,0.048126472161972994,0.044486145207406055,-0.05044953221447992,0.05044953221447992,0.0510841030422547,-0.056498143981180866,0.056498143981180866,0.06531903795193784,-0.07246031958582895,0.07246031958582895,0.08063666288000952,-0.09214740589681598,0.09214740589681598,0.09211005941910425,-0.10751592749992095,0.10751592749992095,0.10164671500418804,-0.12126089396947255,0.12126089396947255,0.08063666288000955,0.1270962615467633,0.12315679876629071,0.0942094390164563,0.10425373560729995,0.1268495567382101,0.12276740858752437,0.08063666288000952,0.08063666288001088,0.08063666288001028,0.037425530081516216,0.011256751048724783,0.08063642229592866,0.08041517468920632,0.08085795329911773,0.012722418644765046,0.027694771409263248,0.05077747242309205,0.08063666288000952,0.08063738456049845,0.0806379589412113,0.08063666519458368,0.08063869640369992,0.08064011945267444,0.08063667253215577,0.08064266394389838,0.08064701680873362,0.08063671495790548,0.08063869640369495,0.08063696349739016,0.08063666287999707,0.02769457499858196,0.050777353307083314,0.1159273656711088,0.08224863604600777,0.12492526790781669,0.12492526790781608,0.12492526790781638,0.08044059241153892,0.08081243181497674,0.08098012292664854,0.08047455181540984,0.08080165155959365,0.08045326969006447,0.08048735212361259,0.08096955432776247,0.03892250567424475,0.13865676721442688,0.0785767747813104,0.08173821535053764,0.1386248626123571,0.0385059448112737,0.08474213245246018,0.08201842828206647,0.08113702252548312,0.08063666288000952,0.08041109957615691,0.08041453121205565,0.08120359045463262,0.0860102429243667,0.08109840860983784,0.08063666288000952,0.08369926850463516,0.08997124618929876,0.08063666288000952,0.08063666288000952
991.0,0.08068990547784541,-0.09220826595573388,0.09220826595573388,0.0004364139223377863,0.0004364139223377863,0.008502364310563351,0.0065108608460236255,0.001990267827492636,-0.001990267827492636,0.001990267827492636,0.04105187659079793,-0.04815824357892078,0.04815824357892078,0.044515513424696215,-0.05048283734803216,0.05048283734803216,0.05111782717739063,-0.05653544271888398,0.05653544271888398,0.06536216110430271,-0.0725081607365557,0.0725081607365557,0.08068990547784541,-0.09220826595573388,0.09220826595573388,0.0921708907088289,-0.10758697820421598,0.10758697820421598,0.1017138646709357,-0.12134109148253071,0.12134109148253071,0.0806899054778456,0.12698712272954782,0.12304183226583784,0.09424628903727432,0.10411667844118444,0.12674019841184256,0.1226518858384984,0.08068990547784541,0.08068990547784585,0.08068990547784702,0.03744099439611674,0.011256399795599897,0.08068966414976457,0.08046808066524037,0.08091153222430424,0.012722298086412044,0.027697629065153113,0.05079465096046832,0.08068990547784541,0.08069062939031023,0.08069120300839071,0.08068990779601243,0.08069194502555783,0.08069336596907777,0.08068991514457947,0.080695924548803,0.08070027115219541,0.0806899576306102,0.0806919450255525,0.08069020702515611,0.08068990547783329,0.027697432466795974,0.050794531627892915,0.11604862034794633,0.08230344483908943,0.12480748089462702,0.12480748089462636,0.12480748089462682,0.08049431942368528,0.08086520605389777,0.08102907316418044,0.08053214868009462,0.08085458958027479,0.08050682364096254,0.08054478303238824,0.08101867557694961,0.03878151507446706,0.13859156171920392,0.07863284129964702,0.08178993085596405,0.1385600048318399,0.038365123618634284,0.08471085526508433,0.08203190316635264,0.08117479450199366,0.08068990547784541,0.080479563992992,0.08050571087097126,0.081333711791002,0.08589760920842722,0.08107942970137667,0.08068990547784541,0.08382305287299831,0.09018012497767251,0.08068990547784541,0.08068990547784541
992.0,0.08074449331443469,-0.09227066306426193,0.09227066306426193,0.00043124480249224985,0.00043124480249224985,0.008513875262318551,0.006519673200604789,0.0019916140516657204,-0.0019916140516657204,0.0019916140516657204,0.04107964423612887,-0.04819081802001147,0.04819081802001147,0.04454562392396908,-0.05051698426558537,0.05051698426558537,0.05115240368138493,-0.05657368415657441,0.05657368415657441,0.06540637410278706,-0.07255721084228356,0.07255721084228356,0.08074449331443469,-0.09227066306426193,0.09227066306426193,0.09223325829921387,-0.10765982158664633,0.10765982158664633,0.10178270916591214,-0.12142330970938012,0.12142330970938012,0.08074449331443456,0.12688123270713877,0.12293006771509785,0.09428485887003338,0.10398256387865248,0.12663408520672836,0.12253956040344247,0.08074449331443469,0.08074449331443524,0.08074449331443455,0.0374570883587982,0.011256241448615945,0.08074425123710596,0.08052232801606002,0.08096646024876736,0.012722396195574864,0.027700958675100137,0.050812677301978394,0.08074449331443469,0.08074521947461852,0.08074579233536044,0.08074449563623962,0.08074653892997109,0.08074795778034018,0.08074450299594456,0.08075053052220904,0.08075487090246489,0.08074454554307291,0.08074653892996646,0.08074479579823504,0.08074449331442206,0.02770076188600532,0.05081255775087876,0.1161719008188101,0.08235962004393713,0.12469287876964527,0.12469287876964465,0.12469287876964501,0.08054938241137564,0.08091933398489415,0.08107938213864285,0.08059108154350408,0.08090887946314812,0.08056171558378618,0.08060355185390729,0.08106915363108019,0.0386421485231384,0.13852958565435144,0.07869019242461844,0.08184302413072682,0.1384983737935097,0.03822591692974189,0.08468119332669732,0.08204680422302399,0.08121393257380455,0.08074449331443469,0.08054937117155564,0.08059826073686396,0.08146533252383792,0.08578705635163823,0.08106197823797205,0.08074449331443469,0.08394834220410631,0.09039105550993438,0.08074449331443469,0.08074449331443469
993.0,0.08080042405597984,-0.09233459455773387,0.09233459455773387,0.00042608446130492717,0.00042608446130492717,0.008525677352141096,0.006528708527626165,0.0019929934054112616,-0.0019929934054112616,0.0019929934054112616,0.041108095221907094,-0.04822419409227648,0.04822419409227648,0.044576475417619624,-0.05055197150694296,0.05055197150694296,0.05118783107566337,-0.056612866659030224,0.056612866659030224,0.06545167505682872,-0.07260746780620424,0.07260746780620424,0.08080042405597984,-0.09233459455773387,0.09233459455773387,0.09229715952461574,-0.1077344545417027,0.1077344545417027,0.1018532455478398,-0.12150754515316167,0.12150754515316167,0.08080042405597962,0.1267785556273275,0.12282146883574019,0.09432514159018436,0.10385135480288293,0.1265311812655821,0.12243039596466758,0.08080042405597984,0.08080042405598002,0.08080042405598054,0.0374738100624246,0.011256275034284197,0.0808001812241045,0.08057791439608013,0.08102273505048656,0.012722711860397702,0.02770475801416935,0.05083154844356493,0.08080042405597984,0.08080115247977553,0.08080172458834321,0.08080042638146831,0.08080247578354115,0.08080389255272145,0.08080043375245471,0.0808064795315154,0.08081081372591578,0.08080047636149706,0.08080247578353651,0.08080072748289069,0.08080042405596718,0.027704561031275676,0.05083142867197259,0.11629720822934572,0.08241715937581642,0.1245814258028245,0.12458142580282378,0.12458142580282414,0.08060577919044248,0.08097481313671462,0.08113104698753545,0.08065134858255997,0.08096451877106418,0.0806179432968928,0.0806636567301149,0.08112098566424983,0.03850437710123722,0.13847080887856264,0.07874882659159892,0.08189749242681867,0.1384399394184616,0.038088295911686935,0.08465313655954632,0.08206312519385764,0.08125443287541266,0.08080042405597984,0.08062052026692626,0.08069218219374592,0.08159845806060374,0.08567857077774843,0.08104604451236665,0.08080042405597984,0.08407514097398266,0.09060405236668129,0.08080042405597984,0.08080042405597984
