wavelength_nm,consistent scalar Abrupt reference production,consistent scalar Abrupt reference k0_only,consistent scalar Linear 0.2 nm production,consistent scalar Linear 0.2 nm k0_only,consistent scalar Linear 0.4 nm production,consistent scalar Linear 0.4 nm k0_only,consistent scalar Linear 0.7 nm production,consistent scalar Linear 0.7 nm k0_only,consistent scalar Linear 1.0 nm production,consistent scalar Linear 1.0 nm k0_only,consistent scalar Linear 1.4 nm production,consistent scalar Linear 1.4 nm k0_only,consistent scalar Asymmetric inner grading A production,consistent scalar Asymmetric inner grading A k0_only,consistent scalar Asymmetric inner grading B production,consistent scalar Asymmetric inner grading B k0_only,consistent scalar Inner interfaces graded only production,consistent scalar Inner interfaces graded only k0_only,consistent scalar Outer interfaces graded only production,consistent scalar Outer interfaces graded only k0_only,consistent scalar Fermi-like 0.7 nm production,consistent scalar Fermi-like 0.7 nm k0_only,consistent scalar erf 0.7 nm production,consistent scalar erf 0.7 nm k0_only,consistent scalar Cosine 0.7 nm production,consistent scalar Cosine 0.7 nm k0_only,raw unanchored production labels frozen matrices,pureHH alternative branch A k0_only,pureHH alternative branch A production,pureHH alternative branch B k0_only,pureHH alternative branch B production
1252.0,0.39283921530123694,0.017489333413478678,0.3973680712516459,0.017616415058230472,0.4037108738544864,0.017595806077390645,0.41785032982269843,0.017766639318972977,0.43837234902291083,0.017934277073915122,0.47911709906584204,0.01818445131341751,0.4052395402685984,0.017582559023938297,0.40049488749568224,0.017707491094009747,0.40505805560967884,0.01761055132019724,0.40448803898977886,0.0175843483647727,0.40421312071176785,0.017592387876552585,0.4087462931942146,0.01769244840933277,0.40926039378988943,0.017646937707578678,0.18164528292855445,0.020417044489066248,0.2259059802926694,0.020417044489023137,0.24482876176883986
1253.0,0.39689545499998075,0.017548692600389108,0.40155682615287236,0.01767669294824266,0.4080977314428057,0.01765672897473847,0.42269848947795535,0.017829662280113973,0.44394701665307146,0.017999881763663305,0.4863591162882757,0.018254323163989224,0.40969261469450796,0.017643755429624985,0.4047674801464649,0.017768332234257195,0.40948774910380087,0.01767169736421289,0.40889913822941526,0.017645317943187896,0.4086148174384784,0.017653348997496175,0.41329318060174314,0.017754251781752033,0.4138253566257989,0.017708644404591987,0.1828412825847982,0.020508057648671012,0.22768616843432368,0.0205080576486278,0.24694877305750804
1254.0,0.40106188341621607,0.017608554138583237,0.4058622059588033,0.017737483121583332,0.41261121701753595,0.017718172786717258,0.4276980320048165,0.017893231040612894,0.4497163308904536,0.0180660644191215,0.49391473138786823,0.018324828912203422,0.414275818042632,0.01770547610120984,0.4091608139395918,0.01782969178807316,0.41404623076542285,0.01773336684509928,0.41343809867451153,0.017706809197091382,0.4131438930040583,0.017714831579556837,0.41797503698066957,0.01781658604128508,0.4185262652675715,0.017770881439538495,0.1840549344438115,0.020599990979148438,0.22949776957526238,0.020599990979105063,0.24911045928169373
1255.0,0.40534379723545294,0.017668923462041367,0.41028997439887743,0.01779879116272927,0.41725784701967455,0.017780143255309633,0.4328574621475549,0.017957351754629466,0.4556926722129144,0.018132831747221627,0.5018092161550425,0.018395976260201514,0.41899593691019843,0.01776772684264241,0.413680958285143,0.017891575430580373,0.4187401809421231,0.01779556554649415,0.4181115305924757,0.017768827884481184,0.417806921100598,0.017776841375154617,0.4227990286397124,0.01787945708864954,0.42337036410150347,0.017833654712607432,0.18528663909049034,0.020692857421778205,0.23134165545784333,0.02069285742173481,0.2513151324325399
1256.0,0.40974687614760685,0.017729806090017647,0.4148463241096004,0.017860622744257787,0.4220446434835588,0.01784264621377205,0.4381860069410278,0.01802203067571087,0.4618896156158655,0.018200190565507188,0.5100709462629045,0.0184677730417309,0.4238602916063414,0.01783051355035701,0.4183344423403891,0.017953988926717686,0.4235768025100389,0.017858299344104614,0.4229265595354863,0.01783137985496392,0.42261098694822674,0.017839384228196746,0.427772896120236,0.017942870918899793,0.4283654801755473,0.017896970218378574,0.18653680993531166,0.020786670168886842,0.2332187321488629,0.020786670168843304,0.2535641635808538
1257.0,0.41427722039081794,0.017791207628646225,0.41953791992371664,0.017922983628516923,0.4269791872772142,0.017905687588382478,0.44369369907351014,0.018087274158734665,0.4683220874549226,0.0182681478043532,0.5187319199687215,0.018540227224899432,0.4288767931206018,0.017893842215049718,0.4231283022630419,0.018016938132949835,0.4285638763505073,0.017921574207474197,0.42789088085863597,0.01789447105151196,0.42756374132042796,0.017902466075831496,0.4329050166760594,0.018006833623247495,0.43352008683699583,0.01796083404764493,0.18780587374925717,0.020881442669885494,0.23512994181310473,0.020881442669841915,0.25585898638759935
1258.0,0.418941392981954,0.017853133772584795,0.42437194772515197,0.01798587966933578,0.4320696784872841,0.017969273400230495,0.44939147251867145,0.0181530886618972,0.4750065485576734,0.01833671050923807,0.527828386893049,0.01861334691499719,0.4340540078409036,0.01795771892349876,0.4280701346529557,0.018080428999018277,0.43370982433307786,0.017985396201791272,0.43301282158899723,0.017958107512261054,0.4326734618410142,0.017966092950243175,0.43820447541894536,0.018071351390924435,0.43884337623024156,0.018025252389279142,0.1890942712265653,0.02097718863748451,0.2370762646015291,0.020977188637440785,0.25820110087602755
1259.0,0.42374646734898097,0.01791559030669585,0.4293561697444935,0.018049316813774426,0.43732500512085154,0.018033409767048484,0.4552912726450382,0.01821948074875178,0.4819612089805008,0.0184058858430734,0.5374016150926754,0.018687140357392423,0.43940123130982484,0.018022149860427092,0.43316815717322066,0.018144467569732016,0.4390237810468127,0.018049771489741163,0.43830141085745516,0.018022295372351213,0.4379491227494967,0.0180302709804894,0.44368114659953806,0.01813643051109133,0.44434534216304966,0.018090231532143813,0.19040245757697039,0.021073922054088725,0.2390587206630151,0.021073922054044972,0.2605920774890914
1260.0,0.42870008120970693,0.017978583107767943,0.43449898733308645,0.018113301103914365,0.44275482152488965,0.018098102905086715,0.4614061834829576,0.018286457090293744,0.48920628108868247,0.018475681088590556,0.5474988329855831,0.018761615940500603,0.44492857256276364,0.018087141310409238,0.4384312775299049,0.018209059986801286,0.44451567576574047,0.018114706333400968,0.4437664603425906,0.018087040865810967,0.4434004745654628,0.018095006394381524,0.4493457867894737,0.018202077374790078,0.45003687515483504,0.018155777867047817,0.19173090314936617,0.021171657178381917,0.24107837228946508,0.02117165717833802,0.26303356145820567
1261.0,0.43381049769840113,0.018042118146276317,0.43980951245242766,0.018177838678692482,0.4483696382041515,0.018163359131033226,0.46775057541786225,0.018354024467097108,0.49676427930352696,0.01854610365078563,0.5581743937059506,0.018836782198830688,0.45064705090436236,0.01815269965982392,0.44386917221987876,0.01827421249071434,0.4501963264339958,0.01818020709618023,0.4494186564668885,0.01815235032748626,0.44903813536956155,0.018160305520410522,0.45521014209561445,0.01826829847694423,0.455929871856827,0.018221897888749016,0.19308009408883495,0.021270408552104696,0.24313632620492417,0.021270408552060714,0.2655272775123252
1262.0,0.4390866749322997,0.01810620148818588,0.44529764935845906,0.01824293577577677,0.45418092506349733,0.018229184863978922,0.4743402773169217,0.018422189771503377,0.5046603770034463,0.018617161059426485,0.5694912239843337,0.018912647816109917,0.4565687073662583,0.01821883139885319,0.44949237673816156,0.018339931422659012,0.4560775478260483,0.018246280244808084,0.45526966644485545,0.018218230195015627,0.4548736957724847,0.018226174789718337,0.46128707199017277,0.018335100418406865,0.46203736150138475,0.01828859819800559,0.1944505330292487,0.021370191007034467,0.24523373601042261,0.021370191006990426,0.2680750349594193
1263.0,0.4445383454428814,0.018170839296795697,0.4509741882584796,0.018308598733487853,0.460201230527991,0.018295586627429947,0.48119277802752947,0.018490960009863076,0.5129228338387315,0.018688860971621417,0.5815226385961777,0.018989221628489327,0.462706733569234,0.018285543123529195,0.45531238928405227,0.01840622322648984,0.46217227649594683,0.018312932351367512,0.4613322607276531,0.01828468701085269,0.4609198400816498,0.018292620738116584,0.4675906929048883,0.01840248990805819,0.4683736526203201,0.018355885503676093,0.1958427398237076,0.02147101967217319,0.247371804797341,0.021471019672128968,0.2706787331760106
1264.0,0.45017610718229645,0.018236037834628287,0.45685091308640463,0.018374833992765918,0.4664443195260769,0.018362571051368768,0.48832746336755173,0.01856034230483208,0.5215835103272838,0.018761211174452452,0.5943546256331451,0.019066512627833914,0.46907562131174035,0.01835284153783164,0.4613417904359262,0.018473094450741898,0.4684947157014541,0.01838017009537878,0.4676204549434237,0.01835172742433742,0.46719048672122865,0.018359650008153764,0.47413654544466965,0.018470473764953088,0.47495450400307593,0.01842376662487154,0.19725725231536834,0.02157290998115038,0.24955178794334873,0.021572909981106093,0.27334036754449625
1265.0,0.4560115281674226,0.018301803465362847,0.462940725998402,0.018441648099183913,0.47292533398659736,0.018430144874364857,0.4957658962343485,0.01863034389772526,0.5306784913154634,0.018834219587675755,0.6080887374057307,0.019144529965097995,0.47569133695856697,0.01842073345583391,0.46759438180064766,0.01854055175069404,0.4750605042055647,0.018448000265933687,0.47414967512700873,0.018419358193816706,0.4737009516446078,0.01842726935123245,0.48094178996713133,0.01853905892052168,0.48179732478698717,0.018492248493158395,0.19869462715129527,0.021675877679849864,0.2517749961063297,0.02167587767980543,0.2760620358824977
1266.0,0.4620572672599914,0.018368142655814986,0.4692577917597152,0.01850904770501055,0.4796609803377638,0.018498314945735513,0.5035321493934807,0.01870097215092713,0.5402488460804775,0.018907894266488548,0.6228457542579258,0.019223282953789743,0.4825715256516758,0.018489225803903026,0.47408534731457813,0.018608601890480726,0.4818869137610493,0.01851642976388082,0.4809369509074021,0.01848758618881769,0.4804681393386989,0.01849548562977743,0.4880254364033204,0.018608252420823333,0.48892140974040826,0.018561338154816188,0.20015544064225416,0.021779938834266568,0.25404279843330213,0.021779938834222058,0.27884594541367463
1267.0,0.46832721412420664,0.018435061977964098,0.47581770590621225,0.0185770395713215,0.48666974955513237,0.018567088227760993,0.5116532030030162,0.018772234550362945,0.550341561001727,0.01898224340436831,0.6387703145310984,0.019302781073527616,0.4897357515683477,0.01855832562295263,0.4808314417171195,0.018677251745255394,0.4889930812283423,0.0185854656040647,0.48800114242861886,0.01855641839227267,0.48751076710853286,0.018564305819457966,0.4954086156333559,0.018678061428855766,0.49634821728945727,0.018631042773150853,0.2016402896715935,0.021885109838603253,0.2563566260029505,0.02188510983855861,0.28169442033528147
1268.0,0.4748366520827372,0.018502568111028846,0.4826376914622833,0.018645630570162965,0.4939721766529975,0.01863647179795231,0.5201594221666793,0.01884413870803106,0.5610106914603377,0.01905727533598219,0.6560366954681518,0.019383033973690428,0.4972057819869391,0.018628040070751143,0.4878512117859212,0.018746508303406306,0.4964002827356318,0.01865511491761929,0.4953632081901679,0.018625861902798937,0.4948496297168324,0.01863373701146178,0.5031149015738432,0.01874849322692019,0.504101699750073,0.01870136963086328,0.20314979265655234,0.021991407423613888,0.2587179755224202,0.021991407423569205,0.28460991004441827
1269.0,0.48160244844719335,0.018570667843593413,0.48973683013445984,0.018714827686766456,0.5015911482371511,0.018706472851374844,0.5290851340297343,0.018916692364598104,0.5723187937005322,0.01913299854017283,0.6748558115417553,0.019464051477165407,0.5050059248904764,0.018698376424286685,0.49516525728163285,0.018816378668826603,0.5041322591597246,0.018725384954317515,0.5030465227993893,0.018695923937034713,0.5025079132279261,0.01870378641482735,0.5111706955090991,0.01881955521904653,0.5122086976916891,0.018772326132478593,0.20468459056567825,0.022098848665204607,0.26112841330106873,0.022098848665159848,0.28759499809252953
1270.0,0.4886432779811884,0.01863936807578466,0.4971363353497647,0.018784638021818737,0.5095522689544312,0.018777098703029797,0.5384693294581373,0.018989903392059682,0.5843387156427426,0.019209421643019465,0.6954830706338951,0.01954584358419582,0.513163432380121,0.018769342082189697,0.502796540288838,0.018886870063239438,0.5122156046158299,0.018796283084979826,0.5110772559541019,0.0187666118320322,0.5105115691900572,0.01877446135883214,0.5196056872754948,0.01889125493347672,0.5206994135542499,0.018843919806833462,0.20624534799628003,0.022207450993299287,0.26358957952632583,0.022207450993254364,0.2906524119463549
1271.0,0.49597988653107505,0.018708675821502534,0.5048598763652813,0.01885506879378694,0.51788430054288,0.01884835679029332,0.5483565215993873,0.019063779796467596,0.5971558487468324,0.019286553420979142,0.7182254799190643,0.01962842047633318,0.5217089854678694,0.018840944567217348,0.510770753876942,0.01895798982858063,0.5206802327669064,0.018867816803940854,0.5194848269861098,0.018837933047709893,0.5188897632474917,0.018845769295440205,0.5284534119154555,0.01896360002521118,0.5296079838044285,0.018916158309626997,0.20783275431620976,0.022317232200981023,0.26610319286947326,0.022317232200936028,0.29378503364349445
1272.0,0.5036354036213166,0.018778598210704968,0.5129339650684501,0.018926127341299982,0.5266196909159079,0.01892025467541738,0.558797803162976,0.019138329720726995,0.6108709707852902,0.019364402804107683,0.7434429851117248,0.019711792520494615,0.530677280116164,0.018913191528797214,0.5191167638989452,0.0190297454294397,0.5295599398293469,0.018939993731578435,0.5283024532158649,0.018909895169365875,0.527675416120879,0.01891771780181058,0.5377519256577341,0.01903659827861807,0.5389731743653182,0.01898904942603387,0.20944752487458093,0.022428210453918736,0.26867105545218933,0.02242821045387363,0.29699591144210397
1273.0,0.5116357150787197,0.01884914249174816,0.5213884201874845,0.018997821125589967,0.5357952155842722,0.018992800048091594,0.5698521567615876,0.01921356144746291,0.6256038388872625,0.019442978879366243,0.7715300275294665,0.0197959702731317,0.540107740017139,0.01898609074563662,0.5278671415089943,0.019102144455561958,0.5388930884690689,0.019012821616904593,0.5375678154917518,0.01898250591025354,0.5369058599212861,0.018990314582867863,0.5475446319546172,0.01911025761010817,0.5488392312036025,0.019062601073384748,0.21109040228648504,0.022540404300089727,0.27129505820812366,0.022540404300044534,0.3002882725773465
1274.0,0.5200099096825234,0.018920316033785564,0.5302569276656125,0.019070157732993333,0.5454527601020197,0.019066000728070076,0.5815880888966054,0.019289483401961082,0.6414977131507393,0.019522290894013413,0.802840396017781,0.01988096448451195,0.5500453889855345,0.01905965012839622,0.5370588088932841,0.019175194624411827,0.5487234437557,0.019086308340223044,0.5473238710040192,0.01905577311422211,0.5466236393522804,0.019063567473937715,0.5578812973328872,0.01918458607087744,0.5592569273462522,0.01913682130391255,0.21276215779713387,0.02265383267980856,0.27397718667754933,0.022653832679763196,0.3036655372522954
1275.0,0.5287908176500755,0.018992126329224618,0.539577721225697,0.01914314487751393,0.5556402805985339,0.01913986466786379,0.5940856788479683,0.019366104155183285,0.6587249740565311,0.01960234825908596,0.8374654006257869,0.019966786103117744,0.5605419255270294,0.01913387772243125,0.5467338271463136,0.019248903783800814,0.5591012014957143,0.019160461915851832,0.5576198522792459,0.019129704758422933,0.5568774960025739,0.01913748444344769,0.5688193086406566,0.01925959184971798,0.5702848598903835,0.019211718307568983,0.214463592731369,0.022768514936073583,0.27671952727756244,0.022768514936028196,0.307131334008415
1276.0,0.5380156637454501,0.019064580996245792,0.5493944140616154,0.01921679040345082,0.5664129904355868,0.01921439995550018,0.607439158944407,0.01944343242686056,0.6774938636753303,0.01968316055297182,0.8746869504716153,0.020053446280166084,0.5716570548134844,0.0192087817106017,0.5569403636686625,0.019323279914581458,0.5700842612467436,0.01923529049491556,0.5685125028074764,0.019204308956084423,0.5677235852608323,0.019212073595696717,0.5804252386386307,0.019335283275901113,0.5819910665144278,0.019287300414912587,0.2161955400349768,0.02288447082524435,0.2795242740951132,0.022884470825198896,0.31068951664089167
