x[nm]                       Envelope_real_part[nm^-1/2] Envelope_imag_part[nm^-1/2]
20.3                        -0.00019765691506651        -5.3465389762553e-16
20.35                       -0.00020469394908588        -4.4685254110088e-16
20.4                        -0.00021188908488808        -3.8723994588787e-16
20.45                       -0.0002192670686252         -3.3635126249953e-16
20.5                        -0.00022689499434993        -2.927862379202e-16
20.55                       -0.00023483699200748        -2.5578514856346e-16
20.6                        -0.00024315682771073        -2.2750690123608e-16
20.65                       -0.00025191766195161        -2.1205902696157e-16
20.7                        -0.0002611822694396         -2.0635928116358e-16
20.75                       -0.00027101360204898        -2.1183446399727e-16
20.8                        -0.00028147561454626        -2.2913069942067e-16
20.85                       -0.00029263430428206        -2.4970523303342e-16
20.9                        -0.00030455894426301        -2.6145533686079e-16
20.95                       -0.00031732351840601        -2.5918934837582e-16
21.002630398234             -0.00033175827035151        -2.4373008799344e-16
21.058029574601             -0.00034817110755364        -2.1481979938497e-16
21.116343188881             -0.00036694454894331        -1.8408672684456e-16
21.177724563722             -0.00038856014934118        -1.4914614076643e-16
21.242335087763             -0.00041363302916408        -1.1884204802141e-16
21.310344639971             -0.0004429611721889         -8.6822348331474e-17
21.3819320363               -0.00047759546609006        -5.478101142929e-17
21.457285499847             -0.00051868613155974        -2.9924069760507e-17
21.536603155744             -0.00056685737278799        -4.4135923701256e-17
21.620093552081             -0.00062275377556685        -1.1524852284992e-16
21.707976208241             -0.00068700701004982        -2.1136019331847e-16
21.800482192072             -0.00076011891713006        -2.8227914766282e-16
21.897854727434             -0.00084219725956493        -3.056889015534e-16
22.000349833698             -0.00093243547149537        -2.9049876909475e-16
22.108236998893             -0.0010281126712513         -2.6101989060065e-16
22.221799888265             -0.0011226763265327         -2.0674589116824e-16
22.34133709011              -0.001202039289578          -1.2666243951693e-16
22.467162900849             -0.0012375027534615         -6.1529694094858e-17
22.599608151396             -0.0011693681063295         -1.9156340650282e-17
22.739021077007             -0.00090194100232302        1.3351705889407e-19
22.885768232885             -3.8570865225036e-05        0
