x[nm]                    E_13_real[eV]            Psi_13_hh2_real[nm^-1/2] E_13_imag[eV]            Psi_13_hh2_imag[nm^-1/2]
16.2                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
16.25                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
16.3                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
16.35                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
16.4                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
16.45                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
16.5                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
16.55                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
16.6                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
16.65                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
16.7                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
16.75                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
16.8                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
16.85                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
16.9                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
16.95                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
17                       3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
17.05                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
17.1                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
17.15                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
17.2                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
17.25                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
17.3                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
17.35                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
17.4                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
17.45                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
17.5                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
17.55                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
17.6                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
17.65                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
17.7                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
17.75                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
17.8                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
17.85                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
17.9                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
17.95                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
18                       3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
18.05                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
18.1                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
18.15                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
18.2                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
18.25                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
18.3                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
18.35                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
18.4                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
18.45                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
