x[nm]                  E_3_real[eV]           Psi_3_x2_real[nm^-1/2] E_3_imag[eV]           Psi_3_x2_imag[nm^-1/2]
18.75                  1.4167478423565        1.4658442612627        1.4167478423565        1.3971925592676
18.8                   1.4167478423565        1.4653746056592        1.4167478423565        1.397379624811
18.85                  1.4167478423565        1.464899099466         1.4167478423565        1.3975690206656
18.9                   1.4167478423565        1.4644169069533        1.4167478423565        1.3977610797058
18.95                  1.4167478423565        1.4639274368927        1.4167478423565        1.3979560374198
19                     1.4167478423565        1.4634302706275        1.4167478423565        1.3981540605603
19.05                  1.4167478423565        1.4629251126816        1.4167478423565        1.3983552668164
19.1                   1.4167478423565        1.4624117567849        1.4167478423565        1.3985597383463
19.15                  1.4167478423565        1.4618900624483        1.4167478423565        1.3987675311073
19.2                   1.4167478423565        1.4613599387662        1.4167478423565        1.3989786813073
19.25                  1.4167478423565        1.4608213331761        1.4167478423565        1.3991932098824
19.3                   1.4167478423565        1.4602742236235        1.4167478423565        1.3994111256168
19.35                  1.4167478423565        1.4597186130778        1.4167478423565        1.3996324273278
19.4                   1.4167478423565        1.459154525675         1.4167478423565        1.399857105402
19.45                  1.4167478423565        1.4585820040014        1.4167478423565        1.400085142877
19.5                   1.4167478423565        1.4580011071886        1.4167478423565        1.4003165162006
19.55                  1.4167478423565        1.4574119096038        1.4167478423565        1.4005511957521
19.6                   1.4167478423565        1.4568144999983        1.4167478423565        1.4007891461814
19.65                  1.4167478423565        1.4562089810418        1.4167478423565        1.4010303265948
19.7                   1.4167478423565        1.4555954692155        1.4167478423565        1.4012746905975
19.75                  1.4167478423565        1.4549740950862        1.4167478423565        1.4015221861842
19.8                   1.4167478423565        1.4543450040335        1.4167478423565        1.4017727554497
19.85                  1.4167478423565        1.4537083575628        1.4167478423565        1.4020263340658
19.9                   1.4167478423565        1.4530643354148        1.4167478423565        1.4022828504411
19.95                  1.4167478423565        1.4524131387973        1.4167478423565        1.4025422244339
20                     1.4167478423565        1.4517549952214        1.4167478423565        1.4028043654256
20.05                  1.4167478423565        1.4510901656555        1.4167478423565        1.4030691694715
20.1                   1.4167478423565        1.4504189550464        1.4167478423565        1.4033365151103
20.15                  1.4167478423565        1.4497417277438        1.4167478423565        1.40360625722
20.2                   1.4167478423565        1.4490589300839        1.4167478423565        1.4038782180234
20.25                  1.4167478423565        1.4483711234306        1.4167478423565        1.4041521739273
20.3                   1.4167478423565        1.4476790325086        1.4167478423565        1.404427836271
20.35                  1.4167478423565        1.4469836161045        1.4167478423565        1.4047048231664
20.4                   1.4167478423565        1.4462861704957        1.4167478423565        1.4049826183014
