x[nm]                   E_13_real[eV]           Psi_13_z2_real[nm^-1/2] E_13_imag[eV]           Psi_13_z2_imag[nm^-1/2]
19.7                    3.0911484520154         3.088261080749          3.0911484520154         3.0911484520154
19.75                   3.0911484520154         3.0879348410636         3.0911484520154         3.0911484520154
19.8                    3.0911484520154         3.0876137910591         3.0911484520154         3.0911484520154
19.85                   3.0911484520154         3.0872987901863         3.0911484520154         3.0911484520154
19.9                    3.0911484520154         3.0869907916658         3.0911484520154         3.0911484520154
19.95                   3.0911484520154         3.0866908625672         3.0911484520154         3.0911484520154
20                      3.0911484520154         3.086400205647          3.0911484520154         3.0911484520154
20.05                   3.0911484520154         3.086120182309          3.0911484520154         3.0911484520154
20.1                    3.0911484520154         3.0858523353326         3.0911484520154         3.0911484520154
20.15                   3.0911484520154         3.0855984088731         3.0911484520154         3.0911484520154
20.2                    3.0911484520154         3.0853603614352         3.0911484520154         3.0911484520154
20.25                   3.0911484520154         3.0851403647272         3.0911484520154         3.0911484520154
20.3                    3.0911484520154         3.0849407769925         3.0911484520154         3.0911484520154
20.35                   3.0911484520154         3.084764072831          3.0911484520154         3.0911484520154
20.4                    3.0911484520154         3.0846127015087         3.0911484520154         3.0911484520154
20.45                   3.0911484520154         3.0844875255003         3.0911484520154         3.0911484520154
20.5                    3.0911484520154         3.0843879944016         3.0911484520154         3.0911484520154
20.55                   3.0911484520154         3.0843135516            3.0911484520154         3.0911484520154
20.6                    3.0911484520154         3.0842636786606         3.0911484520154         3.0911484520154
20.65                   3.0911484520154         3.0842377388254         3.0911484520154         3.0911484520154
20.7                    3.0911484520154         3.0842349001839         3.0911484520154         3.0911484520154
20.75                   3.0911484520154         3.0842541100213         3.0911484520154         3.0911484520154
20.8                    3.0911484520154         3.084294100028          3.0911484520154         3.0911484520154
20.85                   3.0911484520154         3.084353408051          3.0911484520154         3.0911484520154
20.9                    3.0911484520154         3.0844304064361         3.0911484520154         3.0911484520154
20.95                   3.0911484520154         3.0845233301389         3.0911484520154         3.0911484520154
21.002630398234         3.0911484520154         3.0846362079002         3.0911484520154         3.0911484520154
21.058029574601         3.0911484520154         3.0847692079341         3.0911484520154         3.0911484520154
21.116343188881         3.0911484520154         3.0849218345995         3.0911484520154         3.0911484520154
21.177724563722         3.0911484520154         3.0850926649799         3.0911484520154         3.0911484520154
21.242335087763         3.0911484520154         3.0852789607855         3.0911484520154         3.0911484520154
21.310344639971         3.0911484520154         3.0854760934521         3.0911484520154         3.0911484520154
21.3819320363           3.0911484520154         3.0856767859489         3.0911484520154         3.0911484520154
21.457285499847         3.0911484520154         3.0858718683865         3.0911484520154         3.0911484520154
21.536603155744         3.0911484520154         3.0860561143589         3.0911484520154         3.0911484520154
21.620093552081         3.0911484520154         3.0862291192964         3.0911484520154         3.0911484520154
21.707976208241         3.0911484520154         3.0863903084568         3.0911484520154         3.0911484520154
21.800482192072         3.0911484520154         3.0865393192501         3.0911484520154         3.0911484520154
21.897854727434         3.0911484520154         3.0866764852197         3.0911484520154         3.0911484520154
22.000349833698         3.0911484520154         3.0868037159294         3.0911484520154         3.0911484520154
22.108236998893         3.0911484520154         3.0869262219052         3.0911484520154         3.0911484520154
22.221799888265         3.0911484520154         3.0870559896798         3.0911484520154         3.0911484520154
22.34133709011          3.0911484520154         3.0872189607485         3.0911484520154         3.0911484520154
22.467162900849         3.0911484520154         3.0874698641747         3.0911484520154         3.0911484520154
22.599608151396         3.0911484520154         3.0879301419749         3.0911484520154         3.0911484520154
22.739021077007         3.0911484520154         3.0888039612797         3.0911484520154         3.0911484520154
22.885768232885         3.0911484520154         3.0910483614758         3.0911484520154         3.0911484520154
