x[nm]                   E_3_real[eV]            Psi_3_lh2_real[nm^-1/2] E_3_imag[eV]            Psi_3_lh2_imag[nm^-1/2]
15.65                   1.4167478423565         1.1903861700166         1.4167478423565         1.4824814441978
15.7                    1.4167478423565         1.1955273471385         1.4167478423565         1.4809884878752
15.75                   1.4167478423565         1.2007544956887         1.4167478423565         1.4794705661439
15.8                    1.4167478423565         1.2060871631414         1.4167478423565         1.4779220025754
15.85                   1.4167478423565         1.2115205011286         1.4167478423565         1.4763442050966
15.9                    1.4167478423565         1.2170434783777         1.4167478423565         1.4747403770999
15.95                   1.4167478423565         1.2226407554423         1.4167478423565         1.4731149730368
16                      1.4167478423565         1.2282941334578         1.4167478423565         1.4714732777105
16.05                   1.4167478423565         1.2339836696319         1.4167478423565         1.469821082347
16.1                    1.4167478423565         1.2396885311584         1.4167478423565         1.4681644366248
16.15                   1.4167478423565         1.2453876430049         1.4167478423565         1.4665094605633
16.2                    1.4167478423565         1.2510601725067         1.4167478423565         1.4648622038
16.25                   1.4167478423565         1.256685884113          1.4167478423565         1.4632285425756
16.3                    1.4167478423565         1.2622453904074         1.4167478423565         1.4616141068391
16.35                   1.4167478423565         1.267720320325          1.4167478423565         1.4600242313996
16.4                    1.4167478423565         1.2730934223567         1.4167478423565         1.4584639259558
16.45                   1.4167478423565         1.2783486203061         1.4167478423565         1.4569378589055
16.5                    1.4167478423565         1.2834710447118         1.4167478423565         1.4554503482202
16.55                   1.4167478423565         1.288447083181          1.4167478423565         1.4540053468289
16.6                    1.4167478423565         1.293264554833          1.4167478423565         1.4526063919609
16.65                   1.4167478423565         1.297913306862          1.4167478423565         1.451256431909
16.7                    1.4167478423565         1.3023871672614         1.4167478423565         1.4499572589742
16.75                   1.4167478423565         1.3066352032455         1.4167478423565         1.4487236636261
16.8                    1.4167478423565         1.3106225214827         1.4167478423565         1.4475657786064
16.85                   1.4167478423565         1.3143718122088         1.4167478423565         1.446477014854
16.9                    1.4167478423565         1.3178983423144         1.4167478423565         1.4454529389871
16.95                   1.4167478423565         1.3212138450617         1.4167478423565         1.444490143761
17                      1.4167478423565         1.3243281255531         1.4167478423565         1.4435857818533
17.05                   1.4167478423565         1.3272497402634         1.4167478423565         1.4427373685326
17.1                    1.4167478423565         1.3299862991573         1.4167478423565         1.4419426939268
