x[nm]                    E_14_real[eV]            Psi_14_cb2_real[nm^-1/2] E_14_imag[eV]            Psi_14_cb2_imag[nm^-1/2]
13.65                    3.0911484520155          3.081551270492           3.0911484520155          3.1261258364569
13.7                     3.0911484520155          3.080358149999           3.0911484520155          3.1304742208307
13.75                    3.0911484520155          3.0791753813521          3.0911484520155          3.134784877409
13.8                     3.0911484520155          3.0780040992626          3.0911484520155          3.1390536706827
13.85                    3.0911484520155          3.0768454274227          3.0911484520155          3.1432765053018
13.9                     3.0911484520155          3.0757004774274          3.0911484520155          3.1474493300061
13.95                    3.0911484520155          3.0745703477067          3.0911484520155          3.1515681415149
14                       3.0911484520155          3.0734561224704          3.0911484520155          3.1556289883735
14.05                    3.0911484520155          3.0723588706658          3.0911484520155          3.1596279747536
14.1                     3.0911484520155          3.0712796449472          3.0911484520155          3.1635612642059
14.15                    3.0911484520155          3.0702194806599          3.0911484520155          3.1674250833656
14.2                     3.0911484520155          3.0691793948359          3.0911484520155          3.1712157256107
14.25                    3.0911484520155          3.0681603852025          3.0911484520155          3.1749295546771
14.3                     3.0911484520155          3.0671634291995          3.0911484520155          3.1785630082386
14.35                    3.0911484520155          3.0661894830038          3.0911484520155          3.1821126014635
14.4                     3.0911484520155          3.0652394805539          3.0911484520155          3.185574930568
14.45                    3.0911484520155          3.064314332567           3.0911484520155          3.1889466764003
14.5                     3.0911484520155          3.0634149255335          3.0911484520155          3.1922246081038
14.55                    3.0911484520155          3.0625421206695          3.0911484520155          3.1954055869353
14.6                     3.0911484520155          3.0616967527951          3.0911484520155          3.1984865703537
14.65                    3.0911484520155          3.0608796290913          3.0911484520155          3.2014646165495
14.7                     3.0911484520155          3.0600915276655          3.0911484520155          3.2043368896725
14.75                    3.0911484520155          3.0593331958213          3.0911484520155          3.2071006661401
14.8                     3.0911484520155          3.0586053478736          3.0911484520155          3.2097533425972
14.85                    3.0911484520155          3.0579086622794          3.0911484520155          3.2122924463749
14.9                     3.0911484520155          3.0572437777364          3.0911484520155          3.2147156497096
14.95                    3.0911484520155          3.056611287735           3.0911484520155          3.2170207895968
15                       3.0911484520155          3.056011732802           3.0911484520155          3.2192058960608
15.05                    3.0911484520155          3.0554455893007          3.0911484520155          3.2212692329736
15.1                     3.0911484520155          3.0549132531042          3.0911484520155          3.223209357556
15.15                    3.0911484520155          3.0544150156458          3.0911484520155          3.2250252076661
15.2                     3.0911484520155          3.0539510286361          3.0911484520155          3.2267162303871
15.25                    3.0911484520155          3.0535212519471          3.0911484520155          3.2282825719674
15.3                     3.0911484520155          3.0531253764969          3.0911484520155          3.2297253588709
15.35                    3.0911484520155          3.0527627100198          3.0911484520155          3.2310471140928
15.4                     3.0911484520155          3.0524320077447          3.0911484520155          3.2322523742605
15.45                    3.0911484520155          3.0521312213078          3.0911484520155          3.233348604733
15.5                     3.0911484520155          3.0518571263224          3.0911484520155          3.2343475569415
15.55                    3.0911484520155          3.0516047698846          3.0911484520155          3.2352672819794
15.6                     3.0911484520155          3.0513666508937          3.0911484520155          3.2361351179651
15.65                    3.0911484520155          3.0511315039259          3.0911484520155          3.2369921222716
15.7                     3.0911484520155          3.0508824948851          3.0911484520155          3.2378996475621
15.75                    3.0911484520155          3.0506061781937          3.0911484520155          3.2389066968834
15.8                     3.0911484520155          3.0503087937719          3.0911484520155          3.2399905285504
15.85                    3.0911484520155          3.0500071134061          3.0911484520155          3.2410900169896
15.9                     3.0911484520155          3.0497115536263          3.0911484520155          3.2421671986617
15.95                    3.0911484520155          3.0494278785992          3.0911484520155          3.243201065788
16                       3.0911484520155          3.0491584667383          3.0911484520155          3.2441829501262
16.05                    3.0911484520155          3.0489032487892          3.0911484520155          3.2451131040782
16.1                     3.0911484520155          3.0486603987021          3.0911484520155          3.2459981827692
16.15                    3.0911484520155          3.048426838693           3.0911484520155          3.2468494033289
16.2                     3.0911484520155          3.048198604991           3.0911484520155          3.2476812119092
16.25                    3.0911484520155          3.0479711098521          3.0911484520155          3.2485103287612
16.3                     3.0911484520155          3.0477393279522          3.0911484520155          3.2493550689171
16.35                    3.0911484520155          3.0474979314574          3.0911484520155          3.2502348499219
16.4                     3.0911484520155          3.0472413996129          3.0911484520155          3.2511697924282
16.45                    3.0911484520155          3.0469641410258          3.0911484520155          3.2521802745332
16.5                     3.0911484520155          3.0466607055764          3.0911484520155          3.2532861594579
16.55                    3.0911484520155          3.0463262738651          3.0911484520155          3.2545050117331
16.6                     3.0911484520155          3.0459579356781          3.0911484520155          3.2558474377717
16.65                    3.0911484520155          3.045558263292           3.0911484520155          3.2573040627886
16.7                     3.0911484520155          3.0451459594667          3.0911484520155          3.2588067236863
16.75                    3.0911484520155          3.04474547388            3.0911484520155          3.2602663124516
16.8                     3.0911484520155          3.0443390193249          3.0911484520155          3.2617476554057
16.85                    3.0911484520155          3.0438900445117          3.0911484520155          3.2633839654629
16.9                     3.0911484520155          3.0433835484001          3.0911484520155          3.2652299146271
16.95                    3.0911484520155          3.0428130803457          3.0911484520155          3.2673090125793
17                       3.0911484520155          3.0421755476134          3.0911484520155          3.269632530939
17.05                    3.0911484520155          3.0414691430763          3.0911484520155          3.2722070558665
