x[nm]                   E_4_real[eV]            Psi_4_so1_real[nm^-1/2] E_4_imag[eV]            Psi_4_so1_imag[nm^-1/2]
17.05                   1.4167478423565         1.4336426365204         1.4167478423565         1.4151137068207
17.1                    1.4167478423565         1.4333438762817         1.4167478423565         1.4151426041673
17.15                   1.4167478423565         1.4330140613844         1.4167478423565         1.4151745052511
17.2                    1.4167478423565         1.4326558187573         1.4167478423565         1.4152091559844
17.25                   1.4167478423565         1.4322710441954         1.4167478423565         1.4152463729981
17.3                    1.4167478423565         1.4318609143017         1.4167478423565         1.415286042486
17.35                   1.4167478423565         1.4314258669159         1.4167478423565         1.4153281220986
17.4                    1.4167478423565         1.4309655111092         1.4167478423565         1.415372649648
17.45                   1.4167478423565         1.4304783733237         1.4167478423565         1.4154197676631
17.5                    1.4167478423565         1.4299612491277         1.4167478423565         1.4154697860899
17.55                   1.4167478423565         1.4294227711852         1.4167478423565         1.4155218699409
17.6                    1.4167478423565         1.4288703745391         1.4167478423565         1.4155753000674
17.65                   1.4167478423565         1.4283024614047         1.4167478423565         1.4156302310139
17.7                    1.4167478423565         1.4277201620903         1.4167478423565         1.4156865534522
17.75                   1.4167478423565         1.4271253975102         1.4167478423565         1.4157440815834
17.8                    1.4167478423565         1.4265202852002         1.4167478423565         1.4158026105906
17.85                   1.4167478423565         1.4259069773813         1.4167478423565         1.4158619323019
17.9                    1.4167478423565         1.4252876449395         1.4167478423565         1.41592183674
17.95                   1.4167478423565         1.4246645116664         1.4167478423565         1.4159821088105
18                      1.4167478423565         1.4240399053978         1.4167478423565         1.4160425233553
18.05                   1.4167478423565         1.4234163143634         1.4167478423565         1.4161028397024
18.1                    1.4167478423565         1.4227964450642         1.4167478423565         1.4161627960677
18.15                   1.4167478423565         1.4221832811618         1.4167478423565         1.4162221038587
18.2                    1.4167478423565         1.4215801443057         1.4167478423565         1.4162804417917
18.25                   1.4167478423565         1.4209907586671         1.4167478423565         1.4163374496491
18.3                    1.4167478423565         1.4204193216716         1.4167478423565         1.4163927214382
18.35                   1.4167478423565         1.4198705842208         1.4167478423565         1.416445797632
18.4                    1.4167478423565         1.4193499446969         1.4167478423565         1.4164961560761
18.45                   1.4167478423565         1.4188635623503         1.4167478423565         1.4165432010219
18.5                    1.4167478423565         1.4184184973646         1.4167478423565         1.4165862495789
18.55                   1.4167478423565         1.4180166817319         1.4167478423565         1.4166251148765
18.6                    1.4167478423565         1.4176539376905         1.4167478423565         1.4166602010056
18.65                   1.4167478423565         1.4173255640573         1.4167478423565         1.4166919626843
18.7                    1.4167478423565         1.4170278955289         1.4167478423565         1.416720754436
18.75                   1.4167478423565         1.4167580076619         1.4167478423565         1.4167468591254
18.8                    1.4167478423565         1.4165135133371         1.4167478423565         1.4167705076447
18.85                   1.4167478423565         1.4162924218634         1.4167478423565         1.4167918925417
18.9                    1.4167478423565         1.4160930410069         1.4167478423565         1.4168111774966
18.95                   1.4167478423565         1.4159139084742         1.4167478423565         1.4168285039484
19                      1.4167478423565         1.4157537436414         1.4167478423565         1.4168439957645
19.05                   1.4167478423565         1.415611413231          1.4167478423565         1.4168577625603
19.1                    1.4167478423565         1.4154859066291         1.4167478423565         1.4168699020866
19.15                   1.4167478423565         1.4153763178971         1.4167478423565         1.4168805019696
19.2                    1.4167478423565         1.4152818324573         1.4167478423565         1.4168896409987
19.25                   1.4167478423565         1.4152017170705         1.4167478423565         1.4168973900958
19.3                    1.4167478423565         1.4151353121566         1.4167478423565         1.4169038130583
19.35                   1.4167478423565         1.4150820258085         1.4167478423565         1.416908967138
19.4                    1.4167478423565         1.4150413290501         1.4167478423565         1.4169129034996
19.45                   1.4167478423565         1.4150127520366         1.4167478423565         1.4169156675885
19.5                    1.4167478423565         1.4149958809842         1.4167478423565         1.4169172994276
19.55                   1.4167478423565         1.4149903556935         1.4167478423565         1.416917833857
19.6                    1.4167478423565         1.4149958675738         1.4167478423565         1.4169173007247
19.65                   1.4167478423565         1.415012158118          1.4167478423565         1.4169157250348
19.7                    1.4167478423565         1.4150390178051         1.4167478423565         1.4169131270529
19.75                   1.4167478423565         1.4150762854396         1.4167478423565         1.4169095223706
19.8                    1.4167478423565         1.4151238479666         1.4167478423565         1.416904921923
19.85                   1.4167478423565         1.4151816408374         1.4167478423565         1.4168993319535
19.9                    1.4167478423565         1.4152496490541         1.4167478423565         1.4168927539128
19.95                   1.4167478423565         1.4153279090843         1.4167478423565         1.4168851842736
20                      1.4167478423565         1.4154165119368         1.4167478423565         1.4168766142331
20.05                   1.4167478423565         1.4155156078292         1.4167478423565         1.4168670292617
20.1                    1.4167478423565         1.4156254130784         1.4167478423565         1.4168564084362
20.15                   1.4167478423565         1.4157462201427         1.4167478423565         1.416844723469
20.2                    1.4167478423565         1.4158784121739         1.4167478423565         1.4168319372998
20.25                   1.4167478423565         1.4160224840707         1.4167478423565         1.4168180020601
20.3                    1.4167478423565         1.4161790729441         1.4167478423565         1.4168028561258
20.35                   1.4167478423565         1.4163490022616         1.4167478423565         1.4167864198477
20.4                    1.4167478423565         1.4165333459065         1.4167478423565         1.4167685893551
20.45                   1.4167478423565         1.4167313217939         1.4167478423565         1.4167494402948
20.5                    1.4167478423565         1.4169381755026         1.4167478423565         1.4167294325343
20.55                   1.4167478423565         1.4171477903329         1.4167478423565         1.4167091577064
20.6                    1.4167478423565         1.4173553034087         1.4167478423565         1.4166890861691
20.65                   1.4167478423565         1.4175568531453         1.4167478423565         1.4166695914311
20.7                    1.4167478423565         1.4177493819031         1.4167478423565         1.41665096924
20.75                   1.4167478423565         1.4179304808133         1.4167478423565         1.4166334525919
20.8                    1.4167478423565         1.4180982667084         1.4167478423565         1.4166172236345
20.85                   1.4167478423565         1.4182512832878         1.4167478423565         1.4166024232275
20.9                    1.4167478423565         1.4183884201607         1.4167478423565         1.4165891587725
20.95                   1.4167478423565         1.418508844191          1.4167478423565         1.4165775108539
21.002630398234         1.4167478423565         1.4186168158178         1.4167478423565         1.4165670673841
21.058029574601         1.4167478423565         1.4187091618836         1.4167478423565         1.4165581352843
21.116343188881         1.4167478423565         1.4187824213935         1.4167478423565         1.4165510493165
21.177724563722         1.4167478423565         1.4188328178803         1.4167478423565         1.4165461747563
21.242335087763         1.4167478423565         1.4188561904634         1.4167478423565         1.4165439140618
21.310344639971         1.4167478423565         1.4188477696834         1.4167478423565         1.4165447285551
21.3819320363           1.4167478423565         1.4188011509636         1.4167478423565         1.4165492377137
21.457285499847         1.4167478423565         1.4187136096824         1.4167478423565         1.4165577050745
21.536603155744         1.4167478423565         1.4185981857873         1.4167478423565         1.416568869359
21.620093552081         1.4167478423565         1.4184505412632         1.4167478423565         1.4165831501583
21.707976208241         1.4167478423565         1.4182698096278         1.4167478423565         1.416600631282
21.800482192072         1.4167478423565         1.4180555538893         1.4167478423565         1.416621354998
21.897854727434         1.4167478423565         1.4178067769311         1.4167478423565         1.4166454177515
22.000349833698         1.4167478423565         1.4175213872806         1.4167478423565         1.4166730218386
22.108236998893         1.4167478423565         1.4171956434046         1.4167478423565         1.4167045291561
22.221799888265         1.4167478423565         1.4168233658215         1.4167478423565         1.4167405374094
22.34133709011          1.4167478423565         1.416395642497          1.4167478423565         1.416781908608
22.467162900849         1.4167478423565         1.4158871078956         1.4167478423565         1.4168310962131
22.599608151396         1.4167478423565         1.415381783685          1.4167478423565         1.4168799732956
22.739021077007         1.4167478423565         1.4140184486505         1.4167478423565         1.4170118407931
22.885768232885         1.4167478423565         1.4169499804331         1.4167478423565         1.4167282907117
