model,wavelength_nm,k_per_nm,F_real,F_imag,cumulative_real_pm_per_V,cumulative_imag_pm_per_V,cumulative_magnitude_pm_per_V
hybrid,1330.0,1.1759197324414714,1.233963484183385,-0.01665268009465009,7.647479796602562,-47.22921877932064,47.844362820967504
hybrid,1330.0,1.179933110367893,1.2211634113152665,-0.016375591963905416,7.752213743939784,-47.23062773402582,47.86260559227692
hybrid,1330.0,1.1839464882943143,1.2085716317778004,-0.01610483006182705,7.8562176559426025,-47.23201803906163,47.880932362473764
hybrid,1330.0,1.1879598662207356,1.1961837962636226,-0.015840217572442417,7.959501856722279,-47.23339007099056,47.89934036503546
hybrid,1330.0,1.191973244147157,1.1839956675995356,-0.015581583429202281,8.062076480111509,-47.23474419682319,47.91782691765654
hybrid,1330.0,1.1959866220735784,1.1720031173242016,-0.015328762106735727,8.16395147422167,-47.23608077430419,47.93638941962605
hybrid,1330.0,1.2,1.1602021223797148,-0.015081593420354776,8.265136605868593,-47.23740015218867,47.95502534929643
hybrid,1520.0,0.0,61.81437858800406,-18.101453879560893,0.0,0.0,0.0
hybrid,1520.0,0.004013377926421404,61.784554717474194,-18.081594279517795,0.00898026600037193,-0.002628124894375081,0.009356934214681116
hybrid,1520.0,0.008026755852842809,61.695242175892886,-18.022197671758533,0.035895101189770885,-0.01049523321247958,0.03739797066163117
hybrid,1520.0,0.012040133779264214,61.5469165310534,-17.923806903661337,0.08066684762215329,-0.023549789046023166,0.08403411729415554
hybrid,1520.0,0.016053511705685617,61.34036493929304,-17.78731441245884,0.1431668403528845,-0.04170676898634772,0.14911806985040038
hybrid,1520.0,0.02006688963210702,61.07667802251679,-17.61394419052015,0.22321654327267437,-0.06484894079118897,0.2324457147644173
hybrid,1520.0,0.024080267558528427,60.75723862315111,-17.40522737037857,0.3205891162161945,-0.09282860266842646,0.33375819227346804
hybrid,1520.0,0.02809364548494983,60.38370757072636,-17.162972212969976,0.43501139069154876,-0.12546973489841373,0.45274448026107783
hybrid,1520.0,0.032107023411371234,59.958006639704536,-16.889229438356708,0.5661662257046696,-0.1625705052198995,0.5890444501870162
hybrid,1520.0,0.03612040133779264,59.48229892748385,-16.58625394920376,0.7136952097628316,-0.20390606143750967,0.7422523387159987
hybrid,1520.0,0.04013377926421404,58.95896693229513,-16.256464059398105,0.8772016703649709,-0.24923153929061634,0.9119205725655415
hybrid,1520.0,0.044147157190635444,58.39058866083339,-15.90239935270828,1.056253948255404,-0.2982852108302726,1.0975638797834002
hybrid,1520.0,0.048160535117056855,57.77991214160993,-15.526678260827865,1.2503888905558527,-0.3507916983172125,1.29866361819902
hybrid,1520.0,0.05217391304347826,57.12982875919796,-15.131956370925174,1.4591155147042476,-0.40646518078321736,1.5146722511618727
hybrid,1520.0,0.05618729096989966,56.443345853251444,-14.720886355828345,1.681918793994762,-0.4650125245809256,1.7450179018021335
hybrid,1520.0,0.060200668896321065,55.72355904185585,-14.296080272775072,1.918263515470988,-0.5261362750840096,1.989108919779505
hybrid,1520.0,0.06421404682274247,54.97362472913876,-13.860074807193833,2.1675981619671805,-0.5895374537273418,2.246338398619143
hybrid,1520.0,0.06822742474916388,54.196733240478224,-13.415299854059295,2.429358772164544,-0.6549181122935749,2.5160885870141776
hybrid,1520.0,0.07224080267558528,53.39608299436122,-12.964050638152653,2.7029727355211817,-0.7219836042413832,2.7977351436053124
hybrid,1520.0,0.07625418060200669,52.57485606734173,-12.508463381680496,2.9878624826821683,-0.7904445404170809,3.0906511913987997
hybrid,1520.0,0.08026755852842808,51.73619543681828,-12.050494336800838,3.283449036260354,-0.8600184031941129,3.394211134792825
hybrid,1520.0,0.08428093645484949,50.883184094128936,-11.591901813159893,3.5891553914182364,-0.9304307984583019,3.7077942087535476
hybrid,1520.0,0.08829431438127089,50.01882610404769,-11.134230645148438,3.9044097001220437,-1.0014163284228597,4.03078773557217
hybrid,1520.0,0.0923076923076923,49.14602953916396,-10.678798356171036,4.228648236826713,-1.072719069528181,4.362590069322016
hybrid,1520.0,0.09632107023411371,48.26759102567661,-10.226682080817614,4.561318126080131,-1.1440926381314613,4.702613210964067
hybrid,1520.0,0.1003344481605351,47.38618137808865,-9.778705091185103,4.901879813264426,-1.215299821720567,5.050285077138054
hybrid,1520.0,0.10434782608695652,46.50433143573848,-9.335421530442744,5.249809257188541,-1.2861117442835828,5.405051401758049
hybrid,1520.0,0.10836120401337791,45.6244166807986,-8.897097677267087,5.6045998156332,-1.356306520380946,5.766377239708096
hybrid,1520.0,0.11237458193979932,44.748638412189734,-8.4636877515284,5.965763779283489,-1.4256673324374554,6.133748023271754
hybrid,1520.0,0.11638795986622072,43.87899800635874,-8.034801955144754,6.332833481060452,-1.4939798388702783,6.506670089822528
hybrid,1520.0,0.12040133779264213,43.01725884841166,-7.609664219260175,6.705361859084643,-1.5610287864676977,6.884670546471187
hybrid,1520.0,0.12441471571906353,42.1648874494083,-7.187057244630397,7.082922270079795,-1.6265936601600783,7.267296252339331
hybrid,1520.0,0.12842809364548494,41.32296044983464,-6.765253439975059,7.465107216215397,-1.6904431625605616,7.654111564083643
hybrid,1520.0,0.13244147157190633,40.49201676854979,-6.341933515635269,7.8515254311589375,-1.752328290316305,8.044694278415955
hybrid,1520.0,0.13645484949832776,39.671823079408526,-5.914102373710016,8.241796423868177,-1.8119738034773663,8.43862887896929
hybrid,1520.0,0.14046822742474915,38.861005590304174,-5.478029813144142,8.635541038194818,-1.8690680564162838,8.83549570889277
hybrid,1520.0,0.14448160535117055,38.05648403008914,-5.029281524056437,9.032365787555909,-1.9232516639161277,9.234854015249327
hybrid,1520.0,0.14849498327759195,37.25263626604848,-4.56298133102254,9.431837666348676,-1.9741066938164422,9.636216010599
hybrid,1520.0,0.15250836120401337,36.44016053419848,-4.0745824125412184,9.83344509717873,-2.0211506967659485,10.039008547574102
hybrid,1520.0,0.15652173913043477,35.60477993698407,-3.5616326563031393,10.2365407288664,-2.063844920877034,10.442519904274569
hybrid,1520.0,0.16053511705685616,34.72643636118286,-3.0272068936584677,10.640265914535103,-2.1016342498399814,10.845834465458063
hybrid,1520.0,0.1645484949832776,33.78065979815884,-2.4854321257205445,11.043470846277824,-2.134045561066452,11.247773059112443
hybrid,1520.0,0.16856187290969898,32.74508320779456,-1.9678374492427597,11.444675212991488,-2.1608698227424346,11.646885812168877
hybrid,1520.0,0.17257525083612038,31.613448001403505,-1.5251552161853414,11.842154484791969,-2.182414890811335,12.041576209006594
hybrid,1520.0,0.17658862876254178,30.412654110781872,-1.2154613245759727,12.234236006777722,-2.199720319152811,12.430418341794867
hybrid,1520.0,0.1806020066889632,29.206809622862885,-1.0763042052003282,12.619766424953832,-2.2145333209010887,12.8125978025447
hybrid,1520.0,0.1846153846153846,28.074117990040094,-1.0993250793447995,12.99850220538173,-2.2289231643158796,13.188220427932558
hybrid,1520.0,0.188628762541806,27.070086719847524,-1.2334539282194008,13.371131570627904,-2.2446994314622604,13.558238639906337
hybrid,1520.0,0.19264214046822742,26.208924161324127,-1.4143478894129826,13.738909061978156,-2.262993090184039,13.924035332457548
hybrid,1520.0,0.19665551839464882,25.472769429044718,-1.5918228933723917,14.103179540678436,-2.2841976329059674,14.28696020792331
hybrid,1520.0,0.2006688963210702,24.83138567538868,-1.7386405539793355,14.46505772439425,-2.308170086812151,14.648055984317924
hybrid,1520.0,0.2046822742474916,24.25615125553022,-1.8457878532176357,14.825322255543506,-2.3344878567003295,15.007998318689769
hybrid,1520.0,0.20869565217391303,23.725378790505395,-1.914544627928966,15.18444586439349,-2.3626405432486024,15.36715544742418
hybrid,1520.0,0.21270903010033443,23.22446689029151,-1.9505011222605422,15.542673116202272,-2.3921364464260444,15.725679774669095
hybrid,1520.0,0.21672240802675583,22.744261634110636,-1.960234340534499,15.900096655829328,-2.4225475095822215,16.083588222187796
hybrid,1520.0,0.22073578595317722,22.279299078009295,-1.9498252792081923,16.256715650861793,-2.4535201731126564,16.440820082734483
hybrid,1520.0,0.22474916387959865,21.826449739842076,-1.9243653046763098,16.61247579244027,-2.4847707134785293,16.797274703146776
hybrid,1520.0,0.22876254180602004,21.384000014732166,-1.8879121741923788,16.967295030757512,-2.5160751203597007,17.152834595834637
hybrid,1520.0,0.23277591973244144,20.951068376887996,-1.8436157711366468,17.321079504225175,-2.5472581990504715,17.507379002132765
hybrid,1520.0,0.23678929765886286,20.527247339666836,-1.7938857867444575,17.673733110408136,-2.578183759834001,17.860791515423067
hybrid,1520.0,0.24080267558528426,20.1123887607787,-1.7405501451402374,18.025163083454657,-2.608746429207784,18.212964122213634
hybrid,1520.0,0.24481605351170566,19.706477387139408,-1.6849878854382077,18.375283110996744,-2.6388650601579786,18.563799132047425
hybrid,1520.0,0.24882943143812705,19.309557813511162,-1.628234690174161,18.724014956703574,-2.6684775225587956,18.913209891164975
hybrid,1520.0,0.25284280936454845,18.921693452835633,-1.5710644215219371,19.071289188980987,-2.6975366154172224,19.26112081684915
hybrid,1520.0,0.2568561872909699,18.542944548560996,-1.514051257477739,19.41704538659952,-2.7260068639405315,19.607467071692778
hybrid,1520.0,0.2608695652173913,18.17335742396847,-1.4576167450731417,19.76123204959126,-2.753862003758889,19.952194066155727
hybrid,1520.0,0.26488294314381267,17.81296029017342,-1.4020653541792414,20.103806355944904,-2.7810829947141094,20.295256899601412
hybrid,1520.0,0.2688963210702341,17.46176281920603,-1.3476113412947583,20.44473385065041,-2.8076564413154923,20.636619803552886
hybrid,1520.0,0.2729096989966555,17.119757824459747,-1.2943990616379417,20.7839881205592,-2.833573324915448,20.97625562351914
hybrid,1520.0,0.2769230769230769,16.78692407690488,-1.2425183310254257,21.121550488372282,-2.8588279743458753,21.31414535982529
hybrid,1520.0,0.2809364548494983,16.463229701591665,-1.1920160256934018,21.457409746972466,-2.8834172182038382,21.650277778903977
hybrid,1520.0,0.2849498327759197,16.14863585309498,-1.1429047955457268,21.791561948301297,-2.9073396742343656,21.984649101771677
hybrid,1520.0,0.2889632107023411,15.843100525666117,-1.0951695308643892,22.124010257236517,-2.930595140226414,22.317262774323943
hybrid,1520.0,0.2929765886287625,15.546582453455521,-1.048772044083421,22.45476487936344,-2.95318405721119,22.648129323704865
hybrid,1520.0,0.2969899665551839,15.259045122558753,-1.0036542904287393,22.783843071522927,-2.9751070200307916,22.97726630581671
hybrid,1520.0,0.3010033444816053,14.980460965191163,-0.9597403409526777,23.111269245224168,-2.996364312852895,23.30469835077431
hybrid,1520.0,0.30501672240802674,14.710815847259187,-0.9169372279422561,23.437075175305328,-3.016955448104264,23.63045731569237
hybrid,1520.0,0.3090301003344481,14.45011400140067,-0.8751346962830762,23.761300329639862,-3.036878686580443,23.95458255767255
hybrid,1520.0,0.31304347826086953,14.198383604458613,-0.8342038055958061,24.083992340395756,-3.0561305139787507,24.277121344399823
hybrid,1520.0,0.31705685618729096,13.955683257481589,-0.7939942259304478,24.405207643683035,-3.074705044388521,24.598129425654975
hybrid,1520.0,0.3210702341137123,13.72210970482853,-0.7543299402953443,24.725012322876157,-3.0925933136348274,24.917671796737284
hybrid,1520.0,0.32508361204013375,13.49780723582749,-0.7150028898555045,25.043483202211384,-3.1097824136230856,25.235823694889042
hybrid,1520.0,0.3290969899665552,13.282979359774124,-0.6757638407791073,25.36070925249363,-3.126254401059562,25.552671883183965
hybrid,1520.0,0.33311036789297654,13.077903549295982,-0.6363093648016567,25.676793391405152,-3.141984887043331,25.868316294171834
hybrid,1520.0,0.33712374581939797,12.882950130128712,-0.5962632244042214,25.991854789095925,-3.1569411730115853,26.18287212945334
hybrid,1520.0,0.34113712374581934,12.698606784758756,-0.5551494941479649,26.30603182836843,-3.171079735038648,26.496472543361417
hybrid,1520.0,0.34515050167224076,12.525510662798158,-0.5123531797527996,26.61948592174038,-3.1843427584406148,26.809272081519996
hybrid,1520.0,0.3491638795986622,12.364490768835886,-0.46706146173584306,26.93240645980305,-3.1966532636160987,27.12145110062934
hybrid,1520.0,0.35317725752508355,12.216624083061163,-0.4181741516683577,27.245017261456656,-3.2079080987407607,27.43322146498726
hybrid,1520.0,0.357190635451505,12.083309509208522,-0.3641639137741428,27.55758501819557,-3.2179676263603385,27.744833891724426
hybrid,1520.0,0.3612040133779264,11.966363366645624,-0.30285216830086337,27.870430358314447,-3.2266401510642413,28.056587373059386
hybrid,1520.0,0.36521739130434777,11.868136065932148,-0.23103915334727443,28.183942240814847,-3.23365773891558,28.368841051513474
hybrid,1520.0,0.3692307692307692,11.791633830317657,-0.14387375731628005,28.49859621170258,-3.2386375017949716,28.682028500538475
hybrid,1520.0,0.3732441471571906,11.740577894173484,-0.03374472829430819,28.814975952906014,-3.2410175249587914,28.99667280505889
hybrid,1520.0,0.377257525083612,11.71917316570558,0.1117303267673867,29.133793466938233,-3.2399471249166396,29.313395899255145
hybrid,1520.0,0.3812709030100334,11.730857791623716,0.3134264100734597,29.45588970590081,-3.234092772003941,29.63290054017867
hybrid,1520.0,0.38528428093645484,11.773724881265327,0.6075045808406621,29.782153846077964,-3.2212881955744836,29.95585727951053
hybrid,1520.0,0.3892976588628762,11.825391669586182,1.0562544148283737,30.113160912169327,-3.197919551210096,30.28248915756785
hybrid,1520.0,0.39331103678929763,11.796983528515074,1.7542540419538728,30.447921853477425,-3.1580398807584538,30.61125873079918
hybrid,1520.0,0.397324414715719,11.42667219667726,2.7616746732479527,30.780383032962426,-3.093313085859959,30.93542573657317
hybrid,1520.0,0.4013377926421404,10.270962673959176,3.7593961042438053,31.09409313097207,-2.998931982485407,31.23837736940154
hybrid,1520.0,0.40535117056856185,8.504519086766187,3.825012138113038,31.36822725673698,-2.8881381116719838,31.500905113700924
hybrid,1520.0,0.4093645484949832,7.291964010515166,2.886280819406851,31.601181956674136,-2.7891957726048195,31.72403369870773
hybrid,1520.0,0.41337792642140464,6.924328074340689,1.8841335895909999,31.812952082441534,-2.7181981219135776,31.928866582290322
hybrid,1520.0,0.41739130434782606,6.9513301918425405,1.2032893571109209,32.02169286524226,-2.6718018754525477,32.132963436595425
hybrid,1520.0,0.42140468227424743,7.084101509515328,0.7918834708626551,32.23488491343972,-2.6415273459232447,32.3429354280338
hybrid,1520.0,0.42541806020066886,7.225027637903022,0.5495592101880312,32.45431451457029,-2.6209749770633217,32.55997605098997
hybrid,1520.0,0.4294314381270903,7.351693821368112,0.41053439332365754,32.67996509760492,-2.6061232445810183,32.7837154262085
hybrid,1520.0,0.43344481605351165,7.464954290929612,0.33839486428965093,32.91148223903021,-2.5944265290875794,33.01358375252275
hybrid,1520.0,0.4374581939799331,7.572178814258349,0.3145646582097231,33.148629620039166,-2.5841309155841397,33.24920116747793
hybrid,1520.0,0.44147157190635444,7.682530388551081,0.3315354540096992,33.391425703827295,-2.5738466022251356,33.49047621139484
hybrid,1520.0,0.44548494983277587,7.805994005884189,0.39013959059759545,33.64019528005124,-2.5622515476701393,33.73763286707471
hybrid,1520.0,0.4494983277591973,7.95341406061228,0.49992963908603605,33.89560784928462,-2.547818830752409,33.991228460689996
hybrid,1520.0,0.45351170568561866,8.136124763463247,0.6830340811872826,34.15871176816588,-2.528462105314932,34.252163585365636
hybrid,1520.0,0.4575250836120401,8.362568576820454,0.9837056975977725,34.43090727342938,-2.50094403759293,34.52161781769018
hybrid,1520.0,0.4615384615384615,8.622922972137506,1.4880547270583202,34.713604764721914,-2.4597714714944727,34.80064412411503
hybrid,1520.0,0.4655518394648829,8.829329888981372,2.3534549785345793,35.00660299394969,-2.3952184573167874,35.08845001755248
hybrid,1520.0,0.4695652173913043,8.623689975518882,3.7678732491136806,35.30212091710967,-2.291462905439932,35.376412247332816
hybrid,1520.0,0.4735785953177257,7.161320515245777,5.384121663049204,35.571597342460386,-2.135044028714156,35.635613513712414
hybrid,1520.0,0.4775919732441471,4.512586024211448,5.481957766650877,35.772473257584494,-1.9478823187416452,35.82546703802009
hybrid,1520.0,0.4816053511705685,2.8916636295229843,3.889021155224888,35.900960572647264,-1.7852326627671997,35.945319941530414
hybrid,1520.0,0.48561872909698994,2.627263055278675,2.394977094565664,35.99760228364318,-1.6752805127206833,36.03656386182865
hybrid,1520.0,0.4896321070234113,2.8344288409781253,1.4731915521709837,36.094069676231854,-1.6070364530117491,36.12982745535866
hybrid,1520.0,0.49364548494983274,3.103485265749132,0.9376072020692112,36.19981461571252,-1.5641507691585481,36.23359140135867
