solver_case_id,case_id,quantity,row_band,row_state,column_band,column_state,value,absolute_value,unit,source
Solve_14,Solve_14,z,heavy_hole,1,heavy_hole,4,0.011224913171869133,0.011224913171869133,nm,python_trapezoidal_envelope_integral
Solve_14,Solve_14,z,heavy_hole,1,heavy_hole,5,0.08653898176232921,0.08653898176232921,nm,python_trapezoidal_envelope_integral
Solve_14,Solve_14,z,heavy_hole,1,heavy_hole,6,-0.08066276047174537,0.08066276047174537,nm,python_trapezoidal_envelope_integral
Solve_14,Solve_14,z,heavy_hole,2,heavy_hole,1,0.9521753140307379,0.9521753140307379,nm,python_trapezoidal_envelope_integral
Solve_14,Solve_14,z,heavy_hole,2,heavy_hole,2,67.71683982517843,67.71683982517843,nm,python_trapezoidal_envelope_integral
Solve_14,Solve_14,z,heavy_hole,2,heavy_hole,3,3.250258028072345,3.250258028072345,nm,python_trapezoidal_envelope_integral
Solve_14,Solve_14,z,heavy_hole,2,heavy_hole,4,0.8644885223538461,0.8644885223538461,nm,python_trapezoidal_envelope_integral
Solve_14,Solve_14,z,heavy_hole,2,heavy_hole,5,-0.4290995037192573,0.4290995037192573,nm,python_trapezoidal_envelope_integral
Solve_14,Solve_14,z,heavy_hole,2,heavy_hole,6,-0.388863050315595,0.388863050315595,nm,python_trapezoidal_envelope_integral
Solve_14,Solve_14,z,heavy_hole,3,heavy_hole,1,-1.1161156753368466,1.1161156753368466,nm,python_trapezoidal_envelope_integral
Solve_14,Solve_14,z,heavy_hole,3,heavy_hole,2,3.2502580280723485,3.2502580280723485,nm,python_trapezoidal_envelope_integral
Solve_14,Solve_14,z,heavy_hole,3,heavy_hole,3,66.02692809427317,66.02692809427317,nm,python_trapezoidal_envelope_integral
Solve_14,Solve_14,z,heavy_hole,3,heavy_hole,4,-1.3609429320112554,1.3609429320112554,nm,python_trapezoidal_envelope_integral
Solve_14,Solve_14,z,heavy_hole,3,heavy_hole,5,-0.3547331140797496,0.3547331140797496,nm,python_trapezoidal_envelope_integral
Solve_14,Solve_14,z,heavy_hole,3,heavy_hole,6,-0.322339510608491,0.322339510608491,nm,python_trapezoidal_envelope_integral
Solve_14,Solve_14,z,heavy_hole,4,heavy_hole,1,0.011224913171869133,0.011224913171869133,nm,python_trapezoidal_envelope_integral
Solve_14,Solve_14,z,heavy_hole,4,heavy_hole,2,0.8644885223538461,0.8644885223538461,nm,python_trapezoidal_envelope_integral
Solve_14,Solve_14,z,heavy_hole,4,heavy_hole,3,-1.3609429320112554,1.3609429320112554,nm,python_trapezoidal_envelope_integral
Solve_14,Solve_14,z,heavy_hole,4,heavy_hole,4,63.53393679214217,63.53393679214217,nm,python_trapezoidal_envelope_integral
Solve_14,Solve_14,z,heavy_hole,4,heavy_hole,5,1.369383062792652,1.369383062792652,nm,python_trapezoidal_envelope_integral
Solve_14,Solve_14,z,heavy_hole,4,heavy_hole,6,-1.0074673880069405,1.0074673880069405,nm,python_trapezoidal_envelope_integral
Solve_14,Solve_14,z,heavy_hole,5,heavy_hole,1,0.08653898176232921,0.08653898176232921,nm,python_trapezoidal_envelope_integral
Solve_14,Solve_14,z,heavy_hole,5,heavy_hole,2,-0.4290995037192573,0.4290995037192573,nm,python_trapezoidal_envelope_integral
Solve_14,Solve_14,z,heavy_hole,5,heavy_hole,3,-0.3547331140797505,0.3547331140797505,nm,python_trapezoidal_envelope_integral
Solve_14,Solve_14,z,heavy_hole,5,heavy_hole,4,1.369383062792652,1.369383062792652,nm,python_trapezoidal_envelope_integral
Solve_14,Solve_14,z,heavy_hole,5,heavy_hole,5,66.87631709234937,66.87631709234937,nm,python_trapezoidal_envelope_integral
Solve_14,Solve_14,z,heavy_hole,5,heavy_hole,6,3.3660801440510504,3.3660801440510504,nm,python_trapezoidal_envelope_integral
Solve_14,Solve_14,z,heavy_hole,6,heavy_hole,1,-0.08066276047174537,0.08066276047174537,nm,python_trapezoidal_envelope_integral
Solve_14,Solve_14,z,heavy_hole,6,heavy_hole,2,-0.3888630503155932,0.3888630503155932,nm,python_trapezoidal_envelope_integral
Solve_14,Solve_14,z,heavy_hole,6,heavy_hole,3,-0.32233951060849275,0.32233951060849275,nm,python_trapezoidal_envelope_integral
Solve_14,Solve_14,z,heavy_hole,6,heavy_hole,4,-1.0074673880069405,1.0074673880069405,nm,python_trapezoidal_envelope_integral
Solve_14,Solve_14,z,heavy_hole,6,heavy_hole,5,3.3660801440510504,3.3660801440510504,nm,python_trapezoidal_envelope_integral
Solve_14,Solve_14,z,heavy_hole,6,heavy_hole,6,66.83112533490514,66.83112533490514,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,overlap,electron,1,heavy_hole,1,0.9760507047451011,0.9760507047451011,dimensionless,python_trapezoidal_envelope_integral
Solve_15,Solve_15,overlap,electron,1,heavy_hole,2,0.09420364751726165,0.09420364751726165,dimensionless,python_trapezoidal_envelope_integral
Solve_15,Solve_15,overlap,electron,1,heavy_hole,3,0.08388764155075151,0.08388764155075151,dimensionless,python_trapezoidal_envelope_integral
Solve_15,Solve_15,overlap,electron,1,heavy_hole,4,0.13232227121953205,0.13232227121953205,dimensionless,python_trapezoidal_envelope_integral
Solve_15,Solve_15,overlap,electron,1,heavy_hole,5,0.01292406815349964,0.01292406815349964,dimensionless,python_trapezoidal_envelope_integral
Solve_15,Solve_15,overlap,electron,1,heavy_hole,6,-0.02712325118346894,0.02712325118346894,dimensionless,python_trapezoidal_envelope_integral
Solve_15,Solve_15,overlap,electron,2,heavy_hole,1,-0.12118892600611979,0.12118892600611979,dimensionless,python_trapezoidal_envelope_integral
Solve_15,Solve_15,overlap,electron,2,heavy_hole,2,0.2588301503348254,0.2588301503348254,dimensionless,python_trapezoidal_envelope_integral
Solve_15,Solve_15,overlap,electron,2,heavy_hole,3,0.9173528884899885,0.9173528884899885,dimensionless,python_trapezoidal_envelope_integral
Solve_15,Solve_15,overlap,electron,2,heavy_hole,4,0.032380300981921926,0.032380300981921926,dimensionless,python_trapezoidal_envelope_integral
Solve_15,Solve_15,overlap,electron,2,heavy_hole,5,0.08196214063475162,0.08196214063475162,dimensionless,python_trapezoidal_envelope_integral
Solve_15,Solve_15,overlap,electron,2,heavy_hole,6,0.022544466741068764,0.022544466741068764,dimensionless,python_trapezoidal_envelope_integral
Solve_15,Solve_15,overlap,electron,3,heavy_hole,1,0.06617774311488264,0.06617774311488264,dimensionless,python_trapezoidal_envelope_integral
Solve_15,Solve_15,overlap,electron,3,heavy_hole,2,-0.9095000574946526,0.9095000574946526,dimensionless,python_trapezoidal_envelope_integral
Solve_15,Solve_15,overlap,electron,3,heavy_hole,3,0.2843811389183097,0.2843811389183097,dimensionless,python_trapezoidal_envelope_integral
Solve_15,Solve_15,overlap,electron,3,heavy_hole,4,-0.028606395253846895,0.028606395253846895,dimensionless,python_trapezoidal_envelope_integral
Solve_15,Solve_15,overlap,electron,3,heavy_hole,5,-0.21802145631157782,0.21802145631157782,dimensionless,python_trapezoidal_envelope_integral
Solve_15,Solve_15,overlap,electron,3,heavy_hole,6,0.04116587461444081,0.04116587461444081,dimensionless,python_trapezoidal_envelope_integral
Solve_15,Solve_15,overlap,electron,4,heavy_hole,1,7.915013934249247e-06,7.915013934249247e-06,dimensionless,python_trapezoidal_envelope_integral
Solve_15,Solve_15,overlap,electron,4,heavy_hole,2,1.707915240393821e-05,1.707915240393821e-05,dimensionless,python_trapezoidal_envelope_integral
Solve_15,Solve_15,overlap,electron,4,heavy_hole,3,-4.459964089253229e-05,4.459964089253229e-05,dimensionless,python_trapezoidal_envelope_integral
Solve_15,Solve_15,overlap,electron,4,heavy_hole,4,-2.801137543041982e-05,2.801137543041982e-05,dimensionless,python_trapezoidal_envelope_integral
Solve_15,Solve_15,overlap,electron,4,heavy_hole,5,-1.6506632638590058e-05,1.6506632638590058e-05,dimensionless,python_trapezoidal_envelope_integral
Solve_15,Solve_15,overlap,electron,4,heavy_hole,6,8.315020051196493e-05,8.315020051196493e-05,dimensionless,python_trapezoidal_envelope_integral
Solve_15,Solve_15,overlap,electron,5,heavy_hole,1,0.00023737059617590436,0.00023737059617590436,dimensionless,python_trapezoidal_envelope_integral
Solve_15,Solve_15,overlap,electron,5,heavy_hole,2,0.0004133864498759874,0.0004133864498759874,dimensionless,python_trapezoidal_envelope_integral
Solve_15,Solve_15,overlap,electron,5,heavy_hole,3,-0.001025248979619229,0.001025248979619229,dimensionless,python_trapezoidal_envelope_integral
Solve_15,Solve_15,overlap,electron,5,heavy_hole,4,-0.0009022212639568291,0.0009022212639568291,dimensionless,python_trapezoidal_envelope_integral
Solve_15,Solve_15,overlap,electron,5,heavy_hole,5,-0.00045472292554856234,0.00045472292554856234,dimensionless,python_trapezoidal_envelope_integral
Solve_15,Solve_15,overlap,electron,5,heavy_hole,6,0.0022099240203983933,0.0022099240203983933,dimensionless,python_trapezoidal_envelope_integral
Solve_15,Solve_15,overlap,electron,6,heavy_hole,1,0.0020642456528141093,0.0020642456528141093,dimensionless,python_trapezoidal_envelope_integral
Solve_15,Solve_15,overlap,electron,6,heavy_hole,2,0.0029224173685100086,0.0029224173685100086,dimensionless,python_trapezoidal_envelope_integral
Solve_15,Solve_15,overlap,electron,6,heavy_hole,3,-0.006787758027932849,0.006787758027932849,dimensionless,python_trapezoidal_envelope_integral
Solve_15,Solve_15,overlap,electron,6,heavy_hole,4,-0.00829676830467706,0.00829676830467706,dimensionless,python_trapezoidal_envelope_integral
Solve_15,Solve_15,overlap,electron,6,heavy_hole,5,-0.0035155594894688627,0.0035155594894688627,dimensionless,python_trapezoidal_envelope_integral
Solve_15,Solve_15,overlap,electron,6,heavy_hole,6,0.016783429922766567,0.016783429922766567,dimensionless,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,electron,1,electron,1,63.71675536373864,63.71675536373864,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,electron,1,electron,2,1.0544312121287511,1.0544312121287511,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,electron,1,electron,3,-1.5819959915535282,1.5819959915535282,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,electron,1,electron,4,1.4655414570805556e-05,1.4655414570805556e-05,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,electron,1,electron,5,0.0003268599797526875,0.0003268599797526875,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,electron,1,electron,6,0.002156894551174071,0.002156894551174071,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,electron,2,electron,1,1.0544312121287511,1.0544312121287511,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,electron,2,electron,2,69.83129505833722,69.83129505833722,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,electron,2,electron,3,1.8197390216016505,1.8197390216016505,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,electron,2,electron,4,0.00021549014819389258,0.00021549014819389258,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,electron,2,electron,5,0.00507501644859762,0.00507501644859762,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,electron,2,electron,6,0.03486483390070798,0.03486483390070798,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,electron,3,electron,1,-1.5819959915535282,1.5819959915535282,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,electron,3,electron,2,1.8197390216016505,1.8197390216016505,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,electron,3,electron,3,63.97938589017909,63.97938589017909,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,electron,3,electron,4,0.0002994958420741954,0.0002994958420741954,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,electron,3,electron,5,0.007406389013939134,0.007406389013939134,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,electron,3,electron,6,0.05508903496017564,0.05508903496017564,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,electron,4,electron,1,1.4655414570805556e-05,1.4655414570805556e-05,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,electron,4,electron,2,0.00021549014819389258,0.00021549014819389258,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,electron,4,electron,3,0.0002994958420741954,0.0002994958420741954,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,electron,4,electron,4,104.43018696058469,104.43018696058469,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,electron,4,electron,5,-3.814011722351095,3.814011722351095,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,electron,4,electron,6,1.159061470041754,1.159061470041754,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,electron,5,electron,1,0.0003268599797526875,0.0003268599797526875,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,electron,5,electron,2,0.00507501644859762,0.00507501644859762,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,electron,5,electron,3,0.007406389013939148,0.007406389013939148,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,electron,5,electron,4,-3.814011722351092,3.814011722351092,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,electron,5,electron,5,97.63021164917608,97.63021164917608,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,electron,5,electron,6,-5.705581415510897,5.705581415510897,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,electron,6,electron,1,0.002156894551174099,0.002156894551174099,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,electron,6,electron,2,0.03486483390070798,0.03486483390070798,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,electron,6,electron,3,0.0550890349601757,0.0550890349601757,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,electron,6,electron,4,1.1590614700417559,1.1590614700417559,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,electron,6,electron,5,-5.70558141551089,5.70558141551089,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,electron,6,electron,6,92.36366354065326,92.36366354065326,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,heavy_hole,1,heavy_hole,1,63.347852140587364,63.347852140587364,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,heavy_hole,1,heavy_hole,2,1.474082825616037,1.474082825616037,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,heavy_hole,1,heavy_hole,3,-0.022614489502040258,0.022614489502040258,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,heavy_hole,1,heavy_hole,4,-0.055300582583988955,0.055300582583988955,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,heavy_hole,1,heavy_hole,5,0.1193168072209625,0.1193168072209625,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,heavy_hole,1,heavy_hole,6,0.01717129296035913,0.01717129296035913,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,heavy_hole,2,heavy_hole,1,1.4740828256160379,1.4740828256160379,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,heavy_hole,2,heavy_hole,2,63.645102792302566,63.645102792302566,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,heavy_hole,2,heavy_hole,3,0.2898294483876338,0.2898294483876338,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,heavy_hole,2,heavy_hole,4,1.6119388283744573,1.6119388283744573,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,heavy_hole,2,heavy_hole,5,-0.023052220399112144,0.023052220399112144,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,heavy_hole,2,heavy_hole,6,-0.0025937131304183403,0.0025937131304183403,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,heavy_hole,3,heavy_hole,1,-0.022614489502040258,0.022614489502040258,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,heavy_hole,3,heavy_hole,2,0.2898294483876338,0.2898294483876338,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,heavy_hole,3,heavy_hole,3,70.33949282231174,70.33949282231174,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,heavy_hole,3,heavy_hole,4,-0.2442580987557943,0.2442580987557943,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,heavy_hole,3,heavy_hole,5,-0.16459355976976142,0.16459355976976142,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,heavy_hole,3,heavy_hole,6,0.7251326155646566,0.7251326155646566,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,heavy_hole,4,heavy_hole,1,-0.05530058258399073,0.05530058258399073,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,heavy_hole,4,heavy_hole,2,1.6119388283744573,1.6119388283744573,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,heavy_hole,4,heavy_hole,3,-0.2442580987557943,0.2442580987557943,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,heavy_hole,4,heavy_hole,4,63.613922030932656,63.613922030932656,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,heavy_hole,4,heavy_hole,5,1.7040991425747904,1.7040991425747904,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,heavy_hole,4,heavy_hole,6,0.12540404342374156,0.12540404342374156,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,heavy_hole,5,heavy_hole,1,0.11931680722096161,0.11931680722096161,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,heavy_hole,5,heavy_hole,2,-0.023052220399112144,0.023052220399112144,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,heavy_hole,5,heavy_hole,3,-0.16459355976976098,0.16459355976976098,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,heavy_hole,5,heavy_hole,4,1.7040991425747904,1.7040991425747904,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,heavy_hole,5,heavy_hole,5,63.79988089758251,63.79988089758251,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,heavy_hole,5,heavy_hole,6,-1.3072459291789347,1.3072459291789347,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,heavy_hole,6,heavy_hole,1,0.01717129296035913,0.01717129296035913,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,heavy_hole,6,heavy_hole,2,-0.0025937131304181182,0.0025937131304181182,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,heavy_hole,6,heavy_hole,3,0.7251326155646548,0.7251326155646548,nm,python_trapezoidal_envelope_integral
Solve_15,Solve_15,z,heavy_hole,6,heavy_hole,4,0.125404043423742,0.125404043423742,nm,python_trapezoidal_envelope_integral
