wavelength_nm,paper_pm_per_V,paper_normalized,demo21_real_pm_per_V,demo21_imag_pm_per_V,demo21_abs_pm_per_V,demo21_normalized,hybrid_real_pm_per_V,hybrid_imag_pm_per_V,hybrid_abs_pm_per_V,hybrid_normalized
1527.0,3582.5,0.9069620253164556,24.665795310525926,-0.13816339736692362,24.666182262870247,0.5468422291850621,48.98219017810251,-0.3596609476692035,48.98351059939539,0.5221816501756985
1528.0,3530.0,0.8936708860759494,24.236206856682454,-0.052533287285219395,24.236263790984257,0.5373110592201072,48.30058955748334,-0.23027722772426906,48.30113848763896,0.514907320692355
1529.0,3477.5,0.8803797468354431,23.82325351400465,0.0258820581084056,23.82326757339276,0.5281550508088383,47.644057150283615,-0.11370662627151659,47.644192835395465,0.5079040463135585
1530.0,3425.0,0.8670886075949367,23.42441912689391,0.09629607354722046,23.424617059114837,0.519317082550505,47.010643828580974,-0.00926611518141911,47.010644741787885,0.5011501982341242
1531.0,3372.5,0.8537974683544304,23.039794649882293,0.15780134073272442,23.04033504035655,0.5107976597418185,46.39872569973,0.08337385505517539,46.398800606895996,0.49462772207635947
1532.0,3320.0,0.8405063291139241,22.669664825514662,0.21158392398069922,22.67065219745704,0.5026018965001373,45.80703335669969,0.16422305204314694,45.80732773424597,0.4883224108217112
1533.0,3267.5,0.8272151898734177,22.312339778322343,0.25860709570255325,22.31383839713045,0.494691436263723,45.23485083710753,0.23296775258956195,45.23545074639043,0.48222599867072913
1534.0,3215.0,0.8139240506329114,21.966685190576037,0.29732052741521053,21.968697224867366,0.48703975486396295,44.68221108841246,0.28916865915639417,44.68314678111746,0.4763382419041003
1535.0,3162.5,0.8006329113924051,21.634781083430934,0.326554597054732,21.63724544466875,0.47969156338384067,44.150163597354386,0.3326289119181505,44.151416598634746,0.470669808981686
1536.0,3110.0,0.7873417721518987,21.318808144889093,0.3485132614641529,21.32165664792504,0.47269504972485654,43.640684464963954,0.36420327376700967,43.642204167470375,0.46524142329961365
1537.0,3057.5,0.7740506329113924,21.018222442073917,0.3656602723157387,21.021402951735872,0.46603851087359327,43.15586638906535,0.3865509173712311,43.157597539744735,0.46007534423636715
1538.0,3005.0,0.760759493670886,20.73294567701513,0.37879626945311917,20.736405741106918,0.4597202039580371,42.6963437440594,0.4040603926382049,42.69825563078402,0.45517859606374983
1539.0,2952.5,0.7474683544303797,20.46387678590792,0.39073600111286777,20.46760679052113,0.4537610078500038,42.260300385919095,0.4212594103707241,42.26239993420794,0.45053221927099746
1540.0,2900.0,0.7341772151898734,20.208383377938564,0.4054355009926903,20.212450041872927,0.4481042554699473,41.844151409564304,0.44111859990506014,41.84647646822519,0.4460983271477908
1541.0,2852.5,0.7221518987341772,19.962100897281868,0.42279248976523587,19.966577716841297,0.44265333611476193,41.4441032968166,0.46460445621404084,41.446707412989255,0.4418366467905063
1542.0,2805.0,0.710126582278481,19.72417496267683,0.4409215662813477,19.72910260974633,0.4373885806874394,41.05714432826531,0.49140070711538775,41.060084937162046,0.437715113646964
1543.0,2757.5,0.6981012658227848,19.494624113568303,0.46064883002928453,19.500065812040894,0.4323109001737759,40.68120652559926,0.5206737635520812,40.68453840891539,0.4337116540451931
1544.0,2710.0,0.6860759493670886,19.27107951463735,0.4823996756947574,19.277116358692908,0.4273681743491992,40.31494864729433,0.5515675319696498,40.31872159650281,0.42981191667581853
1545.0,2662.5,0.6740506329113924,19.052376451105438,0.5041791290061856,19.059046278047663,0.4225336228264807,39.95749177643336,0.5833520452133155,39.96174981995151,0.42600647053558194
1546.0,2615.0,0.6620253164556962,18.83960216766211,0.5253845247606262,18.84692650632025,0.41783098795621737,39.60823362218243,0.6154831816960965,39.61301541433489,0.4222888377001727
1547.0,2567.5,0.65,18.632449497402714,0.5471280858995685,18.640480772116444,0.4132541448803557,39.26672757219241,0.6475557371944254,39.272066697100996,0.4186542030728889
1548.0,2520.0,0.6379746835443038,18.42946619040866,0.5690299708118968,18.43824880977307,0.40877071992542113,38.93261878446265,0.6792944690686527,38.938544482196576,0.4150987376026131
1549.0,2472.5,0.6259493670886076,18.230788444343247,0.5898913379310241,18.240329467774572,0.40438290453413456,38.605604170235516,0.7105013701864071,38.612141685562364,0.4116191676640199
1550.0,2425.0,0.6139240506329114,18.037206059546392,0.6100770829317823,18.047520507860785,0.4001083848568508,38.285413972447635,0.7410520702936081,38.29258519886814,0.40821258182514375
1551.0,2377.5,0.6018987341772152,17.848002365436272,0.6304223255008649,17.85913269856934,0.395931880828528,37.971799009347784,0.7708589842864074,37.979622741411745,0.4048762906839442
1552.0,2330.0,0.589873417721519,17.66221971052872,0.6502194891544884,17.674184294814445,0.3918316274404797,37.66452559281581,0.7998756707130013,37.673018052984226,0.4016077756225377
1553.0,2282.5,0.5778481012658228,17.480541594495886,0.6687701595023278,17.493329813478667,0.38782213514541003,37.36337168918766,0.8280711447646854,37.37254668610612,0.39840464395094016
1554.0,2235.0,0.5658227848101266,17.30332998506472,0.6870579528244348,17.316965011299732,0.3839121777573757,37.068124736318694,0.8554383763297648,37.07799409734809,0.3952646085598653
1555.0,2187.5,0.5537974683544303,17.129343714826927,0.7053394313441983,17.14385953669971,0.3800744787326302,36.77858178804312,0.8819751525834502,36.78915544708184,0.39218548578599843
1556.0,2140.0,0.5417721518987342,16.958503873670136,0.7224805470509114,16.973886760967623,0.3763062307487489,36.49454655711438,0.9076937834918135,36.505832909467756,0.3891651667355071
1557.0,2092.5,0.529746835443038,16.7917539300645,0.7388645035527673,16.808001689744287,0.3726286060085457,36.21583232606785,0.9326065822087203,36.227838275379334,0.386201645032143
1558.0,2045.0,0.5177215189873418,16.62832188412197,0.7553882812500433,16.64547085958879,0.36902534383662383,35.94225731159156,0.9567346420212789,35.95498855274328,0.3832929699153
1559.0,1997.5,0.5056962025316456,16.46747715370703,0.7712235224725759,16.485526668246845,0.365479426709826,35.67364944116356,0.9800973146406153,35.687110491004944,0.3804372944724272
1560.0,1950.0,0.4936708860759494,16.310032108760403,0.7860737214747291,16.32896381539222,0.3620084728933745,35.40984046728441,1.0027189801089034,35.42403488130063,0.377632814876837
1561.0,1925.0,0.4873417721518987,16.15590781147218,0.8008512721240203,16.17574480426946,0.35861165109489035,35.150671750009366,1.0246219754517927,35.16560215138489,0.37487783003162106
1562.0,1900.0,0.4810126582278481,16.00420933743963,0.8153704923885002,16.024966319978574,0.3552689350805484,34.89598767661147,1.0458310709139393,34.911655912533114,0.37217067277733545
1563.0,1875.0,0.47468354430379744,15.855205773471873,0.828994791239256,15.876863118482746,0.3519855293231307,34.64564190065333,1.0663694648693973,34.66204908172498,0.36950977515665473
1564.0,1850.0,0.46835443037974683,15.709307153234963,0.8422216033332816,15.731867926721241,0.34877102725552334,34.39949060863829,1.0862607540037816,34.41663720585559,0.36689359724808773
1565.0,1825.0,0.4620253164556962,15.565858461692963,0.8554207243610661,15.589345536780074,0.3456113464993518,34.15739850062937,1.1055278635107333,34.175284405368096,0.36432069052721594
1566.0,1800.0,0.45569620253164556,15.42458078034313,0.8679815937293374,15.448983277108677,0.34249955521547326,33.919232806701665,1.1241925230022507,33.93785737232097,0.3617896338839544
1567.0,1775.0,0.44936708860759494,15.286043648316037,0.8799150809542429,15.31134811072865,0.3394482228124525,33.68486804633614,1.1422766484114442,33.70423016834213,0.359299084770451
1568.0,1750.0,0.4430379746835443,15.14996117987417,0.8918559704579371,15.176189601600786,0.3364517971946922,33.45418166878793,1.1597999515766289,33.474279783976584,0.3568477318621518
1569.0,1725.0,0.43670886075949367,15.015748177019942,0.903413213145021,15.042900277186002,0.3334968108691727,33.22705693923292,1.1767828433107688,33.24788911650387,0.354434326802394
1570.0,1700.0,0.43037974683544306,14.883878288163784,0.9142827956399874,14.911933004385332,0.3305933037659915,33.00338063468493,1.1932431173738862,33.024944548856645,0.3520576583928176
1571.0,1675.0,0.4240506329113924,14.75436165723062,0.9250765654160834,14.783333675603723,0.3277422933066837,32.783043832410925,1.2091993297500474,32.80533685144604,0.3497165622071438
1572.0,1650.0,0.4177215189873418,14.62657883006004,0.9356629255244707,14.656475476121862,0.32492988318760785,32.56594168348204,1.2246675988212548,32.588960837368774,0.34740991691556067
1573.0,1625.0,0.41139240506329117,14.50077641333842,0.945630459020484,14.531577118628904,0.3221609222067343,32.35197234571485,1.2396643703128398,32.37571439225583,0.3451366339425646
1574.0,1600.0,0.4050632911392405,14.377145499188735,0.9554002011301366,14.408854994383226,0.31944020769657466,32.14103828584886,1.2542043146889563,32.165499693855004,0.3428956704681442
1575.0,1575.0,0.3987341772151899,14.255182693568111,0.9650671932956695,14.287812579768094,0.31675673187008985,31.933044187518195,1.2683016907399178,31.958221168593276,0.3406860076440082
1576.0,1550.0,0.3924050632911392,14.134899770595595,0.9742227153499072,14.168433273438781,0.3141101266801998,31.727898766382097,1.2819697975280706,31.75378728107192,0.33850666967024007
1577.0,1525.0,0.3860759493670886,14.016585855777295,0.9830875882729294,14.051019189318348,0.3115070899064551,31.525512727629263,1.2952208184540865,31.55210848276976,0.33635670192774486
1578.0,1500.0,0.379746835443038,13.89986112528366,0.9919003008658959,13.935207408181258,0.308939575733083,31.325800068418683,1.3080665876514426,31.353098541041682,0.334235185145846
1579.0,1475.0,0.37341772151898733,13.78459659540227,1.0002887368122482,13.820842262864058,0.30640413306344577,31.12867694489897,1.3205174668073716,31.156673357725918,0.33214122280821895
1580.0,1450.0,0.3670886075949367,13.671097653565791,1.0083552010304202,13.708234432806334,0.3039076495721536,30.93406187176274,1.3325836120393906,30.962751217699005,0.3300739438025752
1581.0,1440.0,0.36455696202531646,13.559077558389257,1.0163685583504454,13.597116947383315,0.3014442065965607,30.741875720911047,1.3442738240284298,30.7712527361807,0.3280325018589142
1582.0,1430.0,0.3620253164556962,13.448365885129748,1.0240276362611245,13.487296896715375,0.2990095273796284,30.552040979487746,1.3555963967585507,30.582100150303663,0.32601606799740396
1583.0,1420.0,0.3594936708860759,13.339215885496694,1.0313672221279135,13.37902831997777,0.2966092438974534,30.364482374300813,1.3665586677617976,30.395217920779245,0.32402383694235204
1584.0,1410.0,0.3569620253164557,13.231426859064538,1.0386301843210641,13.272129044978325,0.29423931744446685,30.17912591206182,1.377167022895673,30.21053176998102,0.3220550168678349
1585.0,1400.0,0.35443037974683544,13.124816040643466,1.0455913940321362,13.16639880392532,0.29189530814081666,29.995899331004818,1.3874271970378422,30.027969143830816,0.32010883432156595
1586.0,1390.0,0.3518987341772152,13.019587828831815,1.0522420804477872,13.0620396810196,0.28958169613562745,29.814731607941347,1.3973437318599184,29.847458691797282,0.31818452868149627
1587.0,1380.0,0.3493670886075949,12.915588932072268,1.0587990526410413,12.958915575623651,0.2872954641165637,29.635552800352844,1.4069204652631506,29.668930128639246,0.316281350681949
1588.0,1370.0,0.3468354430379747,12.812649382636575,1.0650736610961815,12.856841218041788,0.2850325047072869,29.45829410796084,1.4161600881868965,29.492314272476037,0.3143985628194629
1589.0,1360.0,0.34430379746835443,12.710936729617742,1.0710597066878775,12.755982182475629,0.2827964886406467,29.282887335425034,1.425064252725753,29.31754250996479,0.3125354336513922
1590.0,1350.0,0.34177215189873417,12.610307490802022,1.0769287754969823,12.656209171788802,0.28058454943598843,29.109265041850094,1.4336335471049928,29.144546941478794,0.3106912393435588
1591.0,1340.0,0.3392405063291139,12.510630487230221,1.0825183479103457,12.557377160919268,0.2783934719290289,28.937360136351817,1.4418671922352746,28.973259959158334,0.308865259172125
1592.0,1330.0,0.3367088607594937,12.412030894234551,1.08783938782695,12.459610967166697,0.27622602328372026,28.76710570454213,1.4497631705831848,28.80361407648491,0.30705677370679346
1593.0,1320.0,0.3341772151898734,12.314366938022829,1.0930151113794795,12.362779425273818,0.2740792956037,28.598434893403105,1.4573178967784106,28.635541793451143,0.3052650633734704
1594.0,1310.0,0.33164556962025316,12.217547326954296,1.0979001248057338,12.266778198468273,0.27195097577246813,28.431280502144226,1.4645261017411821,28.46897517815293,0.3034894039938899
1595.0,1300.0,0.3291139240506329,12.121658685635817,1.1025299776232862,12.17169592302602,0.2698430288309953,28.265574865125732,1.4713806698343301,28.303845737489272,0.30172906540722677
1596.0,1290.0,0.3265822784810127,12.02655222482415,1.1069740234720324,12.077390028688505,0.26775229403729167,28.101249511323964,1.4778722584216077,28.140084052999867,0.2999833075879968
1597.0,1280.0,0.3240506329113924,11.93218125553161,1.1111056680330738,11.98380178909828,0.26567746944475384,27.93823482287658,1.4839890737414678,27.977619423195705,0.29825137683317315
1598.0,1270.0,0.32151898734177214,11.838583681777253,1.1149804803671202,11.890973259663918,0.2636194874098011,27.776459772281488,1.4897164269585819,27.816379572365665,0.2965325026579614
1599.0,1260.0,0.3189873417721519,11.745612851146094,1.1186094128477442,11.798758759611955,0.26157511823121493,27.615851475270244,1.4950362129766475,27.656290170272246,0.2948258926755846
1600.0,1250.0,0.31645569620253167,11.653257230252112,1.1218932626995668,11.707136651090813,0.25954388220399405,27.456334797811312,1.4999263477816807,27.497274402716243,0.29313072801935086
1601.0,1246.0,0.31544303797468354,11.561498264568572,1.1248896137038298,11.616093093834985,0.2575254724933978,27.29783191798689,1.5043599508371053,27.33925248217929,0.29144615812592767
1602.0,1242.0,0.31443037974683546,11.470206737677964,1.1275523018513998,11.525494210596062,0.25551692107899315,27.140261781400834,1.5083043818520514,27.182141042811196,0.2897712942856923
1603.0,1238.0,0.31341772151898734,11.379384860869335,1.1298168219287092,11.435334969422422,0.25351811640384725,26.98353957787254,1.5117200316138786,27.02585254167936,0.28810520325983763
1604.0,1234.0,0.31240506329113926,11.288957541239077,1.1317111037850045,11.345542401768585,0.2515274407761078,26.82757615991384,1.5145587278842056,26.870294578887435,0.286446900032595
1605.0,1230.0,0.31139240506329113,11.198827824416176,1.1331445315923436,11.256010002234165,0.24954253300140972,26.672277425074366,1.5167617332605823,26.715369157015505,0.2847953399166025
1606.0,1226.0,0.31037974683544306,11.108978217643411,1.1340763382950563,11.166715102533802,0.24756289053032876,26.517543754937023,1.5182571509106833,26.560971962096772,0.2831494108878621
1607.0,1222.0,0.30936708860759493,11.019295213782113,1.1344682694350359,11.077539675525262,0.2455858967347674,26.36326953709525,1.5189565225509138,26.40699168029055,0.28150792630122884
