x[nm]                E_1[eV]              E_2[eV]              E_3[eV]              E_4[eV]              E_5[eV]              E_6[eV]              Psi^2_1[nm^-1]       Psi^2_2[nm^-1]       Psi^2_3[nm^-1]       Psi^2_4[nm^-1]       Psi^2_5[nm^-1]       Psi^2_6[nm^-1]      
14.65                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      3.0737002610058      3.070117389565       3.3021592701411      3.4018600135573      3.6163213794834      3.7927342954631
14.7                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      3.0705519197595      3.070730240072       3.3046103886238      3.4060175358068      3.617219024061       3.7872746259936
14.75                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      3.0673751058836      3.0713473204061      3.3066932314463      3.4107660063744      3.6177970609006      3.7825607368694
14.8                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      3.0641731157497      3.0719666898803      3.3083988593104      3.416062964271       3.6180485748782      3.7786663397833
14.85                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      3.0609492718528      3.0725864006081      3.3097199518771      3.4218610439153      3.6179705571022      3.7756523319253
14.9                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      3.0577069193643      3.0732045036302      3.310650839184       3.4281083986775      3.6175639409085      3.7735658437255
14.95                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      3.0544494226609      3.073819055043       3.3111875259807      3.4347491644941      3.6168335906953      3.7724395018692
15                   2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      3.0511801618333      3.0744281221129      3.3113277088751      3.4417239594066      3.6157882437293      3.7722909191094
15.05                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      3.0479025291789      3.0750297893539      3.3110707862201      3.4489704145564      3.6144404056213      3.773122418854
15.1                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      3.0446199256824      3.0756221645525      3.3104178606952      3.4564237318898      3.6128062007195      3.774920998834
15.15                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      3.041335757486       3.076203384718       3.3093717345741      3.4640172635841      3.6109051792124      3.7776585344221
15.2                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      3.0380534323557      3.0767716219417      3.307936897698       3.471683108015       3.6087600832475      3.7812922184209
15.25                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      3.0347763561452      3.0773250891456      3.3061195082053      3.4793527169353      3.6063965748641      3.7857652304446
15.3                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      3.0315079292614      3.077862045703       3.3039273661019      3.4869575084354      3.6038429289952      3.7910076254266
15.35                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      3.0282515431366      3.0783808029118      3.3013698797845      3.4944294802055      3.6011296952116      3.7969374273599
15.4                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      3.0250105767092      3.0788797293065      3.298458025661       3.5017018176143      3.5982893322531      3.803461911166
15.45                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      3.0217883929174      3.0793572557882      3.2952043010412      3.5087094911681      3.5953558197212      3.8104790526493
15.5                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      3.0185883352102      3.0798118805598      3.2916226704998      3.5153898380063      3.5923642515768      3.8178791238625
15.55                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      3.0154137240775      3.0802421738488      3.2877285059421      3.5216831222354      3.5893504163069      3.8255464089366
15.6                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      3.0122678536052      3.0806467824042      3.2835385206301      3.5275330690891      3.586350368783       3.8333610135451
15.65                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      3.0091539880566      3.0810244337521      3.2790706974509      3.5328873681394      3.5833999989321      3.8412007397067
15.7                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      3.006075358486       3.0813739401977      3.2743442117367      3.537698141058       3.580534602381       3.8489429966114
15.75                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      3.0029885964381      3.0817011659854      3.2693060587345      3.54200563341        3.577744868445       3.8566037515108
15.8                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9998622029878      3.0820137359848      3.2639150989767      3.545847505816       3.5750342832513      3.8642039529406
15.85                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9967209513834      3.0823152220154      3.2582231746055      3.5491955942747      3.5724597951986      3.8716369545512
15.9                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.993587811749       3.0826095847694      3.252282303205       3.5520269079701      3.5700790417341      3.8787935238245
15.95                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9904837885977      3.0829011566008      3.2461439817945      3.5543237465092      3.567949566667       3.8855638148608
16                   2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9874278200969      3.0831946342559      3.2398585865126      3.5560737666989      3.5661280493641      3.8918394388119
16.05                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9844367316638      3.0834950831927      3.2334748657043      3.5572700060517      3.5646695558485      3.897515601017
16.1                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9815252360564      3.0838079551519      3.2270395213693      3.5579108688489      3.5636268223225      3.9024932700436
16.15                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9787059721052      3.084139120745       3.2205968719309      3.558000078978       3.5630495825873      3.9066813395518
16.2                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9759895745138      3.0844949190448      3.2141885879971      3.5575466020602      3.5629839521751      3.9099987394072
16.25                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9733847676854      3.0848822265115      3.2078534921513      3.5565645377142      3.5634718836687      3.9123764480751
16.3                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9708984772316      3.0853085480979      3.2016274137407      3.5550729813236      3.5645507095617      3.9137593544343
16.35                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9685359536202      3.085782134078       3.1955430900495      3.5530958534947      3.5662527909855      3.9141079142006
16.4                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9663009032853      3.0863121270806      3.1896301060347      3.5506616946293      3.5686052925689      3.9133995446707
16.45                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.964195623389       3.0869087450379      3.1839148658897      3.5478034217877      3.571630105495       3.9116297019656
16.5                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9622211372699      3.0875835073561      3.1784205909746      3.5445580453483      3.5753439423644      3.9088125878704
16.55                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9603773284083      3.0883495136868      3.1731673400348      3.5409663439423      3.5797586287286      3.9049814391121
16.6                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9586630714604      3.0892217873559      3.1681720490328      3.537072497773       3.5848816171206      3.900188360773
16.65                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9570763595571      3.0902176989822      3.1634485892816      3.5329236827216      3.5907167501773      3.8945036775999
16.7                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9556144276268      3.0913574903426      3.1590078438176      3.5285696305767      3.5972653002431      3.88801479214
16.75                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9542858497761      3.0926491042017      3.1548954888411      3.5240957621907      3.6044478914386      3.880886216844
16.8                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9530921147857      3.0940934613216      3.1511371571576      3.5195671067305      3.6121529480615      3.8732892198305
16.85                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9520196854387      3.0957018160407      3.1477108211015      3.5149925669627      3.620326156107       3.8653243036322
16.9                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9510564001507      3.0974867005561      3.1445963988412      3.5103811358564      3.6289099015064      3.857096838075
16.95                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.950191335055       3.099462022574       3.1417756366787      3.5057418789048      3.6378436762568      3.8487156663142
17                   2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9494146801234      3.1016431736771      3.1392320020645      3.5010839163029      3.64706450495        3.8402916649224
17.05                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9487176279185      3.1040471492555      3.1369505866996      3.4964164050188      3.6565073886952      3.8319362770756
17.1                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9480922737151      3.1066926809332      3.1349180191579      3.4917485207922      3.666105763305       3.8237600382445
17.15                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9475315258593      3.109600382524       3.1331223865159      3.4870894400958      3.6757919685153      3.8158711138938
17.2                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9470290253472      3.1127929106528      3.131553164531       3.4824483220956      3.6854977249323      3.8083738685344
17.25                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9465790737127      3.1162951412947      3.1302011559582      3.4778342906455      3.6951546153427      3.8013674850601
17.3                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9461765684054      3.120134363607       3.1290584366453      3.4732564163503      3.7046945669968      3.7949446526325
17.35                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9458169449267      3.1243404925647      3.128118309089       3.4687236987347      3.7140503314618      3.7891903404739
17.4                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9454961250674      3.1289463020556      3.1273752631809      3.4642450485508      3.7231559586663      3.784180673788
17.45                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9452104706599      3.133987680253       3.1268249439124      3.4598292702611      3.7319472617905      3.7799819266816
17.5                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9449567423204      3.1395039092535      3.1264641258501      3.4554850447297      3.7403622697284      3.7766496454077
17.55                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9447340091964      3.1454691952207      3.1262915117282      3.4512583792976      3.7482454130298      3.7742474485947
17.6                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9445403672963      3.151827538916       3.1262995041906      3.447183407792       3.7554286775234      3.7727893212113
17.65                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9443717525573      3.1585684559491      3.1264771340237      3.4432487649657      3.7618223832231      3.7722385706595
17.7                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9442247367082      3.1656781292072      3.126814308548       3.4394470487964      3.7673470077748      3.7725469755473
17.75                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9440964103631      3.1731391033144      3.1273014939248      3.4357740768808      3.7719344452978      3.773655347802
17.8                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9439842887334      3.1809300040653      3.1279294570525      3.4322282445767      3.775528995841       3.7754944573757
17.85                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.943886235245       3.1890252826173      3.1286890553702      3.4288099690408      3.7780880830484      3.7779862548611
17.9                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.943800399413       3.1973949865586      3.1295710655455      3.4255212066093      3.7795827058263      3.7810453265753
17.95                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.943725166146       3.2060045623359      3.1305660441888      3.4223650333673      3.7799976364064      3.7845805180482
18                   2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9436591142746      3.2148146958918      3.1316642155279      3.4193452804962      3.779331382083       3.7884966650849
18.05                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9436009825911      3.2237812006752      3.1328553824858      3.4164662172861      3.7775959310854      3.792696376266
18.1                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.943549642057       3.2328549643645      3.134128858877       3.4137322756956      3.7748163046359      3.7970818164742
18.15                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.943504073133       3.2419819675734      3.1354734215189      3.4111478111459      3.7710299374572      3.8015564473575
18.2                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.943463347411       3.2511033893798      3.1368772819544      3.4087168949393      3.7662859080759      3.8060266871474
18.25                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9434266129061      3.2601558155747      3.1383280782148      3.4064431343416      3.7606440385468      3.8104034586054
18.3                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9433930825031      3.2690715659397      3.1398128876082      3.4043295170026      3.7541738810053      3.8146035997984
18.35                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9433620251544      3.2777791564522      3.1413182618981      3.4023782770318      3.7469536060747      3.8185511177163
18.4                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9433327595063      3.2862039109534      3.1428302864165      3.4005907806967      3.7390688059188      3.8221782693488
18.45                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9433046496824      3.2942687343537      3.1443346646369      3.3989674303674      3.730611222895       3.8254264587085
18.5                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9432771029913      3.3018950557819      3.1458168294874      3.3975075859791      3.7216774135762      3.828246941487
18.55                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9432492488195      3.3091460474917      3.1472890734362      3.3961886986697      3.7122198412023      3.8306467699583
18.6                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9432205013032      3.3161087300566      3.1487680807858      3.3949963915582      3.7021883894285      3.8326311649871
18.65                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.943190890272       3.3227612061846      3.1502475038239      3.3939413262963      3.6917030657111      3.8341690963321
18.7                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9431604464511      3.3290825541677      3.1517209930536      3.393032937314       3.6808893072304      3.8352365151624
18.75                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9431292014303      3.3350528936796      3.1531822244457      3.3922793474574      3.669876480271       3.8358167301119
18.8                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9430971876303      3.3406534482979      3.1546249265796      3.391687295353       3.6587963325975      3.8359006682845
18.85                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9430644382698      3.3458666045559      3.1560429075603      3.3912620751513      3.6477814173404      3.8354870171282
18.9                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9430309873308      3.350675967335       3.1574300815927      3.3910074891863      3.6369635072468      3.8345822449595
18.95                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9429968695229      3.3550664114275      3.1587804951012      3.3909258139744      3.6264720182677      3.8332004998176
19                   2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.942962120248       3.3590241291042      3.1600883522818      3.3910177798582      3.6164324613391      3.8313633882296
19.05                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9429267755633      3.3625366735388      3.1613480399768      3.3912825644756      3.60696494088        3.8290996373468
19.1                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9428908721434      3.365592997953       3.1625541517659      3.3917178001133      3.5981827179689      3.8264446457339
19.15                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9428544472431      3.368183490358       3.1637015111699      3.3923195948792      3.5901908553876      3.8234399298374
19.2                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9428175386582      3.3703000037832      3.1647851938671      3.3930825675035      3.5830849607429      3.8201324747879
19.25                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9427801846861      3.3719358818989      3.1658005488286      3.3939998954585      3.5769500427015      3.8165739996869
19.3                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9427424240867      3.3730859799492      3.1667432182792      3.3950633759657      3.571859494021       3.812820148869
19.35                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9427042960416      3.3737466809328      3.1676091564008      3.3962634993456      3.5678742135432      3.8089296217841
19.4                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9426658401139      3.3739159069779      3.1683946466964      3.397589534053       3.5650418776547      3.8049632551065
19.45                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9426270962068      3.3735931258768      3.1690963179411      3.3990296226397      3.5633963699281      3.800983071424
19.5                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9425881045222      3.3727793527602      3.1697111586506      3.4005708877834      3.562957375769       3.7970513093827
19.55                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9425489055192      3.3714771469042      3.1702365300063      3.4021995474376      3.5637301469169      3.7932294504532
19.6                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9425095398722      3.3696906036817      3.1706701771808      3.4039010380712      3.5657054386182      3.7895772575372
19.65                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9424700484282      3.3674253416828      3.1710102390151      3.4056601448956      3.5688596202224      3.7861518404466
19.7                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9424304721649      3.3646884850442      3.171255256007       3.4074611379167      3.5731549578781      3.7830067628708
19.75                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9423908521481      3.3614886410447      3.1714041765745      3.4092879125921      3.5785400659477      3.780191204794
19.8                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9423512294888      3.3578358730351      3.1714563615693      3.4111241338393      3.5849505217399      3.7777491934611
19.85                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9423116453008      3.3537416687899      3.17141158702        3.4129533821041      3.5923096362064      3.7757189149188
19.9                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9422721406581      3.3492189043789      3.1712700450934      3.4147593001849      3.6005293713815      3.7741321168947
19.95                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9422327565521      3.3442818036721      3.1710323432694      3.4165257394994      3.6095113935913      3.7730136123544
20                   2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.942193533849       3.3389458936069      3.1706995017343      3.418236904486       3.6191482498309      3.7723808914977
20.05                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9421545132477      3.3332279553562      3.1702729490019      3.4198774938479      3.6293246532379      3.7722438482625
20.1                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9421157352372      3.3271459715526      3.1697545157825      3.4214328373779      3.6399188622825      3.7726046256114
20.15                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9420772400551      3.3207190697342      3.1691464271259      3.4228890271402      3.6508041371761      3.7734575820225
20.2                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9420390676452      3.313967462189       3.1684512928719      3.4242330418353      3.6618502560748      3.7747893797063
20.25                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9420012576165      3.3069123823883      3.1676720964486      3.4254528632371      3.6729250729384      3.7765791931704
20.3                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9419638492021      3.2995760182089      3.1668121820688      3.4265375836603      3.6838960984097      3.7787990348707
20.35                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9419268812181      3.2919814421528      3.165875240376       3.4274775034971      3.6946320848001      3.7814141928558
20.4                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9418903920238      3.2841525387858      3.1648652926057      3.4282642179517      3.7050045962219      3.7843837735627
20.45                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9418538663104      3.2759941514368      3.1637711896307      3.4289041372657      3.7150714535796      3.7877215497152
20.5                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9418169277558      3.2674354091092      3.1625844714058      3.4294024519529      3.724894553673       3.7914590201588
20.55                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.941779864492       3.2585555446232      3.1613171379382      3.4297552068457      3.7343725229013      3.7955731919668
20.6                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9417429432227      3.2494318981709      3.159981314491       3.4299599567189      3.7434056200184      3.8000329940103
20.65                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9417064073903      3.2401390075603      3.1585890799774      3.4300157507535      3.7518971456252      3.8047995157588
20.7                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9416704760578      3.2307478680302      3.1571523177111      3.4299231039621      3.7597548307317      3.809826413544
20.75                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.941635343419       3.2213253516967      3.1556825882392      3.4296839575138      3.7668921940697      3.8150604858358
20.8                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9416011788414      3.2119337732433      3.1541910232828      3.4293016294401      3.7732298568312      3.8204424167815
20.85                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9415681273529      3.2026305862131      3.1526882392841      3.4287807567235      3.7786968017562      3.8259076843907
20.9                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9415363104798      3.1934681930867      3.1511842686992      3.4281272292991      3.7832315611444      3.8313876262444
20.95                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9415058273561      3.1844938520842      3.1496885069745      3.4273481160784      3.7867833156522      3.83681065142
21.002630398234      2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9414752681674      3.175297070498       3.1481325512307      3.4264014151802      3.7894179732982      3.8423776959675
21.058029574601      2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9414448662842      3.1659394347681      3.1465252921256      3.4252762621507      3.7909352594323      3.8479887772007
21.116343188881      2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9414148764234      3.1564934552343      3.1448779117122      3.4239643569945      3.7911235503897      3.8535141500887
21.177724563722      2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9413855708292      3.1470424444794      3.1432040050239      3.4224610780767      3.7897676108209      3.8587919465093
21.242335087763      2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9413572339529      3.137679900571       3.1415196246975      3.4207667814669      3.7866599663946      3.8636278233581
21.310344639971      2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9413301554784      3.1285082587023      3.1398432159187      3.4188882510583      3.7816165596081      3.8677978243057
21.3819320363        2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9413046215872      3.1196368621717      3.1381954024262      3.4168402223353      3.7744970815395      3.8710559125241
21.457285499847      2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9412810634448      3.1112351075749      3.1366090825851      3.4146600995157      3.7652715826352      3.8731164468002
21.536603155744      2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9412600457391      3.1035334168673      3.1351302385059      3.4124142452321      3.754077773021       3.8736585908249
21.620093552081      2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9412414629138      3.0965289289127      3.1337615943933      3.4101164948668      3.7408670440797      3.8724084794005
21.707976208241      2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      2.9412251911834      3.0902130909704      3.1325051029445      3.4077848811347      3.7256601642865      3.8691264099189
