wavelength_nm,photon_energy_eV,chi2_real_pm_per_V,chi2_imag_pm_per_V,chi2_abs_real_pm_per_V,chi2_abs_pm_per_V
618,2.0062168025889968,4.0040237430532954,0.03419292076338086,4.0040237430532954,4.004169738006226
619,2.0029757415185783,4.0659583727893391,0.035143546839429468,4.0659583727893391,4.066110249137397
620,1.9997451354838709,4.1293634333190212,0.036130232614905208,4.1293634333190212,4.1295214926358064
621,1.9965249339774556,4.1942913188103113,0.03715480177189856,4.1942913188103113,4.1944558820355047
622,1.9933150868167202,4.260797011189096,0.038219196226076932,4.260797011189096,4.2609684201502951
623,1.9901155441412519,4.3289382465176249,0.03932548561461284,4.3289382465176249,4.3291168655953269
624,1.9869262564102563,4.3987756947060355,0.040475877700656013,4.3987756947060355,4.3989619126575992
625,1.9837471743999999,4.4703731538477243,0.041672729798627225,4.4703731538477243,4.4705673858081276
626,1.9805782492012778,4.5437977606161954,0.042918561338338324,4.5437977606161954,4.5440004502957638
627,1.9774194322169059,4.6191202183293036,0.044216067701745243,4.6191202183293036,4.6193318404312063
628,1.9742706751592356,4.6964150444746799,0.045568135484345879,4.6964150444746799,4.6966361073580769
629,1.9711319300476946,4.7757608397067166,0.046977859354274343,4.7757608397067166,4.775991888324949
630,1.968003149206349,4.8572405805700569,0.048448560706515334,4.8572405805700569,4.8574821997173681
631,1.9648842852614896,4.9409419384849542,0.049983808337948119,4.9409419384849542,4.9411947563899385
632,1.9617752911392403,5.0269576278501535,0.051587441401852133,5.0269576278501535,5.0272223201596358
633,1.958676120063191,5.1153857864865095,0.053263594938932748,5.1153857864865095,5.1156630806899335
634,1.9555867255520503,5.2063303920668051,0.055016728326865189,5.2063303920668051,5.2066210724186837
635,1.9525070614173228,5.299901718664243,0.056851657043093612,5.299901718664243,5.3002066316709531
636,1.9494370817610061,5.3962168381139115,0.058773588197668716,5.3962168381139115,5.3965368986613749
637,1.9463767409733124,5.4954001715334524,0.060788160366129051,5.4954001715334524,5.4957363697443302
638,1.9433259937304075,5.5975840971048836,0.062901488339101447,5.5975840971048836,5.5979375060281589
639,1.9402847949921751,5.7029096211012433,0.065120213508231106,5.7029096211012433,5.703281405353982
640,1.9372531,5.8115271201704868,0.067451560730688226,5.8115271201704868,5.8119185456716504
641,1.9342308642745709,5.9235971640951348,0.069903402661126768,5.9235971640951348,5.9240096090553003
642,1.931218043613707,6.0392914296641198,0.072484332715924277,6.0392914296641198,6.0397263970236059
643,1.928214594090202,6.1587937179649863,0.075203748046453245,6.1587937179649863,6.159252849507415
644,1.9252204720496893,6.282301089382667,0.07807194415437646,6.282301089382667,6.2827861817924928
645,1.9222356341085269,6.4100251329431295,0.081100223093082568,6.4100251329431295,6.4105381561260772
646,1.9192600371517026,6.5421933894400137,0.084301017578708254,6.5421933894400137,6.54273650748656
647,1.9162936383307572,6.6790509511372402,0.087688033798792225,6.6790509511372402,6.6796265463840694
648,1.9133363950617284,6.8208622648722397,0.091276416278257444,6.8208622648722397,6.8214729656084296
649,1.9103882650231123,6.9679131702471508,0.095082938869250039,6.9679131702471508,6.9685618827249938
650,1.9074492061538459,7.1205132104979363,0.099126226809828244,7.1205132104979363,7.1212031560486455
651,1.9045191766513057,7.2789982608156798,0.10342701589414086,7.2789982608156798,7.2797330190450289
652,1.9015981349693249,7.4437335276945404,0.10800845617598431,7.4437335276945404,7.4445170869526081
